,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sz300777,0,0,0,0,0
sz002194,20.84,40523380.0,0.0,0.02488129,0.05270537
sh600696,6.68,6680.0,5.366666666666666,0.0,0.00273061
sh603607,21.19,44499.0,0.7166666666666667,0.00697868,0.01036803
sz002180,28.66,346786.0,0.0,0.00601339,0.00037446
sz002167,8.47,1520365.0,0.23333333333333334,0.00230733,0.01520673
sz300697,14.05,275380.0,0.65,0.00125134,0.00254591
sz000540,4.96,1581248.0,0.0,0.11677627,0.02320068
sz300065,18.22,1033129.0,4.983333333333333,0.0,0.01106009
sz002450,5.96,5398568.0,0.18333333333333332,0.09486448,0.0735141
sh600307,2.41,271607.0,3.45,0.03162876,0.06228172
sh600550,5.03,86516.0,0.3333333333333333,0.00052502,0.00952059
sz300560,22.01,3748303.0,0.0,0.0143538,0.00823859
sz002105,5.66,4268772.0,0.0,0.00824098,0.00280847
sz002589,8.38,781854.0,0.0,0.0,0.00781854
sh600197,20.97,566190.0,0.05,0.00631888,0.00925841
sz000826,14.41,4363348.0,0.4166666666666667,0.00612683,0.00541867
sz000572,2.86,1529242.0,0.0,0.04659763,0.02291329
sh600099,8.7,877830.0,0.0,0.00480224,0.00480224
sz002476,6.53,411390.0,1.1666666666666667,0.01558915,0.00612132
sz002628,6.58,1923992.0,144.4,0.1574681,1.81055339
sh603706,27.39,358809.0,0.55,0.00112311,0.00093466
sz002595,20.3,10150.0,0.0,0.00059077,0.00059077
sh603725,12.8,55040.0,0.0,0.00025942,0.00025942
sz300061,8.87,439952.0,0.05,0.00692356,0.00328782
sh600712,5.79,211914.0,0.0,0.008381,0.00125121
sh603718,14.4,391680.0,0.0,0.0058587,0.00065727
sh600072,17.5,7626500.0,0.0,0.0159519,0.0133101
sz002078,7.84,753424.0,0.45,0.02057481,0.02285214
sh600125,8.74,455354.0,0.05,0.01627021,0.02683758
sh600340,32.52,1580472.0,0.0,0.00948421,0.00948421
sz300446,27.2,225760.0,0.0,0.0,0.0022576
sz002559,8.32,29952.0,0.25,0.00597596,0.00166882
sz000407,5.1,288150.0,1.0833333333333333,0.00501535,0.01962631
sh600008,4.29,362934.0,0.25,0.00769693,0.00849234
sh603299,6.68,207080.0,0.0,0.01306427,0.0037693
sz002790,13.25,250425.0,0.7,0.00016206,0.00127076
sz002936,5.92,311392.0,2.7333333333333334,0.01713616,0.04469518
sh600886,8.46,1175940.0,0.65,0.00662735,0.01031969
sz300402,10.92,161616.0,0.0,0.00087688,0.00164339
sz002247,5.18,782180.0,0.08333333333333333,0.02967977,0.0111411
sz002554,3.67,114137.0,7.533333333333333,0.00435491,0.062240210000000004
sz002101,10.12,649704.0,0.0,9.162e-05,0.00285612
sh600724,4.41,12789.0,0.0,0.0097439,0.00468934
sz000909,9.81,3000879.0,0.0,0.00546294,0.00460077
sh600501,10.08,291312.0,0.0,0.00213968,0.00017239
sz002588,5.36,145792.0,0.38333333333333336,0.00603518,0.04425832
sh600737,11.3,14878710.0,0.1,0.01612053,0.02912652
sh603629,36.8,445280.0,0.0,0.00671022,0.00044798
sh600981,5.81,69720.0,0.4166666666666667,0.01402358,0.00724846
sh600337,6.5,1973400.0,0.05,0.03219013,0.02355214
sh603708,26.53,848960.0,4.966666666666667,0.0,0.00980782
sz002051,16.25,1883375.0,0.0,0.04106554,0.00602122
sh600279,6.09,898884.0,0.0,0.00238158,0.00089642
sz002518,11.85,263070.0,0.05,0.00285366,0.00217432
sz002338,14.97,317364.0,0.0,0.0020243,0.0001513
sz002216,0.0,0.0,0.0,0.00073346,7.98e-06
sz002166,11.44,49762856.0,235.9,0.18397745,1.54704994
sz300389,17.86,119662.0,0.0,0.00389142,0.00187497
sz300566,17.6,176000.0,0.0,0.00248259,0.00035821
sh600859,19.35,321210.0,1.0833333333333333,0.00027393,0.01840444
sh603728,13.73,4119.0,0.18333333333333332,0.00805145,0.00329583
sh600255,2.67,251247.0,3.5833333333333335,0.00442186,0.05644814
sz002528,4.95,103950.0,0.0,0.0,0.0010395
sz300130,17.58,191622.0,0.0,0.00752273,0.0018686
sz002192,29.3,293000.0,0.2,0.0009139,0.0083759
sh603879,13.06,339560.0,0.0,0.00043518,0.00043518
sh603033,0.0,0.0,0.0,0.00259638,0.000134
sz002705,12.98,227150.0,0.03333333333333333,0.0004688,0.0016956
sz002927,33.2,431600.0,0.0,0.00296701,0.00183406
sh600238,10.59,170499.0,0.05,0.00090468,0.00092646
sz000655,5.61,489192.0,0.15,0.01636126,0.01091708
sh600119,7.92,364320.0,0.03333333333333333,0.00374317,0.00053104
sz000678,10.71,160650.0,0.0,0.00983278,0.00145486
sz000099,8.33,225743.0,0.0,0.00527137,0.001676
sz300164,7.64,598212.0,0.3333333333333333,0.000784,0.0208085
sh601369,7.22,109744.0,0.0,0.00831321,0.00650133
sz002034,19.2,798720.0,0.0,0.01656824,0.00232482
sz002943,35.91,132867.0,0.0,0.00482126,0.00032728
sz000700,4.5,2439000.0,0.0,0.03828615,0.00537846
sh600495,5.9,102660.0,0.21666666666666667,0.00598395,0.02304257
sz300567,77.08,454772.0,0.0,0.00063416,0.00063416
sz002627,8.2,127100.0,0.0,0.00112635,4.135e-05
sh600785,17.77,399825.0,0.0,0.00071845,0.00055814
sz002389,14.2,242820.0,0.16666666666666666,0.0078454,0.005089
sh603617,0.0,0.0,0.0,0.00127001,0.00124957
sz002129,10.99,4525418.0,0.05,0.06718865,0.02731211
sz000056,6.68,2161648.0,0.05,0.02318628,0.00897402
sz300207,14.5,1757400.0,0.0,0.00444088,0.00597501
sh600315,30.5,262300.0,0.0,0.0003355,0.00054906
sh603318,25.01,695278.0,0.0,0.00175731,0.00175731
sz300606,20.04,30060.0,0.0,0.00127417,0.00101183
sz000707,4.1,772030.0,0.0,0.00084774,0.0004497
sz000950,7.23,399819.0,0.3,0.00632487,0.00591434
sz000418,63.8,1263240.0,0.0,0.01131539,0.00526944
sz300757,58.29,512952.0,0.0,0.00219016,0.001243
sh603179,18.29,517607.0,3.283333333333333,0.00170112,0.00710253
sz000793,4.38,390258.0,0.0,0.08138164,0.0065194
sz002937,37.8,1821960.0,0.15,0.00870918,0.05449642
sz300694,26.7,5270580.0,0.0,0.00368753,0.00368753
sz300768,26.05,312600.0,222.43333333333334,0.0002605,0.01551434
sz300501,21.54,47388.0,0.0,0.00296967,0.00296967
sz000875,3.72,3268764.0,0.55,0.01553375,0.04351663
sz002049,45.4,9901740.0,0.0,0.01314336,0.01314336
sz002433,6.16,111496.0,0.1,0.00101583,0.0131226
sh600300,3.61,462441.0,0.4166666666666667,0.022796030000000002,0.00533212
sz002254,12.41,36473.0,0.9666666666666667,0.00121232,0.00604908
sz002165,5.26,195146.0,0.8833333333333333,0.00767524,0.00314521
sh601009,9.1,2146199.0,0.4166666666666667,0.04033093,0.03350033
sz000657,7.08,215940.0,0.0,0.00114042,0.00575871
sz001696,9.0,19831500.0,0.0,0.02647165,0.00656472
sz000611,4.46,128894.0,0.6,0.00138843,0.00731216
sz300149,17.28,38016.0,0.0,0.0,0.00038016
sz002643,11.69,173012.0,0.0,0.00152458,0.00048341
sz300623,22.13,168188.0,0.0,0.00198327,0.00198327
sz000939,1.15,2645115.0,5.716666666666667,0.00362106,0.01873444
sh600635,7.0,529900.0,0.48333333333333334,0.00365687,0.01170371
sz300268,17.52,434496.0,0.05,0.01872449,0.01929645
sz002549,7.7,4158770.0,0.0,0.00032669,0.00122725
sh601818,4.33,3890938.0,0.16666666666666666,0.03804837,0.02631926
sz002631,9.11,2175468.0,120.7,0.52834631,1.08426688
sh603839,13.22,93862.0,0.15,0.00100919,0.00242482
sz002625,12.25,214375.0,0.0,0.00372726,0.01612527
sz002350,7.3,80300.0,0.0,0.00189605,0.00080966
sz000672,13.73,1289247.0,0.0,0.00554892,0.00121604
sh600548,10.75,163400.0,0.95,0.00038702,0.00424948
sz002612,10.54,104346.0,0.0,0.0003423,0.0002354
sz300685,49.08,98160.0,0.0,0.00136732,0.00050714
sh600575,3.0,597900.0,0.95,0.00804199,0.01406897
sh603877,20.3,180670.0,0.0,0.0016097,8.16e-05
sz000561,8.26,133812.0,0.21666666666666667,0.00180128,0.00833246
sh601001,5.18,508158.0,37.95,0.14244827,0.79305135
sh603226,21.58,38844.0,0.0,0.00146181,0.00674271
sh601098,12.89,23202.0,0.08333333333333333,0.00202963,0.000647
sz300769,88.09,642793.0,237.68333333333334,8.809e-05,0.03593808
sz002428,7.9,929830.0,0.0,0.00293479,0.00635628
sz000778,5.26,504960.0,0.21666666666666667,0.021915,0.03521313
sh600010,1.85,2460130.0,2.3333333333333335,0.36144122,0.1360262
sh603616,12.37,201631.0,0.0,0.0030559,0.00024751
sz002527,7.12,52688.0,0.35,0.01005588,0.00722044
sh603389,11.2,509600.0,0.0,0.00098894,0.00098894
sh603696,14.04,49140.0,0.5666666666666667,0.00025468,0.00016992
sz300167,6.55,9496190.0,0.0,0.0,0.0949619
sh600455,29.99,212929.0,0.0,0.01522948,0.01522948
sz002893,16.15,48450.0,0.21666666666666667,0.00110892,0.00277398
sz002851,33.08,1425748.0,0.31666666666666665,0.00479937,0.00129145
sz002629,5.53,3661966.0,0.4,0.00774912,0.01824576
sz300715,24.12,142308.0,0.0,0.00497521,7.322e-05
sh600368,4.14,308844.0,3.55,0.0183871,0.0391956
sz002779,18.28,25592.0,0.03333333333333333,0.00989426,0.00011172
sh603386,17.5,52500.0,0.05,0.00339775,0.0013717
sz002809,20.24,412896.0,0.0,0.0,0.00412896
sz000922,12.02,930348.0,0.0,0.01082705,0.01082705
sz002127,10.93,114765.0,0.0,0.00051487,0.00051487
sz300509,17.28,229824.0,0.0,0.0,0.00229824
sh601019,8.95,1347870.0,0.05,0.00222128,0.00110962
sh600743,3.17,298297.0,4.983333333333333,0.0,0.00308124
sh603192,35.35,438340.0,0.0,0.0017041,3.555e-05
sh603289,11.61,31347.0,0.0,0.00153593,1.184e-05
sz002141,4.58,524868.0,0.1,0.00450819,0.0056308
sh603496,32.8,32800.0,5.083333333333333,0.0,0.00118092
sz300140,11.25,932625.0,0.0,0.0022275,0.00211453
sz002922,16.88,1688.0,0.0,0.00499934,0.00498211
sh600148,20.36,759428.0,0.0,0.0,0.00759428
sz002457,10.3,543840.0,0.1,0.00161993,0.00022748
sh603895,27.0,383400.0,0.0,0.00852138,5.472e-05
sh603579,36.72,44064.0,0.0,0.0,0.00044064
sz300006,7.45,4119105.0,0.03333333333333333,0.01077625,0.01757332
sz002693,5.42,344712.0,0.25,0.00091069,0.01707666
sh603612,17.28,492480.0,0.0,0.01462031,0.01462031
sh601988,4.01,3868046.0,3.65,0.07286243,0.24643925
sz002135,6.62,148950.0,0.0,0.00030273,0.00081906
sh600280,4.94,83980.0,0.26666666666666666,0.00239709,0.0002478
sz300287,5.11,823732.0,0.35,0.05240871,0.01481515
sz300266,6.0,4863000.0,6.3,0.10077964,0.52586901
sz002522,6.82,121396.0,0.6,0.0054372299999999995,0.00413474
sh603657,32.2,74060.0,0.0,0.0,0.0007406
sz002164,4.08,228072.0,0.0,0.0,0.00228072
sh600146,14.5,1871950.0,0.0,0.02146173,0.00552658
sh601258,1.75,2115925.0,1.0666666666666667,0.1003765,0.07864189
sz002063,10.69,454753.0,0.0,0.00702322,0.01865543
sz300330,9.7,128040.0,1.1,0.00397412,0.00476606
sz002512,6.38,1679854.0,0.0,0.0,0.01724364
sz300013,15.73,44044.0,0.0,0.00061429,0.00063195
sz002148,7.55,374035.0,0.0,0.07724877,0.00368721
sz300072,12.1,11528493.0,0.03333333333333333,0.0100293,0.04682629
sz300547,24.96,62400.0,0.0,0.00839211,0.00241067
sh600200,7.72,543488.0,0.0,0.02721171,0.00069776
sh600644,8.1,1298025.0,0.0,0.00317369,0.00317369
sz002516,3.68,247296.0,0.0,0.00678138,0.00605014
sh601228,5.09,186294.0,9.266666666666666,0.01840645,0.06209266
sz300533,41.5,249000.0,0.0,0.00037611,0.00037611
sh600312,8.66,259800.0,0.0,0.00040907,0.00065334
sz300309,8.14,344322.0,0.1,0.00105037,0.00466922
sz300505,26.23,55083.0,0.0,0.00542639,0.00189051
sz300631,17.65,44125.0,0.0,0.00397226,0.00224873
sh603655,17.45,212890.0,0.0,0.0005417,0.00071648
sz002064,5.73,226908.0,0.36666666666666664,0.02801892,0.00434049
sz300202,9.1,215670.0,0.0,0.00534449,0.0005093
sh603060,27.3,43680.0,0.0,0.00092969,8.244e-05
sz002462,19.08,322452.0,0.0,0.00606989,0.00078579
sh601138,18.53,92151543.0,0.0,0.30077235,0.08148879
sh600810,14.16,583392.0,0.0,0.00723265,0.00838567
sz002831,54.27,298485.0,0.0,0.00416378,0.00098704
sh603712,20.8,1075984.0,0.06666666666666667,0.0111485,0.00862692
sz002246,10.15,465885.0,0.05,0.00344182,0.00072603
sz002531,5.66,319790.0,0.45,0.00163299,0.00638564
sh603527,13.65,500955.0,0.0,0.0,0.00500955
sz002879,16.74,115506.0,0.15,0.02113537,0.0024268
sz002671,5.68,114168.0,1.6666666666666667,0.00336826,0.01122786
sz002177,6.62,5176178.0,0.0,0.01104692,0.0038036
sh600256,4.39,1233151.0,0.06666666666666667,0.2310565,0.01323314
sh600406,21.78,1557270.0,0.0,0.00218311,0.0018097
sz002210,7.15,33604070.0,96.21666666666667,1.17349366,2.64848775
sz300264,6.87,185490.0,0.8833333333333333,0.00875662,0.00897176
sh600864,8.1,3213270.0,0.18333333333333332,0.02343004,0.02103926
sz002162,4.71,951420.0,0.0,0.01975094,0.01961435
sz300181,7.15,2141425.0,0.0,0.01442591,0.0051538
sz002442,8.24,139256.0,0.25,0.01049629,0.00952605
sh600084,3.4,2155260.0,0.0,0.0100821,0.01005078
sh601162,9.86,1743248.0,0.16666666666666666,0.00536035,0.0185223
sh603103,26.12,556356.0,0.0,0.05354623,0.045985
sz000756,8.51,34040.0,0.0,0.0115419,0.00515333
sh600898,10.0,174000.0,5.133333333333334,0.0,0.0040903
sz300434,10.68,23496.0,0.0,6.546e-05,6.546e-05
sh603313,27.48,52212.0,0.05,0.00491812,0.00014174
sz002282,10.53,14742.0,0.0,0.00222029,0.00108365
sz300152,3.48,8044716.0,0.05,0.0223812,0.02901817
sh601989,6.7,9037630.0,0.2,0.11265045,0.10669272
sz002005,2.79,324756.0,0.0,0.01683619,0.00046445
sz002178,5.17,350526.0,0.0,0.01889651,0.00174208
sh601975,4.27,1719956.0,0.1,0.00248002,0.03025536
sh603200,39.5,47400.0,0.3333333333333333,0.00039736,0.00055712
sz002223,23.89,458688.0,0.15,0.02534713,0.00326618
sh601952,7.81,218680.0,0.7833333333333333,0.01003102,0.01878895
sh603538,23.19,2632065.0,0.0,0.0,0.02632065
sz002935,52.67,779516.0,0.05,0.0032054,0.00298854
sh603878,0.0,0.0,0.0,0.00409119,0.00110946
sh601566,14.32,55848.0,0.08333333333333333,0.00356553,0.001566
sh600782,6.71,338184.0,0.0,0.00731909,0.00143316
sz002659,8.86,82398.0,0.43333333333333335,0.0086636,0.00508482
sz300617,26.96,5392.0,0.0,0.00035044,0.00089004
sh600928,10.8,800280.0,0.0,0.00997519,0.00245646
sz300661,0.0,0.0,0.1,0.0122245,0.01698376
sh603958,9.72,541404.0,0.0,0.00338306,0.00147425
sz300756,87.29,52374.0,0.0,0.00166996,0.00017581
sh600303,5.42,5432466.0,0.16666666666666666,0.00557435,0.00768024
sh600903,20.95,266065.0,0.21666666666666667,0.00117561,0.00086095
sh600988,0,0,0,0,0
sz300462,19.43,196243.0,0.0,9.75e-05,9.75e-05
sh600870,3.87,446211.0,0.5666666666666667,0.00319705,0.00546757
sz300027,5.82,787510.0,0.0,0.01195197,0.00704589
sz002242,23.71,52826.0,0.0,0.01586628,0.00496568
sh600158,12.9,752070.0,0.03333333333333333,0.01725132,0.00124039
sh603699,13.4,53600.0,0.1,0.00045605,0.000673
sz300577,36.06,18030.0,0.1,0.00174171,0.00156222
sh600521,16.0,708800.0,0.0,0.0008185,0.00016054
sz002296,7.25,87725.0,0.0,0.01229206,0.00167886
sh600865,7.28,120848.0,0.5,0.00528934,0.0063874
sz300376,5.94,315414.0,0.55,0.039678,0.04065025
sz300479,17.24,74132.0,0.0,0.00257468,0.00197543
sh600993,17.21,246103.0,0.0,0.00010347,8.625e-05
sh603811,20.84,1210804.0,0.0,0.00097864,0.00097864
sz300752,58.7,58700.0,0.0,0.00011744,0.00011744
sh600529,24.69,607374.0,0.0,0.00314326,0.00314326
sh600824,0.0,0.0,0.0,0.00936922,0.00034242
sh600798,4.86,189540.0,0.0,0.00452724,0.00294316
sz002100,10.02,1698390.0,0.0,0.00386151,0.00187341
sz000900,5.22,263088.0,1.6,0.012642710000000001,0.01252735
sh603908,0.0,0.0,0.0,0.00188844,0.00011292
sh601318,85.27,64182729.0,0.0,4.58838087,4.160949
sz300488,26.79,948366.0,0.3,0.0018292,0.00113089
sh603161,16.81,79007.0,0.0,0.00016902,0.00016902
sz002565,20.15,67096679.0,0.0,0.02555162,0.02555162
sz300322,17.27,3365923.0,0.0,0.00258407,0.00894312
sz002514,7.39,2429832.0,0.0,0.00390039,0.00098721
sz000059,7.48,506396.0,3.2666666666666666,0.00845227,0.04085595
sz300592,11.5,410550.0,0.25,0.00338938,0.00495759
sh603229,14.61,13149.0,0.06666666666666667,0.00058396,0.00020463
sz300192,10.4,194480.0,0.0,0.00322056,0.0001047
sz000732,19.43,932640.0,0.0,0.00863618,0.00642574
sh600129,12.3,67650.0,0.0,9.877e-05,4.943e-05
sz000524,8.91,194238.0,0.05,0.0009869,0.00371772
sz000061,6.3,406980.0,6.866666666666666,0.0,0.01018395
sz300696,26.99,121455.0,0.0,0.0025152,0.00037855
sz002142,23.19,1498074.0,0.03333333333333333,0.05331924,0.03703497
sh600885,27.6,22080.0,0.0,8.325e-05,8.325e-05
sz300108,8.86,9746.0,0.15,0.00469475,0.00444232
sz300168,16.31,1159641.0,0.0,0.043638579999999996,0.02550831
sz300442,15.68,43904.0,0.0,0.00639749,0.00639749
sz002611,4.81,1138527.0,0.2,0.26807655,0.06587218
sz300437,15.86,71370.0,0.0,0.00255922,0.00019197
sz300674,31.81,620295.0,0.1,0.0037961,0.00564632
sz300554,20.5,225500.0,0.0,0.00401379,0.00159298
sh600801,29.25,3331575.0,0.0,0.0,0.03331575
sz300073,27.61,362022.0,0.35,0.00666037,0.00443156
sz300703,18.24,2677632.0,0.0,0.0,0.02677632
sz300222,16.65,73260.0,0.0,0.00602816,0.00300604
sh600389,22.67,485138.0,0.0,0.0,0.00485138
sz300425,6.32,164320.0,0.1,0.00177196,0.00071317
sz300575,60.82,66902.0,3.1,0.00571308,0.02831908
sz300738,55.97,268656.0,0.1,0.00741814,0.00276576
sz300057,8.2,315700.0,0.05,0.00231038,0.00688835
sh600248,5.06,80960.0,1.6833333333333333,0.000945,0.02592844
sh603081,15.21,141453.0,0.0,0.00027739,6.172e-05
sz002130,6.07,867403.0,0.0,0.00851657,0.00783066
sh600549,15.2,931760.0,0.0,0.02855777,0.02437783
sz002397,6.14,96398.0,0.0,0.00333386,0.00333386
sh600369,5.85,2409615.0,0.0,0.05692522,0.01237715
sz002917,25.86,54306.0,0.4,0.00476664,0.00127398
sz300105,5.19,35292.0,0.05,0.01522369,0.00148212
sh603041,17.02,144670.0,0.25,0.00086221,0.00084509
sh600159,3.34,116566.0,0.0,0.00061129,2.345e-05
sz002144,12.06,15678.0,0.0,0.00033229,0.00023389
sh600523,15.01,1631287.0,1.6166666666666667,0.12406176,0.53415342
sh600199,7.55,551150.0,0.0,6.831e-05,6.831e-05
sz300773,0,0,0,0,0
sz300220,27.35,73845.0,0.0,0.00163025,0.00067488
sh603897,25.19,173811.0,0.03333333333333333,0.00280304,0.00098588
sh600996,10.47,120405.0,0.0,0.00788938,0.00264182
sz002592,30.0,828000.0,0.0,0.0002925,0.0002925
sz300512,0.0,0.0,0.0,0.00649735,0.01654984
sz002133,4.35,35670.0,5.033333333333333,0.0,0.00199894
sh600285,9.3,40920.0,1.9333333333333333,0.00265319,0.015040459999999999
sh603776,25.03,375450.0,0.0,0.02137519,0.0030075
sz300023,7.2,270000.0,125.63333333333334,0.14146115,0.30044874
sz002897,26.5,137800.0,0.05,0.00550167,0.00694099
sz000521,4.25,2968625.0,0.75,0.023895,0.03640731
sz300527,15.9,8856300.0,0.1,0.00146039,0.0163218
sh601012,24.2,1185800.0,0.06666666666666667,0.12161278,0.00087001
sh603286,17.37,297027.0,0.0,0.00203914,0.0008613
sz002448,6.81,211110.0,5.65,0.00513941,0.02496748
sz002474,10.65,862650.0,0.0,0.0089867,0.0089867
sh600218,19.8,49925383.0,83.76666666666667,1.2566501,5.09631448
sz300063,4.23,427653.0,0.0,0.00367045,0.00013726
sz000585,2.89,60112.0,5.0,0.0,0.00067048
sz000010,3.69,15498.0,0.0,0.00508215,0.00338755
sh603005,20.58,69972.0,0.0,0.00246758,4.152e-05
sh603380,0.0,0.0,0.06666666666666667,0.00140998,0.00112132
sz002080,13.35,265398.0,0.25,0.00303,0.00316784
sz300576,16.72,66880.0,0.0,0.00698046,0.00210744
sz000919,8.89,540512.0,0.25,0.00373842,0.0040265
sz002773,52.5,246750.0,0.25,0.02182529,0.00245076
sz300300,12.48,98592.0,0.0,0.0,0.00127295
sz000554,7.18,587324.0,0.05,0.00173209,0.00495865
sh603665,28.36,79408.0,0.0,0.00057597,0.0003748
sh600226,4.84,918148.0,0.0,0.10483769,0.01535579
sz300655,16.46,181060.0,0.3,0.0020916,0.00707034
sh603168,9.03,402738.0,232.66666666666669,0.02051505,0.43739939
sz000096,0.0,0.0,0.25,0.00019343,0.00053758
sz300193,8.3,78850.0,4.1,0.01266218,0.01322249
sz000610,16.0,4139200.0,0.0,0.05029105,0.01033346
sz300051,7.51,669141.0,0.0,0.0033218,0.01516682
sz300604,36.5,448950.0,0.0,0.00586236,0.00095743
sh603838,10.26,28728.0,0.0,0.00193284,7.21e-05
sz300542,20.63,427041.0,0.0,0.00237406,0.00350735
sz300170,16.49,2968200.0,0.0,0.00168565,0.00168565
sh600150,29.58,42772680.0,0.13333333333333333,0.05238233,0.10726756
sz002837,19.63,559455.0,0.0,0.01045518,0.00046422
sh603199,22.99,131043.0,0.0,0.00165925,6.948e-05
sh603507,23.13,259056.0,0.0,0.00190785,0.00037472
sz002124,20.21,3237642.0,0.0,0.01972467,0.00389931
sh601058,3.54,109740.0,4.2666666666666675,0.00475855,0.028261269999999998
sh600895,21.63,1412439.0,0.0,0.0019561,0.0013914
sh601608,5.11,1713894.0,0.21666666666666667,0.00282087,0.02593492
sh600511,27.56,135044.0,0.05,0.00276574,0.00077491
sz300224,7.01,267782.0,0.0,0.00071753,0.00071753
sz300507,21.93,28509.0,0.2,0.0,0.00065784
sh603899,35.2,165440.0,0.05,0.00827253,0.00240131
sz300619,0.0,0.0,0.0,0.00261972,0.01403212
sh600770,6.91,270872.0,0.4166666666666667,0.00328104,0.00717704
sh603758,7.15,328900.0,0.0,0.00888673,0.00064668
sh603533,21.8,80660.0,0.0,8.752e-05,0.00067828
sz300008,4.42,2999854.0,0.03333333333333333,0.00823219,0.014289679999999999
sz300390,10.3,67980.0,4.65,0.00101279,0.02851953
sh600309,46.8,6406920.0,0.0,0.08008931,0.01423113
sh603321,8.81,70480.0,0.0,0.00151844,0.00151844
sh600888,5.89,707389.0,0.0,0.02415684,0.00353133
sz000603,11.13,175854.0,0.11666666666666667,0.00263945,0.00173094
sz002293,11.92,11920.0,0.3,0.00107612,0.00628044
sh600573,9.03,61404.0,0.1,0.00169498,0.00019047
sz002097,7.4,366300.0,0.05,0.00865661,0.00302571
sz002638,3.42,4624620.0,0.3,0.07989329,0.01694078
sz300502,30.01,345115.0,0.0,0.0032154,0.00052616
sz300239,5.07,15717.0,0.5166666666666667,0.00139011,0.00165636
sz000590,16.0,2928000.0,0.0,0.00679067,0.01258745
sz000018,2.92,1408608.0,3.216666666666667,0.02023976,0.12357131
sz300010,10.49,190488.0,0.11666666666666667,0.00893851,0.00127539
sz002175,5.26,1873612.0,0.35,0.06537481,0.06815396
sh603077,2.05,639600.0,10.066666666666666,0.0004783,0.09773426
sz002772,8.38,77096.0,1.1166666666666667,0.00715683,0.01755649
sh603586,16.11,37053.0,0.0,0.00019476,0.00016242
sz000815,9.11,411772.0,0.05,0.00182772,0.00024921
sz300326,10.97,46074.0,0.0,0.00061303,0.0012485
sh600629,13.6,58480.0,0.4666666666666667,0.00274677,0.00176835
sh603868,44.55,169290.0,0.0,0.0,0.0016929
sh600825,6.45,405060.0,0.4,0.00195785,0.00392678
sh601616,4.57,66722.0,3.4,0.00750946,0.04626408
sz002949,26.92,247664.0,0.0,0.00098854,0.00299336
sz002013,8.06,1521728.0,0.25,0.00994498,0.01543524
sz300256,4.42,343213.0,0.65,0.00525707,0.00667705
sz002880,47.5,190000.0,0.1,0.00134954,0.00154266
sh600588,32.45,820985.0,0.0,0.00388499,0.00388499
sh601288,3.84,3348096.0,3.5833333333333335,0.33119178,0.39561926
sz000888,7.38,17712.0,9.766666666666667,0.00295632,0.04389641
sz002214,8.87,258117.0,0.0,0.00233122,0.00164556
sz002849,16.94,53361.0,0.0,0.00589513,0.00309516
sh600260,23.33,951864.0,0.05,0.004143,0.00283243
sz300691,31.21,465029.0,0.0,0.00022471,9.631e-05
sz002663,3.75,120375.0,8.3,0.013663950000000001,0.027538100000000003
sh600528,13.62,1886370.0,0.0,0.00236702,0.00751487
sz300088,6.22,808600.0,0.0,0.00854228,0.00908721
sz300621,11.29,102739.0,0.2,0.00309725,0.00191044
sz000501,12.29,89717.0,0.0,0.03900841,0.0310868
sz300349,22.2,150960.0,0.0,0.00789016,0.00678903
sh600875,13.72,33496008.0,0.1,0.04043628,0.04303388
sh600754,28.01,442558.0,0.0,0.00316178,0.00316178
sh603160,133.0,1768900.0,0.0,0.0,0.017689
sz300169,5.83,350966.0,0.08333333333333333,0.00357876,0.00315997
sz002768,28.15,1204820.0,0.0,0.00354968,0.00712623
sz002244,5.38,1683402.0,0.05,0.05008098,0.00313498
sh600268,7.39,931140.0,0.0,0.00370724,0.0045354
sz300153,9.05,221725.0,0.0,0.00526379,0.00463495
sz002600,5.68,5832224.0,0.0,0.01911016,0.0064939
sz300067,7.11,796320.0,0.75,0.00311534,0.00328391
sz002717,9.39,392502.0,0.0,0.00512396,0.00106146
sz002077,6.33,289281.0,0.21666666666666667,0.00996319,0.00611347
sz002379,3.82,124914.0,2.6,0.05161506,0.01963408
sz300448,15.79,544755.0,0.0,0.01614316,0.00791386
sh603517,46.51,74416.0,0.0,9.367e-05,4.691e-05
sz000690,7.78,281636.0,3.3,0.00107212,0.03500783
sz002315,16.42,45976.0,0.18333333333333332,0.00558992,0.00066823
sh603356,14.76,218448.0,0.21666666666666667,0.00098997,0.00140397
sh603698,20.96,176064.0,0.15,0.0016894,0.00255074
sh603858,31.75,266700.0,0.0,0.00647389,0.0024559
sz000002,30.61,5448855.0,0.35,0.16039618,0.10101486
sz002639,15.08,4682340.0,0.03333333333333333,0.05782239,0.01816563
sz300503,11.08,518544.0,0.0,0.00064556,0.00063447
sz300385,23.59,278362.0,0.0,0.00570765,0.00017479
sh600609,5.1,340920.0,0.0,3.108e-05,3.108e-05
sh601636,4.8,382560.0,7.416666666666666,0.00779003,0.08332041000000001
sh603037,22.3,31220.0,4.983333333333333,0.0,0.000892
sz300029,6.15,161745.0,0.0,0.00357055,0.0016715
sz000609,6.88,383904.0,0.0,0.00093972,0.00050502
sz000750,5.98,2335190.0,0.7333333333333333,0.11309119,0.10750966
sz002483,4.82,205332.0,0.0,0.00378217,0.00250265
sh601229,12.72,772422.0,0.0,0.01514974,0.00177582
sz300263,6.3,584640.0,0.0,0.00851497,0.00010096
