,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.35,67620.0,0.0,0.0,0.0,0.0,7.408489232599643
sz300139,8.52,2455464.0,0.0,0.0,0.0,0.0,8.662734020995371
sh600728,9.2,462760.0,0.0,0.0,0.0,0.0,9.290130657357224
sz300294,49.38,3076374.0,0.0,0.0,0.0,0.0,49.06047233436793
sh601658,4.6,1453140.0,0.0,0.0,0.0,0.0,4.629841315331732
sz300801,23.38,673344.0,0.0,0.0,0.0,0.0,24.118032784900542
sh600543,6.1,78690.0,0.0,0.0,0.0,0.0,6.088080858810974
sz002041,15.17,3817546.0,0.0,0.0,0.0,0.0,15.153510093206092
sh600337,5.01,1986966.0,0.0,0.0,0.0,0.0,5.044356368929591
sz300236,59.99,2189635.0,0.0,0.0,0.0,0.0,61.447938542335486
sz002473,7.51,235063.0,0.0,0.0,0.0,0.0,7.510000000000002
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,7.516491115588934
sz002087,3.67,331034.0,0.0,0.0,0.0,0.0,3.714099366491767
sz002112,8.87,81604.0,50.38333333333333,0.04918038,0.38948575,0.11176056,9.447015534105626
sz002420,3.76,4888.0,0.0,0.0,0.0,0.0,3.7463133562880744
sz002830,13.56,2245536.0,0.0,0.0,0.0,0.0,14.343249886070183
sh603666,107.17,160755.0,0.0,0.0,0.0,0.0,107.25089632676217
sz002236,21.1,11028970.0,0.0,0.0,0.0,0.0,20.906031838629566
sh600161,42.37,3977780.0,162.18333333333334,1.36741352,2.11601908,0.65540673,45.54010139045787
sh600458,7.27,45801.0,0.0,0.0,0.0,0.0,7.380657976343419
sz002282,8.66,95260.0,0.0,0.0,0.0,0.0,8.6216693319577
sz002479,6.83,719199.0,0.0,0.0,0.0,0.0,6.619064390125736
sh603515,29.88,227088.0,0.0,0.0,0.0,0.0,29.92940763270331
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,11.363911933631142
sz002059,5.8,73080.0,0.0,0.0,0.0,0.0,5.7913901211679795
sh600623,5.56,105640.0,0.0,0.0,0.0,0.0,5.561990211433046
sh603355,0.0,0.0,0.0,0.0,0.0,0.0,26.11601061183883
sz002128,11.62,1505127.0,0.0,0.0,0.0,0.0,11.871073171263967
sh600706,7.48,26928.0,0.0,0.0,0.0,0.0,7.541040759586633
sh603131,20.21,82861.0,0.0,0.0,0.0,0.0,20.592839136658547
sz002760,0.0,0.0,0.0,0.0,0.0,0.0,22.13055915492958
sz300260,19.99,235882.0,0.0,0.0,0.0,0.0,20.35113857435566
sz002522,6.3,111510.0,0.0,0.0,0.0,0.0,6.371395569048393
sh603823,16.88,38824.0,1.5833333333333333,0.11287834,0.28244306,0.04528384,18.225613153346725
sz300130,13.49,550392.0,0.0,0.0,0.0,0.0,13.775854702029223
sz002645,9.22,635258.0,0.0,0.0,0.0,0.0,9.456076106552853
sz000633,4.18,336490.0,0.0,0.0,0.0,0.0,4.150736838153399
sh603676,11.2,22400.0,0.0,0.0,0.0,0.0,11.5072402731179
sz002853,22.4,105280.0,0.0,0.0,0.0,0.0,22.267936341115533
sz002700,4.17,34611.0,0.0,0.0,0.0,0.0,4.196509755059868
sz300826,36.04,151368.0,0.0,0.0,0.0,0.0,36.48518903287994
