,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.4,145040.0,0.0,0.0,0.0,0.0,7.407549730625778
sz300139,12.3,4939680.0,0.0,0.0,0.0,0.0,12.270168094204669
sh600728,9.07,2877911.0,0.0,0.0,0.0,0.0,8.902811783744992
sz300294,37.99,368503.0,0.0,0.0,0.0,0.0,40.26196598441491
sh601658,5.12,5925888.0,0.0,0.0,0.0,0.0,5.090385445707665
sz300801,23.9,35850.0,0.0,0.0,0.0,0.0,23.58118920124944
sh600543,9.12,4108560.0,0.0,0.0,0.0,0.0,8.800470945077974
sz002041,17.69,696986.0,0.0,0.0,0.0,0.0,18.093056959981993
sh600337,4.82,94472.0,0.0,0.0,0.0,0.0,4.8765499542362845
sz300236,53.72,1745900.0,0.0,0.0,0.0,0.0,53.950349172204504
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,5.75930345362825
sz300873,49.49,252399.0,0.0,0.0,0.0,0.0,49.87053872675779
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,7.087027822618935
sz002087,3.99,85785.0,0.0,0.0,0.0,0.0,4.018937452229896
sz002112,8.67,122247.0,0.0,0.0,0.0,0.0,8.95833707691116
sz002420,4.2,30240.0,0.0,0.0,0.0,0.0,4.23798300922546
sz002830,12.23,9784.0,0.0,0.0,0.0,0.0,12.347477769404673
sh603666,81.8,40900.0,0.0,0.0,0.0,0.0,81.78365507246376
sz002236,21.35,1009855.0,0.0,0.0,0.0,0.0,21.23291969818829
sh600161,39.71,2489817.0,0.0,0.0,0.0,0.0,41.355450534815006
sh600458,7.95,609765.0,0.0,0.0,0.0,0.0,7.828389998767647
sz002282,10.54,10540.0,0.0,0.0,0.0,0.0,10.59173148021361
sz002479,6.32,171272.0,0.0,0.0,0.0,0.0,6.303362946724739
sh603515,32.93,365523.0,0.0,0.0,0.0,0.0,32.209842599879636
sh600847,10.61,166577.0,0.0,0.0,0.0,0.0,10.624658437605682
sz002059,5.03,54827.0,0.0,0.0,0.0,0.0,4.971921054666358
sh600623,6.26,1452946.0,0.0,0.0,0.0,0.0,6.27728086285417
sh603355,32.75,36353.0,0.0,0.0,0.0,0.0,32.86295067409381
sz002128,11.86,4791440.0,0.0,0.0,0.0,0.0,11.467502877514022
sh600706,7.8,52260.0,0.0,0.0,0.0,0.0,7.855587593115849
sh603131,28.25,1429450.0,0.0,0.0,0.0,0.0,27.74987020573577
sz002760,19.5,31200.0,0.0,0.0,0.0,0.0,19.357822477650064
sz300260,20.06,28084.0,0.0,0.0,0.0,0.0,19.832845982142857
sz002522,7.54,616018.0,0.0,0.0,0.0,0.0,7.489086646638605
sh603823,15.2,21280.0,0.0,0.0,0.0,0.0,14.927979731399853
sz300130,13.19,52760.0,0.0,0.0,0.0,0.0,13.134476737967914
sz002645,9.21,404319.0,0.0,0.0,0.0,0.0,9.043366441464153
sz000633,4.38,480048.0,0.0,0.0,0.0,0.0,4.288175780214895
sh603676,10.43,31290.0,0.0,0.0,0.0,0.0,10.49681210956271
sz002853,23.53,11765.0,0.0,0.0,0.0,0.0,23.508031993264577
sz002700,4.14,2484.0,0.0,0.0,0.0,0.0,4.234189842156126
sz300826,37.64,82808.0,0.0,0.0,0.0,0.0,37.790541658830165
sz300719,20.92,868180.0,0.0,0.0,0.0,0.0,20.693269096699233
sz300105,4.9,1417570.0,0.0,0.0,0.0,0.0,4.93177236703222
sz300404,12.46,193130.0,0.0,0.0,0.0,0.0,12.625724271549595
sh600081,12.9,700483.0,0.0,0.0,0.0,0.0,12.717768469694391
sz002908,13.67,164040.0,0.0,0.0,0.0,0.0,13.951498643952878
sz300632,22.07,518645.0,0.0,0.0,0.0,0.0,21.868894401428186
sh601882,0.0,0.0,0.03333333333333333,0.01538852,0.0,0.0,12.475163023226926
sz000848,7.31,991967.0,0.0,0.0,0.0,0.0,7.182520754235847
sh603569,8.65,1868.0,0.0,0.0,0.0,0.0,8.681638340774882
sz002166,8.67,977326.0,0.0,0.0,0.0,0.0,8.847733991608473
sz002017,10.86,194394.0,0.0,0.0,0.0,0.0,10.893029960429622
sz002089,0.0,0.0,0.0,0.0,0.0,0.0,2.2194454502349243
sh600152,6.84,279072.0,0.0,0.0,0.0,0.0,6.902141572510685
sz300050,6.17,819993.0,0.0,0.0,0.0,0.0,6.272284018196262
sz300367,3.72,592596.0,0.0,0.0,0.0,0.0,3.6422883983586436
sh600252,3.24,138672.0,0.0,0.0,0.0,0.0,3.247172879060196
sh603256,10.49,315749.0,0.0,0.0,0.0,0.0,10.505688079492206
sz300527,11.4,471960.0,0.0,0.0,0.0,0.0,11.169660598836101
sh601038,11.09,188530.0,0.0,0.0,0.0,0.0,11.404276106757044
sz300604,23.95,467025.0,0.0,0.0,0.0,0.0,23.769631554191772
