,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,24.4,2440.0,0.0,0.0,0.0,0.0
sz300240,6.91,15893.0,0.0,0.0,0.0,0.0
sz000893,0,0,0,0,0,0
sh600185,4.7,148050.0,0.0,0.0,0.0,0.0
sz002468,30.24,613872.0,0.0,0.0,0.0,0.0
sh601225,9.12,618336.0,0.0,0.0,0.0,0.0
sz000966,5.2,320341.0,0.0,0.0,0.0,0.0
sz002424,8.89,37338.0,0.0,0.0,0.0,0.0
sz002305,2.43,23085.0,0.0,0.0,0.0,0.0
sh600157,1.59,648402.0,0.0,0.0,0.0,0.0
sh603918,11.04,1073088.0,0.0,0.0,0.0,0.0
sz300701,23.09,200883.0,0.0,0.0,0.0,0.0
sz000403,27.96,41940.0,0.0,0.0,0.0,0.0
sz300717,17.25,441600.0,0.0,0.0,0.0,0.0
sh600536,49.48,836212.0,0.0,0.0,0.0,0.0
sh603477,7.31,8772.0,0.0,0.0,0.0,0.0
sz000996,12.88,555128.0,0.0,0.0,0.0,0.0
sz002524,5.1,51000.0,0.0,0.0,0.0,0.0
sh600896,4.48,1792.0,0.0,0.0,0.0,0.0
sz002606,5.81,42994.0,0.0,0.0,0.0,0.0
sh600487,16.07,613874.0,0.0,0.0,0.0,0.0
sz300094,4.31,172486.0,0.0,0.0,0.0,0.0
sz000766,6.28,167048.0,0.0,0.0,0.0,0.0
sz002791,17.51,3502.0,0.0,0.0,0.0,0.0
sh600313,3.24,151632.0,0.0,0.0,0.0,0.0
sh600186,1.63,16789.0,0.0,0.0,0.0,0.0
sh600196,26.73,553311.0,0.0,0.0,0.0,0.0
sh600137,16.35,179850.0,0.0,0.0,0.0,0.0
sz000528,6.89,573937.0,0.0,0.0,0.0,0.0
sh600612,45.83,183320.0,0.0,0.0,0.0,0.0
sh600814,5.15,85490.0,0.0,0.0,0.0,0.0
sz000639,5.5,7150.0,0.0,0.0,0.0,0.0
sz002845,17.6,248160.0,0.0,0.0,0.0,0.0
sh603818,7.02,2106.0,0.0,0.0,0.0,0.0
sh600520,12.0,28800.0,0.0,0.0,0.0,0.0
sz002680,0,0,0,0,0,0
sz000564,2.38,21658.0,0.0,0.0,0.0,0.0
sh601969,6.08,51680.0,0.0,0.0,0.0,0.0
sh603518,8.31,4155.0,0.0,0.0,0.0,0.0
sz002877,8.9,1099150.0,0.0,0.0,0.0,0.0
sz002299,28.29,12857805.0,0.0,0.0,0.0,0.0
sz000998,13.6,388960.0,0.0,0.0,0.0,0.0
sz300347,51.18,545937.0,0.0,0.0,0.0,0.0
sh600826,11.84,33152.0,0.0,0.0,0.0,0.0
sh601633,8.48,74624.0,0.0,0.0,0.0,0.0
sh603900,11.41,3423.0,0.0,0.0,0.0,0.0
sz300508,33.31,632890.0,0.0,0.0,0.0,0.0
sz300384,16.15,98515.0,0.0,0.0,0.0,0.0
sz002640,7.2,257040.0,0.0,0.0,0.0,0.0
sz002415,31.05,8461125.0,0.0,0.0,0.0,0.0
sh600645,18.1,2611830.0,0.0,0.0,0.0,0.0
sz002469,0,0,0,0,0,0
sz002827,10.77,142164.0,0.0,0.0,0.0,0.0
sz300636,0,0,0,0,0,0
sz000890,5.2,4454414.0,229.16666666666666,0.20786745,0.20708086,0.01254865
sh603026,30.66,39858.0,0.0,0.0,0.0,0.0
sh600539,0,0,0,0,0,0
sz000925,6.82,144584.0,0.0,0.0,0.0,0.0
sz002459,0,0,0,0,0,0
sh603388,0,0,0,0,0,0
sz300221,0,0,0,0,0,0
sz000970,9.96,322704.0,0.0,0.0,0.0,0.0
sz002775,0,0,0,0,0,0
sz300463,24.39,134145.0,0.0,0.0,0.0,0.0
sh603110,15.45,128235.0,0.0,0.0,0.0,0.0
sz000089,9.36,1899144.0,0.0,0.0,0.0,0.0
sh603116,7.62,2286.0,0.0,0.0,0.0,0.0
sh603500,12.23,58704.0,0.0,0.0,0.0,0.0
sh600854,3.93,10218.0,0.0,0.0,0.0,0.0
sh600009,84.98,2005868.0,0.0,0.0,0.0,0.0
sz000936,8.23,57610.0,0.0,0.0,0.0,0.0
sz300243,8.17,817.0,0.0,0.0,0.0,0.0
sh600962,9.03,903.0,0.0,0.0,0.0,0.0
sh600893,23.68,1555776.0,0.0,0.0,0.0,0.0
sh603556,0,0,0,0,0,0
sz300545,26.73,184437.0,0.0,0.0,0.0,0.0
sz002037,0,0,0,0,0,0
sh603021,6.1,48190.0,0.0,0.0,0.0,0.0
sh600619,8.93,98230.0,0.0,0.0,0.0,0.0
sh600096,5.92,293632.0,0.0,0.0,0.0,0.0
