,kaipan_price,kaipan_money
sz002280,1.37,2540000.0
sz000587,1.36,400000.0
sz002506,5.76,117390000.0
sh600761,13.97,6104890.0
sz300737,28.56,299880.0
sh603557,10.98,2212470.0
sh603136,30.9,89609.99999999999
sh603990,50.55,121319.99999999999
sz300617,46.01,317469.0
sh600462,2.19,406245.0
sz300089,5.19,47229.0
sz002417,11.63,14850000.0
sz000669,2.22,290000.0
sh603915,22.31,211944.99999999997
sh600909,9.0,13778100.0
sh603655,36.2,2215440.0
sz000820,1.22,650000.0
sz000404,4.24,2250000.0
sz002166,10.72,6510000.0
sz000421,7.7,1690000.0
sz002982,121.6,2440000.0
sh603232,40.33,1459946.0
sz300258,13.53,236775.0
sh600242,2.93,3200439.0000000005
sz300599,15.89,543438.0
sh600810,9.25,0.0
sz300235,18.38,2280958.0
sz002442,5.25,1650000.0
sz002282,10.4,660000.0
sh601188,3.22,27307854.000000004
sz300500,15.74,502106.00000000006
sh601628,48.07,51309918.0
sz002656,2.05,300000.0
sh600228,11.4,279300.0
sz002192,18.32,670000.0
sh600083,6.58,2079280.0
sh600860,4.61,210216.00000000003
sz002319,7.15,110000.0
sh600247,2.32,625008.0
sh600856,1.95,1852889.9999999998
sh600119,10.1,434300.0
sz300578,45.18,1811718.0
sh600634,1.31,2183115.0
sz002901,99.01,430000.0
sz000040,3.56,4280000.0
sz300445,18.02,441489.99999999994
sz000981,1.93,1190000.0
sz000525,8.44,2350000.0
sh603390,16.01,2017260.0000000002
sz300798,16.4,2938879.9999999995
sz002536,6.72,1120000.0
sz002259,3.83,13930000.0
sh600121,2.11,980939.0
sh600241,3.61,717307.0
sz300792,158.41,839573.0
sz002705,44.38,250000.0
sh603129,95.59,124267.0
sz002445,2.25,4150000.0
sz002653,26.88,2260000.0
sz002919,32.6,2500000.0
sz300420,7.53,2651313.0
sz300839,31.0,564200.0
sh603227,4.62,1689534.0
sz002516,4.2,490000.0
sz000506,3.24,1110000.0
sh603828,7.56,502739.99999999994
sz000910,22.8,540000.0
sz002821,240.0,5620000.0
sh603968,18.45,1173420.0
sh603871,29.1,561630.0
sh603568,25.26,1364040.0000000002
sz300263,9.57,523479.0
sz002481,18.18,5890000.0
sh600077,4.29,408837.0
sh603055,8.58,1014156.0
sz300118,16.71,1086150.0
sz300575,49.99,369926.0
sh600872,74.0,984200.0
sz002752,6.34,640000.0
sz300756,26.46,63504.0
sz300242,6.75,1220400.0
sz002311,70.2,650000.0
sh603950,29.97,1027970.9999999999
sh603500,22.13,539971.9999999999
sz002505,3.0,6100000.0
sh603489,189.88,1177256.0
sz300067,4.52,1252491.9999999998
sh600233,15.82,3225698.0
sh600537,3.95,1417260.0
sh600079,37.7,1764360.0000000002
sz000570,5.5,1070000.0
sh600375,7.67,595959.0
sh603890,17.4,8263259.999999999
sh600141,11.6,5759400.0
sh600057,7.47,2208879.0
sz300778,53.29,191844.0
sz300785,108.02,777744.0
sz300823,46.0,2861200.0
sh600239,4.24,340048.0
sz002215,7.13,5130000.0
sz002009,12.4,20190000.0
sh600568,1.7,887740.0
sh600774,13.73,149657.0
sh603516,39.58,431422.0
sz002570,8.81,3820000.0
sz000045,10.91,1340000.0
sz300116,1.66,1809566.0
sz002426,1.91,1300000.0
sh600009,77.44,15898432.0
sz002351,19.57,6100000.0
sh603109,32.75,573125.0
sh603955,19.5,1074450.0
sz000777,16.2,2030000.0
sh603330,26.87,166594.0
sh600480,10.11,2110968.0
sz300187,5.58,752742.0
sz002708,7.31,12950000.0
sh600999,23.0,42943300.0
sh601882,14.75,1778850.0
sh603027,40.05,5971455.0
sh603883,104.51,522550.0
sz002373,25.35,28480000.0
sz300434,8.65,259500.0
sh600416,22.21,508609.0
sh600343,11.81,3965798.0000000005
sz300455,18.4,5026880.0
sh603730,25.15,248985.0
sh603985,29.31,1060000.0
sh603018,15.38,773614.0
sz300071,2.45,1112055.0
sh605118,23.61,3430000.0
sz000975,17.18,4140000.0
sh600722,4.87,1704987.0
sh600960,3.97,681252.0
sz000663,3.98,130000.0
sz002769,9.3,9780000.0
sz002324,15.14,3040000.0
sz300790,24.98,569544.0
sh603755,84.99,1623308.9999999998
sz002335,31.34,3150000.0
sz000895,54.08,2550000.0
sh601899,6.36,15179412.0
sz002546,4.54,2680000.0
sz002243,16.57,1590000.0
sz000713,13.23,4820000.0
sz300363,32.13,237762.00000000003
sz300012,25.4,441959.99999999994
sz300221,5.61,626076.0
sz000011,29.0,1830000.0
sz000613,7.95,580000.0
sh600090,2.06,511704.0
sz002602,11.19,4970000.0
sz002946,24.15,1360000.0
sh603079,33.96,12140700.0
sz002598,7.34,640000.0
sh600399,7.14,362712.0
sz300374,19.95,63840.0
sz000886,6.83,4820000.0
sh603901,11.36,182895.99999999997
sh603087,212.0,2692400.0
sh603960,50.01,25005.0
sz300695,71.88,366587.99999999994
sz300391,18.32,192360.0
sh603507,33.6,215040.0
sh600888,5.82,891624.0
sh603712,57.0,1054500.0
sh600536,108.2,27655920.0
sh601606,17.24,5621963.999999999
sz000700,8.11,3130000.0
sh600804,9.56,2273368.0
sz000019,10.96,3700000.0
sh603101,6.16,311080.0
sz000612,8.11,1480000.0
sh600118,41.88,24311340.000000004
sh603195,166.93,1786151.0000000002
sz300022,5.08,1429004.0
sh600547,30.7,27040000.0
sh603786,80.0,720000.0
sz002699,8.09,1730000.0
sz002625,25.44,21210000.0
sz300108,3.27,102351.0
sh601311,7.98,1769166.0
sh600933,13.91,1840293.0
sz300435,13.45,3608635.0
sz002105,10.57,630000.0
sz002641,9.4,1670000.0
sh600185,13.95,3320100.0
sh600993,22.93,933251.0
sh603823,18.0,466200.0
sz002909,12.94,315735.99999999994
sz300255,7.26,641058.0
sh603982,20.22,736008.0
sz000735,11.7,7950000.0
sz002355,6.49,300000.0
sz002441,8.82,1260000.0
sh601798,8.19,43407.0
sh600418,9.73,18016068.000000004
sz002729,43.1,290000.0
sz300233,34.99,384890.0
sh603739,30.0,8967000.0
sh603886,20.14,523640.00000000006
sh603238,39.68,210304.0
sz002634,9.4,493500.0
sz002385,12.34,11150000.0
sz300276,5.18,497797.99999999994
sz300317,3.72,388368.0
sz000786,33.18,2390000.0
sh600596,9.71,13614391.0
sh603117,4.34,346332.0
sh600550,5.5,570350.0
sh603668,11.39,976123.0000000001
sh600723,11.88,350460.00000000006
sz002852,22.6,1959420.0
sh601038,13.34,807070.0
sz002239,5.2,6820000.0
sz000655,7.85,1560000.0
sz002330,8.17,560000.0
sh600812,16.47,2271212.9999999995
sz300853,71.78,1722720.0
sz002155,9.38,1540000.0
sh603608,9.94,489047.99999999994
sz300421,7.11,617859.0
sz002669,18.3,2240000.0
sh603290,218.79,2406690.0
sh603638,61.61,190991.0
sz002021,3.01,110000.0
sz002941,19.63,6770000.0
sz000796,17.81,2030339.9999999998
sh603179,28.63,761558.0
sz000068,3.84,820000.0
sz002064,7.77,644133.0
sh600803,13.1,224010.0
sz000973,5.6,3500000.0
sz002927,14.7,3240000.0
sz300119,23.14,900146.0000000001
sz002650,8.12,560000.0
sz000918,5.16,70000.0
sz300200,10.85,160580.0
sz002619,2.71,1100000.0
sh600829,8.41,216978.00000000003
sz000933,5.55,2520000.0
sh600838,7.9,358660.00000000006
sh603939,90.0,432000.0
sz002352,68.7,5720000.0
sz002940,56.45,174995.0
sh600075,6.8,1080520.0
sz002164,5.52,760000.0
sz000571,3.96,600000.0
sz002271,54.79,580000.0
sz002833,37.6,75200.0
sz002171,10.16,780000.0
sh603317,61.92,1777104.0
sz002675,26.0,1910000.0
sz300013,7.77,812741.9999999999
sh600756,21.29,3678911.9999999995
sz002026,9.5,11140000.0
sh600526,6.26,748696.0
sz002910,12.48,894816.0
sz300092,10.0,297000.0
sh600475,14.81,364326.0
sz300158,6.28,2585476.0
sh600243,2.84,0.0
sz002512,5.66,1460000.0
sz300639,56.0,369600.0
sz002366,5.33,370000.0
sz002734,17.58,890000.0
sz002579,16.09,730000.0
sz300325,2.85,677160.0
sz002538,6.33,250000.0
sz300351,12.7,207010.0
sz002865,16.87,120000.0
sz000737,3.56,450000.0
sh600238,4.88,24400.0
sz002160,5.13,1430000.0
sz002301,16.93,430000.0
sz300339,12.29,1820148.9999999998
sz002519,5.23,1390000.0
sz002156,27.18,3530000.0
sh603700,36.87,2426046.0
sz300100,6.19,321261.0
sz002661,23.35,3060000.0
sz001914,35.0,860000.0
sh600702,35.63,790986.0
sh600275,3.35,59295.00000000001
sh603321,8.51,1062899.0
sh603042,20.0,4940000.0
sz300213,9.0,819000.0
sh603606,24.25,3030000.0
sz002069,5.25,540000.0
sz000038,15.47,610000.0
sz000983,4.35,2300000.0
sh600258,19.6,533120.0000000001
sz000417,6.33,70000.0
sh603181,24.46,17122.0
sz300096,10.34,301928.0
sz002245,5.03,190000.0
sh600108,4.03,3282838.0000000005
sz002360,8.12,220000.0
sh600531,6.01,2561462.0
sh601952,16.04,9077036.0
sz002237,17.15,1800000.0
sh603679,29.75,606900.0
sh600834,12.57,977946.0000000001
sh603629,27.15,40725.0
sz000951,36.28,240000.0
sh600096,6.12,914328.0000000001
sz000923,14.66,330000.0
sz300616,72.0,928800.0
sz300248,14.3,624910.0
sz000021,26.31,9050000.0
sh603880,15.78,86790.0
sh600884,13.29,2275248.0
sz000566,10.18,1400000.0
sz300725,116.5,209700.0
sz002727,36.42,9869820.000000002
sh603233,74.91,1213542.0
sz300629,35.26,1396296.0
sz002609,14.67,290000.0
sz000596,227.5,546000.0
sz002103,6.21,610000.0
sh600764,40.6,1161160.0
sh603598,15.12,495935.99999999994
sh600967,13.71,7045569.0
sz300099,9.01,6757500.0
sh600543,10.35,16510319.999999998
sz002508,43.25,1210000.0
sh600509,3.86,468989.99999999994
sh600600,79.96,1279359.9999999998
sz300364,7.97,1601173.0
sh603032,20.79,1332639.0
sz002605,36.89,1820000.0
sh603377,22.76,616796.0
sz300199,8.19,297297.0
sz002034,20.3,560000.0
sh601069,15.83,1606745.0
sh601727,6.05,1829520.0
sz002356,1.41,10000.0
sz000803,15.37,21517.999999999996
sh603121,15.25,799100.0
sh600337,6.12,268668.0
sz002529,6.46,5814.0
sz002973,27.79,358491.0
sh600110,5.35,3334654.9999999995
sz002688,8.64,580000.0
sh600601,5.39,1010000.0
sz002743,9.44,160000.0
sz300495,8.7,1118820.0
sh603843,5.07,27378.000000000004
sz002851,28.5,230000.0
sz300783,68.5,1835800.0
sz002132,2.86,2130000.0
sh603909,18.95,278565.0
sh600965,7.68,199680.0
sh600126,8.03,1252680.0
sh600737,9.83,4025385.0
sz300473,30.3,512070.0
sz300580,23.18,99674.0
sz002298,11.65,1890000.0
sz000061,8.75,2350000.0
sz300401,17.73,4721499.0
sz002969,9.94,226631.99999999997
sz000582,13.0,2570000.0
sh603105,12.42,8685306.0
sh600133,6.62,5238406.0
sh603610,35.5,131350.0
sz300149,19.69,86636.0
sz002911,17.46,90000.0
sh600359,11.42,2383354.0
sz000701,5.98,410000.0
sh600276,93.8,15899100.0
sz300635,24.6,691260.0
sh603788,19.1,194820.0
sh603188,6.0,58200.0
sh601028,12.83,304071.0
sz000950,6.01,600000.0
sh600882,45.0,1309500.0
sh603313,30.06,5344668.0
sh603725,8.17,33497.0
sz002053,8.27,170000.0
sz300648,31.66,256446.0
sz300587,16.21,267465.0
sh603006,11.55,150150.0
sh600186,2.62,409768.0
sh603115,19.19,232199.00000000003
sz002170,4.88,1020000.0
sh600354,4.12,220420.00000000003
sh603595,31.0,114700.0
sh600091,3.01,130333.0
sz300087,21.5,4835350.0
sz300352,8.02,6246778.0
sh603085,9.33,3633101.9999999995
sz002757,20.88,1670000.0
sh600751,3.4,598740.0
sz300690,38.5,0.0
sh603336,13.61,500847.99999999994
sh600355,3.4,228140.0
sh600358,3.04,110959.99999999999
sh603363,25.1,1465840.0000000002
sz300757,47.62,138098.0
sh600309,68.44,2874480.0
sz002640,8.0,1315200.0
sz000155,5.38,340000.0
sh600733,7.45,3871765.0
sh603989,32.68,817000.0
sz300707,17.06,559567.9999999999
sz300261,6.48,738720.0000000001
sz000703,11.17,1170000.0
sz002569,15.28,220000.0
sz300662,61.0,146400.0
sh600486,95.84,460032.0
sh600421,14.8,2960.0
sh600380,18.95,1512209.9999999998
sh603926,13.16,0.0
sh603306,18.66,360138.0
sh600149,5.41,20017.0
sz002100,18.38,3120000.0
sz000507,6.1,1920000.0
sz300313,5.79,118116.00000000001
sz300039,5.78,794172.0
sh601003,5.08,324104.0
sh603088,10.57,254737.0
sz002395,18.42,170000.0
sz002126,15.44,4440000.0
sz002015,6.4,3980000.0
sz002293,11.77,20000.0
sz000925,8.3,150000.0
sz300510,5.43,422996.99999999994
sz000616,3.13,950000.0
sh600985,9.44,844879.9999999999
sh601010,3.51,545103.0
sh603333,7.45,301725.0
sz002803,43.22,370000.0
sz300607,45.56,1931744.0000000002
sz002548,11.88,1590000.0
sz000610,10.01,13020000.0
sz002398,12.35,270000.0
sz300667,23.35,611770.0000000001
sz002895,15.26,400000.0
sh600903,12.0,974400.0
sz002004,5.65,920950.0
sz002749,14.52,30000.0
sz300167,5.65,103395.0
sh600769,6.44,0.0
sh600978,1.2,294480.0
sh600395,6.41,530000.0
sz002891,48.07,150000.0
sz000586,10.48,2770000.0
sz300548,57.8,589560.0
sh600283,12.7,478789.99999999994
sh603021,7.28,42952.00000000001
sz002802,26.45,388815.0
sh603466,19.88,316091.99999999994
sz300393,8.17,337421.0
sz000547,20.6,2740000.0
sz300323,12.01,4238329.0
sz000987,24.0,48500000.0
sh600365,3.68,1239424.0
sh600734,2.04,531420.0
sh603639,23.88,601775.9999999999
sz002503,2.88,2570000.0
sz002959,143.7,630000.0
sz002556,9.89,6800000.0
sz002267,7.2,2880000.0
sz002912,86.9,450000.0
sz002719,7.16,210000.0
sz002975,87.0,330000.0
sh600419,15.58,310042.0
sz300135,2.53,553311.0
sz002930,22.2,600000.0
sh601968,7.2,136080.0
sz002622,3.73,16510000.0
sz300773,37.7,1097070.0
sz000090,9.01,709988.0
sz000869,33.6,3910000.0
sh600099,7.76,232800.0
sh603900,8.5,511700.0
sz300781,31.02,145794.0
sz300106,8.3,324530.0
sz300237,2.58,811152.0
sz300178,3.9,408720.0
sh603214,35.27,215147.00000000003
sh601838,11.01,17287902.0
sh603108,15.77,192394.0
sh603727,20.13,181169.99999999997
sz300770,122.01,366030.0
sz002659,7.6,1490000.0
sz002443,7.53,870000.0
sh603706,19.84,331328.0
sz002642,7.06,362178.0
sz300228,5.29,676062.0
sz002666,6.65,270000.0
sz002307,7.18,4570000.0
sh600766,7.98,999894.0
sz000037,18.59,230000.0
sz002209,7.66,2750000.0
sz300727,16.99,8494.999999999998
sz002626,47.61,24550000.0
sz000661,466.84,4341612.0
sz300627,26.58,1642643.9999999998
sh605222,27.28,651992.0
sz002321,4.9,2050000.0
sh600490,4.5,832950.0
sz300497,20.45,1384465.0
sz300195,7.23,161229.00000000003
sz002690,58.01,120000.0
sh603667,9.06,431256.00000000006
sh600966,13.69,350000.0
sh600887,35.95,2365510.0
sz002915,20.14,310000.0
sh600768,10.99,181335.0
sh603017,14.75,3180100.0
sh600691,2.31,334488.0
sh601058,4.59,932687.9999999999
sz002391,8.81,2810000.0
sh600468,5.95,228480.00000000003
sz300762,47.49,322932.0
sz000790,5.98,200000.0
sz000717,4.55,1910000.0
sz002539,7.44,270000.0
sz300685,81.97,844291.0
sz000860,67.47,2250000.0
sh600381,5.55,94905.0
sz002144,11.13,300000.0
sh603660,10.1,912029.9999999999
sh603708,44.1,202860.0
sz300122,148.87,10867510.0
sh603169,5.65,454260.00000000006
sz300731,31.2,140400.0
sz300716,9.86,157760.0
sz002925,57.15,890000.0
sh603530,27.06,284130.0
sh603658,153.66,322686.0
sz002883,17.18,200000.0
sz300218,10.4,607360.0
sz002776,9.11,290000.0
sz002343,9.09,210000.0
sh603535,24.17,171607.00000000003
sz000567,13.95,670000.0
sh603378,72.87,145740.0
sz002427,6.24,6864.0
sh600638,8.38,370396.00000000006
sz002780,18.43,1790000.0
sh603699,16.45,31255.0
sh600145,1.43,208350.99999999997
sz300230,4.81,1278498.0
sh600371,18.78,3412326.0
sh603716,17.19,3135456.0
sz300368,11.98,45071156.0
sh601139,8.19,479934.0
sh603662,29.9,239200.0
sh601001,5.3,2593820.0
sh600521,38.5,3769150.0
sz300188,20.54,264966.0
sh603861,9.37,56219.99999999999
sh603189,27.21,750996.0
sz002706,26.9,510000.0
sz300305,11.32,110936.00000000001
sz002080,21.24,680000.0
sh600641,23.73,1867551.0000000002
sh600997,5.42,177234.0
sh603929,17.29,148693.99999999997
sz002795,17.0,9715500.0
sz000590,10.86,11946.0
sh600598,20.71,6283414.0
sh600580,14.0,1855000.0
sz000826,8.92,1501236.0
sz002876,46.94,220000.0
sz000521,3.48,730000.0
sh600298,68.2,1916420.0
sz002367,11.04,150000.0
sh603259,108.49,4795257.999999999
sz002671,5.02,280000.0
sh603329,14.61,29220.0
sz002457,10.85,6960000.0
sz002860,15.58,70000.0
sz002647,44.07,330000.0
sz000762,10.62,420000.0
sh603637,10.58,195730.0
sh600157,1.52,6742872.0
sz300601,210.13,2941820.0
sh603517,86.5,579550.0
sz002123,19.95,1120000.0
sz000798,8.54,1920000.0
sh600385,6.7,8710.0
sh600191,6.71,721996.0
sz002654,4.63,300000.0
sh600089,8.93,26838221.999999996
sz300759,95.7,602910.0
sz300259,5.26,731666.0
sz300679,32.83,275772.0
sh600652,2.08,27040.000000000004
sh600653,2.08,768768.0
sz300266,3.64,195104.0
sz300160,7.28,379288.0
sh600493,5.74,73472.0
sz002035,12.16,330000.0
sh600862,28.53,858753.0000000001
sz002294,33.33,580000.0
sz300359,6.86,573496.0
sz300326,26.0,660400.0
sz300048,4.76,366520.0
sz002189,22.0,1110000.0
sz300375,4.28,1011792.0
sh603081,12.78,134190.0
sh603663,19.18,23016.0
sh600538,6.41,190377.0
sz002181,5.35,330000.0
sh603039,99.19,119028.0
sz002960,42.37,182191.0
sz002205,10.23,260000.0
sz002965,40.94,1340000.0
sh603288,158.23,2879785.9999999995
sz002187,13.98,620000.0
sh600833,13.02,27342.0
sz300442,22.78,4556.0
sh600146,2.16,681480.0
sh600420,10.91,734243.0
sz002882,10.34,230000.0
sh603882,90.16,4652256.0
sz002557,65.5,3200000.0
sz000707,2.73,10000.0
sz300240,5.95,345695.0
sz300687,22.92,492780.0
sz002716,1.62,980000.0
sz002576,12.25,910000.0
sh603536,14.2,215840.0
sz300232,8.76,551880.0
sz000529,8.83,98013.0
sz300671,55.08,3574692.0
sh600300,3.82,1149056.0
sh601212,3.27,2535231.0
sz002025,57.91,1780000.0
sh600331,2.75,444400.0
sz002772,10.44,530000.0
sz000423,40.34,440000.0
sz002044,16.08,430000.0
sz300512,20.6,3423720.0000000005
sz000593,5.58,20000.0
sh603040,31.12,96472.0
sz300726,45.6,1436400.0
sh601858,10.02,241481.99999999997
sz002454,5.6,460000.0
sz300562,20.36,354264.0
sh601888,211.0,8081300.0
sz000667,3.95,360000.0
sz002732,29.19,140000.0
sz002483,5.63,270000.0
sz300264,5.06,233771.99999999997
sz002165,6.73,3680000.0
sz000157,8.46,1080000.0
sh600609,7.38,38376.0
sz300347,102.68,2094672.0
sh600566,25.08,571824.0
sz002387,15.41,502366.0
sz000564,3.95,2970000.0
sz300086,6.84,861156.0
sh600805,4.58,94348.0
sz000541,6.3,70000.0
sh600889,7.5,29250.0
sh600403,4.0,117600.0
sh600406,22.4,604800.0
sh600736,5.7,1173630.0
sh603020,12.03,132330.0
sz000638,5.26,702736.0
sz002773,44.7,220000.0
sz000023,18.43,140000.0
sz002167,6.5,3530000.0
sh603368,25.96,205084.0
sh603421,10.96,436208.0
sh600779,68.73,735411.0
sz000728,10.93,1990000.0
sz300349,17.35,171765.0
sh600763,196.5,275100.0
sh600616,5.26,490758.0
sz002840,12.7,160000.0
sh603335,5.2,304200.0
sz300696,58.61,961203.9999999999
sh600559,12.81,1662738.0
sh603067,7.49,133322.0
sz002981,39.19,570000.0
sz300348,22.2,1462980.0
sz002310,5.22,2810000.0
sz002494,5.27,230000.0
sz300239,5.29,512601.0
sz300153,5.85,211769.99999999997
sz002332,14.71,300000.0
sh600771,15.94,876700.0
sh600822,11.8,46020.00000000001
sz300064,2.4,244800.0
sh603127,87.97,378271.0
sz002596,7.13,710000.0
sz001896,4.16,310000.0
sh603777,19.72,214948.0
sz000779,12.0,260000.0
sz002312,6.0,240000.0
sh600444,11.44,210496.0
sz000078,4.83,1120000.0
sh600525,7.12,876471.9999999999
sh603966,15.87,76176.0
sh603003,9.72,538488.0
sz300584,31.19,102927.0
sh603619,13.81,457111.00000000006
sh600329,18.23,138548.0
sh600796,6.04,304416.0
sz000531,11.44,1470000.0
sh600979,3.67,140561.0
sz000915,30.48,110000.0
sh603650,36.68,3297532.0
sz300612,40.7,73260.0
sz000800,14.14,630000.0
sh600875,10.4,2666560.0
sz000014,12.87,203345.99999999997
sh601996,3.08,10780.0
sz002968,63.89,220000.0
sz002828,10.4,208000.0
sh603811,25.7,2441500.0
sh600990,50.49,494802.00000000006
sz002377,4.32,250000.0
sh600219,2.47,1952288.0
sh600808,3.14,6466202.0
sz002229,7.45,1210000.0
sz300577,32.0,323200.0
sh600791,4.91,295091.00000000006
sz000005,3.13,510000.0
sz300219,13.0,213200.0
sz000501,24.6,3020000.0
sz300063,6.18,225569.99999999997
