,kaipan_price,kaipan_money
sh600418,10.01,72435363.0
sh600419,13.7,5480.0
sh600420,11.19,1947059.9999999998
sh600421,9.57,1914.0
sh600422,9.27,311472.0
sh600423,3.4,6784020.0
sh600425,3.8,360000.0
sh600426,36.97,3100000.0
sh600428,4.17,287313.0
sh600429,5.05,110000.0
sh600433,4.88,167872.0
sh600435,8.0,277600.0
sh600436,374.0,9275200.0
sh600438,41.01,24191799.0
sh600439,3.45,59444190.0
sh600444,9.35,2292620.0
sh600446,14.2,129220.0
sh600448,3.17,40000.0
sh600449,13.37,230000.0
sh600452,20.06,1460000.0
sh600455,17.52,3504.0
sh600456,41.15,1218040.0
sh600458,8.55,111150.0
sh600459,25.3,1548360.0
sh600460,37.6,13551040.0
sh600461,7.59,253506.0
sh600462,2.28,10000.0
sh600463,6.18,50058.0
sh600466,3.91,219351.00000000003
sh600467,2.59,178191.99999999997
sh600468,4.08,100000.0
sh600469,4.94,410000.0
sh600470,4.14,79487.99999999999
sh600475,13.83,33192.0
sh600476,9.55,92635.0
sh600477,3.63,60000.0
sh600478,4.0,2050000.0
sh600479,9.47,107958.00000000001
sh600480,10.19,178325.0
sh600481,5.09,4570000.0
sh600482,16.68,40000.0
sh600483,10.46,507310.00000000006
sh600485,1.39,0.0
sh600486,109.2,819000.0
sh600487,11.78,505362.0
sh600488,4.8,2400.0
sh600489,9.23,6429618.0
sh600490,4.15,2977210.0
sh600491,4.99,146706.00000000003
sh600493,4.78,4780.0
sh600495,3.71,31164.0
sh600496,4.16,394368.0
sh600497,4.84,22204952.0
sh600498,17.4,473279.99999999994
sh600499,15.39,32160000.0
sh600500,5.95,579530.0
sh600501,9.03,13544.999999999998
sh600502,4.03,730000.0
sh600503,3.36,93071.99999999999
sh600505,6.7,196980.0
sh600506,6.79,59073.0
sh600507,8.93,5450000.0
sh600508,9.46,1254396.0
sh600509,6.3,1976309.9999999998
sh600510,6.81,530000.0
sh600511,36.2,1292340.0000000002
sh600512,3.07,1277734.0
sh600513,9.83,498381.00000000006
sh600515,11.21,621034.0
sh600516,8.74,10630000.0
sh600517,6.69,6400000.0
sh600518,2.34,870000.0
sh600519,2072.98,174752214.0
sh600520,7.24,480012.0
sh600521,20.33,1248262.0
sh600522,10.04,907616.0
sh600523,14.2,230000.0
sh600525,6.16,14530000.0
sh600526,7.21,4920000.0
sh600527,2.66,266532.0
sh600528,8.41,64757.00000000001
sh600529,39.16,990000.0
sh600530,3.8,4512500.0
sh600531,5.98,5490000.0
sh600532,15.5,119350.0
sh600533,3.26,100733.99999999999
sh600535,14.41,668624.0
sh600536,49.51,3710000.0
sh600537,3.99,431718.0
sh600538,6.1,3133569.9999999995
sh600539,7.62,306324.0
sh600540,5.32,823004.0000000001
sh600543,7.11,1150000.0
sh600545,3.09,12051.0
sh600546,6.7,8240330.0
sh600547,21.15,3606075.0
sh600548,9.93,440000.0
sh600549,18.59,6266689.0
sh600550,4.13,28909.999999999996
sh600551,7.85,111470.0
sh600552,6.56,330000.0
sh600555,1.49,45147.0
sh600556,9.49,204984.0
sh600557,11.21,126673.0
sh600558,3.1,23870.0
sh600559,21.55,2704525.0
sh600560,8.81,337423.0
sh600561,4.17,6255.0
sh600562,14.08,184448.0
sh600563,111.01,366333.00000000006
sh600565,2.79,115506.0
sh600566,18.8,377880.0
sh600567,3.67,1330000.0
sh600568,1.83,1830.0
sh600569,3.45,10510000.0
sh600570,89.68,2179224.0
sh600571,7.03,142006.0
sh600572,4.63,14134001.0
sh600573,10.57,490000.0
sh600575,2.28,111719.99999999999
sh600576,7.0,8128400.0
sh600577,4.57,9369414.0
sh600578,3.05,1018394.9999999999
sh600579,4.94,276640.0
sh600580,11.14,2350000.0
sh600581,5.45,23561440.0
sh600582,3.58,274228.0
sh600583,4.42,3080740.0
sh600584,33.2,4900000.0
sh600585,49.48,6700000.0
sh600586,6.96,4617960.0
sh600587,22.11,4114671.0
sh600588,35.0,17587500.0
sh600589,1.89,234737.99999999997
sh600590,6.36,3890000.0
sh600592,10.28,50000.0
sh600593,22.32,330000.0
sh600594,6.3,1440000.0
sh600595,3.54,512946.0
sh600596,14.11,10110000.0
sh600597,15.93,1019520.0000000001
sh600598,16.02,2462274.0
sh600599,5.8,810000.0
sh600600,100.0,2870000.0
sh600601,2.71,841184.0
sh600602,5.45,8175.0
sh600603,4.58,15572.0
sh600604,5.6,45920.0
sh600605,8.42,9262.0
sh600606,5.78,1038666.0
sh600608,5.21,483488.0
sh600609,4.68,112787.99999999999
sh600610,9.35,8505695.0
sh600611,3.53,41301.0
sh600612,55.06,225746.0
sh600613,5.66,541662.0
sh600614,0.74,0.0
sh600615,6.79,49567.0
sh600616,7.29,117369.0
sh600617,3.96,28116.000000000004
sh600618,8.2,879040.0
sh600619,7.88,44128.0
sh600620,6.34,60229.99999999999
sh600621,14.81,487249.0
sh600622,3.03,30000.0
sh600623,8.18,701025.9999999999
sh600624,7.03,55537.0
sh600626,4.26,283289.99999999994
sh600628,8.14,0.0
sh600629,7.28,0.0
sh600630,5.15,58195.00000000001
sh600633,7.25,151525.0
sh600634,0.82,0.0
sh600635,3.59,210000.0
sh600636,10.0,8000.0
sh600637,9.05,765630.0
sh600638,5.71,3997.0
sh600639,12.01,70000.0
sh600640,12.51,5992290.0
sh600641,15.54,1014761.9999999999
sh600642,5.76,224640.0
sh600643,6.95,2262225.0
sh600644,5.35,130000.0
sh600645,22.89,1110165.0
sh600647,11.34,60000.0
sh600648,13.91,127972.0
sh600649,4.86,152118.0
sh600650,9.52,0.0
sh600651,3.24,3564.0
sh600652,1.61,52647.0
sh600653,1.73,123176.0
sh600654,1.8,148140.0
sh600655,12.57,31421228.999999996
sh600657,3.69,0.0
sh600658,4.1,58219.99999999999
sh600660,50.91,3105510.0
sh600661,14.6,20440.0
sh600662,8.7,133110.0
sh600663,10.66,1200000.0
sh600664,3.0,81600.0
sh600665,3.06,3978.0
sh600666,1.49,50000.0
sh600667,7.8,560040.0
sh600668,12.32,50000.0
sh600671,8.88,198024.00000000003
sh600673,4.77,695465.9999999999
sh600674,12.06,1900000.0
sh600675,3.27,6540.000000000001
sh600676,4.5,28800.0
sh600677,3.01,0.0
sh600678,5.7,650940.0
sh600679,13.08,196200.0
sh600681,4.87,59901.0
sh600682,10.65,1762575.0
sh600683,4.1,10000.0
sh600684,4.01,2100000.0
sh600685,20.88,202536.0
sh600686,7.0,1899100.0
sh600687,0.3,0.0
sh600688,3.8,1594480.0
sh600689,6.83,49859.0
sh600690,29.15,5981580.0
sh600691,3.02,1554696.0
sh600692,6.39,90000.0
sh600693,4.18,33440.0
sh600694,21.49,73066.0
sh600695,2.73,216216.0
sh600696,21.2,720800.0
sh600697,13.71,260000.0
sh600698,2.67,89445.0
sh600699,16.7,1230790.0
sh600701,0.45,0.0
sh600702,155.0,22444000.0
sh600703,24.56,2303728.0
sh600704,5.19,1444377.0
sh600705,3.92,36456.0
sh600706,6.58,250698.0
sh600707,11.79,6155559.0
sh600708,2.53,28083.0
sh600710,6.35,3288665.0
sh600711,7.42,21832608.0
sh600712,4.19,91761.00000000001
sh600713,4.62,184800.0
sh600714,6.1,230000.0
sh600715,3.49,643905.0
sh600716,4.61,416283.0
sh600717,4.76,59500.0
sh600718,9.18,171666.0
sh600719,3.5,1400.0
sh600720,13.56,932928.0000000001
sh600721,3.85,10000.0
sh600722,6.43,3533928.0
sh600723,8.17,106209.99999999999
sh600724,3.67,150470.0
sh600725,2.25,1684350.0
sh600726,2.56,1817600.0
sh600727,7.4,1038220.0000000001
sh600728,6.5,191750.0
sh600729,32.33,258639.99999999997
sh600730,4.38,120887.99999999999
sh600731,9.73,409633.0
sh600732,9.99,340000.0
sh600733,18.9,123840000.0
sh600734,2.15,1605834.9999999998
sh600735,7.99,23683159.0
sh600736,4.44,31080.0
sh600737,9.91,9920000.0
sh600738,7.4,200540.0
sh600739,22.27,445400.0
sh600740,6.46,7341144.0
sh600741,24.35,1100000.0
sh600742,10.04,45179.99999999999
sh600743,2.06,6798.0
sh600744,8.26,70245518.0
sh600745,86.05,5270000.0
sh600746,12.77,1334465.0
sh600748,4.91,240000.0
sh600749,10.85,87885.0
sh600750,11.5,687700.0
sh600751,2.4,4328640.0
sh600753,33.06,98293992.0
sh600754,59.42,534780.0
sh600755,6.96,589512.0
sh600756,12.6,268380.0
sh600757,5.82,247350.0
sh600758,3.26,1053632.0
sh600759,2.18,12884236.000000002
sh600760,72.65,4170000.0
sh600761,11.27,210000.0
sh600763,345.02,5692830.0
sh600764,27.49,52230.99999999999
sh600765,18.36,716040.0
sh600766,3.42,154584.0
sh600767,4.07,7326.000000000001
sh600768,8.14,3256.0
sh600769,5.22,895229.9999999999
sh600770,5.09,89583.99999999999
sh600771,21.69,7322544.0
sh600773,13.03,26014395.0
sh600774,13.43,213537.0
sh600775,7.37,10770000.0
sh600776,11.86,527770.0
sh600777,1.58,2822986.0
sh600778,3.87,118422.0
sh600779,100.99,3140000.0
sh600780,4.02,71556.0
sh600781,3.36,2870000.0
sh600782,5.78,19908054.0
sh600783,11.79,12969.0
sh600784,5.28,306240.0
sh600785,11.36,0.0
sh600787,5.24,50000.0
sh600789,7.65,485775.0
sh600790,3.14,248060.0
sh600791,3.57,10000.0
sh600792,3.95,3320000.0
sh600793,12.0,675600.0
sh600794,3.41,14322.0
sh600795,2.39,1182572.0
sh600796,4.6,55659.99999999999
sh600797,6.13,20229.0
sh600798,5.05,900000.0
sh600800,4.65,201345.0
sh600801,22.79,850000.0
sh600802,7.67,0.0
sh600803,18.22,162158.0
sh600804,5.13,106704.0
sh600805,3.61,31045.999999999996
sh600807,3.17,14265.0
sh600808,3.82,7610000.0
sh600809,442.33,7480000.0
sh600810,10.9,458890.00000000006
sh600811,3.4,115600.0
sh600812,10.3,420000.0
sh600814,7.35,13349804.999999998
sh600815,2.69,4035.0
sh600816,2.45,5480000.0
sh600817,14.75,14750.0
sh600818,9.8,300860.00000000006
sh600819,5.45,816410.0
sh600820,5.22,23489.999999999996
sh600821,5.6,19240000.0
sh600822,9.57,0.0
sh600823,4.31,240000.0
sh600824,3.95,1185.0000000000002
sh600825,5.84,1691264.0
sh600826,8.03,22483.999999999996
sh600827,19.35,3860325.0
sh600828,3.63,30492.0
sh600829,6.31,59944.99999999999
sh600830,5.13,233927.99999999997
sh600831,6.45,2520000.0
sh600833,9.22,39646.0
sh600834,9.7,220000.0
sh600835,18.13,143227.0
sh600836,6.0,819000.0
sh600837,11.18,2664194.0
sh600838,6.54,0.0
sh600839,2.85,2315055.0
sh600841,8.8,45760.0
sh600843,5.84,0.0
sh600844,4.37,117553.0
sh600845,62.8,452159.99999999994
sh600846,8.58,71214.0
sh600847,8.55,0.0
sh600848,21.26,2572460.0
sh600850,26.6,210000.0
sh600851,7.81,83567.0
sh600853,2.56,86272.0
sh600854,3.52,71104.0
sh600855,13.32,650016.0
sh600856,1.4,130000.0
sh600857,10.46,15690.0
sh600858,6.42,1925.9999999999998
sh600859,30.8,964040.0
sh600860,4.8,2437920.0
sh600861,14.4,50400.0
sh600862,29.1,1890000.0
sh600863,2.42,144716.0
sh600864,5.63,1522352.0
sh600865,8.17,2660000.0
sh600866,3.97,31363.0
sh600867,12.85,501150.0
sh600868,2.94,58800.0
sh600869,3.84,194688.0
sh600870,3.24,8100.0
sh600871,2.07,1930000.0
sh600872,48.0,2840000.0
sh600873,6.48,554688.0
sh600874,6.45,19995.0
sh600875,11.56,2048432.0
sh600876,17.34,1251948.0
sh600877,16.4,1098799.9999999998
sh600879,7.15,1680000.0
sh600880,4.07,18315.0
sh600881,2.89,20230.0
sh600882,76.59,413586.00000000006
sh600883,8.4,0.0
sh600884,17.2,4958760.0
sh600885,55.73,1280000.0
sh600886,9.96,322704.00000000006
sh600887,38.9,12620000.0
sh600888,5.89,2039707.0
sh600889,6.1,950000.0
sh600890,2.84,22436.0
sh600891,0.38,0.0
sh600892,3.87,7353.0
sh600893,43.4,5090000.0
sh600894,7.43,320976.0
sh600895,18.49,306933.99999999994
sh600896,4.4,2358400.0000000005
sh600897,17.18,39514.0
sh600898,5.77,8078.0
sh600900,19.58,8276465.999999999
sh600901,5.48,410000.0
sh600903,9.25,5550.0
sh600908,6.02,493639.99999999994
sh600909,6.19,739705.0
sh600917,9.6,1650000.0
sh600918,10.98,958554.0000000001
sh600919,7.01,2160000.0
sh600926,16.67,800160.0
sh600928,4.94,23218.0
sh600929,6.08,40000.0
sh600933,13.27,2654.0
sh600936,2.97,315414.00000000006
sh600939,3.63,25410.0
sh600956,13.34,2810000.0
sh600958,8.91,796554.0
sh600959,3.32,2027855.9999999998
sh600960,4.29,1402830.0
sh600961,6.57,570000.0
sh600962,8.0,2865600.0
sh600963,5.89,1820000.0
sh600965,6.37,1797614.0
sh600966,16.53,2066250.0
sh600967,10.88,438464.00000000006
sh600968,2.59,1370000.0
sh600969,6.37,10000.0
sh600970,9.04,567712.0
sh600971,6.07,4249000.0
sh600973,4.17,17097.0
sh600975,6.28,143812.0
sh600976,41.36,1350000.0
sh600977,13.01,231577.99999999997
sh600978,0.52,0.0
sh600979,3.03,90000.0
sh600980,14.58,200000.0
sh600981,2.9,20000.0
sh600982,3.48,83172.0
sh600983,9.43,156538.0
sh600984,12.58,903244.0
sh600985,11.6,9945840.0
sh600986,4.51,479863.99999999994
sh600987,5.45,100000.0
sh600988,18.6,12093720.000000002
sh600989,14.96,2803504.0
sh600990,41.6,24960.000000000004
sh600992,6.6,69300.0
sh600993,21.6,1550000.0
sh600995,7.25,20000.0
sh600996,4.67,288139.0
sh600997,7.05,9260000.0
sh600998,16.65,248085.0
sh600999,19.12,4432016.0
sh601000,2.58,725754.0
sh601001,6.69,9226179.0
sh601002,4.85,120000.0
sh601003,6.78,2152650.0
sh601005,2.63,25500000.0
sh601006,6.97,1324300.0
sh601007,8.37,36828.0
sh601008,3.7,64010.0
sh601009,9.78,1340838.0
sh601010,3.14,17898.0
sh601011,4.02,2760000.0
sh601012,100.67,33372105.0
sh601015,7.89,12501704.999999998
sh601016,4.2,2540000.0
sh601018,4.04,54540.0
sh601019,6.15,87945.0
sh601020,6.4,2753920.0
sh601021,61.59,190929.00000000003
sh601028,17.58,72078.0
sh601038,12.81,484218.0
sh601058,9.64,728784.0
sh601066,30.25,2490000.0
sh601068,3.33,559107.0
sh601069,12.81,350000.0
sh601077,4.18,1210000.0
sh601086,3.91,16031.0
sh601088,19.82,11511456.0
sh601098,9.85,201925.0
sh601099,3.51,1653561.0
sh601100,79.49,5691484.0
sh601101,4.38,1494456.0
sh601106,2.81,303480.0
sh601107,3.26,91606.0
sh601108,10.65,1866945.0
sh601111,8.74,954408.0
sh601113,4.36,36624.0
sh601116,9.17,109123.0
sh601117,6.54,725286.0
sh601118,5.09,1936745.0
sh601126,6.69,880000.0
sh601127,60.13,124630000.0
sh601128,7.16,1614580.0
sh601137,10.44,58464.0
sh601138,13.2,578160.0
sh601139,7.03,103341.00000000001
sh601155,47.1,2340000.0
sh601158,5.45,440000.0
sh601162,4.72,566871.9999999999
sh601163,15.38,184560.0
sh601166,21.39,23325795.0
sh601168,13.13,19453408.0
sh601169,4.85,1549090.0
sh601177,7.79,1558.0
sh601179,4.11,131931.00000000003
sh601186,7.72,1030000.0
sh601187,8.79,400824.0
sh601188,2.92,20000.0
sh601198,10.72,141504.00000000003
sh601199,3.82,70000.0
sh601200,11.56,520200.0
sh601208,15.3,226440.0
sh601211,16.85,4642175.000000001
sh601212,2.79,3699540.0
sh601216,5.64,2207496.0
sh601218,3.66,600000.0
sh601222,6.8,150960.0
sh601225,11.45,33410000.0
sh601226,3.83,4979.0
sh601228,3.26,76935.99999999999
sh601229,8.29,448488.99999999994
sh601231,15.73,915486.0
sh601233,21.85,9592150.0
sh601236,12.88,412160.00000000006
sh601238,12.55,15702560.0
sh601258,1.8,46738260.0
sh601288,3.24,5806080.0
sh601298,6.37,84084.0
sh601311,12.18,2647932.0
sh601318,70.0,28960000.0
sh601319,6.14,1280000.0
sh601326,2.7,70000.0
sh601328,4.92,3522228.0
sh601330,9.21,1702929.0
sh601333,2.17,205498.99999999997
sh601336,50.65,3226405.0
sh601339,5.6,259279.99999999997
sh601360,12.05,4750000.0
sh601366,6.23,1246.0
sh601368,5.17,117876.0
sh601369,8.9,880210.0
sh601375,4.67,1725565.0000000002
sh601377,8.33,5070000.0
sh601388,3.8,5158500.0
sh601390,5.38,2883680.0
sh601398,5.2,4630600.0
sh601399,3.61,764237.0
sh601456,15.28,2733592.0
sh601500,5.5,56650.0
sh601512,9.88,28652.000000000004
sh601515,6.72,884352.0
sh601518,2.28,34655.99999999999
sh601519,8.32,1671488.0
sh601555,8.26,645106.0
sh601566,11.01,18717.0
sh601567,13.59,6403608.0
sh601568,9.05,386435.00000000006
sh601577,9.02,890000.0
sh601579,11.88,500148.00000000006
sh601588,2.48,891808.0
sh601595,13.32,299700.0
sh601598,4.97,500975.99999999994
sh601599,3.1,8680.0
sh601600,4.99,50570000.0
sh601601,33.77,4275282.000000001
sh601606,10.69,326045.0
sh601607,22.87,4436780.0
sh601608,3.45,52440.0
sh601609,9.25,2361525.0
sh601611,7.57,8780000.0
sh601615,15.5,2585400.0
sh601616,3.11,90000.0
sh601618,3.09,3966633.0
sh601619,3.45,171465.0
sh601628,34.55,3090000.0
sh601633,34.44,10290671.999999998
sh601636,14.8,16678120.000000002
sh601658,5.19,5230000.0
sh601666,6.35,5380000.0
sh601668,4.93,6693953.999999999
sh601669,3.89,1026571.0000000001
sh601677,17.54,1411970.0
sh601678,6.98,2096094.0000000002
sh601686,11.28,270000.0
sh601688,16.2,3026160.0
