,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.24,188240.0,0.0,0.0,0.0,0.0,7.243065212536291
sz300139,8.66,1512902.0,0.0,0.0,0.0,0.0,8.540685344538781
sh600728,6.38,142912.0,0.0,0.0,0.0,0.0,6.363339716485239
sz300294,0,0,0,0,0,0,0
sh601658,5.59,2662517.0,0.0,0.0,0.0,0.0,5.5651141039363905
sz300801,20.46,223014.0,0.0,0.0,0.0,0.0,20.188416901408452
sh600543,6.89,283179.0,0.0,0.0,0.0,0.0,6.938408795212074
sz002041,16.06,531586.0,0.0,0.0,0.0,0.0,16.02346057310186
sh600337,5.13,1503603.0,0.0,0.0,0.0,0.0,5.107707195019934
sz300236,0,0,0,0,0,0,0
sz002473,5.5,23100.0,0.0,0.0,0.0,0.0,5.447370109044259
sz300873,0,0,0,0,0,0,0
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,5.992721394433511
sz002087,3.61,624530.0,0.0,0.0,0.0,0.0,3.6295791529703205
sz002112,7.36,5152.0,0.0,0.0,0.0,0.0,7.272481929929561
sz002420,4.6,42320.0,0.0,0.0,0.0,0.0,4.639860929154489
sz002830,10.15,85260.0,0.0,0.0,0.0,0.0,10.030845016568954
sh603666,87.97,149549.0,0.0,0.0,0.0,0.0,85.23125736200521
sz002236,25.38,6923664.0,0.0,0.0,0.0,0.0,24.676607306216972
sh600161,33.57,923175.0,0.0,0.0,0.0,0.0,34.12001390099174
sh600458,8.83,1156730.0,0.0,0.0,0.0,0.0,8.89541789556936
sz002282,10.82,54100.0,0.0,0.0,0.0,0.0,10.799663755318807
sz002479,6.56,706512.0,0.0,0.0,0.0,0.0,6.634698005409682
sh603515,0,0,0,0,0,0,0
sh600847,0,0,0,0,0,0,0
sz002059,5.65,105655.0,0.0,0.0,0.0,0.0,5.720025136342213
sh600623,7.69,778997.0,0.0,0.0,0.0,0.0,7.613051303546369
sh603355,35.03,147126.0,0.0,0.0,0.0,0.0,35.9097444561774
sz002128,10.29,770721.0,0.0,0.0,0.0,0.0,10.346637946000861
sh600706,7.55,1055490.0,0.0,0.0,0.0,0.0,7.585063029956172
sh603131,20.22,95034.0,0.0,0.0,0.0,0.0,20.77019999014827
sz002760,17.16,5148.0,0.0,0.0,0.0,0.0,17.056320846905535
sz300260,0,0,0,0,0,0,0
sz002522,6.06,53534.0,0.0,0.0,0.0,0.0,5.90052853130048
sh603823,17.29,338884.0,0.0,0.0,0.0,0.0,16.700478603986667
sz300130,9.89,113735.0,0.0,0.0,0.0,0.0,10.31184117343723
sz002645,12.85,750440.0,0.0,0.0,0.0,0.0,12.293573625151309
sz000633,7.0,150500.0,0.0,0.0,0.0,0.0,6.864225652692015
sh603676,8.21,4105.0,0.0,0.0,0.0,0.0,8.187879341864717
sz002853,27.3,111930.0,0.0,0.0,0.0,0.0,26.59694400482327
sz002700,0.0,0.0,0.0,0.0,0.0,0.0,4.021585048010973
sz300826,0.0,0.0,0.0,0.0,0.0,0.0,27.366608530478327
sz300719,13.76,67424.0,0.0,0.0,0.0,0.0,13.503049996823583
sz300105,4.62,853776.0,0.0,0.0,0.0,0.0,4.688677384934234
sz300404,11.3,44070.0,0.0,0.0,0.0,0.0,11.373382343068144
sh600081,11.06,9954.0,0.0,0.0,0.0,0.0,10.87763628889451
sz002908,13.25,91425.0,0.0,0.0,0.0,0.0,13.124985919560979
sz300632,17.0,1477300.0,0.0,0.0,0.0,0.0,16.92055378870931
sh601882,13.58,468510.0,0.0,0.0,0.0,0.0,13.308046692432143
sz000848,6.7,2951973.0,0.0,0.0,0.0,0.0,6.764919096368035
sh603569,0.0,0.0,0.0,0.0,0.0,0.0,7.286036313806098
sz002166,8.04,8040.0,0.0,0.0,0.0,0.0,8.066965420578692
sz002017,10.65,896730.0,0.0,0.0,0.0,0.0,10.921245123667806
sz002089,1.65,56760.0,0.0,0.0,0.0,0.0,1.6463503118692149
sh600152,6.28,20096.0,0.0,0.0,0.0,0.0,6.21597717937015
sz300050,0,0,0,0,0,0,0
sz300367,0,0,0,0,0,0,0
sh600252,2.77,76452.0,0.0,0.0,0.0,0.0,2.7731644981412638
sz003004,34.65,2266110.0,0.0,0.0,0.0,0.0,34.89801154597773
sh603256,9.68,20328.0,0.0,0.0,0.0,0.0,9.453068934271974
sz300527,8.39,241632.0,0.0,0.0,0.0,0.0,8.339225320288316
sh601038,11.1,2344953.0,0.0,0.0,0.0,0.0,10.938668422800221
sz300604,0,0,0,0,0,0,0
sh600107,8.04,12864.0,0.0,0.0,0.0,0.0,7.98789665895285
sz300111,2.78,100080.0,0.0,0.0,0.0,0.0,2.7557510358914503
sh603466,20.5,196800.0,0.0,0.0,0.0,0.0,20.96725970945746
sh600188,13.56,1929588.0,0.0,0.0,0.0,0.0,13.46192883516829
sz002903,0,0,0,0,0,0,0
sz002062,4.12,59740.0,0.0,0.0,0.0,0.0,4.0849608682360135
sz002012,6.22,449084.0,0.0,0.0,0.0,0.0,6.101249362913386
sz002149,12.13,194080.0,0.0,0.0,0.0,0.0,11.864593677248104
sz300830,11.33,147290.0,0.0,0.0,0.0,0.0,11.113417620441842
sz001896,10.71,116100684.0,215.38333333333333,0.81419008,2.05820421,1.41700188,10.992591040691423
sz002045,9.17,111874.0,0.0,0.0,0.0,0.0,9.29701546740765
sz002610,2.65,1590795.0,0.0,0.0,0.0,0.0,2.6517509720160684
sz002801,38.09,148551.0,0.0,0.0,0.0,0.0,38.21728093023256
sz000533,3.18,235320.0,0.0,0.0,0.0,0.0,3.1968819464197304
sz002155,8.09,669043.0,0.0,0.0,0.0,0.0,8.027359667963083
sh600084,2.51,79567.0,0.0,0.0,0.0,0.0,2.5153874269005847
sz002728,11.16,84816.0,0.0,0.0,0.0,0.0,11.138124396368553
sh603767,0,0,0,0,0,0,0
sh600121,5.84,7302336.0,0.0,0.0,0.0,0.0,6.051868500106669
sh600746,0,0,0,0,0,0,0
sz000006,5.3,12190.0,0.0,0.0,0.0,0.0,5.324985803434506
sh600196,40.81,1767073.0,0.0,0.0,0.0,0.0,41.783325635794554
sh605050,0,0,0,0,0,0,0
sz300489,19.25,103950.0,0.0,0.0,0.0,0.0,18.37945998788346
sh600808,3.45,4651290.0,0.0,0.0,0.0,0.0,3.656109501934249
sz300092,0.0,0.0,0.0,0.0,0.0,0.0,8.587058190235238
sz300550,0,0,0,0,0,0,0
sz300767,78.47,204022.0,0.0,0.0,0.0,0.0,77.60099800966732
sh600829,6.05,10285.0,0.0,0.0,0.0,0.0,6.113755272192251
sh600691,2.91,376845.0,0.0,0.0,0.0,0.0,2.952703132285621
sz300278,3.24,261792.0,0.0,0.0,0.0,0.0,3.16847901266462
sz000520,3.17,1012013.0,0.0,0.0,0.0,0.0,3.1627514939394556
sz002840,10.7,41730.0,0.0,0.0,0.0,0.0,10.6223
sz002960,43.0,73100.0,0.0,0.0,0.0,0.0,41.85154100711489
sz000868,4.2,429660.0,0.0,0.0,0.0,0.0,4.20977096429335
sh600567,3.71,948091.0,0.0,0.0,0.0,0.0,3.6544717946384644
sz000778,4.18,1782114.0,0.0,0.0,0.0,0.0,4.303345344364966
sz000786,43.5,2657850.0,0.0,0.0,0.0,0.0,42.43020686867267
sh603118,8.81,81052.0,0.0,0.0,0.0,0.0,8.671385430549686
sh600023,0,0,0,0,0,0,0
sz000590,7.82,1564.0,0.0,0.0,0.0,0.0,7.955590010976948
sz002580,6.23,487809.0,0.0,0.0,0.0,0.0,6.179191003050585
sz002266,5.51,216543.0,0.0,0.0,0.0,0.0,5.608979820021889
sh600880,4.14,305118.0,0.0,0.0,0.0,0.0,4.112657306350945
sh601965,0,0,0,0,0,0,0
sz300175,5.4,541080.0,0.0,0.0,0.0,0.0,5.389225818502014
sz000559,5.16,570185.0,0.0,0.0,0.0,0.0,5.1620189438937905
sh600517,7.05,3016695.0,0.0,0.0,0.0,0.0,7.0455423637344845
sh603819,0,0,0,0,0,0,0
sz000612,8.46,4842504.0,0.0,0.0,0.0,0.0,8.200264319728825
sz000851,6.18,523446.0,0.0,0.0,0.0,0.0,6.05841528763271
sh600926,16.08,1371624.0,0.0,0.0,0.0,0.0,15.839675867113215
sh603662,0,0,0,0,0,0,0
sz002797,7.79,743945.0,0.0,0.0,0.0,0.0,7.758465757965603
sz000688,9.01,156774.0,0.0,0.0,0.0,0.0,8.758566895976246
sz000982,1.42,1719336.0,0.0,0.0,0.0,0.0,1.40832351910331
sh603871,21.5,339700.0,0.0,0.0,0.0,0.0,21.482384532760474
sz002538,6.12,294984.0,0.0,0.0,0.0,0.0,6.014960329200399
sz300667,22.0,33000.0,0.0,0.0,0.0,0.0,21.735310730361554
sh600421,10.27,23621.0,0.0,0.0,0.0,0.0,10.334462151394423
sh601163,16.33,91448.0,0.0,0.0,0.0,0.0,16.33461389900269
