,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,0.0,0.0,0.0,0.0,0.0,0.0
sz300240,0.0,0.0,0.0,0.0,0.0,0.0
sz000893,0.0,0.0,0.0,0.0,0.0,0.0
sh600185,4.9,213150.0,0.0,0.0,0.0,0.0
sz002468,24.58,506348.0,0.0,0.0,0.0,0.0
sh601225,8.62,374108.0,0.0,0.0,0.0,0.0
sz000966,5.51,153178.0,0.0,0.0,0.0,0.0
sz002424,10.53,31590.0,0.0,0.0,0.0,0.0
sz002305,2.62,45326.0,0.0,0.0,0.0,0.0
sh600157,1.66,760778.0,0.0,0.0,0.0,0.0
sh603918,0.0,0.0,0.0,0.0,0.0,0.0
sz300701,35.55,366165.0,0.0,0.0,0.0,0.0
sz000403,25.62,135786.0,0.0,0.0,0.0,0.0
sz300717,0.0,0.0,0.0,0.0,0.0,0.0
sh600536,51.8,2450140.0,0.0,0.0,0.0,0.0
sh603477,7.66,666420.0,0.0,0.0,0.0,0.0
sz000996,13.0,1305200.0,0.0,0.0,0.0,0.0
sz002524,5.09,122160.0,0.0,0.0,0.0,0.0
sh600896,5.0,68000.0,0.0,0.0,0.0,0.0
sz002606,5.8,207060.0,0.0,0.0,0.0,0.0
sh600487,17.27,77480905.0,6.183333333333334,0.0,2.02439821,0.77480905
sz300094,4.53,33522.0,0.0,0.0,0.0,0.0
sz000766,6.6,1721940.0,0.0,0.0,0.0,0.0
sz002791,0.0,0.0,0.0,0.0,0.0,0.0
sh600313,4.54,4656224.0,0.0,0.0,0.0,0.0
sh600186,1.41,289050.0,0.0,0.0,0.0,0.0
sh600196,24.2,3334712.0,0.0,0.0,0.0,0.0
sh600137,14.33,159063.0,0.0,0.0,0.0,0.0
sz000528,6.58,93568.0,0.0,0.0,0.0,0.0
sh600612,42.83,81377.0,0.0,0.0,0.0,0.0
sh600814,5.21,521.0,0.0,0.0,0.0,0.0
sz000639,7.89,44184.0,0.0,0.0,0.0,0.0
sz002845,0.0,0.0,0.0,0.0,0.0,0.0
sh603818,0.0,0.0,0.0,0.0,0.0,0.0
sh600520,12.97,15564.0,0.0,0.0,0.0,0.0
sz002680,0.0,0.0,0.0,0.0,0.0,0.0
sz000564,2.61,411336.0,0.0,0.0,0.0,0.0
sh601969,5.75,730825.0,0.0,0.0,0.0,0.0
sh603518,9.28,928.0,0.0,0.0,0.0,0.0
sz002877,9.15,212280.0,0.0,0.0,0.0,0.0
sz002299,23.95,1575647.0,0.0,0.0,0.0,0.0
sz000998,15.53,2220790.0,0.0,0.0,0.0,0.0
sz300347,61.32,134904.0,0.0,0.0,0.0,0.0
sh600826,10.7,44940.0,0.0,0.0,0.0,0.0
sh601633,8.37,246078.0,0.0,0.0,0.0,0.0
sh603900,11.97,35910.0,0.0,0.0,0.0,0.0
sz300508,34.01,261877.0,0.0,0.0,0.0,0.0
sz300384,17.33,181965.0,0.0,0.0,0.0,0.0
sz002640,8.62,305148.0,0.0,0.0,0.0,0.0
sz002415,24.67,6567795.0,0.0,0.0,0.0,0.0
