,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.29,139239.0,0.0,0.0,0.0,0.0,7.241653007796939
sz300139,8.71,2604290.0,0.0,0.0,0.0,0.0,8.895209718759874
sh600728,6.42,45582.0,0.0,0.0,0.0,0.0,6.422238048409098
sz300294,0,0,0,0,0,0,0
sh601658,5.65,3302990.0,0.0,0.0,0.0,0.0,5.588759971370941
sz300801,0.0,0.0,0.0,0.0,0.0,0.0,20.204306279991656
sh600543,6.98,1742208.0,0.0,0.0,0.0,0.0,6.919926047658176
sz002041,16.33,217189.0,0.0,0.0,0.0,0.0,16.15831731851963
sh600337,5.17,296427.0,0.0,0.0,0.0,0.0,5.058276606342354
sz300236,0,0,0,0,0,0,0
sz002473,0,0,0,0,0,0,0
sz300873,41.18,362384.0,0.0,0.0,0.0,0.0,41.24942839847804
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,5.806806328559815
sz002087,3.69,320292.0,0.0,0.0,0.0,0.0,3.6453476137038745
sz002112,7.25,65975.0,0.0,0.0,0.0,0.0,7.343575305591104
sz002420,4.5,105750.0,0.0,0.0,0.0,0.0,4.562077531242029
sz002830,10.1,172710.0,0.0,0.0,0.0,0.0,10.053368652426308
sh603666,0,0,0,0,0,0,0
sz002236,25.4,2346960.0,0.0,0.0,0.0,0.0,25.315042378321014
sh600161,33.73,1339081.0,0.0,0.0,0.0,0.0,33.52741236992868
sh600458,8.71,1748097.0,0.0,0.0,0.0,0.0,8.803040638836896
sz002282,0,0,0,0,0,0,0
sz002479,6.45,186405.0,0.0,0.0,0.0,0.0,6.504875672852896
sh603515,0,0,0,0,0,0,0
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,8.673352983208288
sz002059,5.55,328005.0,0.0,0.0,0.0,0.0,5.630186697640298
sh600623,7.62,697992.0,0.0,0.0,0.0,0.0,7.704309669911131
sh603355,35.02,66538.0,0.0,0.0,0.0,0.0,35.092680774138664
sz002128,10.31,1423811.0,0.0,0.0,0.0,0.0,10.328189925208154
sh600706,7.18,267096.0,0.0,0.0,0.0,0.0,7.488174621327641
sh603131,20.37,372771.0,0.0,0.0,0.0,0.0,20.285816078658183
sz002760,0,0,0,0,0,0,0
sz300260,0,0,0,0,0,0,0
sz002522,6.13,93789.0,0.0,0.0,0.0,0.0,6.0780114749907685
sh603823,17.06,8530.0,0.0,0.0,0.0,0.0,16.88005931485292
sz300130,9.79,300553.0,0.0,0.0,0.0,0.0,9.83524033276845
sz002645,12.62,387434.0,0.0,0.0,0.0,0.0,12.725235844537412
sz000633,6.93,169785.0,0.0,0.0,0.0,0.0,7.013290050486932
sh603676,0.0,0.0,0.0,0.0,0.0,0.0,8.158567308586845
sz002853,0,0,0,0,0,0,0
sz002700,0,0,0,0,0,0,0
sz300826,27.81,155736.0,0.0,0.0,0.0,0.0,27.685877177850614
sz300719,13.69,643430.0,0.0,0.0,0.0,0.0,13.870040704585568
sz300105,4.62,1057980.0,0.0,0.0,0.0,0.0,4.657183619169538
sz300404,11.25,56250.0,0.0,0.0,0.0,0.0,11.268946503410305
sh600081,11.09,93156.0,0.0,0.0,0.0,0.0,11.077188181871794
sz002908,13.24,96652.0,0.0,0.0,0.0,0.0,13.235523333739492
