,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sz002845,21.91,453537.0,0.0,0.00716238,0.004066
sh603818,8.95,213905.0,0.0,0.0162936,0.00063853
sh600520,15.09,273129.0,0.0,0.00094131,0.00091047
sz002680,0,0,0,0,0
sz000564,3.54,664104.0,2.4166666666666665,0.02758435,0.02705984
sh601969,5.1,161160.0,0.1,0.01328179,0.00409617
sh603518,16.79,1679.0,0.75,0.00633731,0.00209834
sz002877,15.69,20397.0,0.08333333333333333,0.00087104,0.00209728
sz002299,23.76,11010384.0,0.06666666666666667,0.00359581,0.00633711
sz000998,15.89,402017.0,0.05,0.00179851,0.00050699
sz300347,62.99,2343228.0,0.8,0.00132913,0.02698132
sh600826,11.43,181737.0,0.05,0.00338126,0.00242803
sh601633,7.56,417312.0,0.2833333333333333,0.01580933,0.00882658
sh603900,14.9,371010.0,0.43333333333333335,3.061e-05,0.00125531
sz300508,27.95,67080.0,0.0,0.00022976,0.00011494
sz300384,15.28,76400.0,5.216666666666667,0.0081572,0.03911866
sz002640,11.16,2102544.0,0.11666666666666667,0.05429379,0.00833194
sz002415,33.68,8056256.0,0.06666666666666667,0.04867304,0.01889676
sh600645,21.21,697809.0,0.06666666666666667,0.02528565,0.00174639
sz002469,4.71,158727.0,0.0,0.0058342,0.00982814
sz002827,16.67,296726.0,0.0,0.00752281,3.391e-05
sz300636,0.0,0.0,0.5,0.00400278,0.00045914
sz000890,6.15,217095.0,0.16666666666666666,0.004592,0.0289561
sh603026,28.0,6389600.0,0.0,0.0031268,0.00133202
sh600539,7.41,66690.0,0.0,0.00133686,0.00074644
sz000925,7.86,109254.0,0.05,0.00223195,0.00209774
sz002459,11.57,42809.0,0.0,0.00152611,4.736e-05
sh603388,12.36,2472.0,0.6,0.00814502,0.00084327
sz300221,8.1,2263140.0,0.0,0.02954076,0.00032616
sz000970,9.47,77654.0,1.0833333333333333,0.00094946,0.02992107
sz002775,6.94,75646.0,0.0,0.00410626,0.00410626
sz300463,19.4,71780.0,0.0,0.00939472,0.00030533
sh603110,15.36,4170240.0,50.483333333333334,0.08456374,0.51065685
sz000089,9.63,451647.0,0.21666666666666667,0.01930129,0.06093491
sh603116,8.55,3420.0,0.1,0.00171792,0.00339577
sh603500,13.7,258930.0,0.0,0.00032849,0.00032849
sh600854,4.45,60520.0,0.3,0.00203854,0.00077233
sh600009,59.4,736560.0,0.0,0.09811141,0.0060508
sz000936,10.4,6077760.0,0.21666666666666667,0.04413552,0.02048001
sz300243,0.0,0.0,0.1,0.01716726,0.00188418
sh600962,9.3,251100.0,0.0,0.00409841,0.00131003
sh600893,25.91,1435751.0,3.3333333333333335,0.0140913,0.07434077
sh603556,15.4,81620.0,0.0,0.00011023,3.108e-05
sz300545,29.5,643100.0,0.2,6.044e-05,0.00398799
sz002037,9.76,1405440.0,0.0,0.00927381,0.00081461
sh603021,7.03,220039.0,0.0,0.00155384,0.00225378
sh600619,9.38,121940.0,0.6,0.00352545,0.00152481
sh600096,6.67,5317991.0,0.05,0.00043426,0.00198668
sz002537,12.21,304029.0,0.7166666666666667,0.0269059,0.02393947
sh600059,7.82,9384.0,0.0,0.01517613,0.01551609
sz000957,7.26,851598.0,0.0,0.00115222,0.00167712
sh600217,6.06,89082.0,0.48333333333333334,0.01474466,0.01723727
sh600023,4.8,344904.0,1.05,0.03502075,0.00986745
sz300543,18.62,9310.0,0.35,7.69e-05,0.00261504
sh600222,5.52,639216.0,0.0,0.00898023,0.0068284
sz300627,19.55,48875.0,0.0,0.01308589,0.00209041
sh603933,20.25,125550.0,0.45,0.00072428,0.00099034
sh601222,5.61,76857.0,0.0,0.01915965,0.01879637
sh603028,8.52,23004.0,4.7,0.01282063,0.00649979
sh600083,19.06,60992.0,2.9,0.01826427,0.03300468
sz300392,8.17,57190.0,2.45,0.00461213,0.00978133
sz002732,18.4,55200.0,4.466666666666667,0.00014918,0.00721687
sh601330,13.12,128576.0,0.35,0.00059274,0.00543197
sz002905,17.99,1583840.0,0.5333333333333333,0.00519077,0.00774581
sz002750,16.16,15886896.0,0.0,0.04400796,0.00491738
sz300641,0.0,0.0,3.15,0.00695682,0.01125409
sz300393,21.0,233100.0,0.15,0.00305246,0.00151897
sh603977,0,0,0,0,0
sz300521,11.77,181258.0,0.0,0.00083393,0.00159346
sh601966,17.27,51862.0,0.2,0.0112093,0.00557312
sh600668,14.24,549664.0,2.7,0.00103033,0.01751881
sh601015,6.01,191118.0,0.08333333333333333,0.00732783,0.00364096
sz300012,8.45,165620.0,0.0,0.0172767,0.0172767
sh601398,5.47,14953886.0,4.683333333333334,0.10906114,1.13249351
sz300583,36.87,103236.0,3.1666666666666665,0.00545222,0.0121585
sz002056,6.82,94839.0,0.1,0.01109707,0.00470898
sz002499,9.2,682640.0,0.0,0.00299904,0.00299904
sz000628,10.74,1074.0,1.5166666666666666,0.00337682,0.00904883
sz300026,3.49,266287.0,0.1,0.01543345,0.00381129
sh600302,5.9,220070.0,1.7166666666666666,0.0002333,0.00094011
sh603035,13.37,62839.0,0.0,0.0002325,0.00024642
sz300578,25.3,4346540.0,0.0,0.00482596,0.00128814
sz000895,25.3,2524940.0,0.0,0.00507476,0.00469728
sz300481,17.36,682248.0,0.25,0.01004593,0.00798909
sh600891,5.22,281358.0,3.783333333333333,0.00228438,0.03019155
sz300626,8.89,43561.0,1.85,3.632e-05,0.00633734
sz000703,14.87,624540.0,0.26666666666666666,0.00311948,0.05801979
sz300596,35.03,66557.0,0.0,0.01398512,0.0039913
sh603399,0.0,0.0,0.0,0.00679272,0.0011009
sz000090,6.66,97902.0,0.1,0.01091517,0.01142562
sh600136,12.42,156492.0,0.0,0.00090729,0.00095917
sh603196,9.59,23016.0,0.15,0.00183218,0.00592743
sz300676,72.53,2437008.0,0.0,0.00883271,0.00883271
sz002687,6.64,55776.0,5.15,0.00063197,0.01939643
sz300122,48.58,1170778.0,0.0,0.00954779,0.00282484
sh603803,12.63,2183727.0,3.066666666666667,0.04362238,0.04824039
sh600240,3.05,807335.0,0.05,0.0250391,0.00307457
sh601949,5.59,97266.0,0.2,0.00537427,0.00616204
sh601333,3.53,679525.0,0.0,0.00598127,0.00074508
sh600868,4.07,495319.0,1.8166666666666667,0.01037876,0.02622693
sz002668,6.03,2936610.0,32.0,0.31149699,1.36882068
sh603183,17.63,12341.0,0.05,0.01466958,0.00960259
sh600791,4.85,133860.0,0.0,0.00100413,0.00100413
sh600348,5.86,459424.0,0.6,0.04939127,0.09173206
sh603129,21.79,169962.0,0.0,0.01875728,0.00015952
sz002267,8.2,414920.0,3.1166666666666667,0.00155611,0.02053435
sz300106,6.45,12900.0,1.15,0.00230356,0.00610443
sz002380,14.16,171336.0,0.26666666666666666,0.00952428,0.00714109
sz002195,5.77,6193478.0,0.0,0.04800697,0.02083518
sz000539,4.8,319200.0,1.2166666666666666,0.00822824,0.01529677
sh603676,13.11,152076.0,0.0,0.00272664,0.00021296
sz002221,9.62,1917526.0,0.0,0.00182866,0.00775854
sh600526,4.98,137448.0,0.0,0.0075775,0.00203091
sz300518,29.76,2639712.0,0.0,0.00131615,0.00932157
sh603991,22.88,118976.0,0.7,0.00022923,0.00379391
sz000803,14.81,31101.0,4.9,0.00306568,0.00515495
sz000068,5.82,632052.0,0.0,0.06922833,0.00231747
sh603536,9.99,176823.0,0.5,0.00725998,0.00521499
sh600219,2.58,1014061.0,19.883333333333333,0.03175025,0.26250575
sh601999,6.41,8974.0,0.6333333333333333,0.00192068,0.00274971
sz300017,12.23,10581396.0,0.0,0.04860164,0.02310929
sh600628,7.51,22530.0,0.25,0.00597667,0.00065195
sh600332,37.8,1237572.0,0.1,0.00474222,0.03346368
sh600075,5.93,556827.0,1.7333333333333334,0.01123624,0.01179872
sz002915,22.33,98252.0,0.1,0.00065961,0.00061452
sz002724,6.63,11271.0,1.4166666666666667,0.00227942,0.01565805
sh600000,10.98,2011305.0,1.25,0.02916289,0.08312764
sh600608,0.0,0.0,7.0,0.00817294,0.00570459
sz300313,6.53,69218.0,0.8,0.00033535,0.00552208
sz300329,9.53,87676.0,0.0,2.953e-05,0.0021964
sh600373,15.1,1668550.0,0.15,0.00025894,0.00377848
sh603017,15.18,353694.0,0.0,0.00493388,0.00049696
sh601588,3.37,1035264.0,0.13333333333333333,0.01675562,0.00337203
sz002650,4.03,259129.0,0.0,0.02159268,0.02555812
sh600971,7.31,2893240.0,0.0,0.01307524,0.01307524
sz300282,13.35,49395.0,0.25,0.0045733,0.00304064
sh600680,0,0,0,0,0
sh600444,11.51,439682.0,0.05,0.00072734,0.00180268
sz000806,6.39,396819.0,243.75,0.00067734,0.04002057
sz300706,27.6,425040.0,0.0,0.00653806,0.00017212
sh601199,4.15,21580.0,0.48333333333333334,0.00655501,0.0003311
sh600589,5.58,226548.0,0.1,0.00540795,0.00302194
sh601958,6.71,83278.0,1.5333333333333334,0.00265085,0.01097236
sz300410,22.48,227048.0,0.0,0.00428609,0.00038607
sz002467,6.29,491249.0,0.0,0.00070636,0.00030039
sz300259,3.72,89652.0,0.0,0.01190482,2.322e-05
sz300189,4.53,1439634.0,0.0,0.01469017,0.00075376
sz002918,22.96,842632.0,0.0,0.00059635,0.00031015
sz300499,15.67,21938.0,0.0,9.646e-05,6.432e-05
sz002857,14.47,52092.0,0.05,0.00484969,0.00295743
sh600139,4.52,40680.0,0.16666666666666666,0.00815705,0.02115324
sz300257,13.8,63480.0,0.0,0.01631811,0.00022822
sz300247,3.92,381416.0,0.0,0.01248278,0.00792961
sh601169,6.04,1398804.0,2.0166666666666666,0.03441509,0.16096836
sh600678,6.9,89010.0,0.35,0.00043035,0.01188785
sz000630,2.48,1080784.0,10.483333333333333,0.04136826,0.26559324
sz000929,7.82,16422.0,0.0,0.00775766,0.00510403
sh600558,4.3,6805610.0,0.26666666666666666,0.00263969,0.00295732
sz002033,6.86,148176.0,2.4166666666666665,0.00345414,0.01502181
sh600722,6.5,1428700.0,0.0,0.00544842,0.01138732
sz000156,11.65,1988655.0,0.0,0.0052572,0.0052572
sz002737,18.31,2327201.0,0.4,0.00140414,0.05086467
sz300319,7.57,84784.0,0.05,0.04950505,0.02112184
sh600237,4.4,57640.0,1.4166666666666667,0.00463821,0.00876084
sh601669,5.62,391714.0,2.9,0.00923471,0.05999352
sh603012,8.72,2616.0,0.15,0.00051622,0.00314304
sz300748,24.4,351360.0,0.0,0.0023467,0.0023467
sz002761,17.84,4192400.0,16.333333333333332,0.18714811,0.36796071
sz002843,16.4,49200.0,0.0,0.00510038,0.00510038
sz300351,10.18,22396.0,0.0,0.01002342,0.00955496
sz002143,3.74,1000450.0,0.05,0.01055325,0.00741216
sz002441,7.94,67490.0,0.3,0.00228366,0.00871705
sz000415,4.48,333760.0,1.2000000000000002,0.03496528,0.08317053
sh600853,4.25,20400.0,0.0,0.0090169,0.00047214
sh600275,2.91,36375.0,1.65,0.00183361,0.00258808
sz300251,8.49,1731960.0,3.05,0.04901499,0.05865038
sh601003,7.7,6115340.0,0.3333333333333333,0.01822434,0.00735358
sh601007,10.11,168837.0,0.45,0.00327379,0.00267008
sz002572,23.7,1831844.0,33.766666666666666,0.11489179,0.58349623
sz300136,27.79,3543225.0,0.0,0.02235564,0.01109182
sh603626,9.64,111824.0,0.0,0.01387499,0.00236381
sh600665,4.2,172620.0,1.0833333333333333,0.0066036,0.00515938
sh600883,7.5,75000.0,0.0,0.00179622,0.00031406
sz000993,8.06,2898376.0,0.7,0.0114883,0.02306559
sh601339,5.6,80640.0,1.4833333333333334,0.0041492,0.00897151
sz000158,6.79,883379.0,0.0,0.00493984,0.00186382
sz002751,27.62,839648.0,0.0,0.0,0.00839648
sz300162,5.99,885322.0,1.25,0.0023795,0.00868351
sh600016,6.19,2294912.0,2.8666666666666667,0.05721749,0.25356308
sh600449,9.25,1113700.0,0.0,0.0029737,0.00141113
sz002819,23.8,19040.0,0.05,0.00063685,0.00080835
sh603336,18.3,2829180.0,0.0,0.01324942,0.00566381
sh600393,2.73,166530.0,11.783333333333333,0.01437045,0.10589725
sz000507,7.77,4652676.0,0.5333333333333333,0.00366692,0.02401201
sz300516,36.88,1962016.0,0.05,0.00635106,0.00403169
sz000881,9.06,64326.0,0.0,0.01869201,0.0015895
sz300183,14.75,5407350.0,0.0,0.00952985,0.00035069
sh603822,29.8,68540.0,0.0,0.00087369,0.00081367
sz000738,15.15,787800.0,0.0,0.00540175,0.0014294
sh603010,15.26,427280.0,0.38333333333333336,0.00199535,0.0105228
sz300339,12.49,474620.0,0.05,0.01734671,0.01873096
sz002619,4.29,190047.0,2.3833333333333333,0.00260073,0.02923691
sh600817,0.0,0.0,0.0,0.0023678,0.00086287
sz002902,26.96,622776.0,0.0,0.00336254,0.0014454
sz300470,26.22,330372.0,0.0,0.00643136,0.00231885
sh603959,18.45,44280.0,0.0,0.02010583,0.018198
sz002498,3.0,310800.0,5.383333333333334,0.00609968,0.04888984
sz000930,8.3,385120.0,0.0,0.13693982,0.06310542
sz300399,12.55,122990.0,0.0,0.00121116,0.0015316
sh603023,5.82,29100.0,0.15,0.0029928,0.00302874
sh603225,13.99,1316459.0,0.0,0.00124357,0.00124357
sz002243,19.23,1309563.0,0.0,0.01464857,0.01464857
sz002201,7.82,78982.0,1.2166666666666666,0.00102443,0.00276939
sz002494,6.58,570486.0,0.0,0.00337411,0.00090772
sz000523,5.6,292880.0,0.0,0.00670618,0.0003456
sh601066,23.48,5740860.0,8.466666666666667,0.08740499,1.85537132
sh600620,7.72,272902.0,0.0,0.00383302,0.00453913
sh603338,81.41,179102.0,0.0,0.00058156,0.00058156
sz002708,9.45,1042335.0,0.0,0.02860153,0.02245965
sz300015,32.48,719529.0,0.45,0.09335169,0.14442821
sh603456,9.48,187704.0,0.0,0.0,0.00187704
sz002673,10.88,1807168.0,0.0,0.00740154,0.01549265
sh603969,5.74,253765.0,195.25,0.059316749999999994,1.6595830999999999
sh603922,23.58,5836050.0,0.0,0.00655137,0.0074929
sz300587,21.88,87520.0,3.816666666666667,0.0039702,0.02829416
sh600540,4.93,96628.0,1.1166666666666667,0.00803479,0.00242928
sh600037,11.47,871720.0,0.06666666666666667,0.02014527,0.00441925
sh600179,7.34,212860.0,0.05,0.00077542,0.0008577
sz300285,21.63,207648.0,0.0,0.07397516,0.00440433
sh600513,7.53,66264.0,1.4666666666666666,0.00691487,0.00180774
sz300699,55.99,935033.0,0.05,0.00028765,0.00224325
sh600797,10.14,1336452.0,0.0,0.00107811,0.007135
sz300201,5.9,8698960.0,0.0,0.02817396,0.01296893
sh603128,7.29,373248.0,0.45,0.28923114,0.4184456
sz002349,6.78,23730.0,0.25,0.00243159,0.00070569
sh600127,3.58,22554.0,0.4,0.00324927,0.00807201
sz002432,6.63,92820.0,0.15,0.09148744,0.16691122
sz000667,2.72,188784.0,3.4,0.00515045,0.03284606
sz002230,35.2,5357440.0,0.0,0.1628297,0.01279049
sz002182,8.48,365488.0,0.06666666666666667,0.00241887,0.00108869
sz000420,2.92,164484.0,10.116666666666667,0.00328107,0.06051631
sh601519,9.33,3510879.0,39.61666666666667,0.02256424,1.61410943
sz000731,6.8,99960.0,0.1,0.01793389,0.01490872
sz000785,10.67,480150.0,0.05,0.01473924,0.00244989
sh600986,5.47,749499.0,0.0,0.00490262,1.714e-05
sz300420,7.02,567216.0,0.0,0.0460555,0.00616356
sz300036,17.1,203490.0,0.0,0.00650714,0.03564117
sz000877,11.35,4785523.0,0.18333333333333332,0.01141374,0.01609711
sh600975,10.2,1285404.0,170.88333333333333,0.59295498,2.68816603
sz002118,9.5,12947550.0,0.0,0.05424342,0.02547096
sh603639,33.58,500342.0,0.16666666666666666,0.00671155,0.00398057
sz000861,2.98,24734.0,0.1,0.0061804,0.00991173
sh603360,28.77,8698897.0,0.0,0.01305033,0.00669778
sz000757,5.53,33180.0,0.0,0.01427202,0.0037422
sh600708,4.87,74511.0,0.0,0.04314458,0.04225666
sz002219,3.67,110834.0,0.5666666666666667,0.02254877,0.00463418
sz002355,0.0,0.0,0.0,0.0047148,0.00845178
sz000552,2.99,321425.0,11.2,0.00450687,0.05082481
sz300484,12.26,11034.0,0.65,0.00302435,0.00333394
sz002656,6.17,107358.0,0.0,0.00783671,0.00478116
sh601899,3.43,5223482.0,9.866666666666667,0.02702963,0.37686372
sz000030,5.1,78540.0,6.333333333333333,0.00363518,0.00534013
sz300317,6.08,328928.0,0.05,0.00459219,0.00461338
sh600452,23.27,309491.0,0.0,0.000726,0.00266467
sz000737,4.47,116667.0,0.0,0.00038789,0.00038789
sz300011,7.14,302022.0,0.0,0.01769794,0.01610193
sz002562,6.0,383400.0,0.0,0.00898612,0.00898612
sz002102,2.03,672742.0,13.183333333333334,0.00821534,0.06674146
sh603618,6.54,134070.0,2.0,0.00575469,0.02455509
sz000702,6.47,80228.0,0.5333333333333333,0.01496257,0.00368323
sh600054,11.59,314089.0,0.05,0.00569211,0.00445632
sz300280,29.88,498996.0,0.0,0.0045633,0.00465524
sh603223,11.63,38379.0,0.13333333333333333,0.0023129,0.00203275
sz000972,3.45,13800.0,0.21666666666666667,0.00476368,0.00393404
sz002028,12.12,219372.0,0.0,0.00262384,0.00639334
sz300045,10.15,370475.0,0.0,0.05140981,0.05097091
sz300610,0.0,0.0,0.0,0.01574367,0.01354006
sh603416,28.18,87358.0,0.0,0.00059313,0.00053585
sz002026,6.56,109552.0,0.6,0.0009046,0.00964301
sz002799,15.08,24128.0,0.25,0.00135758,0.00081859
sz300765,56.75,5931283.0,7.25,0.0,1.00843047
sh600654,2.27,180011.0,2.566666666666667,0.00300291,0.01560397
sz002082,10.02,343686.0,0.0,0.00562529,0.00055772
sz300708,12.21,573870.0,0.25,0.00065924,0.00466576
sh600370,3.71,169547.0,0.05,0.00992515,0.00216479
sh600512,2.69,190183.0,4.466666666666667,0.01189484,0.04119346
sh600019,7.07,1411066.0,0.0,0.01411729,0.01027785
sz000899,5.49,15921.0,3.933333333333333,0.00070692,0.01417855
sh603885,14.3,755040.0,0.0,0.01280097,0.01156699
sz002344,5.38,159248.0,0.13333333333333333,0.00660635,0.00037378
sz002171,6.29,116994.0,0.3333333333333333,0.00937247,0.02292882
sz300693,17.7,323910.0,0.05,0.00781286,0.00120437
sh600331,3.7,1534020.0,0.05,0.01113103,0.01061806
sh603861,12.79,42207.0,0.3,0.04497211,0.01142961
sz002785,10.79,38844.0,0.25,0.00711055,0.01239987
sh600759,3.29,417501.0,3.4833333333333334,0.0065529,0.03441092
sz002738,17.2,118680.0,0.36666666666666664,0.01474409,0.0106382
sh600123,7.72,960368.0,0.0,0.11354508,0.0074684
sz000719,8.62,174124.0,0.0,0.01245225,0.00071922
sz002756,15.53,116475.0,0.65,0.00271892,0.00709502
sz002351,6.13,468332.0,1.0666666666666667,0.00811662,0.00358453
sz300673,52.3,88910.0,0.08333333333333333,0.0006588,0.00098818
sz300225,5.83,538109.0,0.0,0.00468443,0.00468443
sh600587,14.88,52080.0,0.0,0.00668295,0.00084095
sz300396,15.8,26860.0,0.15,0.00137861,0.00183979
sz000903,3.02,59192.0,7.816666666666666,0.00080354,0.04547852
sz000426,6.16,261184.0,0.55,0.023312,0.00664086
sh603108,11.69,880257.0,0.4,0.00368956,0.01088828
sh600249,5.28,370128.0,0.0,0.01636269,0.01648686
sh600776,27.12,35752296.0,0.0,0.02670925,0.03436464
sz002793,12.73,44555.0,0.0,0.00555551,0.00021056
sz300489,15.16,2108756.0,0.75,0.00333764,0.0010191
sh603808,17.08,11956.0,0.0,0.00514504,7.019e-05
sh600834,7.78,147820.0,0.0,0.01217265,0.0067938
sh603025,11.43,10287.0,0.75,0.0009553,0.00321555
sh603067,10.0,364000.0,0.0,0.00454059,0.00104551
sz300173,5.56,212392.0,0.05,0.00816658,0.00626102
sz000035,5.12,15872.0,7.4,0.0058146,0.0171668
sz300551,14.69,10283.0,0.03333333333333333,0.00831213,0.01698594
sh600757,7.15,354640.0,0.1,0.00692795,0.00040936
sz002684,6.9,1296510.0,0.15,0.01143585,0.00784557
sz000850,4.62,3784242.0,0.4,0.03495362,0.01701669
sz002390,5.5,6136900.0,0.36666666666666664,0.0072657,0.01625626
sh601068,7.22,2986192.0,0.0,0.01775867,0.00422783
sh600103,3.21,38520.0,0.3,0.010657,0.0090788
sz000938,41.54,490172.0,0.31666666666666665,0.03934348,0.03227304
sz002137,7.56,1049328.0,0.05,0.03150214,0.0053823
sz002357,6.45,7095.0,3.566666666666667,0.00266895,0.00807832
sh603602,38.02,8581114.0,0.05,0.01242792,0.05495241
sz300200,8.52,184884.0,0.1,0.00026235,0.00164346
sz002520,8.3,518750.0,0.0,0.00182104,0.0019686
sh603828,9.72,90396.0,1.5666666666666667,0.00041633,0.0080139
sh600695,7.11,1532916.0,0.4666666666666667,0.011301660000000002,0.02931873
sh601211,18.85,1993274.0,0.4166666666666667,0.04470056,0.04069051
sz002278,7.42,2226.0,0.55,0.00623785,0.00277772
sz300041,7.35,66885.0,0.35,0.0013864,0.00427716
sh600225,4.03,135408.0,0.0,0.01224924,0.01627692
sz002455,5.76,144000.0,0.0,0.01922906,0.01784737
sh600233,13.21,15852.0,0.7333333333333333,0.00941195,0.039418709999999996
sz300629,19.24,282828.0,1.0,0.00177643,0.00177729
sh600796,5.99,76073.0,0.0,0.00905563,0.0003115
sz002543,14.67,853794.0,0.95,0.00026976,0.00148499
sh600561,6.65,100415.0,1.7333333333333334,0.00452153,0.00542786
sh600995,8.11,136248.0,0.15,0.00055791,0.0022167
sz300595,55.2,546480.0,0.0,0.01296116,0.00551022
sz002878,29.2,233600.0,0.05,0.01301175,0.00105966
sh600789,9.86,2348652.0,0.6333333333333333,0.01791831,0.03041726
sz300453,13.2,149160.0,0.0,0.00170139,0.0081117
sz000612,4.84,66792.0,0.05,0.00804697,0.05836009
sh600693,5.82,34338.0,0.0,0.00065534,0.00065534
sz002544,14.3,3573570.0,0.5,0.16380535,0.0741503
sh603083,31.52,1210368.0,0.05,0.00696688,0.00246394
sh601515,12.78,23397624.0,0.05,0.0040898,0.01176517
sh603506,24.2,21780.0,0.0,0.00310742,0.0019455
sh600242,12.18,331296.0,0.0,0.00568769,0.00568769
sh603559,24.3,167670.0,0.0,0.00432791,0.0021272
sz300281,6.69,108378.0,0.4,0.00106979,0.00328958
sz002310,7.64,994346.0,0.0,0.02337531,0.00203031
sz000906,6.04,204756.0,0.0,0.00380731,0.0026066
sz002156,10.39,1498238.0,0.0,0.01399923,0.00390468
sh601611,8.7,368880.0,4.35,0.00184527,0.05943996
sh601918,3.34,168002.0,2.716666666666667,0.00237764,0.04019566
sh600223,3.8,294880.0,8.683333333333334,0.00190324,0.01595493
sz002011,5.57,265494.0,0.1,0.02888393,0.00463568
sz300009,16.2,2308500.0,0.05,0.01112324,0.00288096
sz300331,20.42,1447778.0,0.55,0.00480784,0.01968323
sz300492,0,0,0,0,0
sz300683,31.86,943056.0,0.5,0.00212056,0.00263522
sz300417,0.0,0.0,0.4,0.00771789,0.00124002
sz000709,3.36,499138.0,16.5,0.04636519,0.18675455
sz300532,13.87,13870.0,0.0,0.01576941,0.0002164
sh600381,7.77,1650348.0,0.6333333333333333,0.00532543,0.00393312
sz300116,1.88,675108.0,0.3,0.0414814,0.0116735
sh600162,2.74,87406.0,9.333333333333334,0.00551655,0.06907109
sz000985,15.0,93000.0,1.25,0.00271806,0.00754321
sh603600,10.36,30044.0,0.0,0.00159835,0.00065343
sz002557,25.26,151560.0,0.1,0.00340199,0.00155926
sh603937,13.1,11790.0,0.0,0.00402978,0.00202284
sz300405,9.01,29733.0,1.05,0.00177752,0.00216103
sh600664,6.06,43790342.0,0.1,0.10646227,0.07471811
sh601168,6.29,252229.0,0.16666666666666666,0.01569601,0.00321317
sz002555,13.4,1881360.0,0.2,0.01967172,0.01360723
sh601678,6.19,2954487.0,120.16666666666667,0.51903049,1.98596826
sz002635,14.36,239812.0,0.0,0.00685969,0.00806695
sz002122,3.09,819777.0,7.0,0.00922108,0.15719119
sz300295,14.95,98670.0,0.05,0.00296976,0.01405067
sz300115,12.36,352260.0,0.0,0.00327451,0.00525998
sh603499,28.63,91616.0,0.2,0.00029979,0.00110925
sh600339,4.64,389296.0,0.0,0.00623101,0.0006109
sz300245,0.0,0.0,0.5,0.00509532,0.0143117
sh603169,6.52,1438312.0,0.0,0.01453793,0.00059567
sz002140,7.94,7146.0,0.0,0.00662503,0.00081628
sz002067,4.12,366680.0,0.6333333333333333,0.01153507,0.008162
sh600636,15.49,20137.0,0.23333333333333334,0.01500148,0.00977133
sz002297,7.72,217704.0,0.6333333333333333,0.01211923,0.02301756
sz300047,15.93,809244.0,0.15,0.06330088,0.05069733
sz002608,9.52,1547952.0,1.1,0.04695164,0.030097679999999998
sz000529,6.23,87220.0,0.55,0.00175133,0.00252893
sz300770,0,0,0,0,0
sz002292,8.09,663380.0,0.5,0.01121951,0.03807344
sz002573,9.04,193456.0,0.25,0.00497829,0.00419869
sz300218,0.0,0.0,0.0,0.00067584,1.632e-05
sz300078,10.65,349320.0,0.18333333333333332,0.01835532,0.00653243
sz300196,9.98,23952.0,0.0,0.00070588,0.00074743
sz300599,11.78,5890.0,0.1,0.01033692,0.01246972
sh600980,12.14,15782.0,0.0,0.0001616,0.00203991
sh603303,15.29,4587.0,0.0,0.0022407,0.00193074
sh603898,21.27,142637.0,0.0,0.01645129,0.00012865
sh603197,25.69,120743.0,0.0,0.00347282,0.00261247
sz002113,3.67,296169.0,244.58333333333331,0.00888507,0.06949879
sh600517,0,0,0,0,0
sz002503,3.5,24351600.0,0.06666666666666667,0.08794525,0.03052054
sz300059,18.18,25991837.0,0.0,0.29587783,0.04570073
