,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.57,94625.0,0.0,0.0,0.0,0.0,7.534138093493169
sz300139,13.32,3004992.0,0.0,0.0,0.0,0.0,13.043624784416245
sh600728,9.1,67886.0,0.0,0.0,0.0,0.0,9.072865590778099
sz300294,40.33,4272117.0,0.0,0.0,0.0,0.0,40.13534201869354
sh601658,4.49,384793.0,0.0,0.0,0.0,0.0,4.495844258912415
sz300801,29.43,1586277.0,0.0,0.0,0.0,0.0,29.146295912601246
sh600543,7.36,315744.0,0.0,0.0,0.0,0.0,7.286341643263936
sz002041,17.92,2963968.0,0.0,0.0,0.0,0.0,17.46376276254703
sh600337,5.52,24840.0,0.0,0.0,0.0,0.0,5.480427853279284
sz300236,52.46,1038708.0,0.0,0.0,0.0,0.0,51.995976344425166
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,5.786422351233672
sz300873,52.49,2739978.0,0.0,0.0,0.0,0.0,53.037080620210816
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,7.433658032871526
sz002087,3.92,311640.0,0.0,0.0,0.0,0.0,3.8388189403611164
sz002112,8.99,449500.0,0.0,0.0,0.0,0.0,8.345055771245455
sz002420,3.99,14763.0,0.0,0.0,0.0,0.0,3.948852131438721
sz002830,14.04,47736.0,0.0,0.0,0.0,0.0,13.656712152017517
sh603666,79.35,120215.0,0.0,0.0,0.0,0.0,78.54972183288409
sz002236,20.45,886998.0,0.0,0.0,0.0,0.0,20.346870502296316
sh600161,41.64,1741385.0,0.0,0.0,0.0,0.0,42.02553420802119
sh600458,6.75,58050.0,0.0,0.0,0.0,0.0,6.71327647125869
sz002282,11.22,139128.0,0.0,0.0,0.0,0.0,11.514564933246197
sz002479,6.85,186320.0,0.0,0.0,0.0,0.0,6.829007595519411
sh603515,25.93,111499.0,0.0,0.0,0.0,0.0,25.99429889577976
sh600847,10.29,101871.0,0.0,0.0,0.0,0.0,10.266654874622827
sz002059,5.73,21774.0,0.0,0.0,0.0,0.0,5.650510146561443
sh600623,5.63,251661.0,0.0,0.0,0.0,0.0,5.604779898809669
sh603355,34.4,154800.0,0.0,0.0,0.0,0.0,34.569495820855494
sz002128,9.48,866472.0,0.0,0.0,0.0,0.0,9.496159755989744
sh600706,7.67,40651.0,0.0,0.0,0.0,0.0,7.589324777887463
sh603131,19.68,19680.0,0.0,0.0,0.0,0.0,19.370180092003523
sz002760,19.85,29775.0,0.0,0.0,0.0,0.0,19.972100150225337
sz300260,22.01,565657.0,0.0,0.0,0.0,0.0,20.926866444609207
sz002522,6.14,75522.0,0.0,0.0,0.0,0.0,6.098766201781668
sh603823,0.0,0.0,0.0,0.0,0.0,0.0,14.589359353268428
sz300130,14.6,420480.0,0.0,0.0,0.0,0.0,14.379219409551741
