,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sh601139,6.2,72540.0,5.733333333333333,0.0,0.0050095
sh600203,7.8,709020.0,0.15,0.01135236,0.00452316
sz000416,6.66,4514148.0,0.08333333333333333,0.01280189,0.01182633
sh600804,11.5,5279650.0,0.0,0.00126572,0.00330956
sh600977,21.15,2273625.0,0.0,0.02921216,0.0135028
sz002872,10.9,354250.0,0.2,0.00061111,0.00014248
sz300308,52.97,248959.0,0.0,0.03135025,0.03135025
sz002506,7.31,614771.0,0.0,0.02100448,0.01631167
sz000031,7.0,233100.0,0.25,0.00660178,0.00492888
sz002568,17.02,59570.0,0.3333333333333333,0.00141867,0.00256188
sz002204,4.29,419562.0,0.2,0.0,0.00626234
sz000708,14.6,744600.0,0.0,0.00086671,0.00014695
sh601808,10.88,1737536.0,0.0,0.0055124,0.01096441
sz300777,0,0,0,0,0
sz002194,19.58,13257618.0,243.98333333333335,0.00242792,0.33121528
sh600696,6.59,25701.0,0.0,0.00388395,0.00039285
sh603607,0.0,0.0,0.05,0.00073339,0.00090627
sz002180,28.26,28260.0,0.18333333333333332,0.00470795,0.00163737
sz002167,8.28,677304.0,0.0,0.00202916,0.0006495
sz300697,13.64,109120.0,0.0,0.0002889,0.00024765
sz000540,5.02,980406.0,3.7,0.21441015,0.26910461
sz300065,17.1,106875.0,0.0,0.00207047,0.0002231
sz002450,5.77,2249723.0,4.933333333333334,0.0,0.0234681
sh600307,2.4,573840.0,3.3666666666666667,0.02763789,0.0144265
sh600550,4.91,118822.0,5.05,0.0,0.01019465
sz300560,21.65,521765.0,0.0,0.00515029,0.00087585
sz002105,5.35,247170.0,0.0,0.00136303,0.00149694
sz002589,8.07,746475.0,0.45,0.01516606,0.01742735
sh600197,20.07,1089038.0,0.0,0.00908146,0.01636617
sz000826,14.01,4669533.0,5.35,0.0,0.10846273
sz000572,0,0,0,0,0
sh600099,8.27,215020.0,0.0,0.00158509,0.0034692
sz002476,6.4,339840.0,0.38333333333333336,0.03129953,0.01310301
sz002628,6.95,2459605.0,0.0,0.01509788,0.01509788
sh603706,26.74,259378.0,0.0,0.00412009,0.00138487
sz002595,19.74,238854.0,0.1,0.00045644,0.00021838
sh603725,12.83,47471.0,0.0,0.0,0.00047471
sz300061,8.17,1079257.0,0.5,0.00338616,0.00258821
sh600712,5.95,1147755.0,0.0,0.0,0.01147755
sh603718,13.61,21776.0,0.38333333333333336,0.0031773,0.00878312
sh600072,16.64,2070016.0,0.0,0.0,0.02070016
sz002078,7.52,178976.0,0.5666666666666667,0.00268993,0.00867026
sh600125,8.69,263307.0,0.13333333333333333,0.00063597,0.01004261
sh600340,31.75,2056543.0,0.0,0.00375319,0.00152095
sz300446,26.58,358830.0,0.55,0.00118188,0.00442733
sz002559,8.82,5086494.0,0.05,0.00759931,0.0036821
sz000407,5.16,1163064.0,0.0,0.00660067,0.00227919
sh600008,4.25,327250.0,0.15,0.0,0.00576866
sh603299,6.62,55608.0,0.0,0.00550837,0.00015364
sz002790,13.51,370174.0,0.0,0.0,0.00370174
sz002936,5.85,1980810.0,0.2,0.03155986,0.0059727
sh600886,8.44,273456.0,5.5,0.0,0.02050748
sz300402,10.92,276276.0,0.0,0.0006856,0.00013176
sz002247,5.38,690792.0,0.0,0.0,0.00690792
sz002554,4.14,18755028.0,0.15,0.0156373,0.08425943
sz002101,9.6,1614720.0,0.0,0.0,0.0161472
sh600724,4.4,22880.0,0.0,0.0205087,0.00081253
sz000909,9.3,199950.0,0.0,0.00831821,0.00091802
sh600501,9.78,159414.0,0.0,0.0,0.00159414
sz002588,5.55,972915.0,0.03333333333333333,0.00434948,0.00235972
sh600737,10.77,1719969.0,0.0,0.0,0.01719969
sh603629,37.2,293880.0,0.2,0.0036805,0.00212373
sh600981,5.88,546840.0,0.0,0.0,0.0054684
sh600337,5.88,834372.0,0.0,0.00534347,0.00534347
sh603708,26.88,376320.0,0.0,0.0,0.0037632
sz002051,15.78,2070336.0,0.0,0.0,0.02070336
sh600279,5.85,568035.0,0.0,0.0,0.00568035
sz002518,11.62,383460.0,0.0,0.0,0.0038346
sz002338,14.7,195510.0,0.31666666666666665,0.00061757,7.364e-05
sz002216,7.9,77420.0,0.05,0.00133492,4.1e-05
sz002166,12.18,10070424.0,0.0,0.00202369,0.00807068
sz300389,17.37,132012.0,0.0,6.96e-05,6.96e-05
sz300566,18.0,273600.0,0.0,0.00016326,0.00012704
sh600859,18.69,84105.0,0.0,0.01709831,0.00267926
sh603728,13.67,4101.0,0.0,0.0,4.101e-05
sh600255,2.68,808288.0,4.85,0.0,0.01093552
sz002528,4.87,903385.0,0.0,0.00438848,0.0005371
sz300130,18.65,615450.0,0.05,0.04197404,0.03934157
sz002192,28.88,768208.0,0.08333333333333333,0.00725049,0.01418682
sh603879,12.75,17850.0,0.0,0.0,0.0001785
sh603033,26.5,2650.0,0.0,0.00098271,0.00154012
sz002705,12.62,121152.0,0.05,0.00264235,0.00133609
sz002927,32.87,121619.0,0.0,0.00213267,3.288e-05
sh600238,9.78,107580.0,0.3,0.0015,0.01281068
sz000655,5.6,146166.0,0.0,0.00340626,0.00227962
sh600119,7.56,275940.0,0.0,0.00070441,0.00256099
sz000678,10.55,150865.0,0.0,0.0,0.00165632
sz000099,8.33,895425.0,0.1,0.0033835,0.00184784
sz300164,8.4,10244640.0,0.0,0.026534,0.01422068
sh601369,6.96,47328.0,5.016666666666667,0.0,0.00136406
sz002034,18.2,38220.0,0.0,0.0003657,0.000183
sz002943,35.5,213000.0,0.0,0.00017937,0.00043084
sz000700,4.59,1230579.0,0.03333333333333333,0.00088028,0.00089996
sh600495,5.78,42194.0,0.0,0.00084472,0.00084472
sz300567,79.82,909948.0,0.0,0.0,0.00909948
sz002627,8.39,97324.0,0.08333333333333333,0.00262347,0.00060952
sh600785,17.8,126380.0,0.0,0.00170707,0.00133453
sz002389,13.99,374932.0,0.0,0.0,0.00374932
sh603617,21.41,376816.0,0.0,0.00952355,0.00952355
sz002129,11.13,4716894.0,0.0,0.0,0.04716894
sz000056,6.63,1034943.0,0.15,0.01447446,0.01616758
sz300207,13.98,851382.0,0.05,0.0249872,0.00870427
sh600315,29.61,50337.0,0.0,0.00029729,0.00029729
sh603318,24.08,823536.0,3.216666666666667,0.02599665,0.1650994
sz300606,19.81,13867.0,0.0,0.0,0.00013867
sz000707,4.14,10350.0,0.0,0.0003024,0.0003024
sz000950,7.19,189097.0,5.233333333333333,0.0,0.0064417
sz000418,57.8,1485460.0,0.06666666666666667,0.00111511,0.00187743
sz300757,56.97,313335.0,0.0,0.01179676,0.00778702
sh603179,18.4,9200.0,0.05,0.01310868,0.00072072
sz000793,4.44,296148.0,0.0,0.0,0.00296148
sz002937,23.5,3078500.0,0.0,0.04211168,0.00670263
sz300694,25.42,1235412.0,0.0,0.00554989,0.0022313
sz300768,31.53,759873.0,236.03333333333333,0.00015765,0.06806444
sz300501,21.46,11803.0,0.0,0.00137495,0.00137495
sz000875,3.54,943764.0,5.283333333333333,0.0,0.01466954
sz002049,44.95,3191450.0,0.0,0.0,0.0319145
sz002433,6.13,94402.0,1.4833333333333334,0.0,0.00582682
sh600300,3.54,625518.0,0.0,0.00059452,0.00065504
sz002254,12.17,411346.0,0.06666666666666667,0.00041706,0.00192644
sz002165,5.33,74087.0,1.45,0.0,0.00123123
sh601009,8.78,3073176.0,0.13333333333333333,0.02404971,0.01446944
sz000657,7.14,178500.0,0.0,0.00307987,0.00235663
sz001696,10.11,7271112.0,0.15,0.09101575,0.04180116
sz000611,4.41,298116.0,5.233333333333333,0.0,0.00475869
sz300149,16.83,328185.0,0.4,5.092e-05,0.0016297
sz002643,11.58,209598.0,0.05,0.00246039,0.00150992
sz300623,21.73,252611.0,0.0,0.00041789,0.00035194
sz000939,1.03,985813.0,128.73333333333332,0.02836651,0.31564064999999997
sh600635,7.1,4102884.0,0.06666666666666667,0.08664047,0.03530884
sz300268,16.98,123954.0,1.45,0.00166686,0.0025135
sz002549,7.81,1732258.0,0.3,7.9e-05,0.00310953
sh601818,4.22,1504430.0,0.25,0.05721372,0.02546915
sz002631,10.22,13272193.0,0.0,0.04081287,0.02140772
sh603839,13.32,255744.0,0.21666666666666667,0.00085795,0.00174297
sz002625,12.08,233144.0,0.0,0.0,0.00233144
sz002350,7.35,13965.0,0.0,0.0,0.00013965
sz000672,12.85,814690.0,0.5,0.03886737,0.02523891
sh600548,10.64,114912.0,0.03333333333333333,0.0,0.00125551
sz002612,10.37,137921.0,0.05,0.00291292,0.00058352
sz300685,50.35,95665.0,0.2,0.00598057,0.0179715
sh600575,3.0,95700.0,1.6,0.0707897,0.02422993
sh603877,20.23,64736.0,0.08333333333333333,0.00108997,0.00016456
sz000561,8.1,94770.0,0.5333333333333333,0.00646353,0.00395153
sh601001,5.5,5842100.0,0.15,0.08196652,0.08476204
sh603226,21.84,93912.0,74.68333333333334,0.04197179,0.4610063
sh601098,12.72,396864.0,0.03333333333333333,0.00236454,0.006994
sz300769,106.59,2472888.0,226.58333333333334,0.00053295,0.08207429999999999
sz002428,7.61,1115626.0,216.3,0.26720264,1.28631686
sz000778,5.22,635796.0,0.35,0.00306179,0.00848195
sh600010,1.83,2270847.0,1.3666666666666667,0.31783315,0.13682475
sh603616,12.22,244400.0,0.0,0.0,0.002444
sz002527,6.99,72696.0,0.0,0.01085442,0.00025219
sh603389,11.15,44600.0,0.26666666666666666,0.0008066,0.0063311
sh603696,13.97,12573.0,5.016666666666667,0.0,0.00030734
sz300167,5.94,93258.0,0.0,0.00502605,0.00021015
sh600455,0.0,0.0,0.0,0.0,0.02703143
sz002893,16.15,151810.0,0.05,0.00037253,0.00053463
sz002851,31.76,231848.0,0.0,0.00435592,0.00113012
sz002629,4.97,3711596.0,244.35,0.00171962,0.16554573
sz300715,0.0,0.0,0.3,0.00065533,0.0009963
sh600368,4.07,126984.0,4.916666666666667,0.0,0.00572614
sz002779,0.0,0.0,0.3,0.00047594,0.00012831
sh603386,17.72,88600.0,0.0,0.0,0.000886
sz002809,19.46,1163708.0,0.0,7.896e-05,0.0002758
sz000922,11.6,516200.0,1.9333333333333333,0.01506188,0.03109623
sz002127,11.1,169830.0,0.3,0.0093605,0.01272248
sz300509,16.9,260260.0,0.05,0.00349286,0.00109968
sh601019,8.85,138945.0,0.0,0.00188787,0.00045259
sh600743,3.11,119580.0,4.966666666666667,0.0,0.00190177
sh603192,32.39,259120.0,0.06666666666666667,0.00450819,0.00064989
sh603289,11.57,5785.0,0.0,0.00068632,0.00038394
sz002141,4.9,325850.0,0.11666666666666667,0.00744548,0.02385508
sh603496,32.27,138761.0,0.2,0.00354477,6.522e-05
sz300140,11.39,17085.0,0.0,0.0,0.00017085
sz002922,16.96,101760.0,0.35,0.00018885,0.00171821
sh600148,18.47,1728792.0,0.05,0.00104907,0.0016117
sz002457,9.95,288550.0,0.0,0.00070851,0.00627251
sh603895,26.18,94248.0,0.0,0.00179183,0.00023716
sh603579,34.96,31464.0,0.0,0.00099063,0.00010616
sz300006,8.07,1153203.0,0.1,0.00850135,0.01700845
sz002693,5.24,483914.0,0.0,0.00104236,0.0009043
sh603612,16.33,587880.0,0.3,0.01359818,0.01171353
sh601988,3.93,6995400.0,5.233333333333333,0.06598767999999999,0.2277047
sz002135,6.82,8866.0,0.0,0.00506109,0.00017807
sh600280,4.82,272330.0,0.0,0.00021276,0.0023661
sz300287,5.03,160457.0,0.05,0.00169694,0.00309981
sz300266,6.62,5259259.0,0.0,0.00733983,0.00733983
sz002522,6.6,231660.0,0.03333333333333333,0.00278832,0.00421192
sh603657,31.78,50848.0,0.0,0.0,0.00050848
sz002164,3.99,800394.0,0.0,0.0006686,0.00020096
sh600146,14.0,1068200.0,0.05,0.00912797,0.00397576
sh601258,1.71,1424430.0,16.099999999999998,0.014362719999999999,0.21304823
sz002063,10.6,332840.0,0.0,0.0,0.0033284
sz300330,9.48,23700.0,0.0,0.00210465,0.00056891
sz002512,6.25,547500.0,0.0,0.00369325,6.953e-05
sz300013,15.32,171584.0,0.0,0.0026011,0.00200077
sz002148,7.72,1506172.0,0.0,0.0,0.01506172
sz300072,12.1,2871330.0,0.0,0.00554327,0.00554327
sz300547,0.0,0.0,0.0,0.00015102,0.00015102
sh600200,7.58,329730.0,0.0,0.02354673,0.02817122
sh600644,7.67,239304.0,0.0,0.00125085,0.0010304
sz002516,3.72,151032.0,0.0,0.0,0.00151032
sh601228,5.0,334500.0,0.7666666666666667,0.00119034,0.00760103
sz300533,39.0,721500.0,0.0,0.0,0.007215
sh600312,8.51,600806.0,0.0,0.00879439,0.00012824
sz300309,8.66,1072108.0,0.0,0.01215666,0.00297012
sz300505,25.06,1721622.0,0.0,0.00234995,0.00055676
sz300631,17.85,203490.0,0.0,0.0,0.0020349
sh603655,17.11,354177.0,0.0,0.00587061,0.00293349
sz002064,5.69,76246.0,0.95,0.00065827,0.00499291
sz300202,8.6,3829580.0,0.0,0.00162192,0.00162192
sh603060,27.7,196670.0,0.0,0.00164032,0.00150124
sz002462,0.0,0.0,0.08333333333333333,0.00204446,0.00043627
sh601138,17.15,8768795.0,0.0,0.12781695,0.0747653
sh600810,14.76,799992.0,0.0,0.01590849,0.0026764
sz002831,53.18,47862.0,0.25,0.0,0.00218019
sh603712,20.63,620963.0,3.183333333333333,0.00258584,0.13145343
sz002246,9.6,609600.0,0.0,0.00062179,0.00140904
sz002531,5.63,162707.0,0.0,0.0,0.00162707
sh603527,13.08,34008.0,0.0,0.0,0.00034008
sz002879,16.81,48749.0,0.0,0.00480377,0.00027253
sz002671,5.61,5610.0,0.2833333333333333,0.00030403,0.00209073
sz002177,6.13,3639994.0,0.7,0.01890461,0.02105401
sh600256,4.55,4872595.0,0.0,0.08059441,0.00778306
sh600406,21.4,3841300.0,0.3,0.03150201,0.02998581
sz002210,7.17,20748546.0,0.0,0.00664443,0.01367939
sz300264,6.8,1589160.0,0.0,7.04e-06,7.04e-06
sh600864,7.85,888463.0,0.03333333333333333,0.01044288,0.00606078
sz002162,4.48,71232.0,0.0,0.00417228,0.00278995
sz300181,6.79,133763.0,0.0,0.00217095,0.00041225
sz002442,8.05,751870.0,0.1,0.01007297,0.00070639
sh600084,3.3,352440.0,0.05,0.00321053,0.00353294
sh601162,9.85,452115.0,0.4,0.04090087,0.17481013
sh603103,25.79,185688.0,0.0,0.01120337,0.00173357
sz000756,8.56,30816.0,0.7,0.01091256,0.00327872
sh600898,9.94,185878.0,0.0,0.00131141,0.00199515
sz300434,10.35,24840.0,0.0,0.00062127,0.00062127
sh603313,0.0,0.0,0.0,0.00095926,0.00079605
sz002282,10.6,76320.0,0.0,0.01180334,0.01102604
sz300152,4.0,15372000.0,114.3,0.26265019,0.55103207
sh601989,6.5,4647500.0,0.0,0.02614438,0.02614438
sz002005,2.75,328075.0,5.433333333333334,0.0,0.00758588
sz002178,5.11,106799.0,5.433333333333333,0.00828509,0.0331624
sh601975,4.19,1939132.0,0.1,0.01240532,0.04597544
sh603200,37.3,74600.0,0.0,0.00109729,0.00075694
sz002223,23.88,454914.0,0.2,0.06036832,0.01823513
sh601952,7.78,88692.0,0.0,0.0,0.00088692
sh603538,21.7,173144.0,0.0,0.0067787,0.00666827
sz002935,53.93,582444.0,0.0,0.00361956,0.00032463
sh603878,15.08,13572.0,5.016666666666667,0.0,0.0039962
sh601566,14.4,69120.0,0.0,0.01094934,0.00921508
sh600782,6.4,11845120.0,0.2,0.05820267,0.01958382
sz002659,8.81,320684.0,0.0,0.02014557,0.00952688
sz300617,26.53,180404.0,5.016666666666667,0.0,0.0018571
sh600928,10.45,2480830.0,0.0,0.04396234,0.00539562
sz300661,0.0,0.0,0.65,0.00127968,0.01436731
sh603958,9.45,18900.0,4.966666666666667,0.0,0.00037785
sz300756,87.24,61068.0,0.1,0.0,0.00130851
sh600303,5.76,2753856.0,0.0,0.00275259,0.00318165
sh600903,21.0,1131900.0,0.0,0.06415391,0.00451164
sh600988,4.44,4829388.0,0.13333333333333333,0.01944581,0.03892718
sz300462,18.3,27450.0,0.0,0.00141693,0.00141693
sh600870,3.73,87282.0,2.783333333333333,0.0005366,0.00588248
sz300027,5.74,530376.0,1.45,0.01514271,0.02982305
sz002242,22.18,561154.0,0.05,0.00242956,0.00220469
sh600158,11.76,2553096.0,0.1,0.0298234,0.00637756
sh603699,12.96,36288.0,0.0,0.00019544,6.522e-05
sz300577,35.66,49924.0,0.1,0.00534638,0.0027877
sh600521,15.32,347795.0,0.0,0.01579245,0.01469548
sz002296,7.12,122464.0,0.0,0.00072816,0.00072816
sh600865,7.35,36750.0,0.0,0.00017661,0.00017661
sz300376,6.15,463710.0,0.2,0.0,0.00745753
sz300479,17.26,53506.0,0.0,0.0,0.00053506
sh600993,16.75,100500.0,0.0,0.00677652,0.000136
sh603811,21.45,130845.0,0.0,0.00934373,0.00106661
sz300752,59.02,17706.0,0.0,0.00053366,0.00053366
sh600529,26.0,1968200.0,0.08333333333333333,0.00079297,0.00385871
sh600824,4.28,158360.0,0.05,4.33e-06,1.732e-05
sh600798,4.82,134478.0,0.0,0.01223601,0.01292148
sz002100,11.72,30569452.0,0.0,0.09193746,0.00148942
sz000900,5.55,11144411.0,0.0,0.02029477,0.00103122
sh603908,29.13,75738.0,0.0,0.00864804,0.00188767
sh601318,84.75,55553625.0,0.0,0.05947943,0.02698873
sz300488,26.55,42480.0,0.35,0.00076935,0.00023972
sh603161,16.3,1630.0,0.5,0.0,0.00026055
sz002565,18.99,7398504.0,0.11666666666666667,0.01366455,0.05658039
sz300322,17.5,2861250.0,0.05,0.01296369,0.00929319
sz002514,7.03,261860.0,0.0,0.00016445,0.00016445
sz000059,7.74,4917222.0,0.2,0.01624562,0.01451747
sz300592,11.45,195795.0,0.0,0.00143123,1.147e-05
sh603229,14.65,2930.0,0.31666666666666665,0.0002941,0.000383
sz300192,10.44,108576.0,0.0,0.0,0.00108576
sz000732,18.5,2741700.0,0.3666666666666667,0.056298749999999995,0.02043949
sh600129,12.18,672336.0,0.0,0.01086662,0.01100013
sz000524,9.15,154635.0,0.0,0.00230872,0.00025764
sz000061,6.25,63750.0,0.21666666666666667,0.00323214,0.00421054
sz300696,27.22,136100.0,0.0,0.0,0.001361
sz002142,22.7,1877290.0,0.0,0.02260532,0.00559363
sh600885,27.35,117058.0,0.0,0.00016455,0.00035607
sz300108,8.5,384200.0,0.0,0.00013371,0.00049943
sz300168,15.89,1109122.0,0.1,0.00909725,0.01895821
sz300442,15.62,56232.0,5.05,0.0,0.00290521
sz002611,5.22,1533114.0,0.0,0.01935139,0.0026474
sz300437,15.6,15600.0,0.05,4.697e-05,0.00020363
sz300674,31.2,212160.0,0.1,0.0051422,0.00217724
sz300554,19.99,123938.0,0.0,0.0,0.00123938
sh600801,27.0,12825000.0,0.0,0.00456437,0.00456437
sz300073,27.11,306343.0,0.0,0.01211714,0.0009231
sz300703,17.17,27472.0,5.4,0.0,0.00573436
sz300222,16.56,51336.0,0.0,0.000631,0.00016618
sh600389,22.31,274413.0,0.0,0.00405068,4.482e-05
sz300425,6.26,188426.0,0.0,0.00027075,0.00027075
sz300575,62.23,118237.0,0.11666666666666667,0.00175004,0.00287258
sz300738,53.35,85360.0,0.1,0.00157288,0.00119344
sz300057,7.84,119168.0,0.3,0.01736121,0.0064239
sh600248,5.53,1798356.0,0.0,0.00361896,0.000279
sh603081,14.89,93807.0,0.0,0.0027925199999999997,0.00034424
sz002130,5.93,464912.0,0.15,0.01720688,0.00084454
sh600549,14.88,587016.0,0.0,0.06899743,0.0039129
sz002397,5.97,91341.0,0.15,0.00053164,0.00073466
sh600369,5.74,811504.0,0.03333333333333333,0.07856167,0.02403467
sz002917,25.52,63800.0,0.0,0.0,0.000638
sz300105,5.14,419424.0,0.2,0.00146889,0.00425784
sh603041,17.09,174318.0,0.0,0.00034136,0.00013728
sh600159,3.3,34650.0,0.6166666666666667,0.0,0.0004752
sz002144,11.75,66975.0,0.0,0.00014102,0.00014102
sh600523,16.01,1123902.0,0.0,0.00037215,0.00037215
sh600199,7.59,238326.0,0.4666666666666667,0.03680293,0.02698801
sz300773,0,0,0,0,0
sz300220,26.64,157176.0,0.05,0.00204932,0.00169104
sh603897,25.5,175950.0,0.06666666666666667,0.0,0.00658012
sh600996,11.05,592280.0,0.0,0.04100581,0.02100001
sz002592,26.0,18239000.0,0.1,0.00826612,0.0235027
sz300512,0.0,0.0,0.0,0.0,0.00012704
sz002133,4.27,9394.0,0.0,0.0,9.394e-05
sh600285,9.25,83250.0,0.05,0.00014806,4.64e-05
sh603776,25.4,353060.0,0.0,0.00576564,0.0003363
sz300023,8.88,7473408.0,0.35,0.07357606,0.18829252
sz002897,27.25,136250.0,0.0,0.0,0.0013625
sz000521,4.23,145927.0,0.15,0.0021699,0.00206235
sz300527,14.8,2413880.0,0.0,0.01834588,0.0082616
sh601012,24.3,2408130.0,0.0,0.06205132,0.02205581
sh603286,16.8,40320.0,0.06666666666666667,0.00052335,5.07e-05
sz002448,6.73,39707.0,0.0,0.0,0.00039707
sz002474,10.58,2431802.0,0.15,0.00410813,0.00311741
sh600218,21.5,54003700.0,0.08333333333333333,0.01176498,0.06529452
sz300063,4.05,183060.0,0.0,0.0036559,0.00019764
sz000585,2.8,27720.0,0.8,0.00027032,0.00082855
sz000010,3.67,237449.0,0.1,0.0,0.00380251
sh603005,20.7,209070.0,0.0,6.282e-05,6.282e-05
sh603380,17.95,39490.0,0.0,0.01050164,0.01128931
sz002080,13.15,427375.0,0.03333333333333333,3.95e-05,0.00051342
sz300576,16.51,39624.0,0.05,0.00029864,0.00049794
sz000919,8.59,265431.0,0.13333333333333333,0.00605514,0.00074965
sz002773,56.01,184833.0,1.1,0.00495221,0.01020243
sz300300,12.57,47766.0,0.15,0.00116681,0.00141787
sz000554,7.37,1176252.0,0.0,0.0299441,0.00305683
sh603665,28.05,50490.0,0.15,2.828e-05,5.656e-05
sh600226,5.03,2211691.0,0.0,0.01002722,0.00854305
sz300655,16.63,66520.0,0.0,0.0,0.0006652
sh603168,10.2,2864711.0,0.0,0.02317852,0.00608632
sz000096,11.54,49622.0,0.0,0.00104527,1.172e-05
sz300193,8.09,152901.0,0.0,0.00064358,0.00064358
sz000610,18.3,11362470.0,0.0,0.00788897,0.00788897
sz300051,7.25,638725.0,0.0,0.000294,0.000294
sz300604,36.33,36330.0,0.25,0.000187,0.00807837
sh603838,10.5,1744050.0,0.0,0.0214452,0.0214452
sz300542,19.39,232680.0,0.0,0.00081804,0.00060521
sz300170,16.1,1133440.0,0.5666666666666667,0.01877744,0.03746586
sh600150,29.9,6757400.0,0.0,0.0,0.08819794
sz002837,20.72,754208.0,0.5,0.0149455,0.01244699
sh603199,23.98,316536.0,0.0,0.0,0.00316536
sh603507,22.8,257640.0,0.0,4.572e-05,4.572e-05
sz002124,21.18,3068982.0,0.05,0.01660817,0.00678156
sh601058,3.49,130177.0,0.6333333333333333,0.00165023,0.00506217
sh600895,22.51,3907218.0,0.1,0.03215234,0.07190044
sh601608,5.09,503401.0,0.016666666666666666,0.04247689,0.02944496
sh600511,27.58,289590.0,0.0,0.00035863,0.00035863
sz300224,7.04,68288.0,0.2,0.01795212,0.01731223
sz300507,21.1,217330.0,0.0,0.0041549,0.00151026
sh603899,37.44,299520.0,0.0,0.00380467,0.00099249
sz300619,26.45,10580.0,0.15,0.00021233,0.00024004
sh600770,6.83,92205.0,0.31666666666666665,0.00647252,0.00341704
sh603758,7.34,20552.0,0.0,0.0,0.00020552
sh603533,24.0,3933600.0,0.21666666666666667,0.00770977,0.00769712
sz300008,4.22,872274.0,0.25,0.04273603,0.02518375
sz300390,10.5,299250.0,0.0,0.00952756,0.00183063
sh600309,47.0,12534900.0,0.06666666666666667,0.0809354,0.06056461
sh603321,9.1,514150.0,0.0,0.0,0.0051415
sh600888,5.85,920205.0,0.16666666666666666,0.00074218,0.00538026
sz000603,11.2,129920.0,5.0,0.0,0.00310895
sz002293,11.27,274988.0,0.6,0.00715908,0.00185155
sh600573,8.98,898.0,0.0,0.0,8.98e-06
sz002097,7.29,172044.0,0.25,0.00011702,0.00015372
sz002638,3.48,1027644.0,0.0,0.0,0.01027644
sz300502,30.17,428414.0,0.0,0.00620509,0.00182675
sz300239,5.09,66679.0,0.45,0.00975849,0.00518506
sz000590,15.23,676212.0,0.0,0.0016142,0.0016142
sz000018,2.91,302349.0,0.0,0.0,0.00302349
sz300010,10.64,251104.0,0.2,0.00611058,0.01377947
sz002175,5.21,1781820.0,0.26666666666666666,0.00997913,0.02100841
sh603077,2.04,370954.0,2.2666666666666666,0.01256395,0.01985481
sz002772,8.4,6720.0,1.2833333333333334,0.00243247,0.00891227
sh603586,16.22,147602.0,0.0,0.0,0.00147602
sz000815,8.86,322504.0,5.6,0.0,0.00634336
sz300326,11.1,180930.0,0.15,0.00998074,0.02149716
sh600629,13.23,25137.0,0.0,0.0013503,0.00027825
sh603868,41.8,1203840.0,0.0,0.00025566,0.00012801
sh600825,6.33,128499.0,0.0,0.02202842,9.735e-05
sh601616,4.55,454545.0,1.2666666666666666,0.0066482,0.01035659
sz002949,27.36,254448.0,0.0,0.00087244,0.00503843
sz002013,8.01,264330.0,0.0,0.0,0.0026433
sz300256,4.17,851514.0,0.0,0.00246936,0.00062428
sz002880,0.0,0.0,0.0,0.02443438,0.0239165
sh600588,32.2,1072260.0,0.0,0.0032048,0.0032048
sh601288,3.78,7809102.0,0.43333333333333335,0.12566245,0.02916752
sz000888,7.56,208656.0,0.05,0.0,0.00658451
sz002214,9.02,901098.0,0.1,0.00067237,0.00236749
sz002849,0.0,0.0,1.6333333333333333,0.0,0.00180297
sh600260,23.28,679776.0,0.75,0.00428749,0.01987437
sz300691,0.0,0.0,0.0,0.0,0.0001554
sz002663,3.82,172282.0,5.0,0.0,0.0047314
sh600528,13.29,586089.0,0.03333333333333333,0.0,0.01318707
sz300088,6.25,2174375.0,0.6,0.00295957,0.01314699
sz300621,11.44,209352.0,0.08333333333333333,0.0,0.00237942
sz000501,12.04,99932.0,5.833333333333333,0.0,0.00413274
sz300349,21.8,4360.0,0.0,0.0010908,2.183e-05
sh600875,14.15,9493235.0,0.0,0.0,0.09493235
sh600754,27.74,990318.0,0.0,0.00313442,0.00055512
sh603160,131.3,5304520.0,0.0,0.02363147,0.00770299
sz300169,5.85,172575.0,0.0,0.00684013,0.00039213
sz002768,27.2,1196800.0,0.0,0.00019307,0.00019307
sz002244,5.03,571408.0,0.0,0.0012759,0.00025674
sh600268,7.17,210081.0,0.0,0.00851807,0.00393767
sz300153,9.15,161955.0,0.0,0.01705138,0.00596926
sz002600,6.59,77402845.0,211.28333333333333,1.10576093,5.11692819
sz300067,7.13,79856.0,5.25,0.0,0.00354343
sz002717,9.29,43663.0,0.0,0.0021371,0.00075289
sz002077,6.25,603750.0,0.0,0.00714956,0.00237797
sz002379,3.83,20682.0,0.0,0.00053856,7.74e-06
sz300448,15.16,145536.0,0.0,0.00143894,0.00031779
sh603517,45.47,90940.0,0.0,0.00060945,0.00763723
sz000690,7.95,1977960.0,0.35,0.01006713,0.03590968
sz002315,16.35,120990.0,0.0,0.0045694,0.00149157
sh603356,0.0,0.0,0.45,0.0,0.00029867
sh603698,20.73,55971.0,0.25,8.38e-05,0.00035614
sh603858,31.71,240996.0,0.03333333333333333,0.001651,0.00412626
sz000002,29.4,11460120.0,0.0,0.00725644,0.02314114
sz002639,16.1,8286670.0,0.0,0.01470445,0.01470445
sz300503,10.69,84451.0,0.25,0.00195953,0.00404172
sz300385,24.0,69600.0,0.0,0.0010492,0.00061212
sh600609,5.02,91364.0,0.0,0.0,0.00091364
sh601636,4.7,77080.0,0.0,0.0,0.0007708
