,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.5,41250.0,0.0,0.0,0.0,0.0,7.476655185011221
sz300139,9.24,385308.0,0.0,0.0,0.0,0.0,9.27256568795775
sh600728,10.13,643255.0,0.0,0.0,0.0,0.0,10.038043083172974
sz300294,29.89,289933.0,0.0,0.0,0.0,0.0,29.837438696408796
sh601658,5.72,850564.0,0.0,0.0,0.0,0.0,5.66770496784507
sz300801,37.8,1179360.0,0.0,0.0,0.0,0.0,37.77007138063571
sh600543,5.94,74250.0,0.0,0.0,0.0,0.0,5.8879630937665555
sz002041,11.0,7833936.0,0.0,0.0,0.0,0.0,11.076540892239318
sh600337,4.73,28853.0,0.0,0.0,0.0,0.0,4.696199024348496
sz300236,31.18,2994558.0,0.0,0.0,0.0,0.0,31.867837479208323
sz300104,0,0,0,0,0,0,0
sz002473,10.0,11276000.0,1.7166666666666666,0.04370873,0.29350004,0.12708179,9.632628775445568
sz002748,7.59,3036.0,0.0,0.0,0.0,0.0,7.571839499739448
sz002087,3.66,42822.0,0.0,0.0,0.0,0.0,3.6305369345916048
sz002112,6.92,53284.0,0.0,0.0,0.0,0.0,6.8669347645921315
sz002420,0.0,0.0,0.0,0.0,0.0,0.0,3.929600745595575
sz002830,14.19,21285.0,0.0,0.0,0.0,0.0,14.113807413811736
sh603666,94.28,989940.0,0.0,0.0,0.0,0.0,93.11093119605427
sz002236,21.69,5673930.0,0.0,0.0,0.0,0.0,21.222779342266765
sh600161,28.34,240890.0,0.0,0.0,0.0,0.0,27.99821827356668
sh600458,7.29,55404.0,0.0,0.0,0.0,0.0,7.260010242188361
sz002282,0.0,0.0,0.0,0.0,0.0,0.0,8.366540711614078
sz002479,6.99,113818.0,0.0,0.0,0.0,0.0,6.95151084057178
sh603515,29.17,320870.0,0.0,0.0,0.0,0.0,28.841709635753038
sh600847,11.23,28075.0,0.0,0.0,0.0,0.0,11.201405091846603
sz002059,5.36,134000.0,0.0,0.0,0.0,0.0,5.250594137765342
sh600623,6.72,124992.0,0.0,0.0,0.0,0.0,6.680313495423572
sh603355,25.38,53298.0,0.0,0.0,0.0,0.0,25.69878586572438
sz002128,8.48,207760.0,0.0,0.0,0.0,0.0,8.427863998007297
sh600706,0.0,0.0,0.0,0.0,0.0,0.0,8.951617392671805
sh603131,16.05,327420.0,0.0,0.0,0.0,0.0,16.376323609022556
sz002760,20.56,69904.0,0.0,0.0,0.0,0.0,19.715286879019597
sz300260,12.8,225280.0,0.0,0.0,0.0,0.0,12.871249511833165
sz002522,6.8,1204280.0,0.0,0.0,0.0,0.0,6.595098123871576
sh603823,25.94,12970.0,0.0,0.0,0.0,0.0,25.63163175780043
sz300130,22.21,6529740.0,0.0,0.0,0.0,0.0,21.659204224936133
sz002645,9.65,3508740.0,0.0,0.0,0.0,0.0,9.90062492487363
sz000633,0.0,0.0,0.0,0.0,0.0,0.0,4.233352522145992
sh603676,11.08,78668.0,0.0,0.0,0.0,0.0,10.98072862149001
sz002853,18.96,77736.0,0.0,0.0,0.0,0.0,18.562743907803288
sz002700,7.22,36100.0,0.0,0.0,0.0,0.0,7.15449694349691
sz300719,12.53,18795.0,0.0,0.0,0.0,0.0,12.363000727669638
sz300105,0.0,0.0,0.0,0.0,0.0,0.0,4.433334497394294
sz300404,17.97,1139298.0,0.0,0.0,0.0,0.0,17.928414571575168
sh600081,12.4,172360.0,0.0,0.0,0.0,0.0,12.393531336056334
sz002908,14.12,451840.0,0.0,0.0,0.0,0.0,13.828059308877643
sz300632,26.97,315549.0,0.0,0.0,0.0,0.0,26.927771483335107
sh601882,0.0,0.0,0.0,0.0,0.0,0.0,7.3363788458811845
sz000848,7.9,244110.0,0.0,0.0,0.0,0.0,7.815271590909091
sh603569,10.7,4280.0,0.0,0.0,0.0,0.0,10.751340359948294
sz002166,8.23,843328.0,0.0,0.0,0.0,0.0,8.105625383707201
sz002017,15.49,153351.0,0.0,0.0,0.0,0.0,15.377182832988405
sz002089,1.97,314412.0,0.0,0.0,0.0,0.0,1.9429559856697531
sh600152,7.05,383520.0,0.0,0.0,0.0,0.0,6.911641687307284
sz300050,6.0,135600.0,0.0,0.0,0.0,0.0,6.017107387590349
sz300367,4.55,294385.0,0.0,0.0,0.0,0.0,4.530468131140302
sh600252,3.26,265690.0,0.0,0.0,0.0,0.0,3.2268309277381135
sh603256,16.02,1577970.0,0.0,0.0,0.0,0.0,15.890928429149493
sz300527,11.85,310470.0,0.0,0.0,0.0,0.0,11.878091472458404
sh601038,6.84,114912.0,0.0,0.0,0.0,0.0,7.052456927381654
sz300604,25.43,808674.0,0.0,0.0,0.0,0.0,26.466753424565145
sh600107,6.79,347648.0,0.0,0.0,0.0,0.0,6.6905951705696465
sz300111,2.37,125610.0,0.0,0.0,0.0,0.0,2.3602593348939913
sh603466,16.61,518232.0,0.0,0.0,0.0,0.0,16.24103396920651
sh600188,10.3,368740.0,0.0,0.0,0.0,0.0,10.197905076384076
sz002903,15.81,820539.0,0.0,0.0,0.0,0.0,15.574920871848361
sz002062,3.56,5696.0,0.0,0.0,0.0,0.0,3.546928
sz002012,5.68,498704.0,0.0,0.0,0.0,0.0,5.6023444305982695
sz002149,7.88,107956.0,0.0,0.0,0.0,0.0,7.838726166076641
sz001896,3.69,333945.0,0.0,0.0,0.0,0.0,3.6450766951245326
sz002045,12.76,968841.0,0.0,0.0,0.0,0.0,13.50538792543337
sz002610,1.64,510696.0,0.0,0.0,0.0,0.0,1.636947474897916
sz002801,38.72,7744.0,0.0,0.0,0.0,0.0,39.181919492820036
sz000533,2.8,78680.0,0.0,0.0,0.0,0.0,2.7886403853835073
sz002155,8.27,267121.0,0.0,0.0,0.0,0.0,8.183229778459674
sh600084,2.59,1039.0,0.0,0.0,0.0,0.0,2.582889623361058
sz002728,17.86,44650.0,0.0,0.0,0.0,0.0,17.79349257979264
sh603767,7.94,200088.0,0.0,0.0,0.0,0.0,7.784183299713345
sh600121,2.41,29884.0,0.0,0.0,0.0,0.0,2.39010976702509
sh600746,7.03,52725.0,0.0,0.0,0.0,0.0,6.890511035267348
sz000006,5.47,177775.0,0.0,0.0,0.0,0.0,5.410171394446103
sh600196,26.74,1187256.0,0.0,0.0,0.0,0.0,26.74436158888864
sz300489,0.0,0.0,0.0,0.0,0.0,0.0,22.01615713575336
sh600808,3.02,53756.0,0.0,0.0,0.0,0.0,2.986209294323958
sz300092,7.93,7154446.0,0.0,0.0,0.0,0.0,7.82770362610253
sz300550,29.8,371129.0,0.0,0.0,0.0,0.0,29.950726819699945
sz300767,57.9,92640.0,0.0,0.0,0.0,0.0,56.666750939528534
sh600829,7.04,3520.0,0.0,0.0,0.0,0.0,7.054457583086984
sh600691,2.15,232845.0,0.0,0.0,0.0,0.0,2.134043587858418
sz300278,4.65,406875.0,0.0,0.0,0.0,0.0,4.6464031067149625
sz000520,4.29,172458.0,0.0,0.0,0.0,0.0,4.238290218740304
sz002840,0.0,0.0,0.0,0.0,0.0,0.0,16.281656078724467
sz002960,27.76,324792.0,0.0,0.0,0.0,0.0,27.90563984478274
sz000868,5.8,618280.0,0.0,0.0,0.0,0.0,5.8164641281843545
sh600567,3.69,1809207.0,0.0,0.0,0.0,0.0,3.6179520375008805
sz000778,4.09,585279.0,0.0,0.0,0.0,0.0,4.06918377691473
sz000786,26.13,135876.0,0.0,0.0,0.0,0.0,26.0871011351479
sh603118,12.86,1572804.0,0.0,0.0,0.0,0.0,12.787589420674339
sh600023,3.94,246644.0,0.0,0.0,0.0,0.0,3.907323108323966
sz000590,12.14,526876.0,0.0,0.0,0.0,0.0,12.13320786924423
sz002580,5.63,121045.0,0.0,0.0,0.0,0.0,5.560091692853114
sz002266,0,0,0,0,0,0,0
sh600880,4.16,83391.0,0.0,0.0,0.0,0.0,4.1412856034439605
sh601965,8.34,109254.0,0.0,0.0,0.0,0.0,8.419095997572242
sz300175,6.54,43818.0,0.0,0.0,0.0,0.0,6.53038347637242
sz000559,6.28,582784.0,0.0,0.0,0.0,0.0,6.314027483578541
sh600517,7.63,146496.0,0.0,0.0,0.0,0.0,7.516176346529625
sh603819,14.17,24089.0,0.0,0.0,0.0,0.0,14.140602771362586
sz000612,4.34,64666.0,0.0,0.0,0.0,0.0,4.3374592668913605
sz000851,6.1,244732.0,0.0,0.0,0.0,0.0,6.197426570306607
sh600926,9.72,572508.0,0.0,0.0,0.0,0.0,9.627679415407824
sh603662,52.76,691156.0,0.0,0.0,0.0,0.0,52.982120590819704
sz002797,8.0,6189600.0,0.0,0.0,0.0,0.0,7.8753047927351
sz000688,14.55,240992.0,0.0,0.0,0.0,0.0,14.533906236813234
sz000982,1.73,182688.0,0.0,0.0,0.0,0.0,1.7101923733368907
sh603871,0.0,0.0,0.0,0.0,0.0,0.0,32.48413851209032
sz002538,4.86,82620.0,0.0,0.0,0.0,0.0,4.821148016096412
sz300667,32.94,932202.0,0.0,0.0,0.0,0.0,32.14113925196969
sh600421,0.0,0.0,0.0,0.0,0.0,0.0,9.005360660101143
sh601163,16.19,352942.0,0.0,0.0,0.0,0.0,16.003421620306543
sz300097,9.5,85500.0,0.0,0.0,0.0,0.0,9.384256862340418
sh600168,6.83,1366.0,0.0,0.0,0.0,0.0,6.799471165071211
sh600153,8.96,210560.0,0.0,0.0,0.0,0.0,8.994011373305938
sz300044,7.52,469248.0,0.0,0.0,0.0,0.0,7.4993608988953095
sh600331,2.69,1587638.0,0.0,0.0,0.0,0.0,2.6744713217912275
sh603868,38.98,179308.0,0.0,0.0,0.0,0.0,38.9842310522443
sz002409,28.91,641802.0,0.0,0.0,0.0,0.0,29.23699583155845
sz002328,4.25,731000.0,0.0,0.0,0.0,0.0,4.240114813632717
sz002146,9.58,883276.0,0.0,0.0,0.0,0.0,9.513295851367301
sh603703,15.52,31040.0,0.0,0.0,0.0,0.0,15.514965873634944
sh603718,14.73,228315.0,20.333333333333332,0.2387404,0.57652075,0.12705477,15.821694704464381
sz300024,14.53,658136.0,0.0,0.0,0.0,0.0,14.50360764346575
sh600978,3.05,131455.0,0.0,0.0,0.0,0.0,3.022453417774521
sh600757,6.45,442470.0,0.0,0.0,0.0,0.0,6.457369633117336
sz002501,2.25,8746425.0,0.0,0.0,0.0,0.0,2.1728620730218213
sz300048,2.49,47559.0,0.0,0.0,0.0,0.0,2.479768767667688
sz000068,4.06,30450.0,0.0,0.0,0.0,0.0,4.053387967244581
sh603429,35.2,144320.0,0.0,0.0,0.0,0.0,36.618367876420244
sz300135,2.67,77964.0,0.0,0.0,0.0,0.0,2.6652308398548508
sz002512,7.0,839300.0,0.0,0.0,0.0,0.0,7.036811450233502
sh600016,6.33,1586298.0,0.0,0.0,0.0,0.0,6.305385261856471
sh603489,105.99,445158.0,0.0,0.0,0.0,0.0,104.96776164918272
sz002121,4.38,38982.0,0.0,0.0,0.0,0.0,4.361119282476312
sh603963,12.25,418301.0,0.0,0.0,0.0,0.0,12.59633887513265
sz300409,16.71,8530455.0,0.0,0.0,0.0,0.0,16.792777635676995
sz002799,19.12,662508.0,0.0,0.0,0.0,0.0,19.675317011408833
sz000639,4.68,56160.0,0.0,0.0,0.0,0.0,4.659845909424809
sh601003,5.5,99006.0,0.0,0.0,0.0,0.0,5.449189167566704
sh603579,33.3,446220.0,0.0,0.0,0.0,0.0,33.552630728198494
sh600615,11.04,216384.0,0.0,0.0,0.0,0.0,10.814191703119743
sz300203,16.91,395694.0,0.0,0.0,0.0,0.0,16.783704251349636
sh600242,8.9,678180.0,0.0,0.0,0.0,0.0,9.002618669484017
sz002099,7.75,617675.0,0.0,0.0,0.0,0.0,7.729910509598121
sz002889,26.5,262350.0,0.0,0.0,0.0,0.0,26.375947076563868
sz000558,3.27,52974.0,0.0,0.0,0.0,0.0,3.251249010984967
sh600320,3.69,112914.0,0.0,0.0,0.0,0.0,3.65670773110874
sz300211,8.2,28700.0,0.0,0.0,0.0,0.0,8.277907349627318
sh600959,4.09,70348.0,0.0,0.0,0.0,0.0,4.069170632731488
sz300045,9.81,984924.0,0.0,0.0,0.0,0.0,9.792187523739585
sz002326,10.21,478849.0,0.0,0.0,0.0,0.0,10.548074375910721
sz002289,11.18,400803.0,0.0,0.0,0.0,0.0,11.179999999999998
sz002552,24.34,170380.0,0.0,0.0,0.0,0.0,25.152867687095405
sz002058,22.48,170848.0,0.0,0.0,0.0,0.0,22.658431184540493
sh600815,2.78,70334.0,0.0,0.0,0.0,0.0,2.753835872256494
sz300324,6.67,10465897.0,0.0,0.0,0.0,0.0,6.617141175931043
sz300343,3.58,613612.0,0.0,0.0,0.0,0.0,3.49451609619764
sh600643,9.73,961324.0,0.0,0.0,0.0,0.0,9.548058149222857
sz000835,4.79,123103.0,0.0,0.0,0.0,0.0,4.714629672919955
sz300392,7.86,74670.0,0.0,0.0,0.0,0.0,7.7335278703177055
sh600200,5.44,20672.0,0.0,0.0,0.0,0.0,5.387385415971712
sz300430,8.22,13152.0,0.0,0.0,0.0,0.0,8.132112008813808
sz300707,23.23,4794672.0,0.0,0.0,0.0,0.0,24.02512803566444
sz300677,22.41,165834.0,0.0,0.0,0.0,0.0,22.62917872886945
sh600208,4.01,3050808.0,0.0,0.0,0.0,0.0,3.9505767624155537
sz002154,3.23,118864.0,0.0,0.0,0.0,0.0,3.203679217612876
sz300796,25.57,163648.0,0.0,0.0,0.0,0.0,25.227311905393623
sh600876,15.25,1575325.0,0.0,0.0,0.0,0.0,15.090019139805918
sz300127,19.34,205004.0,0.0,0.0,0.0,0.0,19.242308079583804
sz300416,33.66,3036132.0,186.9,0.24209937,1.62414619,0.71463832,35.89767154270283
sz002529,5.83,284504.0,0.0,0.0,0.0,0.0,5.691173954446821
sh600731,7.21,37492.0,0.0,0.0,0.0,0.0,7.197291037564923
sz002758,10.76,13988.0,0.0,0.0,0.0,0.0,10.650344687134055
sh603776,22.15,16794950.0,0.0,0.0,0.0,0.0,21.8009514606172
sz002335,18.43,458907.0,0.0,0.0,0.0,0.0,18.40895242780135
sz000780,3.0,16200.0,0.0,0.0,0.0,0.0,2.9699221489273184
sz000796,9.15,65880.0,0.0,0.0,0.0,0.0,9.109394358850906
sz300313,5.37,128343.0,0.0,0.0,0.0,0.0,5.322208306082406
sz002094,5.35,247705.0,0.0,0.0,0.0,0.0,5.313512343631286
sz300124,31.25,412500.0,0.0,0.0,0.0,0.0,31.675482053523726
sz000592,2.93,222094.0,0.0,0.0,0.0,0.0,2.902248285332786
sz300712,12.05,51815.0,0.0,0.0,0.0,0.0,11.97611591775979
sh600781,5.56,290232.0,0.0,0.0,0.0,0.0,5.581656238028348
sz300193,8.68,198772.0,0.0,0.0,0.0,0.0,8.60779542731306
sh601001,4.32,178848.0,0.0,0.0,0.0,0.0,4.334847210716352
sz002293,9.15,32025.0,0.0,0.0,0.0,0.0,9.101505429114779
sz000799,39.35,1825092.0,0.0,0.0,0.0,0.0,39.985931865595134
sz300443,14.84,163240.0,0.0,0.0,0.0,0.0,14.708227278067119
sz002593,3.87,202014.0,0.0,0.0,0.0,0.0,3.904869448249683
sh603266,12.68,261208.0,0.0,0.0,0.0,0.0,13.10046713233342
sz001914,21.7,329840.0,0.0,0.0,0.0,0.0,21.52022034548944
sz300448,10.55,4576590.0,0.0,0.0,0.0,0.0,10.47145668772158
sz002246,7.64,30560.0,0.0,0.0,0.0,0.0,7.643469356738479
sh603661,45.28,22640.0,0.0,0.0,0.0,0.0,44.88122204257613
sh600089,6.72,153216.0,0.0,0.0,0.0,0.0,6.671077676160079
sh600854,3.82,20628.0,0.0,0.0,0.0,0.0,3.8053636073496553
sz000809,2.34,137124.0,0.0,0.0,0.0,0.0,2.337340564938847
sz002641,6.6,4405500.0,0.0,0.0,0.0,0.0,6.484300749700845
sz002093,8.43,345630.0,0.0,0.0,0.0,0.0,8.318900806084464
sh601012,28.58,2069192.0,0.0,0.0,0.0,0.0,28.435197377942362
sh600584,23.9,11632130.0,0.0,0.0,0.0,0.0,24.01759493885008
sz000815,7.47,286101.0,0.0,0.0,0.0,0.0,7.629030519734839
sz300610,0.0,0.0,0.0,0.0,0.0,0.0,12.316015897115298
sh600123,6.38,207988.0,0.0,0.0,0.0,0.0,6.361333482810165
sz002541,11.8,203550.0,0.0,0.0,0.0,0.0,11.934089063815039
sh603085,8.59,48104.0,0.0,0.0,0.0,0.0,8.525645149743468
sz300781,36.85,1474000.0,0.0,0.0,0.0,0.0,36.97718030747357
sh601009,8.73,714114.0,0.0,0.0,0.0,0.0,8.657160997521684
sz002692,0.0,0.0,0.0,0.0,0.0,0.0,3.4748411746131986
sz300578,28.91,349811.0,0.0,0.0,0.0,0.0,28.43811580855901
sh600004,17.79,1213278.0,0.0,0.0,0.0,0.0,17.710966635169186
sz300567,55.9,2113020.0,0.0,0.0,0.0,0.0,57.74829389140382
sh603768,11.15,8920.0,0.0,0.0,0.0,0.0,11.07043083136991
sz000595,3.24,198936.0,0.0,0.0,0.0,0.0,3.2378650943230056
sz300509,0.0,0.0,0.0,0.0,0.0,0.0,8.973841580233865
sz002862,24.03,5769603.0,0.0,0.0,0.0,0.0,23.93801534288131
sz002721,5.58,296856.0,0.0,0.0,0.0,0.0,5.599487978863937
sz000038,11.91,29775.0,0.0,0.0,0.0,0.0,11.935934983914828
sz002310,5.45,288850.0,0.0,0.0,0.0,0.0,5.4277558491370135
sh603116,6.9,46920.0,0.0,0.0,0.0,0.0,6.890013923940476
sh601390,5.85,946530.0,0.0,0.0,0.0,0.0,5.812486508791391
sz300800,77.51,232530.0,0.0,0.0,0.0,0.0,76.65034993650346
