,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sz002568,13.3,89110.0,0.18333333333333332,0.00385359,0.00327752
sz002204,3.76,23312.0,1.7833333333333334,0.00233866,0.0069299
sz000708,11.21,35872.0,0.0,0.00427636,0.00469036
sh601808,9.68,300080.0,0.15,0.00861597,0.00194136
sz300777,0,0,0,0,0
sz002194,11.15,2004770.0,0.0,0.00399751,0.00012342
sh600696,6.07,5463.0,0.3,0.00218564,0.00152341
sh603607,20.57,148104.0,0.0,0.00089585,0.0002085
sz002180,30.51,573588.0,0.16666666666666666,0.00281372,0.0028204
sz002167,7.35,1024590.0,0.15,0.00480465,0.00477844
sz300697,13.3,293930.0,0.0,0.0,0.0029393
sz000540,4.66,2098398.0,0.0,0.01894496,0.01220178
sz300065,14.13,326403.0,0.0,0.00301828,0.0029155
sz002450,6.54,14642314.0,0.0,0.06731754,0.01100681
sh600307,2.35,1041990.0,0.5833333333333334,0.02531971,0.01382027
sh600550,4.88,751520.0,0.36666666666666664,0.00860333,0.00934802
sz300560,21.08,221340.0,0.05,0.00249222,0.00032006
sz002105,4.93,38947.0,0.0,0.00375365,0.00038091
sz002589,8.39,1106641.0,0.2,0.01044568,0.01516582
sh600197,17.26,1246172.0,0.0,0.00308869,0.00264516
sz000826,12.64,1222288.0,0.0,0.00477825,0.00477825
sz000572,2.67,499557.0,0.6166666666666667,0.00207014,0.01537369
sh600099,7.07,28280.0,0.16666666666666666,0.00127124,0.00072618
sz002476,5.86,442430.0,5.0,0.0,0.00605871
sz002628,5.88,5733000.0,0.0,0.00060988,0.00060988
sh603706,27.09,1132362.0,0.0,0.01045354,0.00524253
sz002595,20.18,38342.0,0.1,0.0049424,0.00111396
sh603725,12.42,229770.0,4.983333333333333,0.0,0.0023598
sz300061,9.63,541206.0,0.0,0.0,0.00541206
sh600712,4.66,44736.0,1.4833333333333334,0.0022697,0.00386185
sh603718,13.55,36992.0,0.0,0.00017759,0.00017759
sh600072,0,0,0,0,0
sz002078,6.92,294792.0,0.05,0.01751316,0.00304891
sh600125,8.04,549936.0,0.15,0.0001625,0.00338858
sh600340,29.85,2683515.0,0.0,0.14200495,0.00364918
sz300446,27.54,380052.0,0.05,0.00011237,0.00047767
sz002559,8.28,529092.0,0.2,0.00715183,0.00239513
sz000407,4.6,518880.0,0.45,0.02731012,0.01436898
sh600008,4.18,1167892.0,0.0,0.00237747,0.00064955
sh603299,6.53,468854.0,0.26666666666666666,0.0016595,0.00222292
sz002790,11.85,162345.0,1.1666666666666667,0.00094173,0.00127193
sz002936,6.12,1830492.0,0.0,0.01485473,0.00538911
sh600886,8.22,439770.0,0.0,0.0,0.00460304
sz300402,10.22,136948.0,0.0,0.04037397,0.0220783
sz002247,5.33,814957.0,0.0,0.00165207,0.00165207
sz002554,3.27,548379.0,0.08333333333333333,0.02718847,0.00523049
sz002101,9.1,193830.0,0.0,0.00498607,0.00024159
sh600724,3.96,188496.0,0.0,0.00887355,0.00047683
sz000909,8.76,177828.0,0.0,0.01070816,0.02010194
sh600501,8.35,905140.0,0.0,0.01536294,0.00623269
sz002588,5.06,57684.0,0.15,0.00099437,0.00211441
sh600737,8.91,1847934.0,0.2,0.00602358,0.00821186
sh603629,42.6,3195000.0,0.0,0.00667159,0.00099814
sh600981,5.14,697498.0,0.5833333333333334,0.00651442,0.00444337
sh600337,4.95,464310.0,0.2,0.00630582,0.00114341
sh603708,22.65,33975.0,0.0,0.00268797,0.00268797
sz002051,13.94,569087.0,0.0,0.01136004,0.0078956
sh600279,0,0,0,0,0
sz002518,12.02,540900.0,0.15,0.00798482,0.01498352
sz002338,14.7,142590.0,0.0,0.0,0.0014259
sz002216,7.79,171380.0,0.18333333333333332,0.00660244,0.00196962
sz002166,7.95,485745.0,0.0,0.00123655,0.00110016
sz300389,18.31,184931.0,0.0,0.00012845,0.00012845
sz300566,16.39,72116.0,0.05,0.0,0.00108171
sh600859,16.02,879498.0,0.08333333333333333,0.00707731,0.00261511
sh603728,13.8,442980.0,0.0,0.00084365,0.00084365
sh600255,2.63,684589.0,0.7833333333333333,0.00681551,0.00758234
sz002528,5.0,417500.0,0.0,0.0,0.004175
sz300130,16.25,1070875.0,0.0,0.00214611,0.00092481
sz002192,29.61,420462.0,0.0,0.00462134,0.00462134
sh603879,11.64,37248.0,5.133333333333334,0.0,0.00096554
sh603033,24.9,1283844.0,0.0,0.00041531,0.0055884
sz002705,10.18,60062.0,4.6,1.051e-05,0.00587416
sz002927,36.2,1187360.0,0.0,0.00129831,0.00356067
sh600238,9.49,648167.0,182.88333333333333,0.03050539,0.3649117
sz000655,4.86,428652.0,0.05,0.01177216,0.00704556
sh600119,7.78,1205122.0,0.0,0.00050458,0.00183325
sz000678,8.47,283745.0,0.0,0.00246435,0.00153771
sz000099,7.55,774630.0,0.03333333333333333,0.00221649,0.00617581
sz300164,7.5,1884750.0,0.0,0.00368605,0.00758256
sh601369,6.61,51558.0,0.35,0.00239502,0.00138974
sz002034,17.46,183330.0,0.0,0.00091027,0.00091027
sz002943,40.66,699352.0,0.0,0.0,0.00699352
sz000700,3.86,105764.0,0.15,0.00076043,0.00075722
sh600495,5.3,1027140.0,0.36666666666666664,0.00028971,0.00881655
sz300567,72.05,691680.0,0.0,0.01000411,0.00498376
sz002627,7.56,60480.0,0.48333333333333334,0.00039631,0.0009154
sh600785,17.81,37401.0,1.05,0.00103834,0.00043054
sz002389,15.02,1296226.0,0.0,0.00429351,0.00278653
sh603617,18.87,269841.0,0.05,0.00650484,0.00191682
sz002129,10.42,7826254.0,0.0,0.0192897,0.0113244
sz000056,6.3,2251620.0,0.05,0.00087561,0.00604543
sz300207,13.03,573320.0,0.25,0.00974809,0.01013732
sh600315,32.5,1660750.0,0.0,0.00055262,0.00055262
sh603318,15.13,69598.0,0.4,0.00865194,0.01184477
sz300606,19.68,39360.0,0.1,0.00083652,0.00099599
sz000707,3.64,299936.0,0.0,0.00381834,0.00370734
sz000950,5.81,289919.0,0.36666666666666664,0.00824245,0.00656394
sz000418,54.0,356400.0,0.05,0.01309475,0.00214952
sz300757,63.89,5002587.0,0.0,0.00377916,0.00045635
sh603179,18.12,86976.0,0.43333333333333335,0.00489801,0.00703759
sz000793,4.55,7058870.0,0.05,0.02834009,0.01042822
sz002937,33.5,3664196.0,0.0,0.00084845,0.00084845
sz300694,21.9,1044630.0,0.0,0.0096907,0.00161015
sz300768,0,0,0,0,0
sz300501,21.51,430200.0,0.2,0.00010759,4.318e-05
sz000875,3.1,926280.0,0.8666666666666667,0.00762599,0.00943592
sz002049,40.43,12034919.0,0.0,0.05075075,0.00123229
sz002433,5.95,298690.0,0.6,0.00202083,0.00561156
sh600300,3.36,1230768.0,0.6166666666666667,0.01458066,0.01518808
sz002254,11.46,300252.0,0.5333333333333333,0.00177703,0.00559957
sz002165,4.72,12744.0,0.35,0.00685577,0.00042533
sh601009,7.7,2792020.0,0.0,0.02775609,0.00715613
sz000657,6.64,373832.0,0.2,0.00696591,0.01038969
sz001696,5.78,1012078.0,0.05,0.00353474,0.000234
sz000611,4.74,1098258.0,0.0,0.00157858,0.00082021
sz300149,17.68,541008.0,0.0,0.00337808,0.00019602
sz002643,11.25,713250.0,0.0,0.00254521,0.00227185
sz300623,36.39,1339152.0,0.0,0.00051125,0.00051125
sz000939,1.26,1871352.0,0.0,0.00966915,0.00038325
sh600635,7.4,30742560.0,0.0,0.06914551,0.04323365
sz300268,15.25,45750.0,0.0,3.078e-05,3.078e-05
sz002549,6.54,1912950.0,0.05,0.03282395,0.01379783
sh601818,4.17,1904022.0,4.5,0.00273638,0.18964444
sz002631,8.11,85155.0,0.05,0.01110408,0.00241212
sh603839,11.92,13112.0,0.0,0.00176941,0.00112031
sz002625,12.3,1710930.0,0.0,0.0002471,0.0002471
sz002350,7.5,413250.0,0.0,0.00139677,0.00045651
sz000672,10.45,5322185.0,0.4166666666666667,0.04965925,0.07026199
sh600548,9.48,189600.0,0.05,0.00589898,0.00079817
sz002612,10.43,532973.0,0.15,0.00155273,0.00072076
sz300685,54.09,91953.0,0.0,0.0007638,0.0003828
sh600575,2.79,135036.0,0.9333333333333333,0.03112049,0.00704759
sh603877,19.85,119100.0,0.31666666666666665,0.00193868,0.00254851
sz000561,7.2,246960.0,0.05,0.00333308,0.00250018
sh601001,4.77,221328.0,0.0,0.00562432,0.00010708
sh603226,18.8,189880.0,0.0,0.01146122,0.01146122
sh601098,13.37,260728.0,0.0,0.0025603,0.00064519
sz300769,0,0,0,0,0
sz002428,7.62,1356360.0,0.0,0.00553508,0.00609308
sz000778,4.91,792479.0,0.3,0.03677851,0.00654161
sh600010,1.91,5887881.0,2.2,0.33470968,0.36172658
sh603616,12.0,531600.0,0.0,0.04036422,0.01238942
sz002527,6.99,374664.0,0.0,0.00848625,0.00295697
sh603389,11.79,1137735.0,0.0,0.00433922,0.00062742
sh603696,0.0,0.0,0.0,0.00090618,0.00063412
sz300167,6.13,3279476.0,0.05,0.00172163,0.00135644
sh600455,25.8,108360.0,0.0,0.00244308,0.00015714
sz002893,16.08,927816.0,0.03333333333333333,0.00661497,0.00901614
sz002851,31.25,1407938.0,0.3,0.00048893,0.00816759
sz002629,4.31,936994.0,1.25,0.26363535,0.74149146
sz300715,24.52,17164.0,0.05,0.00086678,0.00139078
sh600368,3.57,212058.0,0.15,0.00078173,0.00185997
sz002779,18.43,114266.0,0.0,0.00042576,0.00042576
sh603386,18.19,969527.0,0.0,0.00432476,0.00016427
sz002809,18.79,223601.0,0.0,0.00286118,0.00711777
sz000922,9.01,638809.0,0.0,0.01249173,9.24e-05
sz002127,10.28,49344.0,0.05,0.0028861,0.01044737
sz300509,13.35,2670.0,0.05,0.00296683,0.0031343
sh601019,8.92,302388.0,0.3,0.00052041,0.00399927
sh600743,3.09,3629514.0,0.0,0.0,0.03629514
sh603192,33.2,859880.0,0.05,0.00053657,0.00224711
sh603289,11.8,299720.0,0.0,0.00047104,1.186e-05
sz002141,5.29,843755.0,0.21666666666666667,0.0,0.01469764
sh603496,35.49,1809990.0,0.0,0.00231477,0.00231477
sz300140,10.7,1957030.0,0.0,0.01069209,0.00245525
sz002922,18.22,573930.0,0.05,0.00092083,0.00095869
sh600148,18.9,194670.0,0.0,0.00252865,0.00252865
sz002457,9.23,1206361.0,0.0,0.03671605,0.00167302
sh603895,27.57,6410025.0,0.0,0.00544911,0.00160178
sh603579,33.93,84825.0,0.0,0.00543471,0.00106641
sz300006,4.59,236385.0,0.65,0.00375737,0.00967831
sz002693,4.95,191070.0,0.8833333333333333,0.00255445,0.00175411
sh603612,15.43,867166.0,0.11666666666666667,0.00267989,0.00263468
sh601988,3.8,4830180.0,0.15,0.0052106,0.00575899
sz002135,5.76,72576.0,0.1,0.00020303,0.00199196
sh600280,4.7,541440.0,0.1,0.00555539,0.00058986
sz300287,5.48,5510140.0,0.0,0.00726319,0.00357635
sz300266,4.29,1048905.0,0.0,0.00729008,4.36e-05
sz002522,5.72,272272.0,0.0,0.00116428,0.00065804
sh603657,34.26,349452.0,0.03333333333333333,0.0002066,0.00449094
sz002164,4.2,581700.0,0.0,0.00158356,0.00098173
sh600146,8.82,560952.0,0.0,0.00026465,0.00026465
sh601258,1.88,3205212.0,1.05,0.04739055,0.0279048
sz002063,11.1,41849009.0,0.0,0.02355036,0.04743181
sz300330,9.1,954590.0,0.5,0.00105355,0.00545342
sz002512,6.67,3805235.0,4.933333333333334,0.0,0.03811905
sz300013,0.0,0.0,0.0,0.00013218,8.823e-05
sz002148,7.43,555764.0,0.7333333333333333,0.00179291,0.00495704
sz300072,11.0,936100.0,0.0,0.01078268,0.0092061
sz300547,24.84,941436.0,0.0,0.0,0.00941436
sh600200,8.27,290277.0,0.03333333333333333,0.00288246,0.00048259
sh600644,5.88,101136.0,0.36666666666666664,0.00010627,0.00031914
sz002516,3.45,50715.0,1.3666666666666667,0.00261665,0.00630725
sh601228,4.86,185652.0,0.23333333333333334,0.00531153,0.00111902
sz300533,37.3,152930.0,0.05,0.0004542,0.00037856
sh600312,9.13,2465100.0,0.15,0.00396548,0.02119213
sz300309,8.13,526011.0,0.2,0.01065515,0.00065563
sz300505,24.67,209695.0,0.0,9.946e-05,9.946e-05
sz300631,17.6,114400.0,0.1,0.01180282,0.00083848
sh603655,15.95,25520.0,0.0,0.00044747,0.00044747
sz002064,5.33,45305.0,0.0,0.00336395,0.00174635
sz300202,8.5,605200.0,0.0,0.0085632,0.00041396
sh603060,0.0,0.0,0.4,0.0015251,0.00345216
sz002462,17.96,524432.0,0.43333333333333335,0.01759074,0.00760607
sh601138,15.3,3892320.0,0.13333333333333333,0.0,0.05662273
sh600810,12.78,913770.0,0.05,0.01278398,0.00812433
sz002831,59.0,29777300.0,0.1,0.00905842,0.02165403
sh603712,18.6,835140.0,0.03333333333333333,0.00268788,0.0016448
sz002246,8.24,23072.0,0.13333333333333333,0.00568905,0.00462469
sz002531,6.08,36480.0,0.0,0.00325382,0.00498072
sh603527,13.5,591300.0,0.0,0.0,0.005913
sz002879,17.22,614754.0,0.0,0.00301776,0.000989
sz002671,4.99,61377.0,0.43333333333333335,0.00485577,0.0016037
sz002177,4.55,2014740.0,0.0,0.05752619,0.00499821
sh600256,4.28,1087548.0,1.6,0.04221733,0.12126412
sh600406,23.0,35035900.0,0.0,0.0,0.350359
sz002210,4.11,825288.0,0.03333333333333333,0.03641967,0.00416686
sz300264,6.36,181896.0,0.0,0.0016084,0.0003275
sh600864,7.5,23948850.0,0.0,0.01109934,0.01109934
sz002162,3.87,97137.0,1.9,0.00567405,0.01562695
sz300181,7.09,2243276.0,0.2,0.01187689,0.0393905
sz002442,8.33,474810.0,0.25,0.0,0.00683767
sh600084,3.58,1783914.0,0.06666666666666667,0.0151168,0.0010304
sh601162,11.1,8594730.0,0.0,0.01310157,0.008018
sh603103,24.4,424560.0,0.25,0.00632704,0.00543687
sz000756,7.22,21660.0,0.05,0.00238215,0.00099697
sh600898,9.72,435456.0,0.0,0.00097016,0.00097016
sz300434,10.24,102810.0,0.0,0.00095687,4.128e-05
sh603313,25.0,115000.0,0.2,0.01289841,0.01052072
sz002282,10.05,58290.0,0.0,0.00057968,0.00112958
sz300152,2.71,3186960.0,0.15,0.00303344,0.0020286
sh601989,5.2,4618640.0,1.1,0.0122639,0.06747555
sz002005,2.94,1053108.0,0.0,0.00701008,0.00180627
sz002178,5.21,9224305.0,0.0,0.06003558,0.00849671
sh601975,2.93,6251155.0,0.0,0.00787209,9.709e-05
sh603200,39.79,525228.0,0.0,0.00098236,0.00040954
sz002223,23.19,97398.0,0.0,0.00328264,0.00304834
sh601952,7.44,392832.0,0.06666666666666667,0.00128889,0.00786311
sh603538,20.6,426420.0,0.0,0.00043977,0.00043977
sz002935,49.0,1176000.0,0.0,0.00668752,0.00362194
sh603878,13.61,209594.0,0.0,0.00442229,1.383e-05
sh601566,13.51,175630.0,0.0,0.00611182,0.00735736
sh600782,5.99,1158466.0,0.7833333333333333,0.02302467,0.14232879
sz002659,9.28,168896.0,0.0,0.00956277,0.00956277
sz300617,28.8,3552480.0,0.0,0.00452381,0.00394026
sh600928,11.22,16350906.0,0.0,0.03073834,0.03984051
sz300661,99.81,259506.0,0.0,0.00142106,0.00142106
sh603958,9.0,36900.0,0.0,0.00034726,0.0003473
sz300756,101.99,2549750.0,0.0,0.00379378,0.00102554
sh600303,4.51,1007534.0,0.05,0.01002031,0.00267152
sh600903,21.9,1357800.0,0.0,0.01021853,0.00513137
sh600988,4.41,775278.0,1.1833333333333333,0.00350616,0.01776743
sz300462,19.6,1209320.0,0.0,0.0,0.0120932
sh600870,0.0,0.0,0.0,0.01216911,7.16e-06
sz300027,5.85,1592370.0,0.0,0.01470601,0.00477535
sz002242,20.83,202051.0,0.0,0.00113654,0.00113654
sh600158,11.28,2312400.0,0.0,0.00680219,0.00680219
sh603699,12.18,7308.0,0.0,0.0005768,3.686e-05
sz300577,32.51,9753.0,0.0,0.0,9.753e-05
sh600521,14.57,476439.0,0.0,0.00478745,0.0065202
sz002296,6.79,334068.0,0.0,0.00303977,3.41e-05
sh600865,7.12,752584.0,0.0,0.0,0.00752584
sz300376,6.06,330270.0,0.25,0.0156888,0.01174969
sz300479,18.8,1015200.0,0.0,0.0,0.010152
sh600993,15.07,167277.0,0.0,0.00012193,4.573e-05
sh603811,18.88,171808.0,0.0,0.0,0.00171808
sz300752,71.0,1313500.0,0.0,0.00099881,0.00028746
sh600529,21.65,56290.0,0.0,0.00010871,0.00010871
sh600824,4.17,434931.0,0.45,0.00370269,0.00580278
sh600798,3.9,161070.0,0.26666666666666666,0.00170255,0.00092178
sz002100,9.25,5667179.0,0.0,0.0057309,0.0057309
sz000900,4.97,362313.0,1.5833333333333333,0.00203098,0.0085145
sh603908,25.21,15126.0,0.25,0.00183119,7.638e-05
sh601318,71.77,39322927.0,0.0,0.02730008,0.01800582
sz300488,25.7,164480.0,0.0,0.00230864,7.794e-05
sh603161,15.8,170640.0,0.0,0.00027156,6.408e-05
sz002565,12.8,20395520.0,0.0,0.04735188,0.00375892
sz300322,13.7,4992280.0,0.1,0.00110978,0.01219502
sz002514,6.45,881070.0,0.0,0.0399963,0.0399963
sz000059,6.96,399504.0,0.6,0.00250988,0.00448023
sz300592,10.91,1460009.0,0.0,0.00019958,6.702e-05
sh603229,13.68,164160.0,0.0,0.00269212,0.00046679
sz300192,11.39,236912.0,0.0,0.01674347,0.01426035
sz000732,15.83,3797617.0,0.0,0.05007514,0.00357037
sh600129,10.95,43800.0,0.1,0.0033407,0.00156936
sz000524,7.9,110600.0,0.36666666666666664,0.00274334,0.00134693
sz000061,5.88,124415.0,0.75,0.00859302,0.01987939
sz300696,26.6,1154440.0,0.0,0.0,0.0115444
sz002142,19.5,1437150.0,0.05,0.01633954,0.01767136
sh600885,28.42,22736.0,0.0,0.00256628,0.00273799
sz300108,8.08,203616.0,0.6,0.00901055,0.00141416
sz300168,15.52,4908976.0,0.0,0.0,0.04908976
sz300442,15.01,24016.0,1.0,1.519e-05,0.000243
sz002611,4.51,1627208.0,0.4666666666666667,0.00062057,0.0234477
sz300437,16.45,195755.0,0.0,0.00385421,6.664e-05
sz300674,37.12,3329664.0,0.0,0.00015026,0.00015026
sz300554,19.75,292300.0,0.15,0.00061571,0.00283165
sh600801,19.5,3808370.0,0.1,0.02694125,0.03758537
sz300073,30.44,1251084.0,0.05,0.0738463,0.01672181
sz300703,16.4,339480.0,0.05,0.0010502,0.00167425
sz300222,17.6,1284800.0,0.0,0.0030831,0.00238026
sh600389,0.0,0.0,0.0,0.00327781,0.00236963
sz300425,5.74,260022.0,0.3,0.00382434,0.00226314
sz300575,59.61,441114.0,0.0,0.00177151,0.00063309
sz300738,46.0,464600.0,0.0,0.00686929,0.00051475
sz300057,8.0,3697600.0,0.05,0.00355859,0.00358091
sh600248,4.61,64540.0,0.06666666666666667,0.00088898,4.64e-05
sh603081,17.6,721600.0,0.05,0.0176515,0.00879899
sz002130,4.58,1210494.0,0.3,0.00441872,0.00592298
sh600549,15.14,1653288.0,0.25,0.01045618,0.02068411
sz002397,5.01,152805.0,0.0,0.01039673,3.024e-05
sh600369,5.31,3270960.0,0.06666666666666667,0.00872444,0.00535121
sz002917,26.05,1008135.0,0.15,0.0006075,0.00108344
sz300105,4.92,572688.0,0.0,0.00120367,0.00047743
sh603041,15.94,148242.0,0.0,0.00037215,4.855e-05
sh600159,3.02,723290.0,1.35,0.00143579,0.01128657
sz002144,11.63,184917.0,0.5666666666666667,0.00253789,0.0008984
sh600523,11.5,281750.0,0.0,0.00301301,0.00052892
sh600199,5.75,234600.0,0.0,0.0030017,0.00055997
sz300773,0,0,0,0,0
sz300220,15.03,72144.0,0.0,0.00159837,0.00159837
sh603897,25.5,63750.0,0.05,0.00048804,0.00097653
sh600996,10.57,2753485.0,0.03333333333333333,0.0144967,0.02157746
sz002592,23.6,5975520.0,0.4166666666666667,0.00558645,0.03996533
sz300512,15.93,200718.0,0.05,0.00558431,0.00667515
sz002133,4.12,1083148.0,0.0,0.00429972,0.00031575
sh600285,8.52,204480.0,0.06666666666666667,0.00396934,0.00075013
sh603776,26.35,1338580.0,0.0,0.01175531,0.0033214
sz300023,7.83,894969.0,0.05,0.00360307,0.00282973
sz002897,23.0,154100.0,0.0,0.0,0.001541
sz000521,4.02,1187910.0,0.25,0.0,0.02608437
sz300527,9.23,717171.0,0.0,0.00338779,0.00185013
sh601012,27.5,5194750.0,0.0,0.02379775,0.01130169
sh603286,16.51,47879.0,0.0,0.00269365,1.656e-05
sz002448,6.68,92184.0,0.0,0.00090923,0.00222651
sz002474,9.8,9926420.0,0.05,0.0,0.10176168
sh600218,12.1,4157560.0,18.916666666666668,0.93342659,3.59140613
sz300063,3.91,604486.0,0.0,0.00808008,0.00739428
sz000585,2.7,70740.0,2.6333333333333333,0.00227379,0.00570526
sz000010,3.87,79722.0,1.05,0.00129904,0.00172597
sh603005,22.26,1567104.0,0.0,0.00289548,0.00355452
sh603380,17.4,71340.0,0.0,8.81e-05,8.81e-05
sz002080,13.16,194768.0,0.0,0.00183262,0.000843
sz300576,17.31,126363.0,0.0,0.00098973,0.00090283
sz000919,7.5,36000.0,0.45,0.00334483,0.00120353
sz002773,47.98,76768.0,0.1,0.01337211,0.00191059
sz300300,13.91,1057508.0,0.0,0.00460152,0.003168
sz000554,6.18,2501664.0,0.15,0.01193692,0.01959039
sh603665,25.53,56166.0,0.0,0.00059202,0.00059202
sh600226,4.5,26284500.0,0.0,0.0609438,0.03181083
sz300655,16.95,829126.0,0.0,0.00451106,0.0010243
sh603168,7.75,315813.0,0.35,0.00048973,0.00080533
sz000096,0.0,0.0,0.0,2.248e-05,2.248e-05
sz300193,8.11,436318.0,0.0,0.00183489,0.00151889
sz000610,9.22,3373598.0,0.0,0.0361554,0.02224272
sz300051,7.42,442974.0,0.05,0.00036615,0.0002622
sz300604,40.4,468640.0,0.0,8.31e-05,0.00257326
sh603838,10.02,126252.0,5.033333333333333,0.0,0.00306495
sz300542,16.78,464806.0,0.0,0.0,0.00464806
sz300170,17.6,46280960.0,0.0,0.05146502,0.01420628
sh600150,17.53,978174.0,0.15,0.03407616,0.02155225
sz002837,19.56,614184.0,0.05,0.00328858,0.00145543
sh603199,21.06,44226.0,0.43333333333333335,0.00046706,0.00141575
sh603507,25.71,15426.0,0.16666666666666666,0.00830174,0.00126633
sz002124,17.7,30952521.0,0.05,0.00587978,0.01298998
sh601058,2.84,258724.0,1.25,0.00158906,0.00735865
sh600895,25.56,179656128.0,0.03333333333333333,0.3613762,0.12596996
sh601608,5.2,8390720.0,0.0,0.01730686,0.00134724
sh600511,24.88,447840.0,0.0,0.00383528,0.00383528
sz300224,7.66,163158.0,0.05,0.00359711,0.00098269
sz300507,20.15,183365.0,0.0,0.00059412,0.00086001
sh603899,31.54,50464.0,0.0,0.00086316,0.00086316
sz300619,27.26,196272.0,0.05,0.00664147,0.00150099
sh600770,7.3,1631550.0,0.06666666666666667,0.02797208,0.01194409
sh603758,7.02,200070.0,5.033333333333333,0.0,0.00332002
sh603533,22.34,225634.0,0.0,0.00426801,0.00413649
sz300008,4.16,3232320.0,0.05,0.00351981,0.00364738
sz300390,9.88,515736.0,0.0,0.00334579,0.00418349
sh600309,38.21,2991843.0,0.0,0.05763647,0.00342083
sh603321,8.55,192375.0,0.08333333333333333,0.00176421,0.00061891
sh600888,5.05,253005.0,0.31666666666666665,0.0016296,0.00201499
sz000603,10.67,465212.0,0.0,0.00298374,0.00029727
sz002293,10.65,195960.0,0.48333333333333334,0.00224958,0.0037307
sh600573,7.84,100352.0,3.2,0.00269662,0.03808589
sz002097,6.79,480053.0,0.0,0.00425855,0.0007576
sz002638,3.2,810240.0,4.933333333333334,0.0,0.009664
sz300502,29.18,230522.0,0.0,0.01160198,0.00023688
sz300239,4.86,37908.0,0.0,0.00279944,0.00060187
sz000590,8.39,1486708.0,0.0,0.00127647,0.00049391
sz000018,3.01,629692.0,0.2,0.0157618,0.00639914
sz300010,9.71,3050882.0,0.0,0.01950606,0.00571549
sz002175,7.64,60605064.0,0.0,0.07047686,0.01640582
sh603077,2.08,2245776.0,1.8,0.00360044,0.03217247
sz002772,7.75,628525.0,0.45,0.0039139,0.00087253
sh603586,15.1,58890.0,0.0,0.00174341,0.00013771
sz000815,8.87,175626.0,0.0,0.00021788,0.00011798
sz300326,10.57,134239.0,0.0,0.0005531,0.0005531
sh600629,13.6,189040.0,0.2833333333333333,0.0043464,0.00039854
sh603868,42.75,128250.0,0.05,0.00623339,0.00370544
sh600825,7.38,5639796.0,0.0,0.0,0.05639796
sh601616,4.73,550099.0,0.08333333333333333,0.00233577,0.0039259
sz002949,31.27,6290273.0,0.0,0.0075745,0.00240855
sz002013,7.55,1530385.0,0.0,0.0,0.01530385
sz300256,4.39,904340.0,0.0,0.00599274,0.00124586
sz002880,45.97,87343.0,0.0,0.00258248,4.628e-05
sh600588,34.3,5245019.0,5.083333333333333,0.0,0.15228448
sh601288,3.7,4558030.0,7.616666666666666,0.2695654,0.67437727
sz000888,6.9,64170.0,0.55,0.00099466,0.00494091
sz002214,8.95,1355925.0,0.23333333333333334,0.01685325,0.01186933
sz002849,16.5,526350.0,0.0,0.0001668,0.0001668
sh600260,23.5,6469550.0,0.0,0.01210196,0.00088637
sz300691,32.33,753289.0,0.15,0.0008199,0.00321424
sz002663,3.29,512582.0,0.0,0.00067017,0.00280777
sh600528,12.11,375422.0,0.4,0.01070161,0.02458323
sz300088,6.28,3131836.0,0.15,0.02344747,0.0223729
sz300621,10.87,18479.0,0.0,0.00450599,0.0037216
sz000501,11.2,181440.0,0.36666666666666664,0.0011909,0.00293512
sz300349,21.68,669912.0,0.3,0.00541808,0.00493109
sh600875,10.19,467721.0,0.15,0.0479358,0.00856305
sh600754,24.05,286195.0,0.0,0.00135871,0.00082454
sh603160,97.0,746900.0,0.0,0.00469049,0.00097346
sz300169,5.79,64848.0,0.0,0.0013209,0.00229788
sz002768,26.56,483392.0,0.06666666666666667,0.00191736,0.00205056
sz002244,4.46,792542.0,0.1,0.00820075,0.00592877
sh600268,7.17,15069863.0,241.06666666666666,0.00374388,6.40805592
sz300153,8.72,314792.0,0.8,0.00395518,0.01447209
sz002600,6.08,10298912.0,0.05,0.12788961,0.05379966
sz300067,6.52,541812.0,0.0,0.00069345,0.00027142
sz002717,8.95,668565.0,0.0,0.00275851,0.00094937
sz002077,7.01,17246002.0,0.0,0.01764264,0.01764264
sz002379,3.67,24956.0,0.0,0.00016936,6.642e-05
sz300448,13.69,303918.0,5.05,0.0,0.00476492
sh603517,0.0,0.0,0.05,0.0008961,0.00130011
sz000690,8.04,1107912.0,0.1,0.01403239,0.02507437
sz002315,15.23,431009.0,0.05,0.00308774,0.00105054
sh603356,15.0,400500.0,0.0,0.00057122,0.00249526
sh603698,16.95,108480.0,0.18333333333333332,0.00030739,0.00066737
sh603858,29.7,2497770.0,0.0,0.01323709,0.00535259
sz000002,27.5,17589000.0,0.0,0.06657455,0.01668517
sz002639,8.86,2020966.0,0.0,0.01116566,0.01116566
sz300503,10.69,442566.0,0.0,0.00029106,0.00029106
sz300385,18.38,124984.0,0.0,0.0007394,0.0001876
sh600609,3.8,50920.0,0.0,0.00197995,1.92e-05
sh601636,4.39,254620.0,0.8666666666666667,0.00752645,0.01581415
sh603037,21.95,35120.0,0.0,0.00349797,0.00044196
sz300029,5.7,1137150.0,0.05,0.00034112,0.0009321
sz000609,6.63,6964815.0,0.0,0.02028402,0.00422315
sz000750,5.64,6183696.0,0.1,0.02429552,0.02469919
sz002483,4.46,83848.0,0.3,0.00155321,0.001458
sh601229,12.08,1596541.0,0.0,0.01968386,0.00361718
sz300263,5.78,856018.0,0.05,0.00508447,0.00822213
