,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.33,377495.0,0.0,0.0,0.0,0.0,7.279726726580054
sz300139,8.94,598086.0,0.0,0.0,0.0,0.0,8.781103070378249
sh600728,10.31,8007777.0,0.0,0.0,0.0,0.0,10.142561710934265
sz300294,38.29,3541825.0,0.0,0.0,0.0,0.0,37.904470098508156
sh601658,5.48,11424704.0,0.0,0.0,0.0,0.0,5.4831671928437915
sz300801,43.85,8664760.0,245.01666666666668,0.0,0.35257067,0.13589115,43.85
sh600543,5.47,366490.0,0.0,0.0,0.0,0.0,5.43522683332584
sz002041,11.0,2805000.0,0.0,0.0,0.0,0.0,10.880739313753997
sh600337,4.33,106951.0,0.0,0.0,0.0,0.0,4.249181059812076
sz300236,53.9,28777210.0,0.0,0.0,0.0,0.0,54.16511725167376
sz300104,0,0,0,0,0,0,0
sz002473,7.98,37506.0,0.0,0.0,0.0,0.0,7.824593611293021
sz002748,6.95,22935.0,0.0,0.0,0.0,0.0,7.183531991744067
sz002087,6.64,94237078.0,110.11666666666666,0.0,3.02802856,1.58949437,6.498496337857448
sz002112,6.65,1119195.0,0.0,0.0,0.0,0.0,6.945931061091647
sz002420,4.03,578305.0,0.0,0.0,0.0,0.0,4.079670174580773
sz002830,12.7,381000.0,0.0,0.0,0.0,0.0,12.319462783583992
sh603666,95.88,1332732.0,0.0,0.0,0.0,0.0,93.71782907776611
sz002236,19.13,11177659.0,0.0,0.0,0.0,0.0,18.986948842396814
sh600161,34.75,1563750.0,0.0,0.0,0.0,0.0,34.360037973710504
sh600458,7.86,1089396.0,0.0,0.0,0.0,0.0,7.875753003700624
sz002282,7.55,342015.0,0.0,0.0,0.0,0.0,7.689050581157642
sz002479,6.32,2099504.0,0.0,0.0,0.0,0.0,6.310023412673053
sh603515,25.7,657920.0,0.0,0.0,0.0,0.0,25.583700635532928
sh600847,11.62,317226.0,0.0,0.0,0.0,0.0,11.546234944728592
sz002059,4.66,333656.0,0.0,0.0,0.0,0.0,4.622163292660381
sh600623,6.15,3022725.0,0.0,0.0,0.0,0.0,6.135974083593415
sh603355,23.59,365645.0,0.0,0.0,0.0,0.0,23.22542717258262
sz002128,7.85,1339995.0,0.0,0.0,0.0,0.0,7.77110896770649
sh600706,7.79,42845.0,0.0,0.0,0.0,0.0,7.7255919078142945
sh603131,21.0,1848000.0,0.0,0.0,0.0,0.0,20.875701504619936
sz002760,19.18,40278.0,0.0,0.0,0.0,0.0,18.964671039685143
sz300260,14.95,3588000.0,0.0,0.0,0.0,0.0,15.503872376228856
sz002522,6.48,3885408.0,0.0,0.0,0.0,0.0,6.8006196733411715
sh603823,27.18,176670.0,0.0,0.0,0.0,0.0,27.67544303797468
sz300130,16.85,1162650.0,0.0,0.0,0.0,0.0,16.45407550329462
sz002645,10.56,796224.0,0.0,0.0,0.0,0.0,10.40349264765356
sz000633,3.87,364554.0,0.0,0.0,0.0,0.0,3.8304385950668207
sh603676,10.3,198790.0,0.0,0.0,0.0,0.0,10.160326452456566
sz002853,18.48,147840.0,0.0,0.0,0.0,0.0,18.76834463571553
sz002700,6.5,679900.0,0.0,0.0,0.0,0.0,6.43302180236052
sz300719,11.58,588264.0,0.0,0.0,0.0,0.0,11.387519507675568
sz300105,4.6,66700.0,0.0,0.0,0.0,0.0,4.579402324874479
sz300404,20.5,1055750.0,0.0,0.0,0.0,0.0,20.569884594531796
sh600081,11.82,651282.0,0.0,0.0,0.0,0.0,11.570841017361547
sz002908,13.47,289605.0,0.0,0.0,0.0,0.0,13.588068937152562
sz300632,25.8,477300.0,0.0,0.0,0.0,0.0,25.09236137252063
sh601882,6.87,351744.0,0.0,0.0,0.0,0.0,6.952334821037893
sz000848,7.01,432517.0,0.0,0.0,0.0,0.0,6.906739597500641
sh603569,9.79,178178.0,0.0,0.0,0.0,0.0,9.67602553413236
sz002166,9.31,630315.0,0.0,0.0,0.0,0.0,9.516032065122326
sz002017,14.08,2468224.0,0.0,0.0,0.0,0.0,14.50725587257042
sz002089,3.0,24767100.0,0.0,0.0,0.0,0.0,2.8929581583985495
sh600152,7.22,1318372.0,0.0,0.0,0.0,0.0,7.166431536068873
sz300050,5.94,983664.0,0.0,0.0,0.0,0.0,6.095679462271487
sz300367,4.26,1251933.0,0.0,0.0,0.0,0.0,4.1786430346509125
sh600252,3.67,23771691.0,122.15,0.0,0.74211474,0.40075299,3.620856307748431
sh603256,14.01,413295.0,0.0,0.0,0.0,0.0,13.753193673982702
sz300527,9.8,672074.0,0.0,0.0,0.0,0.0,9.662629490964072
sh601038,6.89,759967.0,0.0,0.0,0.0,0.0,6.709531767640867
sz300604,27.07,1653977.0,0.0,0.0,0.0,0.0,26.580033192426768
sh600107,6.31,675801.0,0.0,0.0,0.0,0.0,6.162092997323818
sz300111,2.33,3100065.0,0.0,0.0,0.0,0.0,2.379783464098435
sh603466,14.5,594500.0,0.0,0.0,0.0,0.0,14.251674234272068
sh600188,9.15,8204805.0,0.0,0.0,0.0,0.0,9.162905812185896
sz002903,13.68,544464.0,0.0,0.0,0.0,0.0,13.669884242660165
sz002062,6.57,255029129.0,0.0,0.0,0.0,0.0,6.751091688473079
sz002012,6.48,1770984.0,0.0,0.0,0.0,0.0,6.30532459273432
sz002149,7.78,1109428.0,0.0,0.0,0.0,0.0,7.872142592852494
sz001896,3.48,1085760.0,0.0,0.0,0.0,0.0,3.4802792932483397
sz002045,11.5,1618050.0,0.0,0.0,0.0,0.0,11.249606274374857
sz002610,1.73,4881368.0,0.0,0.0,0.0,0.0,1.7210655448321552
sz002801,35.44,251624.0,0.0,0.0,0.0,0.0,35.26524763674558
sz000533,2.89,1195593.0,0.0,0.0,0.0,0.0,2.920662167510259
sz002155,8.4,13325760.0,0.0,0.0,0.0,0.0,8.156082054220253
sh600084,2.58,676218.0,0.0,0.0,0.0,0.0,2.5700817997718453
sz002728,16.98,738630.0,0.0,0.0,0.0,0.0,17.165419304766964
sh603767,7.8,138840.0,0.0,0.0,0.0,0.0,7.563240342064347
sh600121,2.21,214061.0,0.0,0.0,0.0,0.0,2.174925993859796
sh600746,7.39,325160.0,0.0,0.0,0.0,0.0,7.518388373775234
sz000006,4.88,516792.0,0.0,0.0,0.0,0.0,4.839969875857834
sh600196,27.8,8770844.0,0.0,0.0,0.0,0.0,28.051868018411636
