,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.51,262850.0,0.0,0.0,0.0,0.0,7.374047368672626
sz300139,8.83,171302.0,0.0,0.0,0.0,0.0,8.849327057074726
sh600728,9.98,1922148.0,0.0,0.0,0.0,0.0,9.759783388386932
sz300294,30.84,363912.0,0.0,0.0,0.0,0.0,30.884176805182495
sh601658,5.68,2156645.0,0.0,0.0,0.0,0.0,5.6304659436329665
sz300801,37.16,204380.0,0.0,0.0,0.0,0.0,36.71114018985682
sh600543,5.79,77586.0,0.0,0.0,0.0,0.0,5.686234928491267
sz002041,10.2,2713200.0,0.0,0.0,0.0,0.0,10.110535744107972
sh600337,4.54,62198.0,0.0,0.0,0.0,0.0,4.37527420882797
sz300236,36.52,12208636.0,0.0,0.0,0.0,0.0,37.97846077843624
sz300104,0,0,0,0,0,0,0
sz002473,7.57,78728.0,0.0,0.0,0.0,0.0,7.45994681360805
sz002748,7.57,69644.0,0.0,0.0,0.0,0.0,7.253822513812155
sz002087,3.56,278748.0,0.0,0.0,0.0,0.0,3.478208605116935
sz002112,6.68,140280.0,0.0,0.0,0.0,0.0,6.527212349054453
sz002420,4.0,130400.0,0.0,0.0,0.0,0.0,3.950857923622752
sz002830,13.71,139842.0,0.0,0.0,0.0,0.0,13.439704855917837
sh603666,89.06,129939.0,0.0,0.0,0.0,0.0,87.09604217603912
sz002236,21.12,3374976.0,0.0,0.0,0.0,0.0,20.509179108986206
sh600161,30.97,1034398.0,0.0,0.0,0.0,0.0,31.447444531722056
sh600458,6.88,346752.0,0.0,0.0,0.0,0.0,6.812554154502858
sz002282,8.03,127677.0,0.0,0.0,0.0,0.0,8.04182204928664
sz002479,6.89,157092.0,0.0,0.0,0.0,0.0,6.641970657714783
sh603515,28.05,238425.0,0.0,0.0,0.0,0.0,27.40518338596065
sh600847,11.19,32451.0,0.0,0.0,0.0,0.0,10.969653987439271
sz002059,4.83,341964.0,0.0,0.0,0.0,0.0,4.769474754397989
sh600623,6.5,170300.0,0.0,0.0,0.0,0.0,6.4134669866918115
sh603355,24.48,51016.0,0.0,0.0,0.0,0.0,24.015454202552334
sz002128,8.16,128112.0,0.0,0.0,0.0,0.0,8.04836918415165
sh600706,8.28,264132.0,0.0,0.0,0.0,0.0,8.167812574778655
sh603131,15.75,72450.0,0.0,0.0,0.0,0.0,15.820248070413001
sz002760,18.55,35245.0,0.0,0.0,0.0,0.0,18.290936259143155
sz300260,13.15,205140.0,0.0,0.0,0.0,0.0,12.626307507969162
sz002522,6.36,12084.0,0.0,0.0,0.0,0.0,6.121992840922212
sh603823,25.5,316200.0,0.0,0.0,0.0,0.0,25.01356335027045
sz300130,18.02,3672476.0,0.0,0.0,0.0,0.0,17.89982341405491
sz002645,8.86,290608.0,0.0,0.0,0.0,0.0,8.575223903336575
sz000633,3.94,15760.0,0.0,0.0,0.0,0.0,3.8930227589410125
