,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.93,264033.0,0.0,0.0,0.0,0.0,6.808967013135747
sz300139,6.91,103650.0,0.0,0.0,0.0,0.0,6.535973839110531
sh600728,9.35,868615.0,0.0,0.0,0.0,0.0,9.1186307317934
sz300294,31.62,2305098.0,0.0,0.0,0.0,0.0,31.567079952957126
sh601658,5.06,2282566.0,0.0,0.0,0.0,0.0,5.011260167688649
sz300801,20.81,776213.0,0.0,0.0,0.0,0.0,19.721384622391238
sh600543,5.12,16384.0,0.0,0.0,0.0,0.0,4.92345408
sz002041,12.69,3735936.0,0.0,0.0,0.0,0.0,12.629967279874391
sh600337,4.15,460235.0,0.0,0.0,0.0,0.0,4.086265039679153
sz300236,47.8,702660.0,0.0,0.0,0.0,0.0,48.22498644616361
sz300104,0,0,0,0,0,0,0
sz002473,8.25,77550.0,0.0,0.0,0.0,0.0,7.546100887249525
sz002748,6.66,1998.0,0.0,0.0,0.0,0.0,6.524418357213789
sz002087,3.9,709410.0,0.0,0.0,0.0,0.0,3.698093234417539
sz002112,7.15,338195.0,0.0,0.0,0.0,0.0,6.648329184706313
sz002420,3.77,35815.0,0.0,0.0,0.0,0.0,3.6345502630292925
sz002830,12.01,373511.0,0.0,0.0,0.0,0.0,11.814445496732645
sh603666,103.0,226600.0,0.0,0.0,0.0,0.0,103.30980284382841
sz002236,16.85,8903675.0,0.0,0.0,0.0,0.0,16.441648820038505
sh600161,34.75,2196200.0,0.0,0.0,0.0,0.0,34.64903763679385
sh600458,6.77,93426.0,0.0,0.0,0.0,0.0,6.611876234185403
sz002282,6.86,32928.0,0.0,0.0,0.0,0.0,6.7334008831891605
sz002479,5.65,300580.0,0.0,0.0,0.0,0.0,5.605811852798288
sh603515,23.45,480725.0,0.0,0.0,0.0,0.0,23.32499042444217
sh600847,10.5,43050.0,0.0,0.0,0.0,0.0,10.156121004193215
sz002059,4.84,255552.0,0.0,0.0,0.0,0.0,4.615999309556174
sh600623,5.32,288876.0,0.0,0.0,0.0,0.0,5.194017712635791
sh603355,0.0,0.0,0.0,0.0,0.0,0.0,21.07681174843035
sz002128,7.48,4997388.0,0.0,0.0,0.0,0.0,7.526120058470034
sh600706,7.2,218880.0,0.0,0.0,0.0,0.0,7.087110552309279
sh603131,15.98,383520.0,0.0,0.0,0.0,0.0,15.300855446068882
sz002760,18.5,2316200.0,0.0,0.0,0.0,0.0,18.79381330977621
sz300260,13.36,593184.0,0.0,0.0,0.0,0.0,13.401643406651312
sz002522,6.41,717279.0,0.0,0.0,0.0,0.0,6.198148051278272
sh603823,26.35,3172540.0,0.0,0.0,0.0,0.0,27.186055139303118
sz300130,14.36,1657144.0,0.0,0.0,0.0,0.0,13.689326291275055
sz002645,10.18,171024.0,0.0,0.0,0.0,0.0,10.051596804418581
sz000633,3.6,124200.0,0.0,0.0,0.0,0.0,3.5039879554351097
sh603676,10.52,447100.0,0.0,0.0,0.0,0.0,10.154903632377069
sz002853,15.51,939906.0,0.0,0.0,0.0,0.0,15.92525953146532
sz002700,0.0,0.0,0.0,0.0,0.0,0.0,5.094313831823402
sz300826,38.3,1053250.0,0.0,0.0,0.0,0.0,35.86988673847681
sz300719,9.64,538876.0,0.0,0.0,0.0,0.0,9.438852256166305
sz300105,4.27,2989.0,0.0,0.0,0.0,0.0,4.143461573339379
sz300404,21.68,69376.0,0.25,0.06602556,0.0,0.0,22.679890533082663
sh600081,10.35,51750.0,0.0,0.0,0.0,0.0,9.973082817363938
sz002908,12.9,1401585.0,0.0,0.0,0.0,0.0,12.345545333147637
sz300632,13.45,6725.0,0.0,0.0,0.0,0.0,12.806434525019602
sh601882,7.64,178012.0,0.0,0.0,0.0,0.0,7.307185149733352
sz000848,7.12,832919.0,0.0,0.0,0.0,0.0,6.888132707849217
sh603569,9.2,107640.0,0.0,0.0,0.0,0.0,9.118427396483266
sz002166,8.12,601692.0,0.0,0.0,0.0,0.0,7.748066761145168
sz002017,12.0,229200.0,0.0,0.0,0.0,0.0,11.501714725544137
sz002089,2.76,6494556.0,0.0,0.0,0.0,0.0,2.7642883815720354
sh600152,0.0,0.0,0.0,0.0,0.0,0.0,5.414442708217067
sz300050,5.4,336420.0,0.0,0.0,0.0,0.0,5.148844582605465
sz300367,3.17,690426.0,0.0,0.0,0.0,0.0,3.038083372168256
sh600252,3.39,218994.0,0.0,0.0,0.0,0.0,3.325357228039211
sh603256,10.53,72657.0,0.0,0.0,0.0,0.0,10.001051216062692
sz300527,8.77,539355.0,0.0,0.0,0.0,0.0,8.42155112081667
