,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.49,188748.0,0.0,0.0,0.0,0.0,7.400023230721804
sz300139,7.91,347249.0,154.26666666666668,0.1302781,1.3824747,0.46144694,8.724989408483573
sh600728,9.12,275424.0,0.0,0.0,0.0,0.0,9.168153222166968
sz300294,42.44,93805132.0,0.0,0.0,0.93805132,0.0,41.0837528169122
sh601658,5.48,500872.0,0.0,0.0,0.0,0.0,5.489267449088235
sz300801,39.3,1442310.0,0.0,0.0,0.0,0.0,39.604205406111255
sh600543,5.07,36504.0,0.0,0.0,0.0,0.0,5.086371768630126
sz002041,10.8,2043360.0,0.0,0.0,0.0,0.0,10.91591953984539
sh600337,4.16,128128.0,0.0,0.0,0.0,0.0,4.135399525316456
sz300236,57.43,40462249.0,0.0,0.0,0.0,0.0,57.880396068956586
sz300104,0,0,0,0,0,0,0
sz002473,7.27,22537.0,0.0,0.0,0.0,0.0,7.261372621059592
sz002748,6.51,10416.0,0.0,0.0,0.0,0.0,6.612786804042005
sz002087,3.38,267020.0,0.0,0.0,0.0,0.0,3.383714407569108
sz002112,5.92,308432.0,0.0,0.0,0.0,0.0,5.997697430626927
sz002420,3.42,38988.0,0.0,0.0,0.0,0.0,3.416600683279743
sz002830,11.39,3417.0,0.0,0.0,0.0,0.0,11.4274613591227
sh603666,86.85,642690.0,0.0,0.0,0.0,0.0,86.08953903891654
sz002236,19.82,4824188.0,0.0,0.0,0.0,0.0,19.97454240099257
sh600161,39.37,21460508.0,234.9,0.0,11.23427498,5.34876526,39.3558496875939
sh600458,6.06,30300.0,0.0,0.0,0.0,0.0,6.064093609316285
sz002282,7.19,7190.0,0.0,0.0,0.0,0.0,7.11956103286385
sz002479,6.22,144304.0,0.0,0.0,0.0,0.0,6.194293906464593
sh603515,25.88,46584.0,0.0,0.0,0.0,0.0,26.106677835635047
sh600847,11.16,260028.0,0.0,0.0,0.0,0.0,11.21199894134065
sz002059,4.5,197550.0,0.0,0.0,0.0,0.0,4.5087301309704255
sh600623,5.84,157096.0,0.0,0.0,0.0,0.0,5.818521768038853
sh603355,23.19,27828.0,0.0,0.0,0.0,0.0,23.19031257208766
sz002128,7.66,462664.0,0.0,0.0,0.0,0.0,7.633829944796015
sh600706,7.32,13176.0,0.0,0.0,0.0,0.0,7.317760154738878
sh603131,21.02,29285253.0,6.616666666666666,0.6268826,0.42316016,0.1633203,22.807029210189683
sz002760,17.05,66495.0,0.0,0.0,0.0,0.0,17.126931870141746
sz300260,0.0,0.0,0.0,0.0,0.0,0.0,11.99240644038294
sz002522,5.34,3738.0,0.0,0.0,0.0,0.0,5.297049685957828
sh603823,23.0,11500.0,0.0,0.0,0.0,0.0,22.926388057286193
sz300130,16.4,1513720.0,0.0,0.0,0.0,0.0,16.57031957778764
sz002645,7.7,232540.0,0.0,0.0,0.0,0.0,7.6384384533100915
sz000633,3.5,54950.0,0.0,0.0,0.0,0.0,3.539044112925665
sh603676,10.23,43989.0,0.0,0.0,0.0,0.0,10.3290884305358
sz002853,15.98,484194.0,0.0,0.0,0.0,0.0,15.974735758407688
sz002700,6.25,45625.0,0.0,0.0,0.0,0.0,6.15637730073388
sz300719,10.09,706300.0,0.0,0.0,0.0,0.0,10.194797362307277
sz300105,4.12,51500.0,0.0,0.0,0.0,0.0,4.117028249114301
sz300404,20.4,169320.0,0.0,0.0,0.0,0.0,19.94804601357082
sh600081,10.44,41760.0,0.0,0.0,0.0,0.0,10.520457323919064
sz002908,11.92,425544.0,0.0,0.0,0.0,0.0,12.011311446317658
sz300632,25.0,1120000.0,0.0,0.0,0.0,0.0,25.17314240968252
sh601882,6.6,660.0,0.0,0.0,0.0,0.0,6.539990945104697
sz000848,6.71,52338.0,0.0,0.0,0.0,0.0,6.719593233626824
sh603569,0.0,0.0,0.0,0.0,0.0,0.0,9.194308375634519
sz002166,9.55,3202707.0,0.0,0.0,0.0,0.0,9.622919613965369
sz002017,13.02,330708.0,0.0,0.0,0.0,0.0,13.075908662730916
sz002089,1.87,364837.0,0.0,0.0,0.0,0.0,1.8948364423641342
sh600152,7.08,945888.0,0.0,0.0,0.0,0.0,7.1199337209486036
sz300050,5.09,217343.0,0.0,0.0,0.0,0.0,5.080216399184923
sz300367,3.69,211068.0,0.0,0.0,0.0,0.0,3.745489899650045
sh600252,3.18,73140.0,0.0,0.0,0.0,0.0,3.1698552813085037
sh603256,12.78,299052.0,0.0,0.0,0.0,0.0,12.977415953774575
sz300527,10.0,129000.0,0.0,0.0,0.0,0.0,9.98152488832951
sh601038,6.06,99384.0,0.0,0.0,0.0,0.0,6.049712600327149
sz300604,31.0,2743500.0,0.0,0.0,0.0,0.0,31.961389724658403
sh600107,5.7,98040.0,0.0,0.0,0.0,0.0,5.775264833531064
sz300111,2.29,1352245.0,0.0,0.0,0.0,0.0,2.2455436312326387
sh603466,13.52,803088.0,0.0,0.0,0.0,0.0,13.589855411521055
sh600188,9.13,541409.0,0.0,0.0,0.0,0.0,9.192770539806483
sz002903,12.85,255715.0,0.0,0.0,0.0,0.0,12.78172138486793
sz002062,0.0,0.0,0.0,0.0,0.0,0.0,3.2962526593050345
sz002012,5.68,795768.0,0.0,0.0,0.0,0.0,5.72884061695296
sz002149,6.9,81420.0,0.0,0.0,0.0,0.0,7.104894860386773
sz001896,3.15,110565.0,0.0,0.0,0.0,0.0,3.1617399470673613
sz002045,12.75,3054900.0,0.0,0.0,0.0,0.0,13.074736546569818
sz002610,1.64,11474260.0,0.0,0.0,0.0,0.0,1.6124532693663913
sz002801,0.0,0.0,0.0,0.0,0.0,0.0,35.01583820158249
sz000533,2.53,9108.0,0.0,0.0,0.0,0.0,2.530321823162838
sz002155,7.8,2314260.0,0.0,0.0,0.0,0.0,7.829968323146426
sh600084,2.38,238.0,0.0,0.0,0.0,0.0,2.3868585660914428
sz002728,16.37,8185.0,0.0,0.0,0.0,0.0,16.408030442804428
sh603767,0.0,0.0,0.0,0.0,0.0,0.0,6.919431672307153
sh600121,2.06,618.0,0.0,0.0,0.0,0.0,2.0600627798075437
sh600746,7.54,389818.0,0.0,0.0,0.0,0.0,7.441182843621007
sz000006,4.66,120228.0,0.0,0.0,0.0,0.0,4.6835911857699015
sh600196,26.76,4158504.0,0.0,0.0,0.0,0.0,26.587750816910038
sz300489,23.26,46520.0,0.0,0.0,0.0,0.0,23.445870879516338
sh600808,2.73,193830.0,0.0,0.0,0.0,0.0,2.7336514418410705
sz300092,6.44,35420.0,0.0,0.0,0.0,0.0,6.5188256388830865
sz300550,33.13,1282131.0,0.0,0.0,0.0,0.0,34.03630793733997
sz300767,61.69,92535.0,0.0,0.0,0.0,0.0,60.83499197233543
sh600829,8.28,1598040.0,0.0,0.0,0.0,0.0,8.090485338039642
sh600691,1.87,56100.0,0.0,0.0,0.0,0.0,1.8681589520504425
sz300278,3.91,643977.0,0.0,0.0,0.0,0.0,3.927329272921771
sz000520,3.45,86940.0,0.0,0.0,0.0,0.0,3.4627102158507124
sz002840,14.16,21240.0,0.0,0.0,0.0,0.0,14.207190721649486
sz002960,23.61,127494.0,0.0,0.0,0.0,0.0,23.79639618314964
sz000868,4.95,540045.0,0.0,0.0,0.0,0.0,4.989944926090601
sh600567,3.09,338973.0,0.0,0.0,0.0,0.0,3.08880656279675
sz000778,3.54,358096.0,0.0,0.0,0.0,0.0,3.554728298998661
sz000786,25.74,150579.0,0.0,0.0,0.0,0.0,25.84831097209647
sh603118,12.65,863995.0,84.48333333333333,0.55038519,1.77861423,0.83084631,13.60137456904666
sh600023,3.52,187264.0,0.0,0.0,0.0,0.0,3.5279499908601997
sz000590,10.17,26442.0,0.0,0.0,0.0,0.0,10.144256834661405
sz002580,4.93,4930.0,0.0,0.0,0.0,0.0,4.933092753163841
sz002266,3.97,28981.0,0.0,0.0,0.0,0.0,3.9828244016814183
sh600880,3.61,72200.0,0.0,0.0,0.0,0.0,3.594701276900215
sh601965,7.91,119441.0,0.0,0.0,0.0,0.0,7.928489871637593
sz300175,6.28,59032.0,0.0,0.0,0.0,0.0,6.2647727459251845
