,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.74,3370.0,0.0,0.0,0.0,0.0,6.717873064370529
sz300139,7.37,234366.0,0.0,0.0,0.0,0.0,7.302751739175579
sh600728,9.86,48287555.0,0.0,0.0,0.0,0.0,9.921015759838882
sz300294,30.87,568008.0,0.0,0.0,0.0,0.0,30.50968417383844
sh601658,5.23,570122.0,0.0,0.0,0.0,0.0,5.221077528401219
sz300801,24.39,25670475.0,0.0,0.0,0.0,0.0,23.774546538506552
sh600543,5.44,251872.0,0.0,0.0,0.0,0.0,5.364202147537308
sz002041,10.87,1866379.0,0.0,0.0,0.0,0.0,10.787395839148077
sh600337,4.34,473060.0,0.0,0.0,0.0,0.0,4.364014781361728
sz300236,50.51,3698342.0,0.0,0.0,0.0,0.0,50.36395225412051
sz300104,0,0,0,0,0,0,0
sz002473,8.12,8120.0,0.0,0.0,0.0,0.0,7.970805616498463
sz002748,6.76,35828.0,0.0,0.0,0.0,0.0,6.781719254212979
sz002087,4.1,1054930.0,130.13333333333333,0.29218784,0.42229999,0.1290225,4.396571420970993
sz002112,6.89,315562.0,0.0,0.0,0.0,0.0,6.846573050200607
sz002420,3.82,32852.0,0.0,0.0,0.0,0.0,3.799155377316966
sz002830,12.08,199320.0,0.0,0.0,0.0,0.0,11.957321927124347
sh603666,97.9,244750.0,0.0,0.0,0.0,0.0,95.53815793231472
sz002236,16.35,2223600.0,0.0,0.0,0.0,0.0,16.220482419862233
sh600161,36.8,1738542.0,0.0,0.0,0.0,0.0,36.91932648621858
sh600458,6.87,46716.0,0.0,0.0,0.0,0.0,6.795994376361213
sz002282,7.75,375875.0,0.0,0.0,0.0,0.0,7.72999336099585
sz002479,5.99,186888.0,0.0,0.0,0.0,0.0,6.116752440044127
sh603515,24.25,147925.0,0.0,0.0,0.0,0.0,24.006245260663505
sh600847,10.5,636300.0,0.0,0.0,0.0,0.0,10.376550538620215
sz002059,5.21,1335844.0,0.0,0.0,0.0,0.0,5.194967871565838
sh600623,5.42,56910.0,0.0,0.0,0.0,0.0,5.373322610103358
sh603355,20.28,48672.0,0.0,0.0,0.0,0.0,20.57654238130748
sz002128,7.27,132307.0,0.0,0.0,0.0,0.0,7.290306168123899
sh600706,7.41,130416.0,1.65,0.04622065,0.11973929,0.04796417,7.861471396321508
sh603131,15.76,157600.0,0.0,0.0,0.0,0.0,15.773991926917358
sz002760,18.8,272600.0,0.0,0.0,0.0,0.0,19.354652142126042
sz300260,14.14,895062.0,0.0,0.0,0.0,0.0,13.981818017366137
sz002522,6.06,339966.0,0.0,0.0,0.0,0.0,6.259568496232961
sh603823,31.82,92278.0,0.0,0.0,0.0,0.0,32.320755344933616
sz300130,14.49,599886.0,0.0,0.0,0.0,0.0,14.242031499015656
