,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.0,112700.0,0.0,0.0,0.0,0.0,7.049054699946893
sz300139,8.35,1204070.0,0.0,0.0,0.0,0.0,8.408201195340611
sh600728,6.54,2917363.0,0.0,0.0,0.0,0.0,6.569376028586244
sz300294,0,0,0,0,0,0,0
sh601658,5.39,1188495.0,0.0,0.0,0.0,0.0,5.354040501063919
sz300801,0.0,0.0,0.0,0.0,0.0,0.0,17.887500750976265
sh600543,7.19,739132.0,0.0,0.0,0.0,0.0,7.316584220966697
sz002041,16.16,392688.0,0.0,0.0,0.0,0.0,16.26482607831445
sh600337,5.15,129265.0,0.0,0.0,0.0,0.0,5.171761945346466
sz300236,35.99,475068.0,0.0,0.0,0.0,0.0,35.84634590034274
sz002473,6.08,125248.0,0.0,0.0,0.0,0.0,6.185603731770089
sz300873,42.5,165750.0,0.0,0.0,0.0,0.0,42.943772400756146
sz002748,6.6,27720.0,0.0,0.0,0.0,0.0,6.71036953689447
sz002087,3.49,240112.0,0.0,0.0,0.0,0.0,3.479600718731951
sz002112,6.8,17000.0,0.0,0.0,0.0,0.0,6.900143161575871
sz002420,4.57,16452.0,0.0,0.0,0.0,0.0,4.58052980498315
sz002830,0,0,0,0,0,0,0
sh603666,87.18,17436.0,0.0,0.0,0.0,0.0,85.7051611133964
sz002236,22.5,1305000.0,0.0,0.0,0.0,0.0,22.827615912362894
sh600161,33.1,516360.0,0.0,0.0,0.0,0.0,33.51990476768904
sh600458,0,0,0,0,0,0,0
sz002282,0,0,0,0,0,0,0
sz002479,6.44,711620.0,0.0,0.0,0.0,0.0,6.691025275443383
sh603515,28.99,34788.0,0.0,0.0,0.0,0.0,29.211235039893616
sh600847,8.54,26474.0,0.0,0.0,0.0,0.0,8.649179990649838
sz002059,5.05,81305.0,0.0,0.0,0.0,0.0,5.079517051054603
sh600623,9.32,2075564.0,0.0,0.0,0.0,0.0,8.84474234044421
sh603355,48.9,1334970.0,3.95,0.25796598,0.0117942,0.01029312,51.670304699721136
sz002128,11.28,1446773.0,0.0,0.0,0.0,0.0,11.019928827938287
sh600706,0,0,0,0,0,0,0
sh603131,17.96,10776.0,0.0,0.0,0.0,0.0,17.91842098815843
sz002760,18.28,10968.0,0.0,0.0,0.0,0.0,18.299367485624675
sz300260,15.28,139048.0,0.0,0.0,0.0,0.0,15.32833179412096
sz002522,5.88,255780.0,0.0,0.0,0.0,0.0,5.882001475226371
sh603823,0.0,0.0,0.0,0.0,0.0,0.0,16.21459813691508
sz300130,12.0,1040100.0,0.0,0.0,0.0,0.0,12.226271731096759
sz002645,0,0,0,0,0,0,0
sz000633,8.3,298800.0,0.0,0.0,0.0,0.0,8.294412332597043
sh603676,8.74,225492.0,0.0,0.0,0.0,0.0,8.752110870303156
sz002853,23.9,215100.0,0.0,0.0,0.0,0.0,24.274289468914265
