,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,8.18,188148.0,0.0,0.0,0.0,0.0,8.160971547229831
sz300139,10.45,1984361.0,0.0,0.0,0.0,0.0,11.14031515966156
sh600728,9.83,5941252.0,0.0,0.0,0.0,0.0,9.751097541385732
sz300294,44.41,586212.0,0.0,0.0,0.0,0.0,44.066637667694295
sh601658,4.61,7133975.0,0.0,0.0,0.0,0.0,4.626721765300247
sz300801,34.05,2495865.0,0.0,0.0,0.0,0.0,33.963081107315865
sh600543,9.3,1932540.0,0.0,0.0,0.0,0.0,9.054949893060883
sz002041,20.8,2928640.0,0.0,0.0,0.0,0.0,20.37504098830632
sh600337,5.61,76296.0,0.0,0.0,0.0,0.0,5.844896122286074
sz300236,58.4,1025446.0,0.0,0.0,0.0,0.0,57.82045566415864
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,7.10012706270627
sz300873,52.39,1419769.0,0.0,0.0,0.0,0.0,50.97868167157677
sz002748,7.4,93980.0,0.0,0.0,0.0,0.0,7.51502598473173
sz002087,3.9,626730.0,0.0,0.0,0.0,0.0,3.8902392552460276
sz002112,9.09,78174.0,0.0,0.0,0.0,0.0,8.946417072091995
sz002420,3.99,37107.0,0.0,0.0,0.0,0.0,3.9582986712882726
sz002830,13.99,111920.0,0.0,0.0,0.0,0.0,14.125910875439759
sh603666,98.18,245450.0,0.0,0.0,0.0,0.0,96.09575204952318
sz002236,22.86,2402586.0,0.0,0.0,0.0,0.0,22.975492537922868
sh600161,42.33,4415612.0,0.0,0.0,0.0,0.0,42.68863337982572
sh600458,7.39,218005.0,0.0,0.0,0.0,0.0,7.461017980130432
sz002282,11.5,31050.0,0.0,0.0,0.0,0.0,11.703828518681053
sz002479,7.0,316400.0,0.0,0.0,0.0,0.0,6.98242558267326
sh603515,29.44,138368.0,0.0,0.0,0.0,0.0,29.240047387953187
sh600847,12.1,62920.0,0.0,0.0,0.0,0.0,12.10670777027027
sz002059,5.92,170496.0,0.0,0.0,0.0,0.0,5.960076691665607
sh600623,5.65,164980.0,0.0,0.0,0.0,0.0,5.622380601751937
sh603355,31.02,862356.0,0.0,0.0,0.0,0.0,31.513914041524053
sz002128,10.42,1457758.0,0.0,0.0,0.0,0.0,10.418303987277065
sh600706,8.39,67120.0,0.0,0.0,0.0,0.0,8.344347620455219
sh603131,20.67,483678.0,0.0,0.0,0.0,0.0,21.535619179461364
sz002760,23.05,168265.0,0.0,0.0,0.0,0.0,23.384720451856662
sz300260,19.88,827008.0,0.0,0.0,0.0,0.0,19.457356267133722
sz002522,6.82,128216.0,0.0,0.0,0.0,0.0,6.742964744964401
sh603823,17.19,75636.0,0.0,0.0,0.0,0.0,17.072404085939
