,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.86,18522.0,0.0,0.0,0.0,0.0,6.857800025452848
sz300139,7.64,214684.0,0.0,0.0,0.0,0.0,7.60024484520219
sh600728,10.97,50249182.0,70.16666666666667,3.33328215,3.55930764,1.1714612,11.321787859408897
sz300294,31.49,5085635.0,0.0,0.0,0.0,0.0,31.41475493293761
sh601658,5.28,221232.0,0.0,0.0,0.0,0.0,5.252017289965134
sz300801,28.0,9898560.0,0.0,0.0,0.0,0.0,27.181734746452356
sh600543,5.69,604847.0,0.0,0.0,0.0,0.0,5.658254945205245
sz002041,11.02,2148900.0,0.0,0.0,0.0,0.0,11.355544361945446
sh600337,4.37,156446.0,0.0,0.0,0.0,0.0,4.355662787415736
sz300236,56.7,4088070.0,0.0,0.0,0.0,0.0,55.975157958727436
sz300104,0,0,0,0,0,0,0
sz002473,8.19,22932.0,0.0,0.0,0.0,0.0,8.23443062572872
sz002748,6.51,328104.0,0.0,0.0,0.0,0.0,6.929881585478267
sz002087,4.3,2497870.0,0.0,0.0,0.0,0.0,4.276627983519844
sz002112,7.1,245660.0,0.0,0.0,0.0,0.0,7.295293477652675
sz002420,3.71,12614.0,0.0,0.0,0.0,0.0,3.7480493064459726
sz002830,12.97,176392.0,0.0,0.0,0.0,0.0,12.93178877489439
sh603666,99.18,198360.0,0.0,0.0,0.0,0.0,99.82772619047617
sz002236,17.0,2596206.0,0.0,0.0,0.0,0.0,16.995900642451524
sh600161,36.46,714507.0,0.0,0.0,0.0,0.0,37.45537646372034
sh600458,7.28,165256.0,0.0,0.0,0.0,0.0,7.1869538504260895
sz002282,7.72,743436.0,0.0,0.0,0.0,0.0,7.6375962054031765
sz002479,5.95,243950.0,0.0,0.0,0.0,0.0,6.012064688525447
sh603515,24.21,45999.0,0.0,0.0,0.0,0.0,24.349324208725406
sh600847,10.58,1058.0,0.0,0.0,0.0,0.0,10.640698412698413
sz002059,5.2,4499560.0,0.0,0.0,0.0,0.0,5.282219925633998
sh600623,5.53,317975.0,0.0,0.0,0.0,0.0,5.505670226150918
sh603355,0.0,0.0,0.0,0.0,0.0,0.0,20.858604089747228
sz002128,7.39,164058.0,0.0,0.0,0.0,0.0,7.3632437289266
sh600706,7.57,74186.0,0.0,0.0,0.0,0.0,7.578551715016314
sh603131,16.38,158886.0,0.0,0.0,0.0,0.0,16.360086874999997
sz002760,18.49,12943.0,0.0,0.0,0.0,0.0,18.415325259083534
sz300260,15.67,177071.0,0.0,0.0,0.0,0.0,15.286800049003842
sz002522,6.29,510748.0,0.0,0.0,0.0,0.0,6.218111281627514
sh603823,31.9,1071840.0,0.0,0.0,0.0,0.0,32.45349584161743
sz300130,14.95,293020.0,0.0,0.0,0.0,0.0,14.886565905897543
