,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.29,256608.0,0.0,0.0,0.0,0.0,7.326176348996989
sz300139,8.05,635950.0,0.0,0.0,0.0,0.0,8.318326698350901
sh600728,9.1,1400490.0,0.0,0.0,0.0,0.0,9.08725529251326
sz300294,44.02,2348467.0,0.0,0.0,0.0,0.0,45.246931757833245
sh601658,4.62,2603384.0,0.0,0.0,0.0,0.0,4.59556810611701
sz300801,23.01,276120.0,0.0,0.0,0.0,0.0,22.69682429462952
sh600543,6.07,142645.0,0.0,0.0,0.0,0.0,6.017261144541323
sz002041,15.15,14910630.0,0.0,0.0,0.0,0.0,15.799418706232233
sh600337,4.6,1512480.0,13.733333333333333,0.29163598,0.040411,0.0,4.838797492367802
sz300236,60.0,2424000.0,0.0,0.0,0.0,0.0,60.68722193525263
sz002473,8.32,99008.0,0.0,0.0,0.0,0.0,8.320000000000002
sz002748,7.34,10276.0,0.0,0.0,0.0,0.0,7.368544851573243
sz002087,3.67,421316.0,0.0,0.0,0.0,0.0,3.643532978800202
sz002112,8.97,214383.0,0.0,0.0,0.0,0.0,8.897331903813754
sz002420,3.75,7125.0,0.0,0.0,0.0,0.0,3.7310504666983073
sz002830,13.3,114380.0,0.0,0.0,0.0,0.0,12.953836807952506
sh603666,104.18,4104692.0,0.0,0.0,0.0,0.0,105.66372343456212
sz002236,19.83,4784979.0,0.0,0.0,0.0,0.0,20.612034236827267
sh600161,41.12,12102438.0,0.0,0.0,0.0,0.0,42.24822803785247
sh600458,7.1,940040.0,0.0,0.0,0.0,0.0,7.090140656480334
sz002282,8.75,216125.0,0.0,0.0,0.0,0.0,8.442516146393972
sz002479,6.9,752721.0,0.0,0.0,0.0,0.0,6.93700485861293
sh603515,30.01,215412.0,0.0,0.0,0.0,0.0,30.277823082239113
sh600847,11.1,2220.0,0.0,0.0,0.0,0.0,11.096147619047619
sz002059,5.82,288672.0,0.0,0.0,0.0,0.0,5.712108406860315
sh600623,5.55,287490.0,0.0,0.0,0.0,0.0,5.579502950630907
sh603355,25.96,207680.0,0.0,0.0,0.0,0.0,25.39622996380558
sz002128,11.45,2471391.0,0.0,0.0,0.0,0.0,11.481680306975333
sh600706,7.54,57304.0,0.0,0.0,0.0,0.0,7.397061124439345
sh603131,19.78,476698.0,0.0,0.0,0.0,0.0,19.401936593666765
sz002760,22.03,11015.0,0.0,0.0,0.0,0.0,21.98303788968825
sz300260,20.56,341296.0,0.0,0.0,0.0,0.0,20.050956914207692
sz002522,6.28,180236.0,0.0,0.0,0.0,0.0,6.218396484763992
sh603823,17.17,48419.0,0.0,0.0,0.0,0.0,16.879194141090007
sz300130,13.69,970621.0,0.0,0.0,0.0,0.0,13.423061245549764
sz002645,8.72,593832.0,0.0,0.0,0.0,0.0,8.78050008484768
sz000633,3.98,109848.0,0.0,0.0,0.0,0.0,4.033296768737866
sh603676,11.03,198540.0,0.0,0.0,0.0,0.0,11.190193203662073
sz002853,21.28,46816.0,0.0,0.0,0.0,0.0,21.861495550249618
sz002700,4.0,25200.0,0.0,0.0,0.0,0.0,4.077995599770423
sz300826,36.1,137180.0,0.0,0.0,0.0,0.0,35.59636555087564
sz300719,14.96,2772088.0,0.0,0.0,0.0,0.0,14.758409618066183
sz300105,4.16,22880.0,0.0,0.0,0.0,0.0,4.193680066559793
sz300404,16.8,218400.0,0.0,0.0,0.0,0.0,16.91894041886982
sh600081,10.72,799712.0,0.0,0.0,0.0,0.0,10.560322071858932
sz002908,13.03,302296.0,0.0,0.0,0.0,0.0,12.91533583596664
sz300632,15.82,45878.0,0.0,0.0,0.0,0.0,15.674510264740444
sh601882,8.83,394701.0,0.0,0.0,0.0,0.0,9.201410124679867
sz000848,8.31,1163400.0,0.0,0.0,0.0,0.0,8.316566136983763
sh603569,9.65,16405.0,0.0,0.0,0.0,0.0,9.806554345693545
sz002166,8.83,2082123.0,0.0,0.0,0.0,0.0,9.074048261886205
sz002017,11.7,134550.0,0.0,0.0,0.0,0.0,11.678595215069587
sz002089,2.51,489450.0,0.0,0.0,0.0,0.0,2.5436432860596474
sh600152,6.26,323016.0,0.0,0.0,0.0,0.0,6.234547165372853
