,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.53,473425.0,0.0,0.0,0.0,0.0,6.609243445692884
sz300139,7.13,152582.0,0.0,0.0,0.0,0.0,7.30254647963965
sh600728,8.78,2227240.0,0.0,0.0,0.0,0.0,8.976840165701814
sz300294,31.4,681380.0,0.0,0.0,0.0,0.0,31.54182615317166
sh601658,5.23,472839.0,0.0,0.0,0.0,0.0,5.237212729110985
sz300801,40.88,8997279.0,216.91666666666666,0.10274575,0.78493607,0.23846874,42.797176078282895
sh600543,5.21,283424.0,0.0,0.0,0.0,0.0,5.267069550002733
sz002041,11.15,3447580.0,0.0,0.0,0.0,0.0,10.914710695561064
sh600337,4.11,115902.0,0.0,0.0,0.0,0.0,4.234838528168054
sz300236,50.85,7652925.0,0.0,0.0,0.0,0.0,52.31451478217052
sz300104,0,0,0,0,0,0,0
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,7.497822762033287
sz002748,6.69,36795.0,0.0,0.0,0.0,0.0,6.726091954022989
sz002087,4.04,566812.0,0.0,0.0,0.0,0.0,4.143384525477727
sz002112,6.69,236826.0,0.0,0.0,0.0,0.0,6.814954722118097
sz002420,0.0,0.0,0.0,0.0,0.0,0.0,3.5998188466012966
sz002830,12.75,297075.0,0.0,0.0,0.0,0.0,12.734048711511269
sh603666,88.0,149600.0,0.0,0.0,0.0,0.0,89.51485488126647
sz002236,16.32,3657312.0,0.0,0.0,0.0,0.0,16.67278510250318
sh600161,35.7,1103130.0,0.0,0.0,0.0,0.0,35.46816936664014
sh600458,6.75,83700.0,0.0,0.0,0.0,0.0,6.839705144792115
sz002282,7.03,27417.0,0.0,0.0,0.0,0.0,7.1802475367329315
sz002479,5.6,53760.0,0.0,0.0,0.0,0.0,5.66518846309358
sh603515,23.51,35265.0,0.0,0.0,0.0,0.0,23.86260814934482
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,10.222254205607479
sz002059,4.31,2586.0,0.0,0.0,0.0,0.0,4.36919117519326
sh600623,5.34,173550.0,0.0,0.0,0.0,0.0,5.393800624164066
sh603355,0.0,0.0,0.0,0.0,0.0,0.0,20.53230500951173
sz002128,7.25,189225.0,0.0,0.0,0.0,0.0,7.275202254873234
sh600706,7.1,22720.0,0.0,0.0,0.0,0.0,7.172131719066937
sh603131,14.75,38350.0,0.0,0.0,0.0,0.0,15.220026728380976
sz002760,0.0,0.0,0.0,0.0,0.0,0.0,17.99748918442557
sz300260,14.61,1330971.0,0.0,0.0,0.0,0.0,14.985722080690914
sz002522,5.65,444090.0,0.0,0.0,0.0,0.0,5.767308999960921
sh603823,30.7,1157390.0,0.0,0.0,0.0,0.0,31.07392190716515
sz300130,13.55,200039.0,0.0,0.0,0.0,0.0,13.800300306299109
sz002645,10.32,864816.0,0.0,0.0,0.0,0.0,10.473529819821465
sz000633,0.0,0.0,0.0,0.0,0.0,0.0,3.5694894864122633
sh603676,0.0,0.0,0.0,0.0,0.0,0.0,10.343125865042692
sz002853,16.53,166953.0,0.0,0.0,0.0,0.0,16.724060768434512
sz002700,0.0,0.0,0.0,0.0,0.0,0.0,5.690980736712973
sz300826,0,0,0,0,0,0,0
sz300719,9.5,27550.0,0.0,0.0,0.0,0.0,9.74451424544448
sz300105,4.28,38520.0,0.0,0.0,0.0,0.0,4.299004379316153
sz300404,22.0,246400.0,0.0,0.0,0.0,0.0,21.292333415902895
sh600081,10.52,225128.0,0.0,0.0,0.0,0.0,10.62575012251899
sz002908,11.93,1233562.0,0.0,0.0,0.0,0.0,12.05832394081267
