,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.75,31775.0,0.0,0.0,0.0,0.0,7.804939043451078
sz300139,14.0,1219400.0,0.0,0.0,0.0,0.0,14.063382841489062
sh600728,9.25,169719.0,0.0,0.0,0.0,0.0,9.227141038804552
sz300294,40.41,493002.0,0.0,0.0,0.0,0.0,40.29103642371384
sh601658,4.59,641223.0,0.0,0.0,0.0,0.0,4.613706182645868
sz300801,31.54,116698.0,0.0,0.0,0.0,0.0,31.199079634464752
sh600543,7.47,859797.0,0.0,0.0,0.0,0.0,7.27203710672273
sz002041,18.71,2123585.0,0.0,0.0,0.0,0.0,18.55222944552891
sh600337,5.16,282252.0,0.0,0.0,0.0,0.0,5.26569039543527
sz300236,53.98,1279326.0,0.0,0.0,0.0,0.0,54.28759003682885
sz002473,5.76,5184.0,0.0,0.0,0.0,0.0,5.745712136409228
sz300873,55.56,7089456.0,0.0,0.0,0.0,0.0,54.733841425389755
sz002748,7.5,23250.0,0.0,0.0,0.0,0.0,7.525986492190798
sz002087,4.11,10821630.0,82.6,0.76648639,0.64697377,0.0751916,4.3026792117168275
sz002112,9.1,975520.0,0.0,0.0,0.0,0.0,8.916464225372804
sz002420,4.06,124236.0,0.0,0.0,0.0,0.0,4.0539852997735135
sz002830,13.43,8058.0,0.0,0.0,0.0,0.0,13.427802278961808
sh603666,90.0,63000.0,0.0,0.0,0.0,0.0,88.93122017109413
sz002236,21.28,2330160.0,0.0,0.0,0.0,0.0,21.25252582350387
sh600161,39.88,1866384.0,0.0,0.0,0.0,0.0,39.29080235048602
sh600458,7.01,349799.0,0.0,0.0,0.0,0.0,6.95140597959062
sz002282,11.05,218790.0,0.0,0.0,0.0,0.0,10.840805878272933
sz002479,6.87,90684.0,0.0,0.0,0.0,0.0,6.917984730749751
sh603515,27.8,291900.0,0.0,0.0,0.0,0.0,27.808133584832653
sh600847,10.54,17918.0,0.0,0.0,0.0,0.0,10.55597195559636
sz002059,5.2,211120.0,0.0,0.0,0.0,0.0,5.102908567606462
sh600623,5.76,254016.0,0.0,0.0,0.0,0.0,5.806629152020422
sh603355,37.2,766320.0,0.0,0.0,0.0,0.0,37.052702103575136
sz002128,10.44,557788.0,0.0,0.0,0.0,0.0,10.653059980320123
sh600706,7.44,744.0,0.0,0.0,0.0,0.0,7.397326702833034
sh603131,20.79,392931.0,0.0,0.0,0.0,0.0,21.532941753886554
sz002760,20.51,82040.0,0.0,0.0,0.0,0.0,20.489408156498673
sz300260,22.91,554033.0,0.0,0.0,0.0,0.0,22.609679684958095
sz002522,6.91,3025198.0,0.0,0.0,0.0,0.0,6.8261632062493085
sh603823,0.0,0.0,0.0,0.0,0.0,0.0,15.123473342605468
sz300130,16.1,586040.0,0.0,0.0,0.0,0.0,15.952391526569896
sz002645,8.92,13380.0,0.0,0.0,0.0,0.0,8.942321489165737
sz000633,4.29,134706.0,0.0,0.0,0.0,0.0,4.26869995426132
sh603676,10.64,2128.0,0.0,0.0,0.0,0.0,10.62519111323459
sz002853,22.5,117000.0,0.0,0.0,0.0,0.0,21.766969194463933
sz002700,3.48,38280.0,0.0,0.0,0.0,0.0,3.505710057420233
