,kaipan_price,kaipan_money
sh600185,5.83,1963543.9999999998
sh600186,2.72,544.0
sh600187,2.47,609349.0000000001
sh600188,13.3,490770.0
sh600189,11.19,553905.0
sh600190,2.9,12760.0
sh600191,3.23,36822.0
sh600192,4.1,86099.99999999999
sh600193,6.62,1060000.0
sh600195,11.53,176409.0
sh600196,41.2,4103520.0000000005
sh600197,21.3,9210000.0
sh600198,6.12,174420.0
sh600199,12.66,2052186.0
sh600200,6.86,61929336.0
sh600201,19.36,249744.0
sh600202,5.0,21364500.0
sh600203,7.95,44520.0
sh600206,11.28,146640.0
sh600207,5.48,10960.0
sh600208,3.09,394902.0
sh600209,4.39,10000.0
sh600210,4.61,339757.0
sh600211,46.89,280000.0
sh600212,3.79,86412.0
sh600213,6.25,26250.0
sh600215,6.67,90045.0
sh600216,13.57,302611.0
sh600217,5.09,87039.0
sh600218,9.54,256625.99999999997
sh600219,3.6,2710000.0
sh600220,2.4,7980239.999999999
sh600221,1.7,2055130.0
sh600222,5.76,53567.99999999999
sh600223,12.98,4658522.0
sh600225,1.79,0.0
sh600226,2.63,20000.0
sh600227,2.7,202500.00000000003
sh600228,10.98,208620.00000000003
sh600229,6.23,186900.00000000003
sh600230,10.65,254535.0
sh600231,3.06,9444996.0
sh600232,5.04,0.0
sh600233,10.3,528390.0
sh600234,9.77,0.0
sh600235,5.56,261319.99999999997
sh600236,5.37,174525.0
sh600237,6.2,3390160.0
sh600238,9.5,529150.0
sh600239,2.23,404299.0
sh600241,3.24,10000.0
sh600242,2.73,86268.0
sh600243,3.0,1800.0
sh600246,7.22,141512.0
sh600247,0.65,0.0
sh600248,4.36,356648.00000000006
sh600249,5.14,14906.0
sh600250,4.76,5712.0
sh600251,6.69,248868.00000000003
sh600252,2.75,51700.0
sh600255,2.3,47149.99999999999
sh600256,3.05,798185.0
sh600257,6.89,7550000.0
sh600258,26.55,1579725.0
sh600259,35.85,1215315.0
sh600260,8.61,87821.99999999999
sh600261,3.8,42560.0
sh600262,15.41,0.0
sh600265,15.51,0.0
sh600266,5.07,704730.0
sh600267,14.46,107004.0
sh600268,6.64,137448.0
sh600269,3.64,111020.0
sh600271,12.3,280000.0
sh600272,6.63,53040.0
sh600273,9.49,1618045.0
sh600275,3.13,648536.0
sh600276,89.01,8696277.0
sh600277,3.08,207592.0
sh600278,8.64,23328.000000000004
sh600279,3.6,131760.0
sh600280,4.23,95598.00000000001
sh600281,3.71,6678.0
sh600282,4.19,978784.0
sh600283,10.86,109685.99999999999
sh600284,5.91,277179.0
sh600285,8.83,35320.0
sh600287,5.56,0.0
sh600288,11.82,35460.0
sh600289,3.88,174988.0
sh600290,3.38,860000.0
sh600291,3.0,721500.0
sh600292,8.29,21372449.0
sh600293,2.21,181441.0
sh600295,15.3,833850.0
sh600297,2.92,6400000.0
sh600298,56.38,2644222.0
sh600299,12.1,88330.0
sh600300,3.69,50553.0
sh600301,6.33,0.0
sh600302,4.72,202016.0
sh600303,3.71,69748.0
sh600305,18.0,495000.0
sh600306,8.13,260160.00000000003
sh600307,1.91,3794597.0
sh600308,5.82,593058.0
sh600309,104.02,14812447.999999998
sh600310,4.76,2430000.0
sh600311,1.57,217916.00000000003
sh600312,6.54,50000.0
sh600313,4.8,1305120.0
sh600315,44.36,501268.0
sh600316,32.25,699825.0
sh600317,2.6,0.0
sh600318,6.88,51600.0
sh600319,4.69,10318.0
sh600320,3.25,240825.0
sh600321,1.9,38570.0
sh600322,2.07,129375.0
sh600323,25.8,500000.0
sh600325,6.13,83368.0
sh600326,7.06,116489.99999999999
sh600327,4.03,22971.0
sh600328,8.55,4742685.000000001
sh600329,18.83,175118.99999999997
sh600330,8.2,159080.0
sh600331,1.95,798915.0
sh600332,27.31,180245.99999999997
sh600333,4.9,450000.0
sh600335,5.3,164300.0
sh600336,6.78,2216382.0
sh600337,5.11,831908.0
sh600338,10.21,917879.0000000001
sh600339,2.89,562394.0
sh600340,6.49,1180000.0
sh600343,9.44,64191.99999999999
sh600345,14.63,43890.0
sh600346,29.0,3897600.0
sh600348,5.06,1755314.0
sh600350,6.58,221746.0
sh600351,4.96,91264.0
sh600352,13.86,1555092.0
sh600353,4.79,479.0
sh600354,4.18,250000.0
sh600355,2.18,36624.0
sh600356,7.74,774.0
sh600358,3.42,1710.0000000000002
sh600359,7.76,235904.0
sh600360,6.88,480000.0
sh600361,3.75,136125.0
sh600362,23.51,3825077.0000000005
sh600363,22.7,376820.0
sh600365,2.56,0.0
sh600366,6.46,400000.0
sh600367,7.78,1297704.0
sh600368,3.45,63825.0
sh600369,4.65,513360.00000000006
sh600370,3.16,0.0
sh600371,11.6,263320.0
sh600372,14.41,105193.0
sh600373,10.91,977536.0
sh600375,6.94,38864.00000000001
sh600376,5.83,30899.0
sh600377,9.94,158045.99999999997
sh600378,20.56,269335.99999999994
sh600379,8.58,1649934.0
sh600380,12.36,1491851.9999999998
sh600381,5.58,343170.0
sh600382,5.55,41625.0
sh600383,11.66,651794.0
sh600385,5.03,21126.000000000004
sh600386,3.59,30000.0
sh600387,5.98,4050000.0
sh600388,8.74,76038.0
sh600389,20.66,543358.0
sh600390,6.35,204469.99999999997
sh600391,17.6,100000.0
sh600392,15.1,4147969.9999999995
sh600393,2.22,21547542.0
sh600395,6.81,72186.0
sh600396,2.59,202019.99999999997
sh600397,2.54,320802.0
sh600398,6.69,123096.0
sh600399,13.1,430989.99999999994
sh600400,3.11,13684.0
sh600403,4.41,7951671.000000001
sh600405,5.77,1380000.0
sh600406,30.0,3552000.0
sh600408,3.17,62131.99999999999
sh600409,10.49,682899.0
sh600410,7.01,386952.0
sh600415,4.86,320000.0
sh600416,17.96,270000.0
sh600418,8.1,854550.0
sh600419,13.68,40000.0
sh600420,9.51,1117425.0
sh600421,9.85,0.0
sh600422,8.5,328100.0
sh600423,2.83,0.0
sh600425,4.02,185321.99999999997
sh600426,34.5,1130000.0
sh600428,4.17,1053342.0
sh600429,5.06,67804.0
sh600433,5.07,120000.0
sh600435,7.85,228435.0
sh600436,311.66,6077370.0
sh600438,31.27,9721843.0
sh600439,2.56,7168.000000000001
sh600444,9.06,10000.0
sh600446,13.87,192792.99999999997
sh600448,3.26,10105.999999999998
sh600449,14.37,206927.99999999997
sh600452,18.7,418880.0
sh600455,18.99,13292.999999999998
sh600456,37.57,86411.0
sh600458,8.46,230000.0
sh600459,21.29,108579.0
sh600460,27.06,11592504.0
sh600461,6.68,130259.99999999999
sh600462,2.3,31509.999999999996
sh600463,6.47,1294.0
sh600466,4.03,3260000.0
sh600467,2.93,21409803.0
sh600468,4.03,30225.0
sh600469,5.01,60000.0
sh600470,4.34,150000.0
sh600475,12.75,26775.0
sh600476,9.86,33524.0
sh600477,3.83,129454.0
sh600478,3.72,30000.0
sh600479,8.83,67991.0
sh600480,8.05,20125.000000000004
sh600481,4.51,421684.99999999994
sh600482,16.58,60000.0
sh600483,9.58,322846.0
sh600485,1.39,0.0
sh600486,114.55,515475.0
sh600487,12.21,128205.00000000001
sh600488,5.03,323429.0
sh600489,8.27,1203284.9999999998
sh600490,4.1,419020.0
sh600491,5.01,210000.0
sh600493,4.88,11224.0
sh600495,3.85,190000.0
sh600496,4.92,450000.0
sh600497,4.79,280694.0
sh600498,18.4,244719.99999999997
sh600499,8.99,630000.0
sh600500,5.36,802928.0000000001
sh600501,8.6,54179.99999999999
sh600502,3.93,60000.0
sh600503,3.54,61950.0
sh600505,6.77,346624.0
sh600506,8.53,1110000.0
sh600507,9.21,1375974.0000000002
sh600508,9.47,269895.0
sh600509,6.4,4234240.0
sh600510,6.56,23616.0
sh600511,32.5,461500.0
sh600512,2.65,223925.0
sh600513,9.93,7390000.0
sh600515,8.9,1488080.0
sh600516,8.76,2883792.0
sh600517,6.6,2389860.0
sh600518,2.08,123344.0
sh600519,2022.0,49943400.0
sh600520,7.02,31589.999999999996
sh600521,18.48,1892352.0
sh600522,10.8,390000.0
sh600523,13.68,21888.0
sh600525,5.28,19008.0
sh600526,6.68,3393440.0
sh600527,2.59,881894.9999999999
sh600528,8.59,18898.0
sh600529,39.32,1085232.0
sh600530,2.94,882.0
sh600531,5.7,520000.0
sh600532,15.22,91320.0
sh600533,3.03,0.0
sh600535,13.24,173444.0
sh600536,51.12,1881216.0
sh600537,3.63,65340.0
sh600538,7.06,228744.0
sh600539,7.2,0.0
sh600540,5.73,2688516.0000000005
sh600543,7.18,1710275.9999999998
sh600545,3.2,63680.00000000001
sh600546,6.08,165376.0
sh600547,19.89,2088450.0
sh600548,10.35,427455.0
sh600549,17.84,270000.0
sh600550,4.2,15120.000000000002
sh600551,7.08,67260.0
sh600552,7.96,863660.0
sh600555,1.58,88164.0
sh600556,9.72,2916.0000000000005
sh600557,9.75,76050.0
sh600558,3.15,463364.99999999994
sh600559,20.26,1953064.0000000002
sh600560,8.36,0.0
sh600561,4.31,861.9999999999999
sh600562,13.89,120000.0
sh600563,107.97,496662.0
sh600565,2.98,270000.0
sh600566,19.27,292904.0
sh600567,3.53,374180.0
sh600568,1.7,21930.0
sh600569,3.85,43770000.0
sh600570,81.1,1386809.9999999998
sh600571,7.34,188638.0
sh600572,4.13,40000.0
sh600573,9.33,298560.0
sh600575,2.14,12412.0
sh600576,5.62,302356.0
sh600577,3.55,68515.0
sh600578,3.33,1964034.0
sh600579,4.77,11447.999999999998
sh600580,10.5,738150.0
sh600581,4.55,6881875.0
sh600582,3.42,40014.0
sh600583,4.33,360000.0
sh600584,36.25,5720250.0
sh600585,50.25,2944650.0
sh600586,6.23,162603.00000000003
sh600587,13.4,972840.0
sh600588,35.19,686204.9999999999
sh600589,2.7,9720.0
sh600590,5.59,111800.0
sh600592,10.41,85362.0
sh600593,22.22,824361.9999999999
sh600594,5.42,1260000.0
sh600595,3.06,18360.0
sh600596,11.96,1620000.0
sh600597,18.61,589937.0
sh600598,15.6,764400.0
sh600599,5.0,480000.0
sh600600,87.0,1844400.0
sh600601,3.51,227448.0
sh600602,5.7,6840.000000000001
sh600603,4.72,54279.99999999999
sh600604,5.86,11134.0
sh600605,12.58,28933.999999999996
sh600606,5.49,150426.0
sh600608,4.31,430.99999999999994
sh600609,4.63,1590000.0
sh600610,6.54,550000.0
sh600611,3.6,30000.0
sh600612,58.0,406000.0
sh600613,4.78,45410.0
sh600614,0.74,0.0
sh600615,5.89,0.0
sh600616,6.42,414089.99999999994
sh600617,3.86,20000.0
sh600618,8.21,501631.00000000006
sh600619,7.14,0.0
sh600620,6.1,31720.0
sh600621,15.15,206040.0
sh600622,3.17,58962.0
sh600623,7.36,120000.0
sh600624,6.88,168560.0
sh600626,3.78,0.0
sh600628,8.18,20000.0
sh600629,7.08,0.0
sh600630,4.92,20664.0
sh600633,7.3,148920.0
sh600634,0.82,0.0
sh600635,3.69,375642.0
sh600636,10.96,158920.0
sh600637,9.25,219225.0
sh600638,5.67,0.0
sh600639,11.89,7134.0
sh600640,11.61,204336.0
sh600641,13.0,350000.0
sh600642,5.7,108870.0
sh600643,6.91,40000.0
sh600644,5.91,653646.0
sh600645,18.06,20000.0
sh600647,10.44,36540.0
sh600648,13.86,70000.0
sh600649,5.02,210839.99999999997
sh600650,9.96,314736.0
sh600651,3.61,30000.0
sh600652,1.61,40733.00000000001
sh600653,1.68,258383.99999999997
sh600654,1.57,314.0
sh600655,11.09,2230000.0
sh600657,3.77,202072.0
sh600658,4.93,493.0
sh600660,43.27,2102922.0
sh600661,14.82,37050.0
sh600662,8.55,148770.0
sh600663,10.99,386848.0
sh600664,2.76,17388.0
sh600665,3.1,0.0
sh600666,1.56,303888.0
sh600667,8.23,791726.0
sh600668,13.78,62010.0
sh600671,8.32,1664.0
sh600673,4.91,30442.0
sh600674,12.06,429336.00000000006
sh600675,3.37,62345.00000000001
sh600676,4.46,0.0
sh600677,3.01,0.0
sh600678,5.56,20000.0
sh600679,12.02,43272.0
sh600681,5.53,100000.0
sh600682,9.02,101024.0
sh600683,4.44,570000.0
sh600684,2.84,173240.0
sh600685,24.18,215202.0
sh600686,6.81,630606.0
sh600687,0.3,0.0
sh600688,3.61,432478.0
sh600689,6.43,0.0
sh600690,31.53,23622276.0
sh600691,2.92,694667.9999999999
sh600692,7.4,66600.0
sh600693,4.3,13760.0
sh600694,20.73,6219.0
sh600695,3.27,6367017.0
sh600696,17.3,122830.0
sh600697,13.03,2606.0
sh600698,2.57,1541.9999999999998
sh600699,18.08,945583.9999999999
sh600701,0.33,40000.0
sh600702,92.94,14160000.0
sh600703,23.68,2604800.0
sh600704,4.67,847137.9999999999
sh600705,3.94,260000.0
sh600706,7.32,675636.0
sh600707,10.57,5570000.0
sh600708,2.46,10086.0
sh600710,6.17,1008178.0000000001
sh600711,6.43,1421030.0
sh600712,3.8,21660.0
sh600713,4.3,51600.0
sh600714,6.0,51000.0
sh600715,2.81,3937091.0000000005
sh600716,4.04,14544.0
sh600717,4.89,165282.0
sh600718,9.13,30000.0
sh600719,3.43,101528.00000000001
sh600720,14.31,370629.0
sh600721,3.41,341.0
sh600722,6.08,1220864.0
sh600723,8.29,100000.0
sh600724,3.73,192468.0
sh600725,1.87,31229.000000000004
sh600726,2.3,158240.0
sh600727,6.82,15686.000000000002
sh600728,6.31,331275.0
sh600729,30.99,148752.0
sh600730,4.28,562392.0
sh600731,10.36,60000.0
sh600732,10.82,0.0
sh600733,10.14,6475404.0
sh600734,1.76,1233760.0
sh600735,5.56,1912639.9999999998
sh600736,4.42,6630.0
sh600737,9.21,290000.0
sh600738,6.0,11400.0
sh600739,21.43,555037.0
sh600740,5.99,1209980.0
sh600741,26.01,785502.0
sh600742,9.52,7616.0
sh600743,2.13,16614.0
sh600744,5.87,14450000.0
sh600745,97.0,2143700.0
sh600746,12.38,1604448.0000000002
sh600748,4.66,140000.0
sh600749,10.25,49200.0
sh600750,10.48,0.0
sh600751,1.97,532688.0
sh600753,23.12,180336.0
sh600754,55.49,810000.0
sh600755,6.51,264306.0
sh600756,12.7,64769.99999999999
sh600757,5.29,31739.999999999996
sh600758,3.03,228158.99999999997
sh600759,2.02,1339866.0
sh600760,61.3,2090000.0
sh600761,12.62,174156.0
sh600763,285.0,9234000.0
sh600764,26.72,69472.0
sh600765,16.91,81168.0
sh600766,4.6,555220.0
sh600767,3.99,608874.0000000001
sh600768,8.13,60975.000000000015
sh600769,5.7,5393340.0
sh600770,5.2,88400.0
sh600771,16.92,262260.00000000006
sh600773,9.17,369551.0
sh600774,15.78,58386.0
sh600775,6.56,0.0
sh600776,11.5,376050.0
sh600777,1.54,210517.99999999997
sh600778,3.47,113122.0
sh600779,87.5,17400000.0
sh600780,4.15,1473665.0000000002
sh600781,2.65,190000.0
sh600782,6.44,1872108.0000000002
sh600783,12.7,148590.0
sh600784,5.37,228762.0
sh600785,11.74,440000.0
sh600787,5.54,1790000.0
sh600789,7.56,1470000.0
sh600790,3.21,9951.0
sh600791,3.61,40000.0
sh600792,4.06,139664.0
sh600793,11.4,222300.0
sh600794,3.51,7722.0
sh600795,2.27,397931.0
sh600796,4.73,0.0
sh600797,6.51,30000.0
sh600798,4.98,7150000.0
sh600800,4.93,35003.0
sh600801,22.77,485001.0
sh600802,7.85,526735.0
sh600803,17.82,137214.0
sh600804,5.8,328860.0
sh600805,3.65,365.0
sh600807,3.25,30875.0
sh600808,3.64,2250000.0
sh600809,346.0,9999400.0
sh600810,10.51,101947.0
sh600811,3.29,180950.0
sh600812,8.88,113664.00000000001
sh600814,6.89,9420697.0
sh600815,2.82,0.0
sh600816,1.89,581931.0
sh600817,15.85,4755.0
sh600818,9.63,1280790.0000000002
sh600819,5.23,528230.0
sh600820,5.36,99696.0
sh600821,4.6,0.0
sh600822,9.65,49215.0
sh600823,4.28,391192.0
sh600824,3.65,0.0
sh600825,4.13,26845.0
sh600826,8.57,5142.0
sh600827,17.95,330000.0
sh600828,3.77,99151.0
sh600829,6.11,62933.00000000001
sh600830,4.59,37179.0
sh600831,5.56,291900.0
sh600833,9.58,0.0
sh600834,9.64,1446000.0
sh600835,18.45,440955.0
sh600836,4.78,96078.00000000001
sh600837,10.82,812582.0000000001
sh600838,6.28,12560.0
sh600839,2.56,148992.0
sh600841,9.14,48442.0
sh600843,5.7,43890.0
sh600844,4.26,102240.0
sh600845,58.17,1221570.0
sh600846,9.54,128789.99999999999
sh600847,8.52,20000.0
sh600848,18.32,707152.0
sh600850,27.2,696320.0
sh600851,8.25,50000.0
sh600853,2.67,456837.0
sh600854,3.39,0.0
sh600855,13.35,12015.0
sh600856,1.39,2630574.9999999995
sh600857,9.88,592800.0000000001
sh600858,7.0,0.0
sh600859,31.25,1406250.0
sh600860,5.08,564388.0
sh600861,14.67,90954.0
sh600862,27.09,360297.0
sh600863,2.5,141000.0
sh600864,5.81,364868.0
sh600865,7.55,290000.0
sh600866,4.09,19632.0
sh600867,11.86,142319.99999999997
sh600868,3.08,501424.0
sh600869,3.56,49484.0
sh600870,3.27,8829.0
sh600871,2.03,259027.99999999997
sh600872,52.69,2265670.0
sh600873,5.89,1690000.0
sh600874,6.45,642420.0
sh600875,12.07,875075.0
sh600876,16.8,178080.00000000003
sh600877,15.99,2684721.0
sh600879,6.88,1023056.0
sh600880,4.06,58464.0
sh600881,2.88,11808.0
sh600882,63.5,1968500.0
sh600883,8.22,13152.000000000002
sh600884,12.89,1851004.0
sh600885,49.85,667990.0
sh600886,9.8,5591880.0
sh600887,40.19,6300000.0
sh600888,6.29,0.0
sh600889,4.51,100000.0
sh600890,2.78,279389.99999999994
sh600891,0.32,11584.0
sh600892,4.0,129200.0
sh600893,41.49,3398031.0000000005
sh600894,8.18,30000.0
sh600895,16.76,529616.0000000001
sh600896,6.28,8950884.0
sh600897,18.36,12851.999999999998
sh600898,5.7,5700.0
sh600900,21.05,4022655.0000000005
sh600901,5.58,56916.0
sh600903,9.57,105270.0
sh600908,5.94,550044.0
sh600909,6.17,394263.0
sh600917,9.66,2470062.0
sh600918,13.2,440000.0
sh600919,6.14,1270000.0
sh600926,15.42,2089409.9999999998
sh600928,5.0,520000.0
sh600929,6.19,7380000.0
sh600933,15.0,268500.0
sh600936,2.95,0.0
sh600939,3.47,347.0
sh600956,13.75,10110000.0
sh600958,8.78,278326.0
sh600959,3.18,283974.0
sh600960,4.2,22239420.0
sh600961,6.15,166665.0
sh600962,6.99,0.0
sh600963,5.55,767565.0
sh600965,5.46,25116.0
sh600966,16.16,754672.0
sh600967,9.98,180000.0
sh600968,2.52,381276.0
sh600969,6.65,97090.00000000001
sh600970,8.94,379950.0
sh600971,5.79,480000.0
sh600973,4.11,25893.0
sh600975,7.09,384987.0
sh600976,28.58,50000.0
sh600977,13.4,348400.0
sh600978,0.52,0.0
sh600979,3.19,210000.0
sh600980,16.26,200000.0
sh600981,2.87,280000.0
sh600982,3.51,199718.99999999997
sh600983,8.4,454440.00000000006
sh600984,12.02,657494.0
sh600985,10.72,172592.0
sh600986,4.29,89232.0
sh600987,5.52,344447.99999999994
sh600988,15.18,3379068.0
sh600989,15.7,1570000.0
sh600990,41.83,0.0
sh600992,6.18,618.0
sh600993,17.88,64367.99999999999
sh600995,6.7,137350.0
sh600996,4.87,60875.0
sh600997,6.44,150052.0
sh600998,17.35,147475.00000000003
sh600999,18.45,592245.0
sh601000,2.65,1711370.0
sh601001,4.94,130910.00000000001
sh601002,5.08,4572.0
sh601003,7.13,745085.0
sh601005,2.23,52490000.0
sh601006,6.91,207991.0
sh601007,7.91,22939.0
sh601008,4.02,560000.0
sh601009,9.48,823812.0000000001
sh601010,2.95,92040.00000000001
sh601011,3.98,564364.0
sh601012,80.7,21885840.0
sh601015,6.47,1890000.0
sh601016,4.04,3910000.0
sh601018,4.07,141229.00000000003
sh601019,5.9,699150.0
sh601020,8.35,356545.0
sh601021,58.05,319275.0
sh601028,18.32,87936.0
sh601038,10.86,1546464.0
sh601058,9.69,1046519.9999999999
sh601066,29.84,3050000.0
sh601068,3.2,60480.00000000001
sh601069,12.96,401760.00000000006
sh601077,4.12,554964.0
sh601086,3.89,22173.0
sh601088,19.33,2331198.0
sh601098,10.66,492492.0
sh601099,3.53,6491317.0
sh601100,82.99,2572690.0
sh601101,3.87,843273.0
sh601106,2.79,710000.0
sh601107,3.25,11700.0
sh601108,10.6,780000.0
sh601111,8.65,778500.0
sh601113,4.18,7552423.999999999
sh601116,9.69,88179.0
sh601117,6.55,755870.0
sh601118,5.35,750000.0
sh601126,7.7,279510.0
sh601127,29.86,18435564.0
sh601128,7.11,759348.0
sh601137,10.16,30000.0
sh601138,14.59,5062730.0
sh601139,7.2,378000.0
sh601155,48.3,1574580.0
sh601158,5.43,555489.0
sh601162,4.94,405080.0
sh601163,16.01,834121.0000000001
sh601166,22.58,7336242.0
sh601168,12.69,1573559.9999999998
sh601169,4.74,718584.0
sh601177,7.69,182253.00000000003
sh601179,4.17,205998.0
sh601186,7.97,1697609.9999999998
sh601187,9.18,165240.0
sh601188,2.76,10000.0
sh601198,10.87,770000.0
sh601199,4.01,1550000.0
sh601200,11.19,340000.0
sh601208,13.0,330000.0
sh601211,16.06,490000.0
sh601212,2.71,220000.0
sh601216,5.68,13240000.0
sh601218,4.23,185697.00000000003
sh601222,6.69,84294.0
sh601225,10.81,1500428.0
sh601226,4.04,44036.0
sh601228,3.32,332.0
sh601229,8.47,640332.0000000001
sh601231,19.04,830144.0
sh601233,19.73,1388992.0
sh601236,13.6,340000.0
sh601238,10.45,1614524.9999999998
sh601258,1.42,2450000.0
sh601288,3.39,4046982.0
sh601298,6.74,60000.0
sh601311,10.99,280000.0
sh601318,76.73,17387018.000000004
sh601319,5.92,235616.0
sh601326,2.7,4320.0
sh601328,4.91,4870000.0
sh601330,8.96,546560.0
sh601333,2.28,104195.99999999999
sh601336,46.56,1950864.0
sh601339,5.09,2731803.0
sh601360,13.55,886170.0000000001
sh601366,6.61,0.0
sh601368,5.27,333591.0
sh601369,8.01,986832.0
sh601375,4.48,840000.0
sh601377,8.47,1179871.0
sh601388,3.73,1314825.0
sh601390,5.55,2589630.0
sh601398,5.51,6915050.0
sh601399,3.81,1588770.0
sh601456,14.35,4036654.9999999995
sh601500,5.68,14200.0
sh601512,9.23,0.0
sh601515,5.74,90692.0
sh601518,2.23,10035.0
sh601519,8.0,239200.0
sh601555,8.93,784946.9999999999
sh601566,10.75,13975.0
sh601567,6.39,253683.0
sh601568,9.05,206340.0
sh601577,9.81,380000.0
sh601579,9.52,206583.99999999997
sh601588,2.35,24205.0
sh601595,11.86,539630.0
sh601598,4.58,755242.0
sh601599,3.17,32017.0
sh601600,4.19,9280012.000000002
sh601601,34.6,4190060.0
sh601606,9.85,90000.0
sh601607,19.52,831552.0
sh601608,3.45,36570.00000000001
sh601609,10.36,818440.0
sh601611,7.85,488270.0
sh601615,16.5,693000.0
sh601616,3.17,8242.0
sh601618,3.36,2956800.0
sh601619,3.58,310386.0
sh601628,30.75,688800.0
sh601633,30.62,5272764.0
sh601636,12.76,2069672.0
sh601658,5.63,2751944.0
sh601666,5.58,232686.0
sh601668,5.18,2060000.0
sh601669,3.91,1224612.0
sh601677,18.41,552300.0
sh601678,5.84,694960.0
sh601686,12.28,1124848.0
sh601688,16.56,1838159.9999999998
sh601689,31.53,1188681.0000000002
sh601696,17.45,249535.0
sh601698,17.71,1610000.0
sh601699,6.13,337763.0
sh601700,4.59,59669.99999999999
