,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.32,7320.0,0.0,0.0,0.0,0.0,7.396657415314545
sz300139,0,0,0,0,0,0,0
sh600728,0,0,0,0,0,0,0
sz300294,0,0,0,0,0,0,0
sh601658,5.86,2792290.0,0.0,0.0,0.0,0.0,5.846027692759347
sz300801,0,0,0,0,0,0,0
sh600543,7.47,9606420.0,0.0,0.0,0.0,0.0,7.525188663673577
sz002041,16.66,401506.0,0.0,0.0,0.0,0.0,16.56788489425982
sh600337,5.45,593505.0,0.0,0.0,0.0,0.0,5.420597350510452
sz300236,40.53,117537.0,0.0,0.0,0.0,0.0,40.54624780991609
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,5.407119789710852
sz300873,38.84,213620.0,0.0,0.0,0.0,0.0,39.07429194251575
sz002748,5.24,6288.0,0.0,0.0,0.0,0.0,5.299842465753424
sz002087,3.89,2562732.0,0.0,0.0,0.0,0.0,3.8756443287195657
sz002112,7.07,128674.0,0.0,0.0,0.0,0.0,7.134696376934852
sz002420,4.47,539976.0,0.0,0.0,0.0,0.0,4.509945740216648
sz002830,11.16,88164.0,0.0,0.0,0.0,0.0,11.192505169974241
sh603666,93.3,270570.0,0.0,0.0,0.0,0.0,90.35873012678609
sz002236,24.24,12163632.0,0.0,0.0,0.0,0.0,24.649324320364165
sh600161,32.86,906575.0,0.0,0.0,0.0,0.0,32.474825865028464
sh600458,8.21,974527.0,0.0,0.0,0.0,0.0,8.516687383267854
sz002282,0,0,0,0,0,0,0
sz002479,0,0,0,0,0,0,0
sh603515,0,0,0,0,0,0,0
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,8.498453726219426
sz002059,0,0,0,0,0,0,0
sh600623,7.0,111300.0,0.0,0.0,0.0,0.0,6.9637394018701775
sh603355,31.15,37380.0,18.633333333333333,0.09869608,0.10041108,0.03649755,33.11532868052765
sz002128,10.03,364089.0,0.0,0.0,0.0,0.0,10.032259566625589
sh600706,6.97,34850.0,0.0,0.0,0.0,0.0,6.948822869955157
sh603131,19.01,136872.0,0.0,0.0,0.0,0.0,18.709000074013765
sz002760,0.0,0.0,0.0,0.0,0.0,0.0,17.16712340074288
sz300260,0.0,0.0,0.0,0.0,0.0,0.0,13.405897550910558
sz002522,6.25,625625.0,0.0,0.0,0.0,0.0,6.172494068270255
sh603823,16.43,162657.0,0.0,0.0,0.0,0.0,16.489274706387857
sz300130,10.08,604800.0,0.0,0.0,0.0,0.0,10.239231583136764
sz002645,0,0,0,0,0,0,0
sz000633,6.8,610640.0,0.0,0.0,0.0,0.0,6.654562292702311
sh603676,8.31,157890.0,0.0,0.0,0.0,0.0,8.115333708023044
sz002853,26.41,256177.0,0.0,0.0,0.0,0.0,26.680487046632127
sz002700,0,0,0,0,0,0,0
sz300826,0,0,0,0,0,0,0
sz300719,14.32,668744.0,0.0,0.0,0.0,0.0,13.949350922809424
sz300105,5.4,8813880.0,0.0,0.0,0.0,0.0,5.439140110107732
sz300404,0,0,0,0,0,0,0
sh600081,11.22,382602.0,0.0,0.0,0.0,0.0,11.311339032416688
sz002908,12.9,64500.0,0.0,0.0,0.0,0.0,13.06906268800385
sz300632,14.3,198770.0,0.0,0.0,0.0,0.0,14.375191828008075
sh601882,0,0,0,0,0,0,0
sz000848,6.33,111408.0,0.0,0.0,0.0,0.0,6.314547786894719
sh603569,0,0,0,0,0,0,0
sz002166,7.94,23820.0,0.0,0.0,0.0,0.0,7.9986004822597305
sz002017,10.15,200970.0,0.0,0.0,0.0,0.0,10.482599976184334
sz002089,1.65,165.0,0.0,0.0,0.0,0.0,1.641317785847014
sh600152,6.13,50879.0,0.0,0.0,0.0,0.0,6.1112176300137255
sz300050,5.06,23782.0,0.0,0.0,0.0,0.0,5.059967272583888
sz300367,2.74,6302.0,0.0,0.0,0.0,0.0,2.7230589367993954
sh600252,2.77,86147.0,0.0,0.0,0.0,0.0,2.7726098013670515
sz003004,32.42,4350764.0,0.0,0.0,0.0,0.0,32.286590513724455
sh603256,9.58,825796.0,0.0,0.0,0.0,0.0,9.645400736076892
sz300527,8.32,773760.0,0.0,0.0,0.0,0.0,8.108760065681446
sh601038,11.69,2716756.0,0.0,0.0,0.0,0.0,11.536617912087062
sz300604,30.55,79430.0,0.0,0.0,0.0,0.0,29.951996587839435
sh600107,7.95,15900.0,0.0,0.0,0.0,0.0,7.909046299671893
sz300111,2.79,208692.0,0.0,0.0,0.0,0.0,2.786167741516269
sh603466,0,0,0,0,0,0,0
sh600188,13.45,4582415.0,0.0,0.0,0.0,0.0,13.328080775538895
sz002903,12.96,624672.0,0.0,0.0,0.0,0.0,13.183277594444172
sz002062,4.35,251430.0,0.0,0.0,0.0,0.0,4.3324542043511185
sz002012,6.11,116090.0,0.0,0.0,0.0,0.0,6.200527845080428
sz002149,12.35,806455.0,0.0,0.0,0.0,0.0,11.99046277136085
sz300830,0,0,0,0,0,0,0
sz001896,6.45,2346510.0,224.15,0.15469346,1.76797205,0.8554923,6.831242084503173
sz002045,9.38,49714.0,0.0,0.0,0.0,0.0,9.389220492796067
sz002610,2.65,2252500.0,0.0,0.0,0.0,0.0,2.62237456432522
sz002801,36.76,84548.0,0.0,0.0,0.0,0.0,36.777945896377815
sz000533,3.11,436333.0,0.0,0.0,0.0,0.0,3.15808730127532
sz002155,7.93,595543.0,0.0,0.0,0.0,0.0,7.924038717159553
sh600084,2.55,495975.0,0.0,0.0,0.0,0.0,2.5889253979758933
sz002728,11.2,13440.0,0.0,0.0,0.0,0.0,11.163065871509895
sh603767,0.0,0.0,0.0,0.0,0.0,0.0,6.424957023174845
sh600121,5.28,2627328.0,0.0,0.0,0.0,0.0,5.486133251239587
sh600746,10.68,1160916.0,0.0,0.0,0.0,0.0,10.40784555646705
sz000006,5.41,102249.0,0.0,0.0,0.0,0.0,5.3805564059004585
sh600196,39.47,4550891.0,0.0,0.0,0.0,0.0,39.72313974176636
sh605050,12.12,11517636.0,0.0,0.0,0.0,0.0,12.179709768742022
sz300489,0,0,0,0,0,0,0
sh600808,3.21,1735968.0,0.0,0.0,0.0,0.0,3.178378538369603
sz300092,8.41,100920.0,0.0,0.0,0.0,0.0,8.431190333641757
sz300550,0,0,0,0,0,0,0
sz300767,0,0,0,0,0,0,0
sh600829,0.0,0.0,0.0,0.0,0.0,0.0,6.021296829971181
sh600691,2.65,235850.0,0.0,0.0,0.0,0.0,2.640232363790056
sz300278,3.28,51496.0,0.0,0.0,0.0,0.0,3.302160775406652
sz000520,3.04,45904.0,0.0,0.0,0.0,0.0,3.0645871270348035
sz002840,11.35,9080.0,0.0,0.0,0.0,0.0,11.293304902007762
sz002960,41.97,46167.0,0.0,0.0,0.0,0.0,42.51102157914432
sz000868,4.07,292633.0,0.0,0.0,0.0,0.0,4.055243642674942
sh600567,3.59,659842.0,0.0,0.0,0.0,0.0,3.6076165297457403
sz000778,3.97,623687.0,0.0,0.0,0.0,0.0,4.004082995360633
sz000786,44.15,2856505.0,0.0,0.0,0.0,0.0,43.31237557599908
sh603118,0,0,0,0,0,0,0
sh600023,3.81,3310128.0,0.0,0.0,0.0,0.0,3.942642619002629
sz000590,7.7,234850.0,0.0,0.0,0.0,0.0,7.982706950880446
sz002580,5.7,330600.0,0.0,0.0,0.0,0.0,5.668523481145252
sz002266,5.75,1074100.0,0.0,0.0,0.0,0.0,5.687360443359409
sh600880,4.21,760326.0,0.0,0.0,0.0,0.0,4.224784512644602
sh601965,0,0,0,0,0,0,0
sz300175,5.18,39368.0,0.0,0.0,0.0,0.0,5.185325828352579
sz000559,4.76,344624.0,0.0,0.0,0.0,0.0,4.687971402953185
sh600517,7.22,5529076.0,0.0,0.0,0.0,0.0,7.414403102261685
sh603819,9.53,953.0,0.0,0.0,0.0,0.0,9.536510426630954
sz000612,8.3,4903640.0,0.0,0.0,0.0,0.0,8.296853838986555
sz000851,5.73,275040.0,0.0,0.0,0.0,0.0,5.670206956306473
sh600926,16.76,1640804.0,0.0,0.0,0.0,0.0,16.782455631969896
sh603662,0.0,0.0,0.0,0.0,0.0,0.0,25.694181660524603
sz002797,7.82,1059610.0,0.0,0.0,0.0,0.0,7.73030523935293
sz000688,8.73,460071.0,0.0,0.0,0.0,0.0,8.766224939776482
sz000982,1.35,6154110.0,0.0,0.0,0.0,0.0,1.3735941991080889
sh603871,21.36,76896.0,0.0,0.0,0.0,0.0,21.712502148381553
sz002538,5.61,31416.0,0.0,0.0,0.0,0.0,5.6067515364354685
sz300667,0,0,0,0,0,0,0
sh600421,9.8,5880.0,0.0,0.0,0.0,0.0,9.750506982392228
sh601163,0,0,0,0,0,0,0
sz300097,9.0,3571200.0,0.0,0.0,0.0,0.0,9.097654955060115
sh600168,7.7,10072370.0,239.98333333333332,0.1016854,0.6115544,0.10807808,7.950018539238666
sh600153,8.36,94468.0,0.0,0.0,0.0,0.0,8.405790170489855
sz300044,0,0,0,0,0,0,0
sh600331,0,0,0,0,0,0,0
sh603868,45.61,54732.0,0.0,0.0,0.0,0.0,45.45799017888459
sz002409,55.0,291500.0,0.0,0.0,0.0,0.0,54.903068547768754
sz002328,4.43,95688.0,0.0,0.0,0.0,0.0,4.431699751426671
sz002146,6.39,716319.0,0.0,0.0,0.0,0.0,6.422394554033409
sh603703,0,0,0,0,0,0,0
sh603718,17.54,6538912.0,0.0,0.0,0.0,0.0,17.24357272382917
sz300024,11.29,213381.0,0.0,0.0,0.0,0.0,11.280285949233537
sh600978,0,0,0,0,0,0,0
sh600757,5.35,26215.0,0.0,0.0,0.0,0.0,5.389070306008804
sz002501,0,0,0,0,0,0,0
sh605068,31.62,3162.0,0.0,0.0,0.0,0.0,31.186372031662266
sz300048,0.0,0.0,0.0,0.0,0.0,0.0,4.526724650325817
sz000068,2.71,75880.0,0.0,0.0,0.0,0.0,2.746566063283922
sh603429,29.31,114309.0,0.0,0.0,0.0,0.0,28.96998151297789
sz300135,2.31,28644.0,0.0,0.0,0.0,0.0,2.3234936429683444
sz002512,3.49,249884.0,234.75,0.039412,0.4623792,0.011811,3.760412017475183
sh600016,5.03,134328665.0,0.0,0.0,0.0,0.0,5.021373085079374
sh603489,0.0,0.0,0.0,0.0,0.0,0.0,188.75090584878743
sz002121,3.79,758.0,0.0,0.0,0.0,0.0,3.807143215310472
sh603963,0.0,0.0,0.0,0.0,0.0,0.0,7.450630541871921
sz300409,0,0,0,0,0,0,0
sz002799,0,0,0,0,0,0,0
sz000639,5.01,71142.0,0.0,0.0,0.0,0.0,4.9829134399093356
sh601003,6.6,132739.0,0.0,0.0,0.0,0.0,6.509214808105206
sh603579,31.03,24824.0,0.0,0.0,0.0,0.0,31.08913155802862
sh600615,6.53,7836.0,0.0,0.0,0.0,0.0,6.498541147132169
sz300203,12.11,893718.0,0.0,0.0,0.0,0.0,12.347543857401797
sh600242,3.05,347090.0,0.0,0.0,0.0,0.0,3.009741592621752
sz002099,8.68,223944.0,0.0,0.0,0.0,0.0,8.908717180931228
sz002889,0,0,0,0,0,0,0
sz000558,3.09,206412.0,0.0,0.0,0.0,0.0,3.063872394732984
sh600320,3.33,3853942.0,0.0,0.0,0.0,0.0,3.343677827683737
sz300211,9.79,372020.0,0.0,0.0,0.0,0.0,10.011593373127054
sh603931,0,0,0,0,0,0,0
sh600959,3.09,69834.0,0.0,0.0,0.0,0.0,3.104177335490661
sz300045,9.5,2742650.0,0.0,0.0,0.0,0.0,9.720868943791382
sz002326,8.9,54290.0,0.0,0.0,0.0,0.0,8.909581868006397
sz002289,5.81,360220.0,0.0,0.0,0.0,0.0,5.879782379486315
sz002552,11.26,51796.0,0.0,0.0,0.0,0.0,11.358705759162305
sz002058,10.2,30600.0,0.0,0.0,0.0,0.0,10.109988999706658
sh600815,0,0,0,0,0,0,0
sz300324,3.45,684135.0,0.0,0.0,0.0,0.0,3.445399352292278
sz300343,2.98,286378.0,0.0,0.0,0.0,0.0,2.9875592082416946
sh600643,7.24,827112.0,0.0,0.0,0.0,0.0,7.154375195858455
sz000835,0,0,0,0,0,0,0
sz300392,7.98,146034.0,0.0,0.0,0.0,0.0,8.047225153913809
sh600200,5.36,151688.0,0.0,0.0,0.0,0.0,5.401616041499713
sz300430,0,0,0,0,0,0,0
sz300707,0,0,0,0,0,0,0
sz300677,161.07,8448122.0,0.0,0.0,0.0,0.0,162.4174170213844
sh600208,3.05,939705.0,0.0,0.0,0.0,0.0,3.055080612383146
sz002154,3.49,644603.0,0.0,0.0,0.0,0.0,3.4814174590113973
sz300796,22.09,468308.0,0.0,0.0,0.0,0.0,21.83505714952181
sh600876,0,0,0,0,0,0,0
sz300127,16.24,319928.0,0.0,0.0,0.0,0.0,15.980877591593297
sz300416,22.93,20637.0,0.0,0.0,0.0,0.0,23.177235765901692
sz300817,21.58,17264.0,0.0,0.0,0.0,0.0,22.05932475131656
sz002529,0.0,0.0,0.0,0.0,0.0,0.0,6.902809361726068
sh600731,0,0,0,0,0,0,0
sz002758,0,0,0,0,0,0,0
sh603776,19.78,122636.0,0.0,0.0,0.0,0.0,19.90565594836941
sz002335,19.05,1478280.0,0.0,0.0,0.0,0.0,19.07112917711914
sz000780,0,0,0,0,0,0,0
sz000796,9.63,3165381.0,0.0,0.0,0.0,0.0,9.83329087202718
sz300313,0,0,0,0,0,0,0
sz002094,2.99,341757.0,0.0,0.0,0.0,0.0,3.0149136127904645
sz300124,88.0,4004000.0,0.0,0.0,0.0,0.0,85.33530308180926
sz000592,2.8,638120.0,0.0,0.0,0.0,0.0,2.8400490615704777
sz300712,26.24,26240.0,0.0,0.0,0.0,0.0,26.32186528814389
sh600781,2.72,83776.0,0.0,0.0,0.0,0.0,2.695208208472179
sz300193,7.37,21373.0,0.0,0.0,0.0,0.0,7.416554438743235
sh601001,4.99,335328.0,0.0,0.0,0.0,0.0,5.026826280547908
sz002293,13.35,184230.0,0.0,0.0,0.0,0.0,13.442617158985836
sz000799,155.3,7035090.0,0.0,0.0,0.0,0.0,152.0866166685323
sz300443,31.33,335231.0,0.0,0.0,0.0,0.0,30.751841121495325
sz002593,0,0,0,0,0,0,0
sh603266,10.1,17170.0,0.0,0.0,0.0,0.0,10.2122703313253
sz001914,0,0,0,0,0,0,0
sz300448,6.02,35518.0,0.0,0.0,0.0,0.0,6.232948368921303
sz002246,6.55,32750.0,0.0,0.0,0.0,0.0,6.52210277070964
sh603661,64.3,96450.0,0.0,0.0,0.0,0.0,61.975579204229646
sh600089,11.3,8690830.0,0.0,0.0,0.0,0.0,11.155281136342845
sh600854,0.0,0.0,0.0,0.0,0.0,0.0,3.437401394525965
sz000809,1.94,5884408.0,0.0,0.0,0.0,0.0,1.8913171473214863
sz002641,6.92,137708.0,0.0,0.0,0.0,0.0,7.009807250583146
sz002093,6.32,20224.0,0.0,0.0,0.0,0.0,6.2961620119126405
sh601012,87.99,90119358.0,0.0,0.0,0.0,0.0,88.20486993550358
sh600584,34.34,2427838.0,0.0,0.0,0.0,0.0,34.15889921061929
sz000815,5.19,40482.0,0.0,0.0,0.0,0.0,5.182047126123671
sz300610,16.71,289083.0,0.0,0.0,0.0,0.0,16.688625752105896
sh600123,5.33,287820.0,0.0,0.0,0.0,0.0,5.422605117769389
sz002541,0,0,0,0,0,0,0
sh603085,6.6,27060.0,0.0,0.0,0.0,0.0,6.747676306204471
sz300781,0,0,0,0,0,0,0
sh601009,10.11,783525.0,0.0,0.0,0.0,0.0,10.054069418194072
sz002692,2.81,56200.0,0.0,0.0,0.0,0.0,2.8480543097121425
sz300578,28.47,162279.0,0.0,0.0,0.0,0.0,28.600286460950848
sz300853,0,0,0,0,0,0,0
sh600004,13.35,489945.0,0.0,0.0,0.0,0.0,13.343310701616081
sz300567,0,0,0,0,0,0,0
sh603768,15.64,179860.0,0.0,0.0,0.0,0.0,15.905270894582108
sz000595,2.27,794046.0,0.0,0.0,0.0,0.0,2.2076831008647493
