,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.83,2049.0,0.0,0.0,0.0,0.0,6.811263214565388
sz300139,7.67,710242.0,0.0,0.0,0.0,0.0,7.581228796233194
sh600728,10.3,11727673.0,0.0,0.0,0.0,0.0,10.009644300013482
sz300294,35.55,1446885.0,0.0,0.0,0.0,0.0,33.221503136762855
sh601658,5.13,1411776.0,0.0,0.0,0.0,0.0,5.112638391652157
sz300801,37.8,2090340.0,0.0,0.0,0.0,0.0,37.22304613610151
sh600543,5.07,23829.0,0.0,0.0,0.0,0.0,5.080302072497399
sz002041,9.98,4688604.0,0.0,0.0,0.0,0.0,9.689154504360383
sh600337,4.07,126984.0,0.0,0.0,0.0,0.0,4.179332471493763
sz300236,56.98,14905968.0,0.0,0.0,0.0,0.0,54.57389736755118
sz300104,0,0,0,0,0,0,0
sz002473,8.61,86961.0,0.0,0.0,0.0,0.0,8.563610995418575
sz002748,6.7,12060.0,0.0,0.0,0.0,0.0,6.727704553868938
sz002087,4.07,2109074.0,0.0,0.0,0.0,0.0,3.957469400244798
sz002112,7.9,1396720.0,0.0,0.0,0.0,0.0,7.517657393788778
sz002420,3.66,21228.0,0.0,0.0,0.0,0.0,3.629468053491827
sz002830,11.39,21641.0,0.0,0.0,0.0,0.0,11.241613063454613
sh603666,86.98,661048.0,0.0,0.0,0.0,0.0,88.25282638976827
sz002236,16.61,6009498.0,0.0,0.0,0.0,0.0,16.206220054184328
sh600161,34.55,2829645.0,0.0,0.0,0.0,0.0,34.6314310886076
sh600458,7.0,487361.0,0.0,0.0,0.0,0.0,6.742749212801091
sz002282,6.95,72975.0,0.0,0.0,0.0,0.0,6.90232993064755
sz002479,5.77,825110.0,0.0,0.0,0.0,0.0,5.7660242942922215
sh603515,23.63,373354.0,0.0,0.0,0.0,0.0,23.76527677390921
sh600847,10.4,107120.0,0.0,0.0,0.0,0.0,10.495553672684613
sz002059,4.81,1919671.0,0.0,0.0,0.0,0.0,4.9152589204697446
sh600623,5.43,199281.0,0.0,0.0,0.0,0.0,5.422197887142489
sh603355,0.0,0.0,0.0,0.0,0.0,0.0,20.397126999059267
sz002128,7.29,19683.0,0.0,0.0,0.0,0.0,7.316550528268409
sh600706,7.93,217282.0,0.0,0.0,0.0,0.0,7.6984092743291415
sh603131,16.02,392490.0,0.0,0.0,0.0,0.0,15.939480707355399
sz002760,19.83,410481.0,0.0,0.0,0.0,0.0,19.439464090540493
sz300260,17.3,5499653.0,0.0,0.0,0.0,0.0,16.629588349359977
sz002522,6.45,1202925.0,0.0,0.0,0.0,0.0,6.415300405487392
sh603823,28.85,100975.0,0.0,0.0,0.0,0.0,28.34036957849725
sz300130,14.55,528223.0,0.0,0.0,0.0,0.0,14.569762820419085
sz002645,9.3,75330.0,21.05,0.11431899,0.05362851,0.0,9.67547574266675
sz000633,3.47,31924.0,0.0,0.0,0.0,0.0,3.4611570890893413
sh603676,10.05,218085.0,0.0,0.0,0.0,0.0,9.96119460295451
sz002853,15.73,11011.0,0.0,0.0,0.0,0.0,15.604832284211433
sz002700,0.0,0.0,0.0,0.0,0.0,0.0,5.710552800342026
sz300826,0,0,0,0,0,0,0
sz300719,9.95,93530.0,0.0,0.0,0.0,0.0,10.026033404406538
sz300105,4.85,244925.0,0.0,0.0,0.0,0.0,4.855767591240875
