,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.91,788627.0,0.0,0.0,0.0,0.0,7.909414309623431
sz300139,7.68,418560.0,0.0,0.0,0.0,0.0,7.745906270040946
sh600728,9.0,2023200.0,0.0,0.0,0.0,0.0,9.124690617933334
sz300294,38.45,36508275.0,0.0,0.0,0.0,0.0,38.439169989198994
sh601658,5.47,670075.0,0.0,0.0,0.0,0.0,5.47203997473328
sz300801,51.99,58499148.0,0.0,0.0,0.0,0.0,47.39634505799217
sh600543,4.99,49401.0,0.0,0.0,0.0,0.0,5.08686172074862
sz002041,9.1,2719990.0,192.85,0.18116185,0.53785247,0.1671688,9.925315159770811
sh600337,4.06,2561048.0,0.0,0.0,0.0,0.0,4.176758881283248
sz300236,43.71,12625634.0,0.0,0.0,0.0,0.0,45.49301040506052
sz300104,0,0,0,0,0,0,0
sz002473,7.06,49420.0,0.0,0.0,0.0,0.0,7.137516074450084
sz002748,6.63,40443.0,0.0,0.0,0.0,0.0,6.731764870774233
sz002087,3.6,3377880.0,0.0,0.0,0.0,0.0,3.544862862027421
sz002112,5.95,38080.0,0.0,0.0,0.0,0.0,6.067504393673111
sz002420,3.5,131600.0,0.0,0.0,0.0,0.0,3.5157969201690014
sz002830,11.16,131688.0,0.0,0.0,0.0,0.0,11.320775100908174
sh603666,86.0,215000.0,0.0,0.0,0.0,0.0,84.96001545343636
sz002236,20.26,6647306.0,0.0,0.0,0.0,0.0,20.280842663674154
sh600161,35.6,12492040.0,0.0,0.0,0.0,0.0,36.35607885100965
sh600458,6.07,290146.0,0.0,0.0,0.0,0.0,6.154433200386454
sz002282,7.08,49560.0,0.0,0.0,0.0,0.0,7.119432058786897
sz002479,6.6,2440020.0,0.0,0.0,0.0,0.0,6.497097848251837
sh603515,26.12,488444.0,0.0,0.0,0.0,0.0,25.986128974951143
sh600847,10.14,4056.0,0.0,0.0,0.0,0.0,10.282822913797851
sz002059,4.2,136500.0,0.0,0.0,0.0,0.0,4.192421869369911
sh600623,5.9,357540.0,0.0,0.0,0.0,0.0,5.926599226575774
sh603355,23.15,1379740.0,0.0,0.0,0.0,0.0,23.8448353505187
sz002128,7.5,647168.0,0.0,0.0,0.0,0.0,7.620403569325962
sh600706,7.17,264573.0,0.0,0.0,0.0,0.0,7.219972737528202
sh603131,20.24,4982278.0,244.96666666666667,0.0,0.15421221,0.04982278,20.24
sz002760,0.0,0.0,0.0,0.0,0.0,0.0,17.30091826988675
sz300260,11.4,95760.0,0.0,0.0,0.0,0.0,11.655661057692308
sz002522,5.28,39072.0,0.0,0.0,0.0,0.0,5.317258515306655
sh603823,21.5,189200.0,0.0,0.0,0.0,0.0,21.82992906046358
sz300130,16.6,2382100.0,0.0,0.0,0.0,0.0,16.555968383212235
sz002645,7.74,364554.0,0.0,0.0,0.0,0.0,7.841020486494267
sz000633,3.49,157748.0,0.0,0.0,0.0,0.0,3.5482473931350724
sh603676,10.75,289175.0,0.0,0.0,0.0,0.0,10.607022104279121
sz002853,15.33,38325.0,0.0,0.0,0.0,0.0,15.514085290928804
sz002700,6.1,602680.0,0.0,0.0,0.0,0.0,6.241636776477833
sz300719,10.21,60239.0,0.0,0.0,0.0,0.0,10.22922004521477
sz300105,4.12,116596.0,0.0,0.0,0.0,0.0,4.166388115134633
sz300404,20.19,1873632.0,0.0,0.0,0.0,0.0,19.875390227897096
