,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sz000719,7.07,24038.0,0.0,0.0,0.0,0.0
sz300139,9.12,951216.0,0.0,0.0,0.0,0.0
sh600728,9.38,923930.0,0.0,0.0,0.0,0.0
sz300294,32.37,158613.0,0.0,0.0,0.0,0.0
sh601658,5.68,3093328.0,0.0,0.0,0.0,0.0
sz300801,37.63,575739.0,0.0,0.0,0.0,0.0
sh600543,5.8,45240.0,0.0,0.0,0.0,0.0
sz002041,8.15,437655.0,0.0,0.0,0.0,0.0
sh600337,4.27,168665.0,0.0,0.0,0.0,0.0
sz300236,28.77,9161260.0,0.0,0.0,0.0,0.0
sz300104,0,0,0,0,0,0
sz002473,9.08,59928.0,0.0,0.0,0.0,0.0
sz002748,0,0,0,0,0,0
sz002087,3.51,149526.0,0.0,0.0,0.0,0.0
sz002112,6.88,11696.0,0.0,0.0,0.0,0.0
sz002420,0,0,0,0,0,0
sz002830,14.0,53200.0,0.0,0.0,0.0,0.0
sh603666,66.57,665700.0,0.0,0.0,0.0,0.0
sz002236,19.8,1429560.0,0.0,0.0,0.0,0.0
sh600161,27.03,202725.0,0.0,0.0,0.0,0.0
sh600458,6.92,164696.0,0.0,0.0,0.0,0.0
sz002282,8.34,5004.0,0.0,0.0,0.0,0.0
sz002479,6.91,175514.0,0.0,0.0,0.0,0.0
sh603515,27.4,405520.0,0.0,0.0,0.0,0.0
sh600847,13.0,3198000.0,0.0,0.0,0.0,0.0
sz002059,4.95,12375.0,0.0,0.0,0.0,0.0
sh600623,6.73,170269.0,0.0,0.0,0.0,0.0
sh603355,23.62,14172.0,0.0,0.0,0.0,0.0
sz002128,8.36,886996.0,0.0,0.0,0.0,0.0
sh600706,0,0,0,0,0,0
sh603131,13.6,2720.0,0.0,0.0,0.0,0.0
sz002760,17.89,107340.0,0.0,0.0,0.0,0.0
sz300260,12.22,333606.0,0.0,0.0,0.0,0.0
sz002522,6.3,69300.0,0.0,0.0,0.0,0.0
sh603823,23.56,51832.0,0.0,0.0,0.0,0.0
sz300130,17.64,132300.0,0.0,0.0,0.0,0.0
sz002645,8.43,324555.0,0.0,0.0,0.0,0.0
sz000633,4.16,21632.0,0.0,0.0,0.0,0.0
sh603676,0,0,0,0,0,0
