,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sh600566,37.08,897336.0,0.06666666666666667,0.01233145,0.00335157
sz300725,96.8,522720.0,0.05,0.0054117,0.00793594
sz300261,6.95,11509124.0,0.05,0.00976684,0.00834046
sh603567,13.91,1041859.0,0.0,0.00185431,0.00154791
sz300445,15.14,137774.0,4.966666666666667,0.0,0.0023915
sh600863,2.98,860177.0,1.4,0.00180411,0.02637869
sh601137,9.91,432076.0,0.0,0.00537123,0.00067263
sh603260,63.81,5047371.0,0.05,0.0071841,0.02363878
sh600691,3.39,8409912.0,0.2,0.01566776,0.04836183
sz300101,13.19,2366286.0,0.1,0.00031751,0.00122999
sh600295,10.47,3938814.0,0.0,0.05577994,0.02272322
sh601985,6.42,2905050.0,0.75,0.05684698,0.14251881
sz000833,6.02,482202.0,7.466666666666667,0.11752362,0.12152585
sz000560,7.62,1291590.0,0.0,0.01721237,0.00052378
sz300718,19.9,4909330.0,0.0,0.0,0.0490933
sh600419,16.38,707616.0,0.0,0.00122802,0.0093348
sz300077,9.82,792474.0,0.0,0.00805981,0.00067945
sh603121,31.0,4836000.0,0.0,0.0,0.04836
sz000599,6.09,9055221.0,0.0,0.00812524,0.00490088
sz300022,4.85,182845.0,3.55,0.01322449,0.01022357
sh603351,60.14,523218.0,0.0,0.00446069,0.0024785
sz002714,70.5,8840700.0,0.0,0.0,0.088407
sz300761,75.99,5919621.0,0.0,0.03695295,0.03659695
sz300223,30.74,2818858.0,0.0,0.02143329,0.02143329
sh600998,16.0,830400.0,0.0,0.01404672,0.00490794
sh600289,3.18,193662.0,0.7,0.00662964,0.00524146
sz300191,19.19,1506415.0,0.05,0.00113176,0.00705372
sh600997,7.08,1755132.0,0.0,0.0031801,0.0031801
sh603876,21.51,2067111.0,0.0,0.01842857,0.00474084
sz300360,9.85,43340.0,0.25,0.00182522,0.00088997
sz000401,19.58,4838218.0,0.0,0.02252999,0.01946983
sz002848,15.45,316725.0,0.0,0.01520107,0.01188078
sz300409,20.4,1479551.0,0.0,0.00603658,0.0033091
sh601139,6.33,555774.0,0.05,0.01620324,0.00899889
sh600203,6.9,343620.0,0.0,0.00873941,0.00834157
sz000416,5.61,960993.0,0.35,0.01663289,0.01371495
sh600804,10.75,1298600.0,0.0,0.02566021,0.00885702
sh600977,18.17,1595326.0,0.0,0.00558464,0.0033035
sz002872,11.23,558692.0,0.2833333333333333,0.00683726,0.00550369
sz300308,51.5,9517509.0,0.0,0.00506997,0.00341435
sz002506,6.46,5669296.0,0.05,0.00701847,0.00558912
sz000031,6.89,1215396.0,0.21666666666666667,0.00075537,0.01841609
sz002568,16.38,325962.0,0.0,0.00335388,0.00381573
sz002204,4.39,964483.0,0.0,0.0,0.01044283
sz000708,14.46,776502.0,3.966666666666667,0.16334476,0.22280775
sh601808,10.8,924502.0,0.0,0.00341758,0.00324414
sz300777,0,0,0,0,0
sz002194,15.71,969307.0,8.033333333333333,0.00249603,0.11327614
sh600696,6.51,193998.0,1.2666666666666666,0.00362459,0.01301822
sh603607,23.14,534534.0,0.0,0.00275424,0.00256605
sz002180,30.4,352640.0,0.08333333333333333,0.0,0.0099657
sz002167,7.78,1255692.0,0.0,0.01459002,0.00034161
sz300697,13.09,303688.0,0.0,0.01394137,0.00297882
sz000540,5.34,5392503.0,0.2,0.03759764,0.10754398
sz300065,18.05,2693060.0,0.0,0.00740202,0.00740202
sz002450,5.94,4323132.0,29.316666666666666,0.33784345,2.6346465
sh600307,2.52,2367288.0,0.0,0.01451561,0.01680661
sh600550,5.13,214711.0,0.0,0.00107432,9.772e-05
sz300560,22.04,262276.0,0.05,0.00452515,0.00048635
sz002105,5.6,729120.0,0.0,0.0136947,0.00612317
sz002589,9.32,855856.0,0.31666666666666665,0.01682224,0.05100476
sh600197,21.97,2197000.0,0.0,0.01654473,0.00392712
sz000826,15.35,2376180.0,0.0,0.03882419,0.00497911
sz000572,2.79,2055393.0,0.0,0.04393321,0.00178949
sh600099,7.69,155338.0,0.4666666666666667,0.0001166,0.00111903
sz002476,6.2,481740.0,0.06666666666666667,0.00731653,0.00735047
sz002628,6.11,1003873.0,0.9666666666666667,0.00545304,0.05350182
sh603706,27.12,301032.0,0.0,0.01202742,0.00149746
sz002595,21.0,107100.0,0.05,0.02734929,0.01000794
sh603725,13.34,253460.0,1.2,0.00072317,0.00482298
sz300061,10.26,16949520.0,0.0,0.03920223,0.024337
sh600712,5.11,481873.0,0.0,0.00252538,0.00026385
sh603718,13.06,178922.0,3.5166666666666666,0.06424263999999999,0.45137615999999997
sh600072,19.0,18168978.0,0.0,0.05254279,0.02115906
sz002078,8.63,14699479.0,0.0,0.00066328,0.00066328
sh600125,9.13,672881.0,0.06666666666666667,0.01489784,0.02060296
sh600340,31.83,3358065.0,0.0,0.02334237,0.00140971
sz300446,28.24,460312.0,0.25,0.00091506,0.00150563
sz002559,8.64,146016.0,0.0,0.00060604,8.68e-05
sz000407,5.09,1151867.0,0.0,0.03619678,0.02226905
sh600008,4.38,1080108.0,0.0,0.00276707,0.00472579
sh603299,7.1,1800560.0,0.11666666666666667,0.00738808,0.0100507
sz002790,14.77,8189965.0,0.0,0.0,0.08189965
sz002936,6.14,1630784.0,0.4166666666666667,0.00272972,0.05259986
sh600886,8.69,3487297.0,0.5333333333333333,0.02587906,0.02972782
sz300402,10.94,458386.0,0.0,0.00116906,0.00080186
sz002247,5.24,321736.0,0.0,0.00160485,0.00160485
sz002554,3.82,2123538.0,0.1,0.02116614,0.00788556
sz002101,9.9,1121670.0,0.0,0.00350736,0.00403448
sh600724,4.46,106148.0,0.0,0.00073808,0.00066269
sz000909,0,0,0,0,0
sh600501,10.87,1054390.0,0.0,0.01588109,0.11469111
sz002588,5.49,3814452.0,36.03333333333333,0.03012505,0.68356057
sh600737,9.15,499270.0,0.03333333333333333,0.11018482,0.2515097
sh603629,41.2,403760.0,0.2,0.0049052,0.00305284
sh600981,6.06,2111304.0,0.0,0.00117563,0.00115732
sh600337,6.29,732785.0,0.0,0.09337902,0.01548958
sh603708,25.78,103120.0,0.0,0.00136693,0.00136693
sz002051,16.68,4780488.0,0.0,0.01734348,0.00690426
sh600279,6.38,5227134.0,0.0,0.00276393,0.00276393
sz002518,13.15,470770.0,0.16666666666666666,0.00171789,0.00276765
sz002338,16.08,492048.0,0.3,0.00883733,0.00914378
sz002216,8.37,54405.0,0.45,0.00168534,0.00244125
sz002166,10.43,3901894.0,4.916666666666667,0.0,0.04058344
sz300389,17.76,355200.0,0.0,0.00289626,0.0010323
sz300566,17.75,976605.0,0.06666666666666667,0.00234369,0.00218559
sh600859,19.69,462715.0,0.0,0.00157394,0.00157394
sh603728,14.2,180340.0,0.0,0.0021324,0.00214685
sh600255,2.65,458450.0,0.15,0.01394473,0.01232347
sz002528,5.18,606034.0,0.0,0.00898645,0.00360946
sz300130,17.7,1024830.0,0.0,0.0,0.0102483
sz002192,31.29,2647134.0,0.03333333333333333,0.01545373,0.0123094
sh603879,12.5,1068750.0,0.15,0.00277564,0.00644408
sh603033,25.96,238832.0,0.05,0.00023545,0.0004451
sz002705,14.1,91650.0,0.0,0.01487452,0.01444712
sz002927,34.95,429885.0,0.05,0.00354371,0.00074064
sh600238,12.02,3983428.0,244.33333333333331,0.00010818,0.09386995
sz000655,0,0,0,0,0
sh600119,8.16,14299584.0,0.0,0.01795865,0.01344664
sz000678,10.62,2798370.0,0.0,0.02725873,0.00037581
sz000099,8.7,8305020.0,0.0,0.00639508,0.00517288
sz300164,8.37,3260115.0,0.0,0.02324504,0.03691277
sh601369,7.02,324324.0,0.0,0.00622943,0.00622943
sz002034,18.99,451962.0,0.1,0.00415938,0.00173648
sz002943,41.11,1595068.0,0.0,0.0,0.01595068
sz000700,4.18,338162.0,0.0,0.00167943,0.00167943
sh600495,5.96,2665312.0,0.0,0.00450665,0.00195451
sz300567,86.17,1688932.0,0.0,0.0217735,0.01487947
sz002627,8.35,227120.0,0.2,0.00087961,0.0050514
sh600785,18.05,37905.0,0.2,0.00133717,0.00016362
sz002389,15.35,1852745.0,4.916666666666667,0.0,0.0220567
sh603617,20.14,193344.0,4.966666666666667,0.0,0.00308215
sz002129,10.79,3782974.0,0.06666666666666667,0.05007299,0.03224619
sz000056,6.13,487335.0,0.0,0.00254994,0.00209334
sz300207,14.01,2251407.0,0.05,0.0140078,0.00338789
sh600315,31.62,1403928.0,0.016666666666666666,0.02548658,0.02222116
sh603318,20.37,472584.0,0.0,0.01302689,0.01302689
sz300606,21.5,133300.0,5.0,0.0,0.00236359
sz000707,4.55,1743560.0,50.0,0.03042708,0.41843195
sz000950,6.56,863952.0,0.1,0.011204,0.0072822
sz000418,63.4,640340.0,0.0,0.03462642,0.00320315
sz300757,67.0,2418700.0,0.0,0.00225628,0.00225628
sh603179,19.73,3580995.0,0.0,0.00355769,0.00815252
sz000793,4.66,1724936.0,0.1,0.02219589,0.04352734
sz002937,34.75,2164925.0,0.1,0.02430031,0.03566956
sz300694,24.45,3006030.0,0.06666666666666667,0.00764011,0.00230744
sz300768,0,0,0,0,0
sz300501,0.0,0.0,0.0,0.00244104,0.00107408
sz000875,3.34,1818964.0,0.5666666666666667,0.00898096,0.01933284
sz002049,48.59,16340817.0,0.0,0.0,0.16340817
sz002433,6.5,1480323.0,0.05,0.01002234,0.0013451
sh600300,3.62,1130164.0,0.0,0.00795682,0.0008676
sz002254,12.5,8316250.0,0.0,0.00534455,0.00257157
sz002165,5.56,1771416.0,0.0,0.00922311,0.00539434
sh601009,8.73,15615604.0,0.35,0.18234657,0.09455418
sz000657,7.09,284309.0,0.0,0.00243562,0.0017256
sz001696,7.46,2815404.0,0.0,0.01313916,0.01539853
sz000611,4.57,383423.0,0.0,0.003368,0.00188061
sz300149,18.16,590200.0,0.05,0.00511196,0.00192611
sz002643,12.8,569600.0,0.0,0.02608729,0.0024153
sz300623,36.64,965830.0,0.0,0.00238221,0.00351944
sz000939,1.22,361608.0,12.6,0.00349321,0.02409335
sh600635,7.38,5073012.0,0.0,0.02411231,0.00933591
sz300268,15.45,202395.0,0.4,0.0003126,0.00486101
sz002549,7.65,3058470.0,0.25,0.03222224,0.01805099
sh601818,4.25,5886250.0,0.6166666666666667,0.03133666,0.25483858
sz002631,8.97,748098.0,0.0,0.00500063,0.00323952
sh603839,13.02,83328.0,0.3333333333333333,0.00470018,0.0063782
sz002625,12.59,5941347.0,0.0,0.00318646,0.0012857
sz002350,7.74,312619.0,0.1,0.00011684,0.00476867
sz000672,13.16,2312212.0,22.716666666666665,0.21396497,0.87605654
sh600548,10.89,1123848.0,0.0,0.03204168,0.01632458
sz002612,10.86,136836.0,0.26666666666666666,0.00614677,0.00122322
sz300685,52.63,263150.0,0.03333333333333333,0.00400706,0.0005813
sh600575,3.04,1316624.0,0.0,0.00895297,0.00039795
sh603877,21.4,177620.0,0.0,0.00137328,0.00047247
sz000561,8.39,2465821.0,0.0,0.01979893,0.01041364
sh601001,5.28,731285.0,0.0,0.00822942,0.00669556
sh603226,20.41,67353.0,0.2833333333333333,0.0001031,0.00059798
sh601098,13.52,264370.0,0.0,0.00773063,0.00166719
sz300769,0,0,0,0,0
sz002428,8.02,1170118.0,0.2833333333333333,0.07814291,0.07370193
sz000778,5.47,2480645.0,0.06666666666666667,0.01858455,0.01523098
sh600010,1.9,15791470.0,0.7,0.25352289,0.15385684
sh603616,13.1,647140.0,0.31666666666666665,0.00193055,0.0201005
sz002527,7.37,258687.0,0.0,0.00044148,0.00034432
sh603389,11.9,891310.0,0.36666666666666664,0.00321404,0.00615364
sh603696,15.49,1082751.0,5.033333333333333,0.0,0.01205114
sz300167,6.27,316635.0,0.0,4.424e-05,4.424e-05
sh600455,31.31,97061.0,0.05,0.00369484,0.0010517
sz002893,17.6,1335840.0,0.0,0.0,0.0133584
sz002851,37.82,2012024.0,0.0,0.00669103,0.00669103
sz002629,0,0,0,0,0
sz300715,25.96,210276.0,0.0,0.0025597,0.0025597
sh600368,4.14,19015086.0,0.7833333333333333,0.04330831,0.05600658
sz002779,19.0,72200.0,0.0,0.00386184,0.00386184
sh603386,18.88,243552.0,0.0,0.00093166,0.00235986
sz002809,22.8,1422720.0,0.0,0.00561059,0.00268942
sz000922,10.4,1285440.0,1.0,0.00201801,0.01343987
sz002127,11.43,497205.0,0.0,0.0052864,0.00044889
sz300509,16.84,446142.0,0.25,0.00389545,0.00690493
sh601019,8.95,166470.0,0.55,0.00204524,0.00998949
sh600743,3.27,345966.0,5.433333333333334,0.0,0.01698611
sh603192,35.98,2090438.0,0.0,0.00525162,0.00525162
sh603289,12.59,78058.0,0.03333333333333333,0.00715853,0.00226309
sz002141,4.89,344745.0,0.7166666666666667,0.00525859,0.01203347
sh603496,35.3,180030.0,0.0,0.00063847,0.00063847
sz300140,11.24,965516.0,0.0,0.00155524,0.00032944
sz002922,18.45,55350.0,0.0,0.0,0.00142001
sh600148,19.57,538175.0,0.0,0.00146149,0.00011868
sz002457,10.83,424536.0,0.0,0.10220933,0.01074264
sh603895,27.63,254196.0,0.0,0.00447085,0.00447085
sh603579,40.97,311372.0,0.0,0.0,0.00311372
sz300006,8.2,13691212.0,0.0,0.1300255,0.03356456
sz002693,5.13,68229.0,0.0,0.0029934,0.0029934
sh603612,15.92,479192.0,0.0,0.0254469,0.00013428
sh601988,3.91,13681481.0,0.31666666666666665,0.04857558,0.06277983
sz002135,6.2,678900.0,0.0,0.00237724,0.00237724
sh600280,4.74,132720.0,0.2,0.0046029,0.00356635
sz300287,5.65,1005700.0,5.05,0.0,0.01962652
sz300266,5.09,3562491.0,65.16666666666667,0.07396365,0.82239325
sz002522,6.53,945544.0,0.0,0.0228343,0.00322161
sh603657,33.95,305550.0,0.0,0.00436959,0.00259643
sz002164,3.95,565245.0,0.0,0.00814294,8.316e-05
sh600146,14.93,24992820.0,0.05,0.00536554,0.0341321
sh601258,1.75,4541775.0,0.0,0.04760285,0.00573948
sz002063,11.6,2111420.0,0.31666666666666665,0.02900819,0.03064391
sz300330,9.66,362250.0,0.0,0.00117814,0.0001952
sz002512,6.06,935664.0,0.0,0.00133211,0.00133211
sz300013,17.28,304128.0,0.0,0.00649729,0.0002436
sz002148,7.59,116279.0,0.1,0.00184626,0.00339817
sz300072,11.35,3559360.0,0.0,0.03717232,0.03478422
sz300547,25.61,338052.0,0.0,0.00102222,0.00102222
sh600200,7.62,40704920.0,0.0,0.03300841,0.0128326
sh600644,6.65,171570.0,0.0,0.00112728,0.00112728
sz002516,3.61,274360.0,0.03333333333333333,0.00382036,0.00560271
sh601228,5.25,1211175.0,0.0,0.00424726,0.00424726
sz300533,39.2,86240.0,0.0,0.00051186,0.00043312
sh600312,9.18,2661282.0,0.0,0.01360499,0.00498358
sz300309,8.13,478857.0,0.45,0.00653627,0.05382144
sz300505,27.51,1180179.0,0.0,0.00136176,0.00136176
sz300631,18.64,320608.0,0.0,0.00354118,0.00048972
sh603655,17.08,59780.0,0.0,0.00121826,1.718e-05
sz002064,0,0,0,0,0
sz300202,10.49,4968064.0,0.0,0.00922078,0.00062098
sh603060,29.08,546704.0,0.55,0.00224774,0.0032411
sz002462,18.96,549840.0,0.0,0.00303705,0.00124301
sh601138,15.91,3590887.0,0.0,0.00630028,0.00203904
sh600810,16.11,11210949.0,0.0,0.01161165,0.00673074
sz002831,56.64,734224.0,0.0,0.00277632,0.00498704
sh603712,21.88,7016916.0,0.3333333333333333,0.01048006,0.05928582
sz002246,10.95,3330990.0,0.0,0.04733308,0.00192466
sz002531,6.22,855872.0,0.16666666666666666,0.0020641,0.01732473
sh603527,13.13,300677.0,0.0,0.01748705,0.00010719
sz002879,17.18,183826.0,0.16666666666666666,0.00146702,0.00405828
sz002671,5.62,407450.0,2.533333333333333,0.00075186,0.00550023
sz002177,7.95,41315355.0,0.0,0.18472895,0.01249816
sh600256,4.51,5681067.0,0.0,0.18872169,0.01888431
sh600406,21.48,2798844.0,0.1,0.04217883,0.00775471
sz002210,5.38,57837690.0,60.733333333333334,0.30776756,2.12721506
sz300264,6.82,102300.0,2.1,0.00141473,0.01597632
sh600864,8.8,4255680.0,0.0,0.00279593,0.00279593
sz002162,4.42,470602.0,0.0,0.01956949,0.00083658
sz300181,7.09,896176.0,0.0,0.00151233,0.00055692
sz002442,9.62,13852800.0,50.41666666666667,0.09746987,0.8608968699999999
sh600084,3.32,1909332.0,0.0,0.01475446,0.00039441
sh601162,11.05,1582360.0,0.06666666666666667,0.01526013,0.00739381
sh603103,26.64,458208.0,0.0,0.00481968,0.00125938
sz000756,8.38,680456.0,60.483333333333334,0.1630219,0.6677033
sh600898,9.71,159244.0,0.03333333333333333,0.00255204,0.00590343
sz300434,10.88,359040.0,0.0,0.00254633,0.00135122
sh603313,31.85,793065.0,4.916666666666667,0.0,0.0087906
sz002282,11.23,106685.0,0.0,0.00300571,0.00032802
sz300152,2.98,5954934.0,0.06666666666666667,0.02060761,0.02449359
sh601989,7.03,56998038.0,0.0,0.08158395,0.03239393
sz002005,2.83,729574.0,0.0,0.00606606,0.00068642
sz002178,5.12,1406976.0,0.11666666666666667,0.00400219,0.01384828
sh601975,4.92,106988844.0,0.0,0.28128247,0.02965239
sh603200,39.98,783608.0,0.0,0.0,0.00783608
sz002223,26.08,1808152.0,0.0,0.02017172,0.00013055
sh601952,7.9,779414.0,0.0,0.00904959,0.00352102
sh603538,20.95,542605.0,0.03333333333333333,0.00638879,0.00587306
sz002935,54.66,7559478.0,0.0,0.0033422,0.00675703
sh603878,15.32,375340.0,0.0,0.00296879,0.00279487
sh601566,14.51,262631.0,0.03333333333333333,0.00057022,0.00108214
sh600782,6.7,6901369.0,0.7333333333333333,0.01072171,0.2121834
sz002659,9.1,413140.0,0.21666666666666667,0.0026021,0.00327971
sz300617,27.91,669840.0,0.05,0.00431896,0.00575732
sh600928,11.8,12784120.0,0.0,0.0941486,0.0406056
sz300661,90.24,1118976.0,0.2,0.0052865,0.00891874
sh603958,9.65,133228.0,0.05,0.0105831,0.00671342
sz300756,96.0,5145600.0,0.0,0.00097884,0.00097884
sh600303,4.79,425831.0,0.0,0.00653658,0.01156193
sh600903,21.92,683904.0,0.0,0.01263892,0.0034249
sh600988,4.55,963690.0,0.35,0.02695915,0.03658153
sz300462,18.77,317213.0,0.0,0.00281512,0.00159775
sh600870,0,0,0,0,0
sz300027,5.8,1239153.0,0.0,0.00728221,0.00557161
sz002242,25.1,1468350.0,0.08333333333333333,0.00456883,0.00800922
sh600158,12.38,897686.0,0.0,0.00100573,0.00252703
sh603699,13.15,109145.0,0.11666666666666667,0.00193742,0.00108882
sz300577,35.6,480600.0,0.0,0.00090873,0.0033849
sh600521,17.38,2794704.0,0.05,0.00109422,0.0021185
sz002296,7.69,3109836.0,0.0,0.0,0.03109836
sh600865,7.3,428510.0,4.05,0.03388264,0.02707637
sz300376,5.76,741888.0,0.1,0.01269986,0.00275231
sz300479,17.74,232394.0,0.0,0.00501112,0.00036045
sh600993,17.67,1111443.0,0.11666666666666667,0.00228225,0.00365593
sh603811,20.46,218922.0,0.0,0.00540699,0.00062846
sz300752,69.02,269178.0,0.0,0.00110582,0.00069128
sh600529,26.0,717600.0,0.3,0.00126993,0.00066194
sh600824,4.53,422196.0,0.0,0.0,0.00422196
sh600798,4.7,747300.0,0.1,0.00026958,0.0028529
sz002100,10.18,8376104.0,0.4,0.00628031,0.01463129
sz000900,5.39,729806.0,1.8666666666666667,0.02132958,0.04616317
sh603908,29.3,568420.0,0.18333333333333332,0.01109392,0.02813745
sh601318,80.7,94102172.0,0.0,0.03938607,0.03938607
sz300488,27.56,975624.0,0.0,0.00360385,0.00061108
sh603161,17.2,137600.0,0.0,0.00027578,0.00044828
sz002565,19.51,57573659.0,63.666666666666664,1.76340084,3.49526415
sz300322,14.94,899388.0,0.0,0.00763961,0.00835753
sz002514,7.63,195328.0,0.05,0.01076509,0.01375032
sz000059,8.02,9685770.0,0.0,0.02282204,0.0069675
sz300592,11.65,723465.0,0.35,0.01095661,0.00135274
sh603229,15.79,132636.0,0.26666666666666666,0.00125688,0.00030286
sz300192,11.82,1835646.0,0.0,0.0,0.01835646
sz000732,21.12,4612608.0,0.0,0.02409374,0.0060241
sh600129,12.56,738528.0,0.1,0.00203029,0.01137578
sz000524,8.54,209221.0,0.2833333333333333,0.00100658,0.00131936
sz000061,6.4,764160.0,0.0,0.00356105,0.00099611
sz300696,26.3,115720.0,0.0,0.00182766,0.00143046
sz002142,23.41,10665596.0,0.0,0.02438711,0.0041787
sh600885,29.3,389690.0,0.0,0.00226886,0.00017705
sz300108,9.08,391348.0,0.75,0.00904432,0.00613467
sz300168,17.8,14720600.0,0.0,0.04074095,0.02237535
sz300442,15.73,91234.0,0.0,0.00460403,0.0001125
sz002611,4.61,568229.0,0.05,0.00265342,0.00180598
sz300437,16.48,678976.0,0.0,0.00152377,0.00177538
sz300674,35.19,1365372.0,0.05,0.005347,0.00141869
sz300554,24.23,8059383.0,0.0,0.00298982,0.00298982
sh600801,28.98,17463667.0,7.75,0.23397505,1.1137356
sz300073,27.88,2099364.0,0.0,0.04203144,0.010858
sz300703,17.19,92826.0,0.13333333333333333,0.00119304,0.00107443
sz300222,18.42,1153092.0,0.0,0.00108729,0.00108729
sh600389,23.1,5794797.0,244.78333333333333,0.0003003,0.21837747000000002
sz300425,5.84,473624.0,0.05,0.00843883,0.00297186
sz300575,68.8,10148000.0,0.0,0.0036334,0.0036334
sz300738,54.7,765800.0,0.0,0.0010961,0.0001097
sz300057,8.35,2019865.0,0.05,0.00553637,0.00404689
sh600248,4.9,533561.0,0.08333333333333333,0.00267103,0.00216563
sh603081,15.6,778440.0,0.05,0.00047113,0.00022049
sz002130,6.42,6937452.0,0.0,0.10427929,0.07021691
sh600549,15.96,3777525.0,0.0,0.00678649,0.02518834
sz002397,5.7,110580.0,0.0,0.00210872,0.00174073
sh600369,5.85,4395105.0,0.05,0.03941009,0.01238996
sz002917,27.8,747820.0,0.0,0.00723164,0.00310408
sz300105,5.16,397836.0,1.65,0.00115447,0.00256287
sh603041,17.44,186608.0,0.0,0.00470384,0.00053783
sh600159,3.34,677686.0,0.18333333333333332,0.00670709,0.00628891
sz002144,12.42,329130.0,0.05,3.741e-05,0.00016235
sh600523,13.51,3199168.0,0.26666666666666666,0.01598878,0.01316203
sh600199,8.13,1834941.0,0.3333333333333333,0.01539437,0.02412337
sz300773,0,0,0,0,0
sz300220,25.88,1343172.0,0.0,0.00668803,0.01067483
sh603897,26.15,219660.0,4.966666666666667,0.0,0.00630043
sh600996,11.0,215600.0,0.0,0.0008765,0.00054518
sz002592,27.73,1117519.0,0.0,0.00031098,0.00254502
sz300512,16.77,283413.0,0.0,0.0016963,0.00167952
sz002133,4.36,199688.0,0.0,0.00447074,0.00014551
sh600285,10.08,1392048.0,0.0,0.00410392,0.00287099
sh603776,25.78,788868.0,0.3,0.00183743,0.00251204
sz300023,7.33,332782.0,0.21666666666666667,0.00168017,0.00161654
sz002897,28.8,17147520.0,0.0,0.00255317,0.00255317
sz000521,4.16,238784.0,0.35,0.00161711,0.00213671
sz300527,16.7,19406085.0,0.0,0.01109816,0.01109816
sh601012,28.0,3468080.0,0.05,0.01615235,0.07049517
sh603286,17.56,122920.0,0.15,0.00038587,0.00029868
sz002448,7.0,2443700.0,0.0,0.00064282,0.00064282
sz002474,10.75,1830725.0,0.0,0.00610271,0.01615149
sh600218,11.73,2526642.0,0.0,0.01220632,0.010933
sz300063,3.81,226314.0,0.0,0.00397648,0.00694053
sz000585,3.06,99144.0,0.03333333333333333,0.00104269,0.00146036
sz000010,3.77,116493.0,0.0,0.0078049,0.00132109
sh603005,22.06,277956.0,0.1,0.00114757,6.627e-05
sh603380,18.57,157845.0,0.0,0.00013048,0.00013048
sz002080,14.27,887879.0,0.0,0.00582651,0.0013347
sz300576,17.31,462177.0,0.0,0.00176931,0.00176931
sz000919,8.3,634120.0,0.0,0.00863842,0.00192757
sz002773,53.79,247434.0,0.0,0.0,0.00247434
sz300300,12.55,414150.0,0.3,0.00585202,0.01498862
sz000554,7.14,2994516.0,0.6333333333333333,0.00228184,0.03548473
sh603665,27.62,102194.0,0.0,0.00183575,0.0001397
sh600226,5.08,5811769.0,0.0,0.35673504,0.02351683
sz300655,18.41,592949.0,0.0,0.00466017,0.00224627
sh603168,8.54,215054.0,0.0,0.00233376,0.00157433
sz000096,11.44,117832.0,0.0,0.00284531,0.00284531
sz300193,8.59,535157.0,0.0,0.00343339,0.00343339
sz000610,15.01,5212973.0,0.0,0.02738598,0.01739084
sz300051,7.94,3728624.0,0.0,0.01097185,0.00796424
sz300604,39.33,574218.0,0.0,0.00753158,0.00011853
sh603838,10.32,124872.0,0.0,0.0,0.00512456
sz300542,20.49,2010069.0,3.0166666666666666,0.00180009,0.04207818
sz300170,18.53,12961735.0,0.05,0.02489581,0.0418994
sh600150,22.33,7431424.0,240.41666666666669,2.233e-05,0.09979679
sz002837,21.05,237865.0,0.0,0.00292548,2.124e-05
sh603199,23.37,70110.0,0.05,9.384e-05,0.00025806
sh603507,26.08,529424.0,0.0,0.00018394,0.00018394
sz002124,19.63,13046098.0,0.0,0.12125394,0.00768718
sh601058,3.4,1032920.0,0.0,0.00154379,0.00224209
sh600895,23.81,5952500.0,0.1,0.02442395,0.00224361
sh601608,5.3,1483470.0,0.6166666666666667,0.03659966,0.07921545
sh600511,27.22,1015306.0,0.23333333333333334,0.00314322,0.00132344
sz300224,7.23,457659.0,0.0,0.00160549,0.00117538
sz300507,23.41,634411.0,0.0,0.00457302,0.0058393
sh603899,36.66,333606.0,0.15,0.00412584,0.00645614
sz300619,27.12,62376.0,0.0,0.00211225,0.00302962
sh600770,7.75,1368650.0,0.06666666666666667,0.01433813,0.01515544
sh603758,7.3,77380.0,0.21666666666666667,0.00179999,0.0015824
sh603533,23.59,1148833.0,0.0,0.00775936,0.00021235
sz300008,4.63,3016445.0,0.15,0.01117422,0.03284541
sz300390,10.86,185706.0,0.0,0.00553284,0.00011969
sh600309,51.11,214258231.0,0.2,0.23461908,0.38835529
sh603321,8.77,169261.0,0.0,0.00265286,0.00184982
sh600888,5.92,365323.0,0.4666666666666667,0.01425936,0.01458539
sz000603,12.01,541531.0,0.0,0.00633367,0.00139258
sz002293,12.5,330000.0,0.25,0.00343141,0.00607215
sh600573,9.7,552900.0,0.05,0.00708815,0.00284815
sz002097,7.46,2048516.0,0.1,0.0,0.03684773
sz002638,3.21,802821.0,0.05,0.01153681,0.0155689
sz300502,28.58,3886880.0,0.0,0.0,0.0388688
sz300239,5.11,30660.0,0.35,0.00074543,0.00094722
sz000590,17.74,13320966.0,0.0,0.02216114,0.00386398
sz000018,2.83,748252.0,0.65,0.00298186,0.00906924
sz300010,11.7,3394100.0,0.0,0.00433236,0.02340575
sz002175,5.78,1173687.0,0.5666666666666667,0.00300967,0.02514596
sh603077,2.2,15188140.0,0.0,0.01983911,0.04816488
sz002772,8.48,200976.0,0.7166666666666667,0.0214367,0.01223229
sh603586,16.84,1461712.0,0.0,0.01107096,0.0003376
sz000815,9.0,69300.0,0.0,0.00043081,0.00043081
sz300326,11.35,374550.0,0.0,0.00274473,0.00066122
sh600629,13.89,98619.0,0.0,0.00624298,0.00329056
sh603868,45.69,534573.0,0.0,0.01261529,0.00042231
sh600825,6.75,897075.0,0.43333333333333335,0.01153981,0.01766191
sh601616,4.85,933140.0,0.0,0.00391262,0.00391262
sz002949,31.2,4324320.0,0.0,0.0041102,0.00161248
sz002013,8.48,1906652.0,0.06666666666666667,0.01877615,0.01093331
sz300256,4.64,6274208.0,0.0,0.02189678,0.00359826
sz002880,49.1,245500.0,0.0,0.00326314,4.93e-05
sh600588,36.1,3945730.0,0.0,0.01524852,0.01524852
