,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.72,295680.0,0.0,0.0,0.0,0.0,6.662684291694205
sz300139,7.23,681066.0,0.0,0.0,0.0,0.0,7.192694828982377
sh600728,9.18,1804788.0,0.0,0.0,0.0,0.0,9.035541013830764
sz300294,31.5,372172.0,0.0,0.0,0.0,0.0,31.300645799121952
sh601658,5.26,807936.0,0.0,0.0,0.0,0.0,5.255644200082156
sz300801,42.22,3065172.0,0.0,0.0,0.0,0.0,41.49357612502816
sh600543,5.35,239145.0,0.0,0.0,0.0,0.0,5.43366031709821
sz002041,10.72,4626752.0,0.0,0.0,0.0,0.0,11.45849834755972
sh600337,4.24,947640.0,0.0,0.0,0.0,0.0,4.153097256186836
sz300236,49.5,5454058.0,0.0,0.0,0.0,0.0,50.60904629996042
sz300104,0,0,0,0,0,0,0
sz002473,7.45,57365.0,0.0,0.0,0.0,0.0,7.430082979154018
sz002748,6.92,21452.0,0.0,0.0,0.0,0.0,6.903648547228476
sz002087,4.25,1711475.0,0.0,0.0,0.0,0.0,4.146087611503541
sz002112,6.95,293290.0,0.0,0.0,0.0,0.0,6.790488914110331
sz002420,3.62,23168.0,0.0,0.0,0.0,0.0,3.629080438756855
sz002830,12.58,79254.0,0.0,0.0,0.0,0.0,12.593925934297772
sh603666,88.38,123732.0,0.0,0.0,0.0,0.0,88.84138259292838
sz002236,16.38,5603598.0,0.0,0.0,0.0,0.0,16.27453748519911
sh600161,35.2,814035.0,0.0,0.0,0.0,0.0,35.97373551076343
sh600458,6.86,380044.0,0.0,0.0,0.0,0.0,6.796756404999198
sz002282,7.09,114858.0,0.0,0.0,0.0,0.0,7.009675520171272
sz002479,5.8,23780.0,0.0,0.0,0.0,0.0,5.769846689281466
sh603515,23.87,255409.0,0.0,0.0,0.0,0.0,24.1154050955414
sh600847,10.25,10250.0,0.0,0.0,0.0,0.0,10.287185792349728
sz002059,4.53,288561.0,0.0,0.0,0.0,0.0,4.428375677006401
sh600623,5.42,695213.0,0.0,0.0,0.0,0.0,5.377000487124787
sh603355,20.37,44814.0,0.0,0.0,0.0,0.0,20.403843807199515
sz002128,7.44,174840.0,0.0,0.0,0.0,0.0,7.368194429375203
sh600706,7.18,203912.0,0.0,0.0,0.0,0.0,7.180936702266216
sh603131,15.33,159432.0,0.0,0.0,0.0,0.0,15.08607093443121
sz002760,18.36,369036.0,0.0,0.0,0.0,0.0,18.14606031299455
sz300260,14.94,2581632.0,0.0,0.0,0.0,0.0,14.718982412519654
sz002522,5.82,69840.0,0.0,0.0,0.0,0.0,5.724251194155662
sh603823,28.55,179865.0,0.0,0.0,0.0,0.0,29.01740060719965
sz300130,13.88,527440.0,0.0,0.0,0.0,0.0,13.683095311483271
sz002645,11.18,2641834.0,0.0,0.0,0.0,0.0,11.080502685775178
sz000633,3.45,690.0,0.0,0.0,0.0,0.0,3.4950526116219547
sh603676,9.98,4990.0,0.0,0.0,0.0,0.0,10.151349864153799
sz002853,16.1,1262240.0,0.0,0.0,0.0,0.0,16.76378838164073
sz002700,5.76,35136.0,0.0,0.0,0.0,0.0,5.69299772079772
sz300826,0,0,0,0,0,0,0
sz300719,9.92,13888.0,0.0,0.0,0.0,0.0,9.872288707067074
sz300105,4.54,59928.0,0.0,0.0,0.0,0.0,4.470270360982836
sz300404,22.51,772093.0,0.0,0.0,0.0,0.0,22.02084982093583
sh600081,10.69,281147.0,0.0,0.0,0.0,0.0,10.531432687568714
sz002908,12.52,6342632.0,245.06666666666666,0.0,0.35232132,0.1214127,12.52
sz300632,18.36,196452.0,0.0,0.0,0.0,0.0,18.03374418133981
sh601882,7.44,375720.0,0.0,0.0,0.0,0.0,7.325142756043081
sz000848,6.86,615342.0,0.0,0.0,0.0,0.0,7.007993773447151
sh603569,0.0,0.0,0.0,0.0,0.0,0.0,8.725385325334564
sz002166,7.99,142222.0,0.0,0.0,0.0,0.0,7.837989769597342
sz002017,12.16,88768.0,0.0,0.0,0.0,0.0,12.016625986284195
sz002089,2.58,464916.0,0.0,0.0,0.0,0.0,2.6884436712431823
sh600152,6.06,23634.0,0.0,0.0,0.0,0.0,6.030847379992672
sz300050,6.39,914409.0,0.0,0.0,0.0,0.0,6.342329083800783
sz300367,3.43,160181.0,0.0,0.0,0.0,0.0,3.366581123397593
sh600252,3.25,189475.0,0.0,0.0,0.0,0.0,3.218075843072233
sh603256,12.0,18000.0,0.0,0.0,0.0,0.0,11.722119400540496
sz300527,8.5,2302650.0,0.0,0.0,0.0,0.0,8.694465924972494
sh601038,6.07,457678.0,0.0,0.0,0.0,0.0,6.331163507347032
sz300604,23.11,488800.0,0.0,0.0,0.0,0.0,23.030406359970204
sh600107,9.45,2243430.0,0.0,0.0,0.0,0.0,8.818445073170732
sz300111,2.28,235068.0,0.0,0.0,0.0,0.0,2.268360775927906
sh603466,14.0,609000.0,0.0,0.0,0.0,0.0,13.830098575582829
sh600188,8.76,987252.0,0.0,0.0,0.0,0.0,8.670913593236943
sz002903,11.96,113620.0,0.0,0.0,0.0,0.0,11.92554326450344
sz002062,4.73,2880570.0,0.0,0.0,0.0,0.0,4.620433430415502
sz002012,6.15,1405275.0,0.0,0.0,0.0,0.0,5.949176012312194
sz002149,6.81,307812.0,0.0,0.0,0.0,0.0,6.759012465666597
sz001896,3.34,27054.0,0.0,0.0,0.0,0.0,3.3173502530402597
sz002045,8.91,915948.0,0.0,0.0,0.0,0.0,8.695826104592205
sz002610,1.56,369096.0,0.0,0.0,0.0,0.0,1.5726874198461454
sz002801,32.95,92260.0,0.0,0.0,0.0,0.0,32.61445012787724
sz000533,2.63,46025.0,0.0,0.0,0.0,0.0,2.6298127909182436
sz002155,7.94,2071546.0,0.0,0.0,0.0,0.0,7.882092901838243
sh600084,0.0,0.0,0.0,0.0,0.0,0.0,2.3339441422212963
sz002728,15.28,65704.0,0.0,0.0,0.0,0.0,15.22951265623359
sh603767,7.15,16445.0,0.0,0.0,0.0,0.0,7.134642396907218
sh600121,2.04,9996.0,0.0,0.0,0.0,0.0,2.031488930020645
sh600746,6.12,39780.0,0.0,0.0,0.0,0.0,6.020672800056183
sz000006,4.56,96216.0,0.0,0.0,0.0,0.0,4.4935056635956325
