,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.34,600412.0,0.0,0.0,0.0,0.0,7.6649046063819375
sz300139,7.26,147378.0,0.0,0.0,0.0,0.0,7.3544327495111705
sh600728,8.58,811668.0,0.0,0.0,0.0,0.0,8.682948947918455
sz300294,34.99,21585331.0,116.55,0.52589049,2.18611097,0.96615072,35.52910056275657
sh601658,5.51,1741160.0,0.0,0.0,0.0,0.0,5.497900234159925
sz300801,43.48,50080264.0,240.0,0.0,0.93351891,0.68396467,43.37862185318733
sh600543,4.91,75614.0,0.0,0.0,0.0,0.0,4.99051699508424
sz002041,9.43,10000638.0,0.0,0.0,0.0,0.0,9.481910319558526
sh600337,3.99,628824.0,0.0,0.0,0.0,0.0,4.023830127819947
sz300236,37.0,22729100.0,0.0,0.0,0.0,0.0,38.94308172080875
sz300104,0,0,0,0,0,0,0
sz002473,6.86,63112.0,0.0,0.0,0.0,0.0,6.888814316266196
sz002748,6.57,657.0,0.0,0.0,0.0,0.0,6.638530370728173
sz002087,3.16,420912.0,8.2,0.13067966,0.15041952,0.02596776,3.2809522259782615
sz002112,5.79,44583.0,0.0,0.0,0.0,0.0,5.8402660598634695
sz002420,3.49,45370.0,0.0,0.0,0.0,0.0,3.46661799634592
sz002830,11.19,4476.0,0.0,0.0,0.0,0.0,11.206791686019507
sh603666,82.86,1607484.0,0.0,0.0,0.0,0.0,84.79271336172897
sz002236,19.61,1757056.0,0.0,0.0,0.0,0.0,19.820676681596296
sh600161,34.0,18664504.0,94.5,0.99274697,2.2324319,0.65842532,35.42872587367746
sh600458,5.87,335764.0,0.0,0.0,0.0,0.0,5.997765349172865
sz002282,7.04,11968.0,0.0,0.0,0.0,0.0,7.036972159029358
sz002479,5.78,95948.0,1.45,0.20403613,0.05933109,0.01312842,6.041154784715718
sh603515,25.13,273917.0,0.0,0.0,0.0,0.0,25.038494059787276
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,10.091803366570172
sz002059,4.05,23085.0,0.0,0.0,0.0,0.0,4.02405025883931
sh600623,5.87,1262050.0,0.0,0.0,0.0,0.0,5.900913061946903
sh603355,22.5,276750.0,0.0,0.0,0.0,0.0,22.3585087838758
sz002128,7.46,475948.0,0.0,0.0,0.0,0.0,7.491458520811289
sh600706,6.85,82200.0,0.0,0.0,0.0,0.0,6.866203850419902
sh603131,15.81,2516494.0,194.6,0.18156006,0.3497237,0.05419767,16.343389029222962
sz002760,16.56,16560.0,0.0,0.0,0.0,0.0,16.957318503190205
sz300260,11.07,203688.0,0.0,0.0,0.0,0.0,11.305665630249099
sz002522,5.27,42160.0,0.0,0.0,0.0,0.0,5.261013677346453
sh603823,21.5,105350.0,0.0,0.0,0.0,0.0,21.604978235715468
sz300130,15.46,721982.0,0.0,0.0,0.0,0.0,15.850290410372006
sz002645,7.42,17066.0,0.0,0.0,0.0,0.0,7.457175601542556
sz000633,3.39,62715.0,0.0,0.0,0.0,0.0,3.441481341242795
sh603676,11.0,557700.0,0.0,0.0,0.0,0.0,11.22795054926929
sz002853,15.16,10612.0,0.0,0.0,0.0,0.0,15.201836200448765
sz002700,5.96,166284.0,0.0,0.0,0.0,0.0,5.982711606018427
sz300719,9.98,476046.0,0.0,0.0,0.0,0.0,10.039977133998644
sz300105,4.02,103314.0,0.0,0.0,0.0,0.0,4.030101049852107
