,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,24.45,183375.0,0.0,0.0,0.0,0.0
sz300240,7.23,36150.0,0.0,0.0,0.0,0.0
sz000893,0,0,0,0,0,0
sh600185,4.12,12360.0,0.0,0.0,0.0,0.0
sz002468,18.61,397398.0,0.0,0.0,0.0,0.0
sh601225,8.13,5547912.0,0.0,0.0,0.0,0.0
sz000966,3.78,756.0,0.0,0.0,0.0,0.0
sz002424,8.8,17600.0,0.0,0.0,0.0,0.0
sz002305,3.09,79413.0,0.0,0.0,0.0,0.0
sh600157,2.1,20742330.0,0.0,0.0,0.0,0.0
sh603918,12.2,6100.0,0.0,0.0,0.0,0.0
sz300701,31.36,106624.0,0.0,0.0,0.0,0.0
sz000403,0,0,0,0,0,0
sz300717,14.51,136394.0,0.0,0.0,0.0,0.0
sh600536,22.5,411750.0,0.0,0.0,0.0,0.0
sh603477,7.72,48636.0,0.0,0.0,0.0,0.0
sz000996,0,0,0,0,0,0
sz002524,4.82,52056.0,0.0,0.0,0.0,0.0
sh600896,4.11,411.0,0.0,0.0,0.0,0.0
sz002606,8.0,1815200.0,0.0,0.0,0.0,0.0
sh600487,18.7,1408110.0,0.0,0.0,0.0,0.0
sz300094,5.6,191520.0,0.0,0.0,0.0,0.0
sz000766,6.88,26832.0,0.0,0.0,0.0,0.0
sz002791,11.22,333234.0,0.0,0.0,0.0,0.0
sh600313,2.34,88452.0,0.0,0.0,0.0,0.0
sh600186,1.99,164175.0,0.0,0.0,0.0,0.0
sh600196,23.6,441320.0,0.0,0.0,0.0,0.0
sh600137,13.66,24588.0,0.0,0.0,0.0,0.0
sz000528,6.26,114558.0,0.0,0.0,0.0,0.0
sh600612,42.29,287572.0,0.0,0.0,0.0,0.0
sh600814,0,0,0,0,0,0
sz000639,7.32,275964.0,0.0,0.0,0.0,0.0
sz002845,15.55,124400.0,0.0,0.0,0.0,0.0
sh603818,6.97,13940.0,0.0,0.0,0.0,0.0
sh600520,13.12,80032.0,0.0,0.0,0.0,0.0
sz002680,3.04,66576.0,0.0,0.0,0.0,0.0
sz000564,2.87,298767.0,0.0,0.0,0.0,0.0
sh601969,4.67,98070.0,0.0,0.0,0.0,0.0
sh603518,14.93,22395.0,0.0,0.0,0.0,0.0
sz002877,15.2,82080.0,0.0,0.0,0.0,0.0
sz002299,18.5,518000.0,0.0,0.0,0.0,0.0
sz000998,13.47,41757.0,0.0,0.0,0.0,0.0
sz300347,44.39,84341.0,0.0,0.0,0.0,0.0
sh600826,9.77,160228.0,0.0,0.0,0.0,0.0
sh601633,6.3,300510.0,0.0,0.0,0.0,0.0
sh603900,12.62,10096.0,0.0,0.0,0.0,0.0
sz300508,26.14,209120.0,0.0,0.0,0.0,0.0
sz300384,12.91,103280.0,0.0,0.0,0.0,0.0
sz002640,11.14,4456.0,0.0,0.0,0.0,0.0
sz002415,29.3,2130110.0,0.0,0.0,0.0,0.0
sh600645,18.09,242406.0,0.0,0.0,0.0,0.0
sz002469,4.2,3688440.0,0.0,0.0,0.0,0.0
sz002827,14.81,23696.0,0.0,0.0,0.0,0.0
sz300636,0,0,0,0,0,0
sz000890,5.62,196700.0,0.0,0.0,0.0,0.0
sh603026,0,0,0,0,0,0
sh600539,0,0,0,0,0,0
sz000925,6.53,2169919.0,0.0,0.0,0.0,0.0
sz002459,10.31,8121187.0,245.0,0.0,0.14518542,0.10647137
sh603388,10.27,2054.0,0.0,0.0,0.0,0.0
sz300221,5.67,103761.0,0.0,0.0,0.0,0.0
sz000970,8.05,67620.0,0.0,0.0,0.0,0.0
sz002775,6.27,16302.0,0.0,0.0,0.0,0.0
sz300463,0,0,0,0,0,0
sh603110,11.3,75710.0,0.0,0.0,0.0,0.0
sz000089,8.02,240600.0,0.0,0.0,0.0,0.0
sh603116,0,0,0,0,0,0
sh603500,12.19,165784.0,0.0,0.0,0.0,0.0
sh600854,3.95,117315.0,0.0,0.0,0.0,0.0
sh600009,50.1,821640.0,0.0,0.0,0.0,0.0
sz000936,6.25,181250.0,24.933333333333334,0.31322986,0.74012097,0.31657483
sz300243,8.5,221000.0,0.0,0.0,0.0,0.0
sh600962,0,0,0,0,0,0
sh600893,22.59,70029.0,0.0,0.0,0.0,0.0
sh603556,13.75,8250.0,0.0,0.0,0.0,0.0
sz300545,20.66,661120.0,0.0,0.0,0.0,0.0
sz002037,0,0,0,0,0,0
sh603021,5.91,33096.0,0.0,0.0,0.0,0.0
sh600619,8.81,51979.0,0.0,0.0,0.0,0.0
sh600096,5.71,846793.0,0.0,0.0,0.0,0.0
sz002537,0,0,0,0,0,0
sh600059,6.93,29106.0,0.0,0.0,0.0,0.0
sz000957,5.94,601722.0,0.0,0.0,0.0,0.0
sh600217,4.25,328525.0,0.0,0.0,0.0,0.0
sh600023,4.54,124850.0,0.0,0.0,0.0,0.0
sz300543,16.5,138600.0,0.0,0.0,0.0,0.0
sh600222,3.72,81840.0,0.0,0.0,0.0,0.0
sz300627,17.69,244122.0,0.0,0.0,0.0,0.0
sh603933,18.34,27510.0,0.0,0.0,0.0,0.0
sh601222,5.01,219438.0,0.0,0.0,0.0,0.0
sh603028,7.6,14440.0,0.0,0.0,0.0,0.0
sh600083,16.72,8360.0,0.0,0.0,0.0,0.0
sz300392,6.69,27429.0,0.0,0.0,0.0,0.0
sz002732,0,0,0,0,0,0
