,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sz000560,7.23,1544328.0,0.2,0.0640811,0.09134901
sz300718,17.24,8620.0,0.05,0.0,0.00048272
sh600419,17.33,729593.0,0.0,0.00589498,0.00394113
sz300077,9.96,417324.0,0.3,0.0,0.01929748
sh603121,29.89,818986.0,0.0,0.01608094,0.0022066
sz000599,4.52,23052.0,0.0,0.00061944,0.00038382
sz300022,4.71,162495.0,0.05,0.00204772,0.00028486
sh603351,60.83,30415.0,0.0,0.00049169,0.00049169
sz002714,57.99,3208181.0,0.0,0.00500744,0.00500744
sz300761,77.0,1301300.0,0.05,0.00154164,0.00277902
sz300223,27.75,269175.0,0.0,0.00166957,0.00036176
sh600998,16.2,529740.0,0.0,0.01866772,0.01826295
sh600289,2.86,71500.0,0.4666666666666667,0.00833839,0.00139761
sz300191,18.47,2268116.0,0.0,0.00027718,0.00306672
sh600997,6.8,1434120.0,0.5666666666666667,0.0124265,0.00687866
sh603876,20.55,135630.0,0.08333333333333333,0.00337114,0.00074052
sz300360,9.63,27927.0,0.1,9.64e-05,0.00093598
sz000401,17.07,1990362.0,0.0,0.00331982,0.00115284
sz002848,16.35,2905395.0,0.05,0.00173054,0.00960098
sz300409,21.7,1024240.0,0.05,0.00120903,0.00705088
sh601139,6.37,831285.0,0.03333333333333333,0.0,0.02710767
sh600203,6.12,127908.0,0.05,0.00584549,0.01030653
sz000416,5.25,464100.0,0.05,0.01019995,0.00954929
sh600804,11.15,732912.0,0.0,0.00382198,0.00485137
sh600977,17.96,274788.0,0.15,0.00959771,0.00555425
sz002872,10.85,4017755.0,0.0,0.00030716,0.00030716
sz300308,58.0,574200.0,0.0,0.00064773,0.00035339
sz002506,5.2,93080.0,0.05,0.02603202,0.00276202
sz000031,6.11,218127.0,0.1,0.03123275,0.00089833
sz002568,13.39,40170.0,0.15,0.00415899,0.00478265
sz002204,3.82,65704.0,0.21666666666666667,0.04487865,0.02884936
sz000708,12.38,869076.0,0.0,0.00112919,0.00030807
sh601808,9.97,429707.0,0.3333333333333333,0.00888441,0.0050199
sz300777,0,0,0,0,0
sz002194,12.7,6802463.0,0.0,0.01068049,0.0001274
sh600696,5.87,7104461.0,0.0,0.00157128,0.00157128
sh603607,0.0,0.0,0.0,0.00052103,0.00052103
sz002180,31.44,1229304.0,0.0,0.01880785,0.00162996
sz002167,7.52,1208464.0,0.25,0.00119346,0.00095876
sz300697,13.15,30245.0,0.1,0.00022383,0.00052648
sz000540,4.89,807828.0,1.3333333333333333,0.0,0.05425639
sz300065,14.57,132587.0,0.0,0.01060744,0.00275563
sz002450,6.62,18574780.0,0.05,0.06058631,0.02488224
sh600307,2.45,567420.0,0.0,0.0284112,0.00459628
sh600550,4.83,519708.0,0.0,0.00155496,0.00024275
sz300560,21.07,362404.0,0.4,0.00364644,0.00158582
sz002105,5.25,3700725.0,0.0,0.00413282,0.00412226
sz002589,8.58,169884.0,0.0,0.0,0.00765847
sh600197,19.33,1179130.0,0.11666666666666667,0.01185264,0.00736636
sz000826,12.52,840092.0,0.11666666666666667,0.01311897,0.02092089
sz000572,2.71,704058.0,193.15,0.34010682,2.16398687
sh600099,7.16,121720.0,0.11666666666666667,0.00021735,0.00181929
sz002476,6.21,988632.0,0.18333333333333332,0.0,0.01759651
sz002628,6.25,6200000.0,0.03333333333333333,0.03908791,0.01391083
sh603706,29.75,6063050.0,0.0,0.00772243,0.00772243
sz002595,21.08,31620.0,0.0,0.00029871,0.00029871
sh603725,12.68,76080.0,0.05,0.00336745,0.00088466
sz300061,9.05,30164.0,0.1,0.00090976,0.00107417
sh600712,4.77,4770.0,0.0,0.02141729,0.01788273
sh603718,13.35,205590.0,0.35,0.00217894,0.00093734
sh600072,13.04,3471248.0,244.6,0.00011736,0.22176737
sz002078,7.09,1047902.0,0.25,0.00692066,0.00716255
sh600125,8.45,1251445.0,0.0,0.03054596,0.01345053
sh600340,31.96,2067812.0,0.0,0.0,0.02067812
sz300446,26.68,3310988.0,0.0,0.00732993,0.01136268
sz002559,8.26,108206.0,0.0,0.00046988,7.506e-05
sz000407,5.09,10231409.0,0.0,0.0,0.10231409
sh600008,4.16,386310.0,0.0,0.00766027,0.00259779
sh603299,6.58,70406.0,0.0,0.00762746,0.00082022
sz002790,12.07,67592.0,0.0,0.0076808,0.00181804
sz002936,6.15,1071945.0,0.0,0.00339227,0.00115066
sh600886,8.49,2284659.0,0.1,0.02223274,0.01294328
sz300402,10.0,696000.0,0.0,0.00347427,0.00021546
sz002247,5.23,956567.0,0.0,0.0,0.00956567
sz002554,4.0,75441200.0,0.1,1.1745823,0.13036381
sz002101,9.55,77355.0,0.0,0.0013384,0.0013384
sh600724,4.06,20706.0,0.0,0.00881987,0.00123516
sz000909,8.54,32452.0,0.25,0.00472882,0.00024276
sh600501,8.43,90201.0,0.0,0.00702712,0.00099406
sz002588,5.07,43095.0,0.0,6.622e-05,0.00012742
sh600737,9.24,364980.0,0.0,0.00168799,0.00151843
sh603629,42.81,252579.0,0.0,0.00455366,0.00455366
sh600981,5.1,1987980.0,0.0,0.00429564,0.00011799
sh600337,4.92,104796.0,0.05,0.0065445,0.00222565
sh603708,24.48,303552.0,5.5,0.0,0.0225926
sz002051,15.48,1049544.0,0.0,0.02148738,0.00535834
sh600279,0,0,0,0,0
sz002518,11.49,623907.0,0.25,0.00482664,0.01277211
sz002338,14.4,282240.0,0.0,0.02105671,0.00716015
sz002216,7.8,451620.0,0.7333333333333333,0.00598486,0.00126074
sz002166,8.5,1808800.0,0.05,0.02459101,0.00753636
sz300389,17.61,646287.0,0.0,0.00033682,0.00033682
sz300566,16.0,190400.0,0.0,0.0,0.001904
sh600859,16.55,167155.0,0.25,0.00178185,0.01370946
sh603728,13.9,91740.0,4.983333333333333,0.0,0.0009452
sh600255,2.59,199171.0,0.2,0.01874411,0.00240091
sz002528,5.05,287850.0,0.0,0.00351851,0.00088209
sz300130,17.05,6779029.0,0.0,0.04048657,0.01905016
sz002192,31.1,1772700.0,0.2,0.00040989,0.00135579
sh603879,11.64,19788.0,0.0,0.002472,5.98e-05
sh603033,24.15,28980.0,0.2,0.00355023,0.00057772
sz002705,12.02,146644.0,0.0,0.00308,0.00308
sz002927,37.55,356725.0,0.08333333333333333,3.773e-05,0.00606803
sh600238,9.0,1053900.0,0.3333333333333333,0.00424589,0.0005979
sz000655,5.2,839280.0,0.9833333333333333,0.00338821,0.00549061
sh600119,7.68,715008.0,1.2166666666666666,0.02208197,0.02508346
sz000678,8.94,659772.0,0.0,0.00444022,0.00325932
sz000099,7.82,139196.0,0.2833333333333333,0.00366573,0.00581932
sz300164,7.74,1969830.0,0.0,0.0,0.0196983
sh601369,6.78,569520.0,0.0,0.00141435,0.00140739
sz002034,17.83,114112.0,0.0,0.00172182,0.00250792
sz002943,39.2,286160.0,0.0,0.00952492,0.00233187
sz000700,3.81,317754.0,0.26666666666666666,0.01883555,0.01610601
sh600495,5.52,256680.0,0.05,0.02212967,0.00556877
sz300567,75.94,334136.0,0.0,0.00313605,0.00313605
sz002627,7.98,120498.0,0.4,0.00575867,0.00186293
sh600785,17.92,51968.0,0.5833333333333334,0.00127676,0.00342334
sz002389,14.55,142590.0,0.0,0.0,0.00260415
sh603617,19.7,415670.0,0.0,5.957e-05,5.957e-05
sz002129,10.18,3616954.0,0.0,0.0,0.03616954
sz000056,6.58,359268.0,5.033333333333333,0.0,0.00919067
sz300207,12.25,417725.0,0.36666666666666664,0.00261984,0.00410684
sh600315,32.3,507110.0,0.0,0.00106538,0.00067778
sh603318,15.24,1807464.0,0.0,0.00678928,0.00186146
sz300606,20.0,266000.0,0.05,0.00152548,0.00054364
sz000707,3.86,446602.0,0.8666666666666667,0.00663819,0.03395228
sz000950,5.95,182070.0,0.85,0.00743426,0.02086945
sz000418,57.27,910593.0,0.15,0.0085329,0.00171837
sz300757,65.24,502348.0,0.0,0.00397052,0.00185319
sh603179,18.26,341462.0,0.0,0.02007231,0.019721
sz000793,4.6,5111980.0,0.0,0.33311723,0.28467918
sz002937,36.02,3720866.0,0.0,0.01998137,0.00114133
sz300694,23.51,4220045.0,0.0,0.00390549,0.00390549
sz300768,0,0,0,0,0
sz300501,22.42,121068.0,0.05,0.0033496,0.00175755
sz000875,3.14,821110.0,0.9666666666666667,0.00739133,0.00968711
sz002049,40.78,2271446.0,0.0,0.01948288,0.00175416
sz002433,5.91,226353.0,0.65,0.00586025,0.00751454
sh600300,3.46,168156.0,1.0833333333333333,0.01510295,0.05038237
sz002254,11.41,251020.0,0.85,0.00124842,0.00508673
sz002165,4.84,60016.0,0.95,0.002846,0.0032194
sh601009,7.93,930189.0,0.9666666666666667,0.13706916,0.05677326
sz000657,7.2,1684800.0,0.03333333333333333,0.00168888,0.00243976
sz001696,6.32,2641128.0,0.31666666666666665,0.01478776,0.01631805
sz000611,4.78,928754.0,0.0,0.00154246,0.00025874
sz300149,18.23,278919.0,0.0,0.00231278,0.00178166
sz002643,11.8,606520.0,0.0,0.0,0.0060652
sz300623,36.68,517188.0,0.0,0.0,0.00517188
sz000939,1.24,150660.0,2.3833333333333333,0.01531681,0.05390582
sh600635,7.26,2054457.0,0.18333333333333332,0.02934808,0.07153735
sz300268,14.85,155925.0,0.0,0.00030256,0.00030256
sz002549,6.67,355511.0,0.0,0.00106698,0.0002081
sh601818,4.16,1377376.0,1.6,0.10673121,0.01870914
sz002631,8.35,243820.0,0.0,0.0,0.0024382
sh603839,0.0,0.0,0.0,0.0,0.00092002
sz002625,12.02,60100.0,0.06666666666666667,0.00312636,0.00395916
sz002350,7.39,93114.0,3.65,0.00266646,0.00895402
sz000672,10.74,569220.0,0.0,0.00523341,0.00432458
sh600548,9.6,76800.0,0.05,0.00642396,0.00107337
sz002612,10.39,49872.0,0.25,0.00965097,0.01076493
sz300685,56.25,472500.0,0.0,0.00657197,0.00160054
sh600575,2.84,120601.0,9.766666666666667,0.0,0.02464003
sh603877,20.1,72360.0,0.0,0.00414103,0.00010102
sz000561,7.21,61285.0,0.05,0.0030128,0.00173726
sh601001,4.91,227824.0,1.1666666666666667,0.01490047,0.02888867
sh603226,0.0,0.0,0.18333333333333332,0.00258588,0.00752285
sh601098,13.16,193610.0,0.08333333333333333,0.02068071,0.00210825
sz300769,0,0,0,0,0
sz002428,7.79,403522.0,0.0,0.03303564,0.00554857
sz000778,5.2,4637360.0,0.1,0.02510583,0.00549462
sh600010,1.92,3237312.0,11.966666666666667,0.0,0.61819211
sh603616,12.46,235494.0,0.0,0.05022205,0.04945101
sz002527,6.86,462007.0,0.0,0.00599987,0.00030394
sh603389,11.47,230547.0,0.6166666666666667,0.00439045,0.00534174
sh603696,14.13,12717.0,0.1,0.0006952,0.00011388
sz300167,6.19,34045.0,0.0,0.00313754,0.00443114
sh600455,25.97,197372.0,0.0,0.0087637,0.00044656
sz002893,16.68,1673004.0,0.08333333333333333,0.00719035,0.00477396
sz002851,32.41,230370.0,0.05,0.00142992,0.00292668
sz002629,4.52,1968008.0,0.0,0.00022868,0.00022868
sz300715,0.0,0.0,0.0,0.0,0.00035073
sh600368,3.72,412176.0,0.06666666666666667,0.02592838,0.02918609
sz002779,0.0,0.0,0.0,0.00053567,9.265e-05
sh603386,17.83,128376.0,0.0,0.00424305,0.0003051
sz002809,20.01,82041.0,0.0,0.001642,0.001642
sz000922,9.1,1112020.0,0.0,0.00559867,0.00029451
sz002127,11.51,273938.0,0.0,0.00298998,0.00098543
sz300509,14.25,101032.0,0.0,0.00415893,1.436e-05
sh601019,8.98,94290.0,0.0,0.00120694,0.00120694
sh600743,3.06,109548.0,0.15,0.04656628,0.06645822
sh603192,33.49,298061.0,0.0,0.00234356,0.00200896
sh603289,11.6,171680.0,0.21666666666666667,0.00467324,0.0034829
sz002141,5.12,135168.0,1.2666666666666666,0.00509549,0.01536594
sh603496,34.18,389652.0,0.0,0.00264175,0.00139139
sz300140,10.7,261080.0,0.05,0.0027309,0.00795147
sz002922,18.33,7332.0,0.0,0.00038642,0.00130585
sh600148,0.0,0.0,0.0,0.00029587,0.00029587
sz002457,9.73,3704211.0,0.05,0.00289181,0.00962816
sh603895,27.46,1268652.0,0.0,0.0,0.01268652
sh603579,37.0,1176600.0,0.0,3.765e-05,3.765e-05
sz300006,4.76,296072.0,0.03333333333333333,0.00957269,0.02518246
sz002693,5.02,59236.0,0.0,0.00259896,0.00303594
sh603612,15.11,406459.0,0.0,0.00146454,0.00231937
sh601988,3.81,5035414.0,11.05,0.01232919,0.29752474
sz002135,5.82,57618.0,0.05,0.00916279,0.00098402
sh600280,4.67,20548.0,0.0,0.01994018,0.00157674
sz300287,5.39,1270962.0,0.3,0.0,0.0231707
sz300266,4.25,504900.0,0.05,0.01064107,0.01189575
sz002522,5.73,187944.0,0.3,0.00295713,0.01058403
sh603657,34.52,6076556.0,0.06666666666666667,0.0300544,0.01300979
sz002164,4.1,76260.0,1.9166666666666665,0.00864784,0.008420549999999999
sh600146,8.59,1785002.0,18.433333333333334,0.03010859,0.49071769
sh601258,1.8,2761740.0,4.15,0.0,0.14369644
sz002063,10.9,6085470.0,0.3,0.00445859,0.03892138
sz300330,9.23,136604.0,0.0,0.00254901,0.00551384
sz002512,6.28,1367156.0,0.05,0.00309621,0.00431675
sz300013,15.07,301400.0,0.0,0.00206913,0.0014365
sz002148,7.29,134865.0,0.38333333333333336,0.00744359,0.00285776
sz300072,11.06,955584.0,0.0,0.087345,0.00810194
sz300547,24.89,388284.0,0.05,0.00337065,0.01160015
sh600200,8.25,38775.0,0.0,0.00270421,0.00196161
sh600644,6.7,8147200.0,0.0,0.01374715,0.00834022
sz002516,3.43,100156.0,0.75,0.02128157,0.00219695
sh601228,4.93,328831.0,3.2333333333333334,0.01774424,0.03642702
sz300533,38.15,873635.0,0.0,0.00211651,0.00157794
sh600312,8.92,247084.0,0.0,0.00087258,0.00087258
sz300309,8.2,691260.0,0.1,0.00126875,0.00349614
sz300505,25.2,183960.0,0.0,0.0025571,0.0133605
sz300631,17.59,404570.0,0.0,0.00198615,0.00198615
sh603655,16.19,6476.0,0.0,0.00182103,0.0026026
sz002064,5.47,14917.0,0.0,0.00258547,0.00230083
sz300202,8.33,458150.0,0.0,0.01310708,0.00075152
sh603060,26.65,362440.0,0.5666666666666667,0.00193127,0.00967176
sz002462,17.9,7160.0,0.0,0.00054119,0.00054119
sh601138,15.2,1402960.0,5.45,0.0,0.03352658
sh600810,14.15,966686.0,0.0,0.02745208,0.00474592
sz002831,56.76,1441704.0,0.0,0.00177269,0.00165853
sh603712,18.98,425152.0,0.0,0.0,0.00425152
sz002246,8.26,178416.0,0.0,0.00165096,0.00089676
sz002531,6.85,4434553.0,19.5,0.11715781,0.98368415
sh603527,12.7,138430.0,0.0,0.00141744,0.00052551
sz002879,18.14,203894.0,0.0,0.0,0.00452321
sz002671,5.7,14841090.0,5.5,0.12002024,0.36311958
sz002177,4.57,495845.0,0.1,0.00907145,0.00240485
sh600256,4.64,17611171.0,0.1,0.35236183,0.07336756
sh600406,22.1,4417790.0,0.0,0.0204227,0.00892637
sz002210,4.13,1122534.0,0.9,0.0140846,0.02802791
sz300264,6.27,61446.0,4.416666666666667,0.00196557,0.02813983
sh600864,7.36,1753888.0,0.0,0.07175316,0.01561359
sz002162,3.86,271358.0,0.3,0.01166724,0.00946274
sz300181,7.29,2042658.0,0.0,0.07046119,0.01446842
sz002442,8.18,162782.0,0.1,0.01350371,0.00143073
sh600084,3.51,605475.0,0.0,0.01825751,0.01825751
sh601162,11.03,2062610.0,0.11666666666666667,0.11554564,0.11158853
sh603103,24.8,181040.0,0.0,0.0030833,0.00125476
sz000756,7.69,66903.0,0.1,0.00375415,0.00332041
sh600898,9.45,63315.0,0.0,0.0008252,0.00042263
sz300434,10.48,284176.0,0.0,1.053e-05,1.053e-05
sh603313,27.18,21744.0,0.45,0.00252962,0.0145374
sz002282,10.35,396405.0,0.05,0.01464853,0.00142362
sz300152,2.77,1436245.0,10.766666666666667,0.05513905,0.66117358
sh601989,5.31,8561844.0,0.2833333333333333,0.0568411,0.06342568
sz002005,2.92,600936.0,5.866666666666666,0.0,0.01460939
sz002178,4.79,1088288.0,0.23333333333333334,0.00474853,0.00980191
sh601975,3.03,13383510.0,0.7,0.01454687,0.03064617
sh603200,38.49,246336.0,0.16666666666666666,0.00380969,0.00138061
sz002223,24.06,238194.0,0.0,0.00513522,0.00183446
sh601952,7.56,110376.0,0.0,7.601e-05,0.00195561
sh603538,20.08,136544.0,0.0,0.0,0.00136544
sz002935,49.15,756910.0,0.0,9.876e-05,9.876e-05
sh603878,14.31,317682.0,0.2,0.00239996,0.00119218
sh601566,13.62,106236.0,0.11666666666666667,0.00247964,0.00012339
sh600782,6.31,1359174.0,0.5,0.02164773,0.0362011
sz002659,9.35,982685.0,0.0,0.0,0.00982685
sz300617,27.27,21816.0,0.75,8.215e-05,0.00194467
sh600928,11.27,31686732.0,53.06666666666667,1.67531734,1.61535478
sz300661,96.22,1356702.0,0.0,0.0,0.01356702
sh603958,9.28,67744.0,0.0,0.00309608,0.00309608
sz300756,98.65,128245.0,0.0,0.00208026,0.00069427
sh600303,4.71,56991.0,0.16666666666666666,0.0093215,0.009751880000000001
sh600903,23.0,5480900.0,0.0,0.00251118,0.00251118
sh600988,4.42,394706.0,0.0,0.00145729,0.00171047
sz300462,18.89,247459.0,0.0,0.00233011,0.00097075
sh600870,3.9,120120.0,0.05,0.00063322,0.0014051
sz300027,5.75,1412689.0,0.6166666666666667,0.00466489,0.00892459
sz002242,22.32,374976.0,0.0,0.0038647,0.00195613
sh600158,11.55,5172090.0,0.0,0.02545113,0.00862402
sh603699,12.32,867328.0,0.0,4.98e-05,4.98e-05
sz300577,33.43,10029.0,0.0,6.728e-05,6.728e-05
sh600521,16.6,1323020.0,0.0,0.0,0.0132302
sz002296,6.75,1126575.0,0.0,0.00042914,0.00265059
sh600865,7.16,2864.0,0.3,0.00538011,0.00095237
sz300376,6.13,735600.0,0.05,0.0,0.00830002
sz300479,17.97,2014437.0,0.0,0.01487254,0.01999805
sh600993,15.46,347850.0,0.0,0.00976032,0.00976032
sh603811,18.6,321780.0,0.16666666666666666,0.00121158,0.0006341
sz300752,68.15,306675.0,0.0,0.02876498,0.00090311
sh600529,22.7,238350.0,0.3,0.00257792,0.00345391
sh600824,4.27,68747.0,0.0,0.00408767,8.68e-05
sh600798,4.0,60000.0,117.18333333333334,0.16965445,0.79126515
sz002100,8.86,3855872.0,0.0,0.00354011,0.00230432
sz000900,5.03,587504.0,2.6166666666666667,0.0002601,0.01780264
sh603908,25.54,38310.0,0.0,0.00458159,7.684e-05
sh601318,75.06,37109664.0,0.11666666666666667,0.06227067,0.21550107
sz300488,26.18,44506.0,0.0,0.0,0.00044506
sh603161,16.35,148785.0,0.0,0.0,0.00148785
sz002565,12.24,44108064.0,191.56666666666666,1.12999759,4.662091670000001
sz300322,15.69,85366152.0,9.233333333333333,0.0,2.58119454
sz002514,6.68,478288.0,0.0,0.00121591,0.00030774
sz000059,7.27,1959258.0,0.0,0.00036004,0.00036004
sz300592,11.16,129456.0,0.05,0.00025783,0.00039235
sh603229,14.34,65964.0,0.0,0.00521538,0.00017436
sz300192,11.03,22060.0,0.0,0.00340952,0.00340952
sz000732,19.21,13721703.0,0.11666666666666667,0.0779379,0.02450897
sh600129,11.32,61128.0,0.1,0.03172307,0.00738134
sz000524,8.05,107870.0,0.0,0.00174588,0.00235638
sz000061,6.09,183918.0,0.45,0.03707263,0.02364245
sz300696,25.29,50580.0,0.05,0.03367271,0.00335481
sz002142,20.11,3489266.0,0.2,0.10777139,0.1333077
sh600885,28.01,131647.0,0.0,0.0,0.00131647
sz300108,8.07,183996.0,0.0,0.00432944,0.00301359
sz300168,15.28,4730688.0,0.0,0.0,0.04730688
sz300442,15.45,397065.0,0.0,0.00198113,0.0004371
sz002611,4.41,1255527.0,0.0,0.00914006,0.00914006
sz300437,17.12,49648.0,0.15,0.0002138,0.00055238
sz300674,35.18,629722.0,0.0,0.00258821,0.00687563
sz300554,20.04,44088.0,0.3,0.00314005,0.00355227
sh600801,20.68,3594184.0,0.0,0.00165152,0.00165152
sz300073,30.55,992875.0,0.1,0.00839575,0.00919804
sz300703,16.36,70348.0,0.05,0.00382747,0.01179489
sz300222,18.4,7264320.0,0.0,0.0,0.0726432
sh600389,18.95,3790.0,0.0,0.0,3.79e-05
sz300425,5.77,6924.0,0.0,0.01178077,0.00202998
sz300575,64.39,637461.0,0.0,0.00352253,0.00352253
sz300738,45.39,27234.0,0.0,0.00449849,0.00398347
sz300057,7.84,619360.0,0.0,0.00133321,0.00133321
sh600248,4.85,1071608.0,0.0,0.00912916,0.00630876
sh603081,19.53,623007.0,0.0,0.00686139,0.00113516
sz002130,5.18,44250668.0,0.05,0.00848631,0.02234366
sh600549,15.91,2401980.0,0.1,0.00327445,0.00327814
sz002397,5.07,52728.0,0.25,0.00885054,0.00165315
sh600369,5.36,411112.0,0.0,0.09537809,0.0617054
sz002917,26.9,952260.0,0.18333333333333332,0.00062015,0.02943283
sz300105,5.02,157628.0,0.0,0.0,0.00157628
sh603041,17.65,331820.0,0.16666666666666666,7.3e-05,0.00668831
sh600159,3.17,1585.0,0.05,0.00349602,0.00289625
sz002144,11.78,71858.0,0.0,0.00140091,7.152e-05
sh600523,11.34,158760.0,0.0,1.136e-05,1.136e-05
sh600199,7.28,36432760.0,221.61666666666667,0.30458117,2.15307866
sz300773,0,0,0,0,0
sz300220,15.4,201740.0,0.0,0.00284606,0.00269206
sh603897,25.84,178296.0,0.2,0.00090791,0.00153344
sh600996,10.99,1485848.0,0.0,0.00469072,0.00469072
sz002592,20.73,650922.0,0.26666666666666666,0.00528054,0.0100976
sz300512,16.2,1061100.0,0.0,0.003095,0.003095
sz002133,4.35,254040.0,0.0,0.02357668,0.00410366
sh600285,9.05,135750.0,0.0,0.0,0.0013575
sh603776,25.73,573779.0,0.0,0.00012894,0.00399246
sz300023,7.71,882024.0,0.0,0.00098219,0.00092035
sz002897,23.0,4859900.0,0.0,0.03957116,0.036378
sz000521,4.14,216936.0,0.0,0.01052874,0.00288458
sz300527,9.1,742560.0,0.0,0.03566344,0.02561136
sh601012,27.16,4025112.0,0.0,0.0,0.04025112
sh603286,16.61,362098.0,0.0,0.00068941,0.00053821
sz002448,6.42,1081770.0,1.0,0.00490821,0.00237728
sz002474,10.12,1704208.0,0.0,0.0069021,0.00280141
sh600218,12.86,2316086.0,0.0,0.01175939,0.00303903
sz300063,3.93,157200.0,0.95,0.00262952,0.00647507
sz000585,2.92,232140.0,16.016666666666666,0.02150282,0.07597306999999999
sz000010,3.87,116874.0,0.05,0.02734633,0.00896907
sh603005,21.51,1266939.0,0.0,0.0029673,0.00068139
sh603380,17.22,61992.0,0.05,0.00169887,0.00097344
sz002080,14.22,1317056.0,0.15,0.01012391,0.0095124
sz300576,16.91,87932.0,0.2,0.00348725,0.00094215
sz000919,7.72,165980.0,0.0,0.01042864,0.00223159
sz002773,50.87,5087.0,0.0,0.0,5.087e-05
sz300300,13.64,405108.0,0.3,0.00338547,0.01804588
sz000554,6.83,12293317.0,0.25,0.00649333,0.0130197
sh603665,26.75,29425.0,0.0,0.00061609,0.00053584
sh600226,4.3,2091950.0,0.23333333333333334,0.10193641,0.06972893
sz300655,16.94,57596.0,0.0,1.707e-05,1.707e-05
sh603168,8.02,87578.0,0.48333333333333334,4.015e-05,0.00097046
sz000096,11.18,107328.0,2.0833333333333335,0.00419383,0.00384388
sz300193,8.35,217935.0,0.0,0.00705347,0.00585799
sz000610,9.21,3007065.0,48.06666666666667,0.15612199,0.53793778
sz300051,7.23,328965.0,0.15,0.00014542,0.0031374
sz300604,39.15,117450.0,0.0,3.983e-05,3.983e-05
sh603838,9.88,34580.0,0.5166666666666667,0.00330849,0.00187871
sz300542,16.4,236160.0,0.0,0.0023082,0.0023082
sz300170,17.22,3254580.0,0.0,0.01695279,0.0044525
sh600150,19.2,6723840.0,0.0,0.00803252,0.00427048
sz002837,19.64,102128.0,0.0,0.00389911,0.00420343
sh603199,21.87,43740.0,0.0,0.00617351,0.0030441
sh603507,26.78,56238.0,0.0,0.00020536,0.00020536
sz002124,18.3,5748030.0,0.0,0.09479028,0.00355381
sh601058,2.97,1578258.0,0.8166666666666667,0.00246866,0.01362632
sh600895,23.72,11029800.0,0.0,0.05738596,0.02655236
sh601608,5.15,2712505.0,0.0,0.02486538,0.0026353
sh600511,25.41,175329.0,0.0,0.00115044,0.00094868
sz300224,7.39,351764.0,0.0,0.00242815,0.00084276
sz300507,20.29,107537.0,0.0,0.00604551,0.00497639
sh603899,34.5,903900.0,0.0,0.00334337,0.00334337
sz300619,27.35,161365.0,0.0,0.00483076,0.00424127
sh600770,7.22,451972.0,0.0,0.00330063,0.01392413
sh603758,7.15,674245.0,0.6666666666666666,0.0033725,0.00247979
sh603533,22.45,80820.0,0.0,0.00042688,0.00042688
sz300008,4.13,1682975.0,0.0,0.04975196,0.00461281
sz300390,11.66,21340004.0,0.0,0.02035652,0.01354736
sh600309,41.91,1978152.0,0.05,0.05094204,0.0137621
sh603321,8.55,65835.0,0.1,2.567e-05,0.00148806
sh600888,5.48,4255768.0,124.16666666666667,0.26206335999999997,1.63282954
sz000603,10.96,107408.0,0.0,0.00181931,0.00147783
sz002293,11.57,1332864.0,0.05,0.00073423,0.00063947
sh600573,8.4,45360.0,0.0,0.00651421,0.0001293
sz002097,7.06,217448.0,0.1,0.00773549,0.00923099
sz002638,3.22,388976.0,0.0,0.03658826,0.03298292
sz300502,29.45,247380.0,0.0,0.00243491,0.00124815
sz300239,4.87,140743.0,0.85,0.00467765,0.00250282
sz000590,8.85,1195635.0,0.1,0.00971786,0.00557535
sz000018,2.94,2940000.0,2.033333333333333,0.029896609999999997,0.0335095
sz300010,10.13,500442.0,0.0,0.00742307,0.00276691
sz002175,6.6,4522980.0,0.3,0.04826929,0.05245253
sh603077,2.07,600714.0,0.1,0.0,0.00784299
sz002772,7.83,261522.0,1.1,0.010018780000000001,0.0169183
sh603586,15.55,143060.0,0.0,0.00133354,0.000157
sz000815,8.8,894960.0,0.0,0.00330225,0.00219313
sz300326,10.49,479393.0,5.0,0.0,0.00523451
sh600629,13.43,6715.0,0.0,0.00082596,0.0001625
sh603868,44.71,192253.0,0.0,4.504e-05,4.504e-05
sh600825,7.19,1264721.0,0.18333333333333332,0.00724388,0.01620794
sh601616,4.59,334152.0,0.0,0.00028087,0.00028087
sz002949,33.31,2877118.0,0.0,0.00473799,0.00473799
sz002013,7.92,7803576.0,0.0,0.0,0.07803576
sz300256,4.19,1679771.0,0.1,0.01971447,0.00841498
sz002880,48.12,235788.0,0.0,0.00155949,4.844e-05
sh600588,34.48,2597965.0,0.0,0.00770001,0.00118317
sh601288,3.73,4218257.0,1.1333333333333333,0.44749019,0.04358682
sz000888,7.07,195132.0,0.0,0.0048997,0.0048997
sz002214,8.43,76713.0,0.0,0.00212069,0.00012716
sz002849,16.6,712140.0,0.18333333333333332,0.0051424,0.00321108
sh600260,24.56,1446584.0,0.0,0.01702393,0.00390248
sz300691,30.8,252560.0,3.2666666666666666,0.00369512,0.01532571
sz002663,3.33,188145.0,1.05,0.00239619,0.00348708
sh600528,12.42,397440.0,0.05,0.01199975,0.00655198
sz300088,6.1,1948950.0,0.0,0.00275468,0.00187056
sz300621,10.98,38430.0,0.0,0.00141216,0.00035616
sz000501,11.35,53345.0,0.3,0.01120809,0.00539
sz300349,22.74,595788.0,0.0,0.00243172,0.00243172
sh600875,10.9,2617090.0,0.0,0.00380567,0.0087134
sh600754,27.0,791100.0,0.35,0.00482324,0.00591526
sh603160,105.48,464112.0,0.0,0.00084783,0.00084783
