,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,22.86,66294.0,0.0,0.0,0.0,0.0
sz300240,7.01,154220.0,0.0,0.0,0.0,0.0
sz000893,4.25,1700.0,0.0,0.0,0.0,0.0
sh600185,4.32,788832.0,0.0,0.0,0.0,0.0
sz002468,19.73,146002.0,0.0,0.0,0.0,0.0
sh601225,8.41,1179082.0,0.0,0.0,0.0,0.0
sz000966,3.7,5920.0,0.0,0.0,0.0,0.0
sz002424,8.97,34983.0,0.0,0.0,0.0,0.0
sz002305,3.0,149700.0,0.0,0.0,0.0,0.0
sh600157,1.83,9742554.0,0.0,0.0,0.0,0.0
sh603918,11.8,16520.0,0.0,0.0,0.0,0.0
sz300701,0,0,0,0,0,0
sz000403,0,0,0,0,0,0
sz300717,0,0,0,0,0,0
sh600536,22.34,1523588.0,0.0,0.0,0.0,0.0
sh603477,7.32,203496.0,0.0,0.0,0.0,0.0
sz000996,10.21,232788.0,0.0,0.0,0.0,0.0
sz002524,4.66,107180.0,0.0,0.0,0.0,0.0
sh600896,4.2,29820.0,0.0,0.0,0.0,0.0
sz002606,6.35,438785.0,0.0,0.0,0.0,0.0
sh600487,18.79,9776437.0,0.0,0.0,0.0,0.0
sz300094,5.8,30740.0,0.0,0.0,0.0,0.0
sz000766,6.65,185535.0,0.0,0.0,0.0,0.0
sz002791,11.18,154284.0,0.0,0.0,0.0,0.0
sh600313,2.43,157464.0,0.0,0.0,0.0,0.0
sh600186,1.81,137198.0,0.0,0.0,0.0,0.0
sh600196,26.19,9682443.0,0.0,0.0,0.0,0.0
sh600137,0,0,0,0,0,0
sz000528,6.54,183774.0,0.0,0.0,0.0,0.0
sh600612,41.82,139512.0,0.0,0.0,0.0,0.0
sh600814,5.36,61104.0,0.0,0.0,0.0,0.0
sz000639,7.6,153520.0,0.0,0.0,0.0,0.0
sz002845,17.9,23685208.0,245.01666666666668,0.0,0.62091448,0.44182498
sh603818,6.9,2760.0,0.0,0.0,0.0,0.0
sh600520,12.67,45612.0,0.0,0.0438284,0.0,0.0
sz002680,1.73,526093.0,0.0,0.0,0.0,0.0
sz000564,2.75,66275.0,0.0,0.0,0.0,0.0
sh601969,4.71,7178511.0,0.0,0.0,0.0,0.0
sh603518,14.52,2904.0,0.0,0.0,0.0,0.0
sz002877,0,0,0,0,0,0
sz002299,21.15,554130.0,0.0,0.0,0.0,0.0
sz000998,13.43,55063.0,0.0,0.0,0.0,0.0
sz300347,46.99,545084.0,0.0,0.0,0.0,0.0
sh600826,9.91,137749.0,0.0,0.0,0.0,0.0
sh601633,7.25,341207.0,0.0,0.0,0.0,0.0
sh603900,12.77,22986.0,0.0,0.0,0.0,0.0
sz300508,21.44,102912.0,0.0,0.0,0.0,0.0
sz300384,13.04,339040.0,0.0,0.0,0.0,0.0
sz002640,11.47,29822.0,0.0,0.0,0.0,0.0
sz002415,32.3,6980030.0,0.0,0.0,0.0,0.0
sh600645,17.0,156400.0,0.0,0.0,0.0,0.0
sz002469,4.02,30552.0,0.0,0.0,0.0,0.0
sz002827,14.35,68880.0,0.0,0.0,0.0,0.0
sz300636,18.0,1800.0,0.0,0.0,0.0,0.0
sz000890,4.92,257808.0,0.0,0.0,0.0,0.0
sh603026,20.5,84870.0,0.0,0.0,0.0,0.0
sh600539,0,0,0,0,0,0
sz000925,6.58,452704.0,0.0,0.0,0.0,0.0
sz002459,11.28,1521672.0,0.0,0.0,0.0,0.0
sh603388,10.26,1026.0,0.0,0.0,0.0,0.0
sz300221,5.45,69215.0,196.41666666666666,0.02779478,0.24168655,0.01557
sz000970,8.05,214935.0,0.0,0.0,0.0,0.0
sz002775,6.06,19998.0,0.0,0.0,0.0,0.0
sz300463,15.79,295273.0,0.0,0.0,0.0,0.0
sh603110,0.0,0.0,99.76666666666667,0.01991336,0.1586283,0.02372492
sz000089,8.21,37766.0,0.0,0.0,0.0,0.0
sh603116,7.46,76092.0,0.0,0.0,0.0,0.0
sh603500,11.38,207116.0,0.0,0.0,0.0,0.0
sh600854,0,0,0,0,0,0
sh600009,50.6,283360.0,0.0,0.0,0.0,0.0
sz000936,6.28,513704.0,0.0,0.0,0.0,0.0
sz300243,0,0,0,0,0,0
sh600962,7.85,33755.0,0.0,0.0,0.0,0.0
sh600893,22.99,164424.0,0.0,0.0,0.0,0.0
sh603556,13.89,44448.0,0.0,0.0,0.0,0.0
sz300545,24.85,9403240.0,245.01666666666668,0.0,0.22803851,0.14049196
sz002037,8.86,69994.0,0.0,0.0,0.0,0.0
sh603021,6.08,97280.0,0.0,0.0,0.0,0.0
sh600619,8.63,11219.0,0.0,0.0,0.0,0.0
sh600096,6.0,37800.0,0.0,0.0,0.0,0.0
sz002537,0,0,0,0,0,0
sh600059,6.96,62640.0,0.0,0.0,0.0,0.0
sz000957,5.89,3096962.0,0.0,0.0,0.0,0.0
sh600217,4.23,190773.0,0.0,0.0,0.0,0.0
sh600023,4.54,321432.0,0.0,0.0,0.0,0.0
sz300543,15.9,7950.0,0.0,0.0,0.0,0.0
sh600222,3.84,286080.0,0.0,0.0,0.0,0.0
sz300627,16.78,25170.0,0.0,0.0,0.0,0.0
sh603933,17.56,24584.0,0.0,0.0,0.0,0.0
sh601222,5.55,701520.0,0.0,0.0,0.0,0.0
sh603028,0,0,0,0,0,0
sh600083,17.15,8575.0,0.0,0.0,0.0,0.0
sz300392,6.88,501552.0,0.0,0.0,0.0,0.0
sz002732,0,0,0,0,0,0
sh601330,11.81,454685.0,0.0,0.0,0.0,0.0
sz002905,13.45,45730.0,0.0,0.0,0.0,0.0
sz002750,0,0,0,0,0,0
sz300641,4.97,10437.0,0.0,0.0,0.0,0.0
sz300393,16.86,3372.0,0.0,0.0,0.0,0.0
sh603977,0,0,0,0,0,0
sz300521,8.75,10500.0,0.0,0.0,0.0,0.0
sh601966,15.17,95571.0,0.0,0.0,0.0,0.0
sh600668,12.11,404474.0,0.0,0.0,0.0,0.0
sh601015,5.48,267972.0,0.0,0.0,0.0,0.0
sz300012,7.55,213665.0,0.0,0.0,0.0,0.0
sh601398,5.65,2170730.0,0.0,0.0,0.0,0.0
sz300583,32.3,16150.0,0.0,0.0,0.0,0.0
sz002056,6.11,431366.0,0.0,0.0,0.0,0.0
sz002499,7.12,81880.0,0.0,0.0,0.0,0.0
sz000628,0,0,0,0,0,0
sz300026,3.09,33372.0,0.0,0.0,0.0,0.0
sh600302,4.6,10120.0,0.0,0.0,0.0,0.0
sh603035,12.6,27720.0,0.0,0.0,0.0,0.0
sz300578,15.16,51544.0,0.0,0.0,0.0,0.0
sz000895,25.29,930672.0,0.0,0.0,0.0,0.0
sz300481,15.04,4073930.0,245.01666666666668,0.0,0.26898333,0.14107114
sh600891,5.76,282816.0,0.0,0.0,0.0,0.0
sz300626,7.95,70755.0,0.0,0.0,0.0,0.0
sz000703,13.46,319002.0,0.0,0.0,0.0,0.0
sz300596,27.95,43322.0,0.0,0.0,0.0,0.0
sh603399,9.96,996.0,0.0,0.0,0.0,0.0
sz000090,5.23,91525.0,0.0,0.0,0.0,0.0
sh600136,8.16,177439.0,0.0,0.0,0.0,0.0
sh603196,8.53,419676.0,0.0,0.0,0.0,0.0
sz300676,61.3,1820733.0,71.41666666666667,0.6898112,1.35819953,0.4044147
sz002687,5.79,3474.0,0.0,0.0,0.0,0.0
sz300122,39.3,6639971.0,0.0,0.0,0.0,0.0
sh603803,10.99,252770.0,0.0,0.0,0.0,0.0
sh600240,2.25,594675.0,0.0,0.0,0.0,0.0
sh601949,4.4,128920.0,0.0,0.0,0.0,0.0
sh601333,3.63,161898.0,0.0,0.0,0.0,0.0
sh600868,3.0,151500.0,0.0,0.0,0.0,0.0
sz002668,3.66,912804.0,0.0,0.0,0.0,0.0
sh603183,15.28,4584.0,0.0,0.0,0.0,0.0
sh600791,3.93,3144.0,0.0,0.0,0.0,0.0
sh600348,5.34,626382.0,0.0,0.0,0.0,0.0
sh603129,18.39,68043.0,0.0,0.0,0.0,0.0
sz002267,0,0,0,0,0,0
sz300106,5.56,123988.0,0.0,0.0,0.0,0.0
sz002380,0,0,0,0,0,0
sz002195,3.84,496051.0,0.0,0.0,0.0,0.0
sz000539,4.07,6919.0,0.0,0.0,0.0,0.0
sh603676,11.45,3041120.0,0.0,0.0,0.0,0.0
sz002221,8.34,205998.0,0.0,0.0,0.0,0.0
sh600526,3.81,252603.0,0.0,0.0,0.0,0.0
sz300518,20.24,113344.0,0.0,0.0,0.0,0.0
sh603991,0,0,0,0,0,0
sz000803,0,0,0,0,0,0
sz000068,4.32,2589840.0,0.0,0.0,0.0,0.0
sh603536,0,0,0,0,0,0
sh600219,2.22,106391.0,0.0,0.0,0.0,0.0
sh601999,0,0,0,0,0,0
sz300017,8.09,745898.0,0.0,0.0,0.0,0.0
sh600628,6.52,9780.0,0.0,0.0,0.0,0.0
sh600332,35.66,1030574.0,0.0,0.0,0.0,0.0
sh600075,4.79,2395.0,0.0,0.0,0.0,0.0
sz002915,21.29,10645.0,0.0,0.0,0.0,0.0
sz002724,0.0,0.0,55.15,0.04609805,0.16625285,0.02461526
sh600000,10.74,576738.0,0.0,0.0,0.0,0.0
sh600608,0,0,0,0,0,0
sz300313,5.3,302630.0,0.0,0.0,0.0,0.0
sz300329,7.5,162750.0,0.0,0.0,0.0,0.0
sh600373,13.8,86940.0,0.0,0.0,0.0,0.0
sh603017,13.13,1964248.0,0.0,0.0,0.0,0.0
sh601588,2.94,69090.0,0.0,0.0,0.0,0.0
sz002650,3.38,148382.0,0.0,0.0,0.0,0.0
sh600971,6.06,574682.0,0.0,0.0,0.0,0.0
sz300282,14.14,21210.0,0.0,0.0,0.0,0.0
sh600680,0,0,0,0,0,0
sh600444,0,0,0,0,0,0
sz000806,3.49,6665202.0,0.0,0.0,0.0,0.0
sz300706,22.7,701430.0,233.06666666666666,0.02885729,0.53482185,0.12026199
sh601199,3.66,732.0,0.0,0.0,0.0,0.0
sh600589,4.19,57403.0,0.0,0.0,0.0,0.0
sh601958,6.61,4491806.0,0.0,0.0,0.0,0.0
sz300410,18.27,1805076.0,0.0,0.0,0.0,0.0
sz002467,5.1,107610.0,0.0,0.0,0.0,0.0
sz300259,3.1,53320.0,0.0,0.0,0.0,0.0
sz300189,2.6,397020.0,0.0,0.0,0.0,0.0
sz002918,17.21,6884.0,0.0,0.0,0.0,0.0
sz300499,14.15,14150.0,0.0,0.0,0.0,0.0
sz002857,11.24,33720.0,0.0,0.0,0.0,0.0
sh600139,3.39,98310.0,0.0,0.0,0.0,0.0
sz300257,11.26,27024.0,0.0,0.0,0.0,0.0
sz300247,3.32,84328.0,0.0,0.0,0.0,0.0
sh601169,5.98,423982.0,0.0,0.0,0.0,0.0
sh600678,5.65,177975.0,0.0,0.0,0.0,0.0
sz000630,2.05,663175.0,0.0,0.0,0.0,0.0
sz000929,0,0,0,0,0,0
sh600558,3.4,340.0,0.0,0.0,0.0,0.0
sz002033,6.09,33495.0,0.0,0.0,0.0,0.0
sh600722,4.85,1099980.0,0.0,0.0,0.0,0.0
sz000156,8.75,85750.0,0.0,0.0,0.0,0.0
sz002737,15.9,909480.0,0.0,0.0,0.0,0.0
sz300319,6.86,1395324.0,0.0,0.0,0.0,0.0
sh600237,3.51,182520.0,227.65,0.04003014,0.59820192,0.20217074
sh601669,5.13,663309.0,0.0,0.0,0.0,0.0
sh603012,8.08,3232.0,0.0,0.0,0.0,0.0
