,kaipan_price,kaipan_money
sz002467,6.47,11210000.0
sh603103,17.81,410000.0
sz300571,40.91,180000.0
sz002735,15.15,100000.0
sz300602,24.9,1540000.0
sh603197,19.15,80000.0
sz300343,7.3,1120000.0
sz300692,12.98,150000.0
sh600624,11.58,2950000.0
sh600741,20.62,320000.0
sh601018,4.26,260000.0
sz002660,6.46,30000.0
sz300410,11.49,1940000.0
sh603218,18.2,160000.0
sz002546,4.58,490000.0
sz300228,5.88,1120000.0
sz300722,24.5,1770000.0
sh603321,7.53,1140000.0
sz300528,7.4,1240000.0
sz300768,34.41,3950000.0
sh600822,10.54,280000.0
sz002875,20.41,1250000.0
sz002481,8.11,19150000.0
sz002414,17.83,170000.0
sh603660,14.46,20000.0
sh603797,10.5,1610000.0
sz300632,16.21,180000.0
sz000815,10.27,2440000.0
sz002643,10.01,350000.0
sh603185,40.0,1480000.0
sh600258,16.66,480000.0
sz300066,4.96,1750000.0
sh600410,10.78,6150000.0
sz300422,10.29,800000.0
sz002127,10.42,660000.0
sz000607,4.65,510000.0
sz000655,6.29,4130000.0
sz300375,3.92,580000.0
sz002300,7.77,410000.0
sz300088,5.05,620000.0
sz002815,14.98,800000.0
sz000403,26.14,340000.0
sh603989,18.62,20000.0
sz002951,24.85,1400000.0
sh600475,10.17,1760000.0
sz300664,10.55,600000.0
sz000997,16.18,450000.0
sh603588,10.0,1950000.0
sz300093,7.25,320000.0
sz002583,8.25,200000.0
sh600096,5.96,440000.0
sz002354,3.77,1310000.0
sz300307,6.67,440000.0
sz300713,14.7,2450000.0
sh600167,9.97,170000.0
sz002865,18.65,490000.0
sz000510,4.63,110000.0
sz002950,25.39,4910000.0
sz002090,10.52,220000.0
sh603168,7.29,150000.0
sz002927,22.21,1190000.0
sz002040,10.69,350000.0
sh600303,5.12,890000.0
sz300497,14.67,70000.0
sh601128,7.35,310000.0
sz002042,7.05,710000.0
sz300187,5.13,380000.0
sz002375,5.58,90000.0
sz000558,3.82,340000.0
sz002444,9.65,90000.0
sz300139,11.58,790000.0
sz000790,4.21,300000.0
sz000043,10.42,260000.0
sz300696,27.45,400000.0
sz002870,18.15,90000.0
sz002216,9.77,40000.0
sz000581,20.1,700000.0
sh601519,7.01,10590000.0
sh601298,8.0,2480000.0
sh601098,12.2,390000.0
sz002352,31.24,1510000.0
sz002289,7.73,3865.0000000000005
sz300479,15.3,950000.0
sz002564,5.66,370000.0
sz300283,5.18,100000.0
sz300010,8.12,30000.0
sz002654,4.21,50000.0
sz002377,4.54,820000.0
sz300716,11.8,40000.0
sz300054,7.59,0.0
sz300271,18.59,63205.99999999999
sz000596,105.88,610000.0
sh600288,11.34,40000.0
sz300578,24.88,640000.0
sh600192,6.08,490000.0
sz300456,28.79,1580000.0
sz000826,10.98,12340000.0
sh600030,21.58,21470000.0
sz002180,23.28,170000.0
sh600748,7.99,1340000.0
sh603708,21.75,60000.0
sz000723,10.37,19510000.0
sz002268,22.95,430000.0
sz300392,7.64,690000.0
sz300076,5.32,970000.0
sh603366,3.98,430000.0
sz002817,20.18,60000.0
sh600848,30.79,150000.0
sz300266,4.09,1990000.0
sh603888,19.6,430000.0
sz002717,5.28,560000.0
sh603711,28.78,140000.0
sz300590,34.38,800000.0
sz300165,5.58,80000.0
sz300105,4.43,100000.0
sz300324,5.37,1170000.0
sz002555,13.15,530000.0
sh601888,82.68,1550000.0
sz002880,42.5,21250.0
sh603033,17.48,22724.0
sz300116,1.6,2620000.0
sz002034,16.02,1250000.0
sz000968,11.29,320000.0
sz300207,11.68,410000.0
sz002105,4.42,40000.0
sh603105,11.48,700000.0
sz002888,20.8,780000.0
sh600180,7.6,180000.0
sz300778,42.38,1380000.0
sz300647,14.04,760000.0
sh603079,29.46,20000.0
sz300241,6.0,120000.0
sh600588,25.05,1790000.0
sz000766,6.76,2570000.0
sz002432,5.41,150000.0
sz300478,15.75,10000.0
sz000063,30.8,26890000.0
sh603901,8.89,1390000.0
sz002082,9.6,30000.0
sh600853,5.0,2570000.0
sz002077,7.66,9440000.0
sz000788,6.95,1130000.0
sz300580,16.09,11263.0
sz000005,2.99,2030000.0
sz300115,10.01,140000.0
sz300006,4.84,990000.0
sh600517,7.5,1550000.0
sh601318,83.92,61540000.0
sh600476,17.98,730000.0
sz300317,5.29,770000.0
sh601811,12.18,240000.0
sh601882,7.81,30000.0
sz002791,15.08,80000.0
sh603617,17.54,390000.0
sz002734,14.47,250000.0
sz300182,4.58,160000.0
sh603937,11.55,170000.0
sz300163,3.6,20000.0
sz300749,15.73,230000.0
sz300545,23.25,200000.0
sh600984,6.28,10000.0
sz002297,8.23,190000.0
sz300033,87.74,5780000.0
sz300098,7.6,250000.0
sz002931,27.93,310000.0
sh603005,18.54,70000.0
sh603918,11.0,60000.0
sh600029,7.32,2640000.0
sz300354,10.7,370000.0
sz000056,4.32,460000.0
sz300270,7.5,140000.0
sh603317,38.53,1280000.0
sz300137,8.1,230000.0
sz002463,10.43,1290000.0
sh603339,15.16,90000.0
sh601872,4.06,200000.0
sh603329,17.9,480000.0
sh603788,13.58,70000.0
sz002917,14.41,740000.0
sz002786,7.75,90000.0
sh603826,14.56,530000.0
sh603636,9.89,60000.0
sh600794,4.4,630000.0
sz002052,4.38,280000.0
sh600272,8.17,44935.0
sz300669,20.64,150000.0
sz002276,5.45,80000.0
sh603861,9.99,10989.0
sz002008,34.7,1620000.0
sz002410,29.37,530000.0
sh600463,8.46,270000.0
sz002272,4.78,10038.000000000002
sz002563,9.88,440000.0
sz300652,20.7,70000.0
sz300502,23.01,570000.0
sz002119,13.3,11930000.0
sh600933,7.98,798.0
sz002887,15.45,810000.0
sh600099,7.65,40000.0
sh600426,14.39,690000.0
sz002541,7.99,120000.0
sz000910,10.78,2210000.0
sh600289,2.8,28000.0
sz000762,8.06,530000.0
sz000869,30.83,50000.0
sz300227,11.02,310000.0
sh603466,15.81,200000.0
sh600158,11.41,2300000.0
sz300130,15.8,120000.0
sh600483,8.4,20000.0
sh600486,54.05,90000.0
sh601233,13.86,220000.0
sh603098,11.64,40000.0
sh603058,8.71,370000.0
sh603598,8.46,80000.0
sh600136,10.5,430000.0
sh601567,5.67,100000.0
sz002118,7.5,2180000.0
sh603816,29.41,140000.0
sh603657,25.72,580000.0
sz002284,4.95,510000.0
sh600371,12.7,1150000.0
sh600190,3.52,180000.0
sh600317,2.82,500000.0
sz002518,8.98,80000.0
sz300043,4.99,1350000.0
sh600734,9.07,6520000.0
sz002292,6.47,340000.0
sh600276,64.7,6130000.0
sh600889,4.95,1360000.0
sz002913,42.88,410000.0
sz300699,32.75,1270000.0
sh601012,22.18,1510000.0
sz300512,12.2,240000.0
sh600779,45.15,60000.0
sh601880,2.14,2510000.0
sz000999,27.35,310000.0
sz000543,4.71,50000.0
sh600513,7.19,210000.0
sz300035,5.74,440000.0
sz002851,18.15,20000.0
sz300662,33.74,6748.0
sh600652,2.15,720000.0
sz002526,2.18,1000000.0
sz000088,5.36,520000.0
sh603933,13.36,810000.0
sz002288,4.35,140000.0
sz000411,12.4,50000.0
sh603517,35.5,40000.0
sh600408,2.19,10000.0
sz300306,8.4,110000.0
sh603680,15.54,62159.99999999999
sz300196,8.79,160000.0
sz300229,10.58,150000.0
sz300639,13.99,60000.0
sz000559,5.89,70000.0
sh603129,19.81,40000.0
sh601890,5.9,250000.0
sh600131,14.58,2660000.0
sz002396,20.65,510000.0
sz300362,3.02,2360000.0
sz002438,7.71,150000.0
sh603638,21.2,29680.0
sz300016,8.95,360000.0
sz002655,7.77,30000.0
sh603883,54.33,150000.0
sz002050,10.5,290000.0
sz000622,5.18,350000.0
sz002166,8.57,920000.0
sz002832,44.79,80000.0
sz002795,14.14,500000.0
sz002905,17.41,2900000.0
sz002032,74.93,310000.0
sz002162,3.41,40000.0
sh603068,50.0,2320000.0
sh601162,9.89,18560000.0
sh603507,20.09,50000.0
sz002947,39.02,1880000.0
sz002371,62.44,960000.0
sz300391,7.4,590000.0
sz300723,40.31,50000.0
sz300472,21.88,120000.0
sh600503,3.74,400000.0
sz002524,5.28,50000.0
sh600573,7.89,60000.0
sh603999,5.7,2050000.0
sh600990,43.53,70000.0
sz002417,6.46,210000.0
sh600391,14.0,220000.0
sz002125,6.0,1870000.0
sh603693,12.54,310000.0
sz002412,12.2,240000.0
sh600846,8.76,160000.0
sz300510,9.71,1030000.0
sh603681,23.7,1610000.0
sh603283,21.15,700000.0
sz300109,16.36,90000.0
sh601886,7.67,90000.0
sh600243,4.53,70000.0
sz002473,8.08,220000.0
sz300771,53.7,2000000.0
sz300603,32.47,2710000.0
sh600208,3.08,360000.0
sh600981,4.61,240000.0
sz002831,18.45,50000.0
sh603003,8.45,250000.0
sz002544,12.2,1320000.0
sz000859,5.11,4400000.0
sz002139,5.4,50000.0
sz002265,10.03,270000.0
sz300413,39.48,360000.0
sh600532,5.58,1840000.0
sz002035,11.33,340000.0
sz300094,4.68,90000.0
sz002058,13.59,20385.0
sz300724,27.72,270000.0
sz000526,21.3,120000.0
sh600546,5.09,420000.0
sh600321,1.93,140000.0
sz002751,20.59,350000.0
sh603817,7.32,4150000.0
sz000923,17.56,1240000.0
sz300259,3.53,140000.0
sh603589,56.89,170000.0
sz002842,17.29,12930000.0
sh603615,9.38,160000.0
sz002328,4.33,70000.0
sz300295,12.5,480000.0
sh600381,5.93,20000.0
sz300736,20.02,30000.0
sz300072,7.6,1360000.0
sz300598,30.91,1830000.0
sz300335,6.36,310000.0
sz000679,3.94,80000.0
sh600661,22.13,80000.0
sz300568,22.88,11440.0
sz002382,13.5,50000.0
sz300558,38.85,140000.0
sh600719,5.26,150000.0
sh603800,12.62,170000.0
sz300128,4.04,840000.0
sh600539,6.36,25440.0
sh600309,39.86,720000.0
sz002929,31.56,530000.0
sh600600,47.19,240000.0
sz002198,6.93,980000.0
sz300050,6.39,100000.0
sz300373,14.82,540000.0
sh603811,19.13,20000.0
sz000733,15.66,20000.0
sz300535,14.11,110000.0
sz002827,16.39,1020000.0
sz300242,4.04,40000.0
sz000703,12.98,300000.0
sh600292,6.1,930000.0
sh600302,5.28,30000.0
sh600161,23.59,510000.0
sz300049,8.61,80000.0
sh600183,13.85,1320000.0
sh603712,21.8,750000.0
sz002565,8.28,4890000.0
sz000905,7.35,30000.0
sh603898,16.47,30000.0
sz300766,43.11,1310000.0
sh603966,10.4,65520.00000000001
sz002886,21.24,50000.0
sh600271,23.08,440000.0
sz300014,25.35,1120000.0
sz002748,8.8,310000.0
sz002581,6.59,210000.0
sh603955,15.34,10000.0
sz002218,3.28,970000.0
sz300706,25.11,470000.0
sh600242,9.19,40000.0
sz300144,20.76,60000.0
sh603025,10.43,35462.0
sz300255,6.28,120000.0
sh600706,11.59,30000.0
sz002156,8.34,130000.0
sh603527,11.26,80000.0
sz000601,4.58,20000.0
sz002635,12.94,140000.0
sz300145,4.24,2710000.0
sz300431,6.66,13950000.0
sz300757,34.2,420000.0
sz300061,6.81,140000.0
sh600742,11.4,200000.0
sz300667,26.7,20000.0
sz002189,20.95,150000.0
sz002787,7.16,50000.0
sh603718,13.94,310000.0
sz300533,37.45,550000.0
sh603779,14.57,100000.0
sh600757,6.73,60000.0
sz000600,6.79,40000.0
sh600626,6.77,390000.0
sz002418,3.83,30000.0
sh603806,34.82,130000.0
sz300671,20.89,1330000.0
sz300569,11.09,11090.0
sz300156,2.6,1830000.0
sz002379,3.39,10000.0
sz000531,6.79,50000.0
sz300607,33.09,150000.0
sz002399,20.39,10195.0
sh603300,8.11,80000.0
sh603730,21.44,50000.0
sz000823,8.91,430000.0
sz300635,15.64,300000.0
sh600736,8.15,1050000.0
sz000728,9.0,570000.0
sz000546,9.38,93800.00000000001
sh600406,18.16,1050000.0
sz300648,16.76,60000.0
sz300582,12.11,70000.0
sz300091,5.08,1180000.0
sh600438,14.25,830000.0
sz002694,3.82,2980000.0
sh601066,20.01,10640000.0
sz002656,5.16,1250000.0
sz000032,9.57,60000.0
sz002461,6.05,40000.0
sz000717,4.33,360000.0
sh600346,16.93,360000.0
sz300759,33.49,130000.0
sz002529,7.92,2290000.0
sz300613,88.2,8820.0
sz002707,6.07,50000.0
sh601919,4.8,220000.0
sh600837,13.04,6410000.0
sz300575,28.11,460000.0
sz002712,6.93,120000.0
sh600664,3.93,170000.0
sz300586,13.06,40000.0
sz002020,10.46,120000.0
sh600332,38.6,2010000.0
sz300265,9.07,340000.0
sz002442,5.25,210000.0
sz300589,12.24,110000.0
sz002825,16.27,70000.0
sh600855,13.01,270000.0
sz300570,21.87,60000.0
sz002646,12.25,46550.0
sz300453,7.0,370000.0
sz300355,3.96,110000.0
sh603877,15.47,10000.0
sh603956,18.68,1760000.0
sz002560,5.75,40000.0
sz002796,35.58,830000.0
sz002922,14.4,50000.0
sh603729,16.19,210000.0
sz002713,18.49,290000.0
sh603690,17.25,200000.0
sz300388,9.38,19698.0
sh600874,8.08,240000.0
sz001696,6.25,430000.0
sh603612,10.67,300000.0
sz001872,16.03,100000.0
sh601100,29.67,60000.0
sz000639,8.0,220000.0
sz300519,13.82,13819.999999999998
sh600653,2.24,20000.0
sz300739,18.05,2510000.0
sz300398,13.13,120000.0
sz002010,8.11,270000.0
sh601599,3.16,31916.000000000004
sz002725,11.05,2630000.0
sz300491,14.71,40000.0
sh600375,4.97,170000.0
sh600376,8.66,50000.0
sz002013,6.8,180000.0
sz000019,7.2,170000.0
sz002422,27.37,60000.0
sz002049,42.18,5100000.0
sz002816,18.52,130000.0
sz000816,1.83,320000.0
sh603579,27.96,20000.0
sz000158,5.49,20000.0
sz002653,13.78,150000.0
sz300162,6.5,140000.0
sz002401,11.0,40000.0
sz000650,7.38,1930000.0
sh600787,5.53,10000.0
sh601375,5.05,2860000.0
sz300236,32.77,130000.0
sz000049,24.45,200000.0
sz000610,10.2,740000.0
sh600382,7.88,30000.0
sh600644,6.05,13310.0
sz300246,13.58,10000.0
sh601555,9.75,1910000.0
sz300418,12.95,750000.0
sz000988,15.31,1580000.0
sz002510,4.18,190000.0
sz300114,8.85,8850.0
sh603688,11.65,80000.0
sh600295,8.37,650000.0
sz002614,16.05,370000.0
sz002792,20.87,610000.0
sz002083,5.62,110000.0
sz002231,8.5,1020000.0
sz002007,28.6,150000.0
sz300403,5.67,1740000.0
sz002672,11.23,230000.0
sz002179,32.07,6414.0
sh603518,9.38,50000.0
sz300260,12.31,300000.0
sz000040,6.6,570000.0
sz000606,6.15,160000.0
sh600036,36.86,4170000.0
sz002440,12.23,90000.0
sz300425,5.19,150000.0
sz000333,52.36,5340000.0
sh600793,17.0,170000.0
sh600683,4.74,30000.0
sz300534,6.5,1160000.0
sz300359,6.17,230000.0
sz000007,7.22,290000.0
sh600640,12.77,100000.0
sh600026,6.19,90000.0
sz002215,7.15,70000.0
sh600850,21.45,20000.0
sz000813,7.7,640000.0
sz002860,19.43,150000.0
sh600360,6.61,2790000.0
sz300176,11.68,4960000.0
sh600008,3.37,360000.0
sz000560,4.74,1200000.0
sz002381,7.69,40000.0
sz000776,12.95,4420000.0
sz300167,4.77,370000.0
sz300319,6.77,100000.0
sz300674,27.97,1120000.0
sz000651,52.11,5250000.0
sz002696,6.7,520000.0
sh603030,6.35,11430.0
sz000001,13.17,17960000.0
sz300085,13.53,1430000.0
sz002121,5.03,1860000.0
sh600109,9.2,1920000.0
sh600501,8.36,600000.0
sz002919,16.32,310000.0
sz000638,5.35,120000.0
sh600570,65.73,3210000.0
sz000838,3.42,100000.0
sh600212,3.92,370000.0
sz300452,15.58,30000.0
sz002046,7.73,23190.0
sh601598,4.86,500000.0
sh603716,16.55,40000.0
sz002932,42.5,220000.0
sh600257,4.37,10000.0
sh600702,24.41,280000.0
sh600128,7.79,300000.0
sh603515,32.92,23044.0
sh600557,13.7,20000.0
sz300250,13.7,220000.0
sz300455,7.33,30000.0
sh600770,6.87,430000.0
sz300249,6.35,6350.0
sh600966,3.45,10000.0
sz000547,9.34,100000.0
sz300079,5.83,1790000.0
sh600958,10.31,1920000.0
sz300065,11.82,50000.0
sh603477,7.9,20000.0
sz300322,13.75,910000.0
sz300601,50.49,390000.0
sh603585,23.4,20000.0
sz300481,12.97,170000.0
sz300086,6.4,120000.0
sz002456,7.88,4070000.0
sz002172,4.02,80000.0
sz300701,36.45,120000.0
sz300527,10.84,290000.0
sh603157,6.49,90000.0
sh600083,15.49,50000.0
sz300526,13.43,10000.0
sh601011,5.98,490000.0
sz000027,6.0,10000.0
sz002500,7.96,630000.0
sz000887,9.5,15200.0
sh603696,10.0,40000.0
sh601689,15.1,160000.0
sh600237,4.0,80000.0
sz000796,7.01,10000.0
sz300111,2.49,260000.0
sz002129,9.54,820000.0
sh600604,13.4,4130000.0
sh600261,3.53,130000.0
sz300345,6.93,270000.0
sh600613,7.35,1220000.0
sh600537,3.98,710000.0
sz300002,4.01,150000.0
sh600883,6.55,70000.0
sz000919,7.54,20000.0
sz002322,12.12,80000.0
sz000599,4.51,120000.0
sh603133,14.64,20000.0
sh600865,6.05,30855.0
sh600330,8.06,750000.0
sz300381,9.2,20000.0
sz002940,34.59,380000.0
sh601515,8.08,80000.0
sz300007,12.15,40000.0
sz000413,5.05,690000.0
sh600184,11.79,370000.0
sz000925,6.62,120000.0
sz300514,13.2,160000.0
sz300371,10.11,20000.0
sh600097,10.28,1028.0
sz300274,8.6,2650000.0
sz002497,7.12,140000.0
sh600279,4.59,30000.0
sh603979,8.71,140000.0
sz300077,7.65,260000.0
sh600235,5.63,200000.0
sz000701,6.16,120000.0
sz000009,5.65,30000.0
sz002337,4.12,70000.0
sh603232,25.44,80000.0
sz300566,15.46,4638.0
sz300743,36.39,280000.0
sz002353,21.08,110000.0
sh600479,9.31,680000.0
sh603929,17.8,620000.0
sh600373,12.37,80000.0
sh601228,4.1,180000.0
sz000507,6.17,50000.0
sh600714,6.7,230000.0
sz000565,5.68,170000.0
sz000661,306.5,1350000.0
sz002841,70.5,590000.0
sz002740,6.71,100000.0
sh600516,17.04,1300000.0
sz002847,29.8,20000.0
sz300351,9.33,100000.0
sh600861,8.3,80000.0
sh600293,4.14,25254.0
sz300640,7.85,340000.0
sz002759,13.6,330000.0
sz002185,5.18,1320000.0
sh600647,13.99,4197.0
sz002681,4.2,130000.0
sz002627,7.31,10000.0
sz300493,7.85,1400000.0
sh603809,10.45,50000.0
sh601377,6.27,1210000.0
sh600718,12.59,150000.0
sz000810,8.88,240000.0
sz002736,12.06,490000.0
sh600867,13.66,320000.0
sh600481,3.68,62560.0
sz300353,12.62,390000.0
sz002742,6.82,40000.0
sz300653,54.84,130000.0
sz002699,6.4,290000.0
sz002641,4.22,350000.0
sz002369,7.88,590000.0
sz002073,5.86,1210000.0
sz000757,4.76,30000.0
sz002724,5.84,60000.0
sh603728,12.17,58416.0
sh600369,4.75,1360000.0
sz300445,12.1,12100.0
sz300173,4.74,170000.0
sz300320,4.8,70000.0
sh603997,7.43,100000.0
sz300316,12.28,480000.0
sh603416,24.12,65124.0
sz000685,8.57,30000.0
sz300218,6.93,70000.0
sz000756,6.9,10000.0
sh603606,8.55,10000.0
sz000700,3.75,40000.0
sz300525,19.84,200000.0
sh603629,30.48,200000.0
sz002863,5.88,27048.0
sz000519,7.45,210000.0
sh600977,15.12,870000.0
sz300411,8.12,50000.0
sh600777,2.13,170000.0
sz300661,96.74,30000.0
sh603000,18.37,2570000.0
sz000652,3.79,100000.0
sh601006,8.62,2600000.0
sz002543,12.82,30000.0
sh603896,35.5,70000.0
sh600505,7.04,10560.0
sz300303,3.22,40000.0
sz002777,24.19,140000.0
sz002079,7.54,920000.0
sz000008,3.8,110000.0
sz300223,27.0,470000.0
sh600209,3.26,30000.0
sz000551,6.51,10000.0
sz000930,7.58,150000.0
sz002862,20.7,30000.0
sz000568,70.79,2240000.0
sz300170,13.64,380000.0
sh600277,4.9,740000.0
sz002625,9.04,2020000.0
sh600176,9.26,230000.0
sz002340,4.41,1960000.0
sz000996,13.27,900000.0
sz002358,9.87,690000.0
sz300626,8.21,170000.0
sz000525,13.14,50000.0
sz300051,6.53,470000.0
sh600222,4.42,100000.0
sz300378,14.3,240000.0
sz300487,30.02,150000.0
sh603126,5.54,20000.0
sz002562,4.36,230000.0
