,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,0.0,0.0,0.0,0.0,0.0,0.0
sz300240,7.54,108576.0,209.25,0.03382343,0.43677844,0.03807198
sz000893,7.85,120890.0,0.0,0.0,0.0,0.0
sh600185,4.54,41768.0,0.0,0.0,0.0,0.0
sz002468,23.18,118218.0,0.0,0.0,0.0,0.0
sh601225,9.07,198633.0,0.0,0.0,0.0,0.0
sz000966,5.06,475640.0,0.0,0.0,0.0,0.0
sz002424,11.53,1550785.0,0.0,0.0,0.0,0.0
sz002305,2.72,66912.0,0.0,0.0,0.0,0.0
sh600157,1.85,905760.0,0.0,0.0,0.0,0.0
sh603918,13.8,1380.0,0.0,0.0,0.0,0.0
sz300701,0.0,0.0,0.0,0.0,0.0,0.0
sz000403,28.8,23040.0,0.0,0.0,0.0,0.0
sz300717,16.3,30970.0,0.0,0.0,0.0,0.0
sh600536,63.94,44681272.0,0.0,0.0,0.0,0.0
sh603477,7.51,45811.0,0.0,0.0,0.0,0.0
sz000996,14.27,699230.0,0.0,0.0,0.0,0.0
sz002524,5.36,36984.0,0.0,0.0,0.0,0.0
sh600896,5.45,99735.0,0.0,0.0,0.0,0.0
sz002606,5.7,46740.0,0.0,0.0,0.0,0.0
sh600487,15.95,3169265.0,0.0,0.0,0.0,0.0
sz300094,4.81,421356.0,0.0,0.0,0.0,0.0
sz000766,7.75,110825.0,0.0,0.0,0.0,0.0
sz002791,16.93,3386.0,0.0,0.0,0.0,0.0
sh600313,3.58,2442634.0,0.0,0.0,0.0,0.0
sh600186,1.39,280502.0,0.0,0.0,0.0,0.0
sh600196,25.33,564859.0,0.0,0.0,0.0,0.0
sh600137,14.36,20104.0,0.0,0.0,0.0,0.0
sz000528,6.68,1599860.0,0.0,0.0,0.0,0.0
sh600612,40.66,52858.0,0.0,0.0,0.0,0.0
sh600814,5.41,8656.0,0.0,0.0,0.0,0.0
sz000639,8.33,44149.0,0.0,0.0,0.0,0.0
sz002845,16.68,66720.0,0.0,0.0,0.0,0.0
sh603818,0.0,0.0,0.0,0.0,0.0,0.0
sh600520,13.7,310990.0,0.0,0.0,0.0,0.0
sz002680,0.0,0.0,0.0,0.0,0.0,0.0
sz000564,2.73,182364.0,0.0,0.0,0.0,0.0
sh601969,5.87,2024563.0,0.0,0.0,0.0,0.0
sh603518,13.7,27400.0,0.0,0.0,0.0,0.0
sz002877,9.94,4122913.0,0.0,0.0,0.0,0.0
sz002299,29.0,4091900.0,0.0,0.0,0.0,0.0
sz000998,13.6,2218160.0,0.0,0.0,0.0,0.0
sz300347,68.59,631028.0,0.0,0.0,0.0,0.0
sh600826,10.86,79278.0,0.0,0.0,0.0,0.0
sh601633,8.1,1236870.0,0.0,0.0,0.0,0.0
sh603900,12.76,62524.0,0.0,0.0,0.0,0.0
sz300508,36.56,570336.0,0.0,0.0,0.0,0.0
sz300384,16.54,1187572.0,0.0,0.0,0.0,0.0
sz002640,8.66,196582.0,0.0,0.0,0.0,0.0
sz002415,24.98,12295156.0,0.0,0.0,0.0,0.0
sh600645,18.44,129080.0,0.0,0.0,0.0,0.0
sz002469,0.0,0.0,0.0,0.0,0.0,0.0
sz002827,0.0,0.0,0.0,0.0,0.0,0.0
sz300636,20.0,264000.0,0.0,0.0,0.0,0.0
sz000890,5.93,391973.0,0.0,0.0,0.0,0.0
sh603026,36.9,1059030.0,0.0,0.0,0.0,0.0
sh600539,6.89,27560.0,0.0,0.0,0.0,0.0
sz000925,7.01,8412.0,0.0,0.0,0.0,0.0
sz002459,12.28,2950884.0,0.06666666666666667,0.02950884,0.0,0.0
sh603388,10.49,26225.0,0.0,0.0,0.0,0.0
sz300221,7.06,1546140.0,0.0,0.0,0.0,0.0
sz000970,11.07,2641302.0,0.0,0.0,0.0,0.0
sz002775,6.38,14036.0,0.0,0.0,0.0,0.0
sz300463,22.9,238160.0,0.0,0.0,0.0,0.0
sh603110,15.1,286900.0,0.0,0.0,0.0,0.0
sz000089,8.53,220074.0,0.0,0.0,0.0,0.0
sh603116,0.0,0.0,0.0,0.0,0.0,0.0
sh603500,0.0,0.0,0.0,0.0,0.0,0.0
sh600854,4.12,22660.0,0.0,0.0,0.0,0.0
sh600009,68.28,1119792.0,0.0,0.0,0.0,0.0
sz000936,9.24,3338412.0,0.0,0.0,0.0,0.0
sz300243,8.02,20852.0,0.0,0.0,0.0,0.0
sh600962,9.13,91300.0,0.0,0.0,0.0,0.0
sh600893,23.61,587889.0,0.0,0.0,0.0,0.0
sh603556,14.13,1413.0,0.0,0.0,0.0,0.0
sz300545,25.1,223390.0,0.0,0.0,0.0,0.0
sz002037,7.72,7720.0,0.0,0.0,0.0,0.0
sh603021,0.0,0.0,0.0,0.0,0.0,0.0
sh600619,9.38,1519560.0,0.0,0.0,0.0,0.0
sh600096,6.26,12520.0,0.0,0.0,0.0,0.0
sz002537,8.25,321750.0,0.0,0.0,0.0,0.0
sh600059,9.7,1182430.0,0.0,0.0,0.0,0.0
sz000957,8.41,2317796.0,0.0,0.0,0.0,0.0
sh600217,6.29,371739.0,0.0,0.0,0.0,0.0
sh600023,4.61,1746729.0,0.0,0.0,0.0,0.0
sz300543,19.07,2017606.0,0.0,0.0,0.0,0.0
sh600222,4.9,417970.0,0.0,0.0,0.0,0.0
sz300627,19.77,235263.0,0.0,0.0,0.0,0.0
sh603933,17.37,116379.0,0.0,0.0,0.0,0.0
sh601222,4.65,159495.0,0.0,0.0,0.0,0.0
sh603028,10.68,3300120.0,0.0,0.0,0.0,0.0
sh600083,16.11,16110.0,0.0,0.0,0.0,0.0
sz300392,8.11,1287868.0,0.0,0.0,0.0,0.0
sz002732,16.28,34188.0,0.0,0.0,0.0,0.0
sh601330,10.5,223650.0,0.0,0.0,0.0,0.0
sz002905,34.76,7397623.0,245.0,0.0,0.26591404,0.15361139
sz002750,14.35,129150.0,0.0,0.0,0.0,0.0
sz300641,5.26,32086.0,0.0,0.0,0.0,0.0
sz300393,17.02,510600.0,0.0,0.0,0.0,0.0
sh603977,8.61,2303175.0,0.0,0.0,0.0,0.0
sz300521,10.25,1025.0,0.0,0.0,0.0,0.0
sh601966,17.14,275954.0,0.0,0.0,0.0,0.0
sh600668,12.95,126910.0,0.0,0.0,0.0,0.0
sh601015,4.23,83754.0,0.0,0.0,0.0,0.0
sz300012,9.1,107380.0,0.0,0.0,0.0,0.0
sh601398,5.66,2482476.0,0.0,0.0,0.0,0.0
sz300583,0.0,0.0,0.0,0.0,0.0,0.0
sz002056,7.36,1508064.0,0.0,0.0,0.0,0.0
sz002499,4.5,39150.0,0.0,0.0,0.0,0.0
sz000628,10.24,80896.0,0.0,0.0,0.0,0.0
sz300026,3.42,141246.0,0.0,0.0,0.0,0.0
sh600302,5.52,89424.0,0.0,0.0,0.0,0.0
sh603035,9.92,146816.0,0.0,0.0,0.0,0.0
sz300578,25.19,445863.0,0.0,0.0,0.0,0.0
sz000895,25.18,735256.0,0.0,0.0,0.0,0.0
sz300481,13.92,250560.0,0.0,0.0,0.0,0.0
sh600891,1.7,264690.0,0.0,0.0,0.0,0.0
sz300626,11.1,42356490.0,238.75,0.30288037,2.08161841,0.77903739
sz000703,12.99,229923.0,0.0,0.0,0.0,0.0
sz300596,32.21,12884.0,0.0,0.0,0.0,0.0
sh603399,12.6,178567.0,0.0,0.0,0.0,0.0
sz000090,6.71,370392.0,0.0,0.0,0.0,0.0
sh600136,11.64,460944.0,0.0,0.0,0.0,0.0
sh603196,8.72,8720.0,0.0,0.0,0.0,0.0
sz300676,61.51,572043.0,0.0,0.0,0.0,0.0
sz002687,6.23,122731.0,0.0,0.0,0.0,0.0
sz300122,40.5,510300.0,0.0,0.0,0.0,0.0
sh603803,11.53,186786.0,0.0,0.0,0.0,0.0
sh600240,1.15,5068062.0,0.0,0.0,0.0,0.0
sh601949,6.43,473248.0,0.0,0.0,0.0,0.0
sh601333,3.2,165120.0,0.0,0.0,0.0,0.0
sh600868,3.52,488224.0,0.0,0.0,0.0,0.0
sz002668,6.93,7216625.0,0.0,0.0,0.0,0.0
sh603183,15.6,7800.0,0.0,0.0,0.0,0.0
sh600791,4.21,239549.0,0.0,0.0,0.0,0.0
sh600348,5.88,500976.0,0.0,0.0,0.0,0.0
sh603129,0.0,0.0,0.0,0.0,0.0,0.0
sz002267,7.89,448152.0,0.0,0.0,0.0,0.0
sz300106,7.65,1832175.0,11.333333333333334,0.1184039,0.40894644,0.05868688
sz002380,14.34,5736.0,0.0,0.0,0.0,0.0
sz002195,5.22,1192128.0,0.0,0.0,0.0,0.0
sz000539,4.24,758960.0,0.0,0.0,0.0,0.0
sh603676,10.75,10750.0,0.0,0.0,0.0,0.0
sz002221,8.94,155556.0,0.0,0.0,0.0,0.0
sh600526,5.15,1030.0,0.0,0.0,0.0,0.0
sz300518,24.01,369754.0,0.0,0.0,0.0,0.0
sh603991,18.95,32215.0,0.0,0.0,0.0,0.0
sz000803,0.0,0.0,0.0,0.0,0.0,0.0
sz000068,4.64,344288.0,0.0,0.0,0.0,0.0
sh603536,0.0,0.0,0.0,0.0,0.0,0.0
sh600219,2.29,1243241.0,0.0,0.0,0.0,0.0
sh601999,0.0,0.0,0.0,0.0,0.0,0.0
sz300017,11.18,5889725.0,0.0,0.0,0.0,0.0
sh600628,7.05,107865.0,0.0,0.0,0.0,0.0
sh600332,39.8,2085520.0,0.0,0.0,0.0,0.0
sh600075,5.34,193308.0,0.0,0.0,0.0,0.0
sz002915,0.0,0.0,0.0,0.0,0.0,0.0
sz002724,6.09,218631.0,0.0,0.0,0.0,0.0
sh600000,11.19,1805607.0,0.0,0.0,0.0,0.0
sh600608,0.0,0.0,0.0,0.0,0.0,0.0
sz300313,6.93,7148295.0,15.3,0.28027921,0.08800312,0.0
sz300329,8.49,2715951.0,0.0,0.0,0.0,0.0
sh600373,13.52,150072.0,0.0,0.0,0.0,0.0
sh603017,12.49,860561.0,0.0,0.0,0.0,0.0
sh601588,3.81,545592.0,0.0,0.0,0.0,0.0
sz002650,4.4,751960.0,0.0,0.0,0.0,0.0
sh600971,5.97,427213.0,0.0,0.0,0.0,0.0
sz300282,18.8,107160.0,0.0,0.0,0.0,0.0
sh600444,0.0,0.0,0.0,0.0,0.0,0.0
sz000806,2.53,742049.0,0.0,0.0,0.0,0.0
sz300706,24.66,3254134.0,0.0,0.0,0.0,0.0
sh601199,3.86,277920.0,0.0,0.0,0.0,0.0
sh600589,5.02,114456.0,0.0,0.0,0.0,0.0
sh601958,6.46,64600.0,0.0,0.0,0.0,0.0
sz300410,18.92,11352.0,0.0,0.0,0.0,0.0
sz002467,6.28,4070068.0,0.0,0.0,0.0,0.0
sz300259,3.64,52416.0,0.0,0.0,0.0,0.0
sz300189,3.85,549010.0,0.0,0.0,0.0,0.0
sz002918,22.44,35904.0,0.0,0.0,0.0,0.0
sz300499,0.0,0.0,0.0,0.0,0.0,0.0
sz002857,12.79,597293.0,0.0,0.0,0.0,0.0
sh600139,3.3,1390290.0,0.0,0.0,0.0,0.0
sz300257,11.11,155540.0,0.0,0.0,0.0,0.0
sz300247,3.54,20178.0,0.0,0.0,0.0,0.0
sh601169,5.91,922551.0,0.0,0.0,0.0,0.0
sh600678,6.03,239391.0,0.0,0.0,0.0,0.0
sz000630,2.41,80284.0,0.0,0.0,0.0,0.0
sz000929,8.15,3260.0,0.0,0.0,0.0,0.0
sh600558,0.0,0.0,0.0,0.0,0.0,0.0
sz002033,6.05,214170.0,0.0,0.0,0.0,0.0
sh600722,5.58,212040.0,0.0,0.0,0.0,0.0
sz000156,11.46,571854.0,0.0,0.0,0.0,0.0
sz002737,15.39,26163.0,0.0,0.0,0.0,0.0
sz300319,6.84,2394684.0,0.0,0.0,0.0,0.0
sh600237,4.17,524586.0,0.0,0.0,0.0,0.0
sh601669,4.96,372992.0,0.0,0.0,0.0,0.0
sh603012,10.0,106000.0,0.0,0.0,0.0,0.0
sz300748,44.5,34474150.0,237.0,0.27134004,2.15108047,0.99320325
sz002761,10.9,637650.0,0.0,0.0,0.0,0.0
