,kaipan_price,kaipan_money
sh600189,12.1,2017070.0
sh600190,2.97,107217.0
sh600191,3.97,339038.0
sh600192,4.22,319876.0
sh600193,5.78,2312.0
sh600195,12.31,128024.0
sh600196,39.59,3032594.0
sh600197,18.41,1338407.0
sh600198,6.48,292248.0
sh600199,12.05,2326855.0000000005
sh600200,4.93,5423.0
sh600201,19.58,648098.0
sh600202,3.93,156414.0
sh600203,7.77,10101.0
sh600206,11.97,962388.0000000001
sh600207,5.77,155790.0
sh600208,3.16,611776.0
sh600209,3.83,19150.0
sh600210,4.78,139576.0
sh600211,46.73,467300.0
sh600212,3.68,322000.0
sh600213,6.43,362008.99999999994
sh600215,5.57,16153.0
sh600216,16.07,1385234.0
sh600217,5.84,2051591.9999999998
sh600218,9.03,42441.0
sh600219,3.92,3680880.0000000005
sh600220,2.41,2410.0
sh600221,1.41,1605849.0
sh600222,5.94,1089990.0000000002
sh600223,11.21,1101943.0
sh600225,1.89,688149.0
sh600226,2.66,425600.0
sh600227,2.99,684112.0000000001
sh600228,11.2,150080.0
sh600229,6.27,12540.0
sh600230,12.62,1049984.0
sh600231,2.73,762489.0
sh600232,5.2,165880.0
sh600233,11.31,296322.0
sh600234,9.45,0.0
sh600235,5.7,138510.0
sh600236,5.51,1830421.9999999998
sh600237,5.45,1274755.0
sh600238,8.31,0.0
sh600239,2.37,60198.0
sh600241,2.99,23920.0
sh600242,2.77,386969.0
sh600243,2.97,1782.0
sh600246,6.53,31997.000000000004
sh600247,0.65,0.0
sh600248,4.44,1082028.0
sh600249,5.07,216996.0
sh600250,4.92,55104.0
sh600251,6.19,144846.0
sh600252,2.84,277183.99999999994
sh600255,2.6,6701240.000000001
sh600256,3.22,3870440.0
sh600257,4.74,391524.0
sh600258,28.14,1924776.0000000002
sh600259,39.49,4999434.0
sh600260,8.84,151164.0
sh600261,3.94,36642.0
sh600262,15.17,0.0
sh600265,16.06,0.0
sh600266,4.86,570078.0000000001
sh600267,15.81,147033.00000000003
sh600268,8.12,19691812.0
sh600269,3.55,328730.0
sh600271,11.09,1150033.0
sh600272,6.78,0.0
sh600273,8.89,268478.0
sh600275,2.49,376488.0
sh600276,89.2,12862640.0
sh600277,3.38,4077632.0
sh600278,8.83,43267.0
sh600279,3.61,19855.0
sh600280,3.48,172260.0
sh600281,3.94,246644.0
sh600282,3.71,762405.0
sh600283,11.24,122516.00000000001
sh600284,6.08,75392.0
sh600285,8.86,173656.0
sh600287,5.47,0.0
sh600288,9.75,34125.0
sh600289,3.69,369.0
sh600290,3.87,561150.0
sh600291,3.48,419688.0
sh600292,8.5,20926150.0
sh600293,2.31,64680.00000000001
sh600295,18.2,23765559.999999996
sh600297,2.74,1300130.0
sh600298,50.9,1028179.9999999999
sh600299,13.69,151959.0
sh600300,3.8,439659.99999999994
sh600301,6.4,1280.0
sh600302,4.37,24472.0
sh600303,3.73,16785.0
sh600305,18.97,1451205.0
sh600306,5.8,7539.999999999999
sh600307,2.05,12887119.999999998
sh600308,5.8,179800.0
sh600309,117.05,14923875.0
sh600310,4.31,1835198.0
sh600311,1.42,9514.0
sh600312,7.07,1710233.0000000002
sh600313,4.93,200158.0
sh600315,45.13,776236.0
sh600316,33.55,3365064.9999999995
sh600317,2.6,0.0
sh600318,7.52,200784.0
sh600319,5.08,0.0
sh600320,3.46,178190.0
sh600321,2.04,273360.0
sh600322,2.11,225558.99999999997
sh600323,27.8,390000.0
sh600325,6.31,754675.9999999999
sh600326,7.2,99360.0
sh600327,4.23,32148.0
sh600328,8.88,916416.0000000001
sh600329,19.63,1008982.0
sh600330,9.19,235264.0
sh600331,2.04,387600.0
sh600332,29.36,1027600.0
sh600333,5.1,468179.99999999994
sh600335,5.03,409442.0
sh600336,6.84,361152.0
sh600337,5.83,1420771.0
sh600338,10.15,821135.0
sh600339,2.86,205062.0
sh600340,6.92,9494932.0
sh600343,10.1,246440.0
sh600345,14.6,27739.999999999996
sh600346,34.16,1315159.9999999998
sh600348,5.11,543193.0
sh600350,6.69,392034.0
sh600351,4.87,297070.0
sh600352,15.37,1842862.9999999998
sh600353,4.75,0.0
sh600354,3.93,23973.0
sh600355,2.24,22624.0
sh600356,7.8,19500.0
sh600358,3.27,981.0
sh600359,7.54,81432.0
sh600360,6.48,1640000.0
sh600361,3.91,5083.0
sh600362,24.3,32685930.0
sh600363,21.94,182102.00000000003
sh600365,2.19,121107.0
sh600366,7.42,2407048.0
sh600367,8.01,3980169.0
sh600368,3.64,1242332.0
sh600369,4.67,452055.99999999994
sh600370,3.34,8016.0
sh600371,11.9,103530.0
sh600372,15.01,699466.0
sh600373,10.18,274860.0
sh600375,7.42,20034.0
sh600376,5.87,269433.0
sh600377,9.65,200720.0
sh600378,23.61,2301975.0
sh600379,7.63,1503873.0
sh600380,11.84,979168.0
sh600381,6.32,1023208.0
sh600382,5.91,134748.0
sh600383,13.1,2720870.0
sh600385,4.67,1401.0
sh600386,3.44,14791.999999999998
sh600387,6.11,235846.0
sh600388,9.97,4075736.0
sh600389,20.8,904800.0
sh600390,6.49,416009.0
sh600391,18.11,211887.0
sh600392,16.78,7973856.000000001
sh600393,1.84,1089464.0000000002
sh600395,6.92,274032.0
sh600396,2.55,139485.0
sh600397,2.88,4872384.0
sh600398,7.26,1031645.9999999999
sh600399,11.71,24591.000000000004
sh600400,3.26,104972.0
sh600403,3.87,347139.0
sh600405,5.53,836136.0
sh600406,29.6,2625520.0
sh600408,3.17,11095.0
sh600409,11.76,412776.0
sh600410,7.14,149226.0
sh600415,5.03,182589.0
sh600416,19.34,4330226.0
sh600418,9.21,3133242.0
sh600419,15.0,523500.0
sh600420,9.16,81524.0
sh600421,10.07,0.0
sh600422,8.38,244696.0
sh600423,2.65,43990.0
sh600425,4.07,1334960.0
sh600426,36.96,920000.0
sh600428,4.18,530442.0
sh600429,4.39,10097.0
sh600433,5.83,782386.0
sh600435,7.9,364190.0
sh600436,262.0,5973600.0
sh600438,31.19,31804443.0
sh600439,2.59,87024.0
sh600444,9.03,13544.999999999998
sh600446,14.75,103250.0
sh600448,3.38,174070.0
sh600449,15.25,480375.0
sh600452,18.89,491140.00000000006
sh600455,19.26,0.0
sh600456,35.96,607724.0
sh600458,8.12,350783.99999999994
sh600459,21.65,404855.0
sh600460,23.5,4230000.0
sh600461,6.56,563504.0
sh600462,2.33,6990.000000000001
sh600463,6.06,0.0
sh600466,4.45,1384840.0000000002
sh600467,2.66,213066.00000000003
sh600468,4.31,687875.9999999999
sh600469,5.52,160632.0
sh600470,4.85,66930.0
sh600475,13.9,3480000.0
sh600476,10.06,30180.0
sh600477,4.27,516242.99999999994
sh600478,4.01,8421.0
sh600479,8.76,353904.0
sh600480,8.63,329666.00000000006
sh600481,5.52,30043151.999999996
sh600482,16.73,697641.0
sh600483,9.83,685151.0
sh600485,1.39,0.0
sh600486,119.21,429155.99999999994
sh600487,12.51,654273.0
sh600488,5.1,887909.9999999999
sh600489,8.58,1371084.0
sh600490,4.0,393200.0
sh600491,5.38,263620.0
sh600493,4.79,17244.0
sh600495,3.95,276895.0
sh600496,5.74,825412.0000000001
sh600497,5.06,1310000.0
sh600498,18.58,2190000.0
sh600499,8.12,474208.0
sh600500,5.25,357525.0
sh600501,8.87,218202.0
sh600502,3.93,58950.0
sh600503,3.7,285640.0
sh600505,6.67,418876.0
sh600506,7.8,131039.99999999999
sh600507,8.65,99172250.0
sh600508,9.57,164604.0
sh600509,5.24,1512788.0
sh600510,6.74,22916.0
sh600511,34.74,920610.0
sh600512,2.83,101314.0
sh600513,8.5,28050.0
sh600515,7.68,553728.0
sh600516,8.73,6156396.000000001
sh600517,7.18,6232957.999999999
sh600518,2.13,606837.0
sh600519,2000.0,67200000.0
sh600520,7.08,208860.0
sh600521,25.55,301490.0
sh600522,11.71,2161666.0
sh600523,15.69,178866.0
sh600525,5.41,305124.0
sh600526,5.89,6181555.0
sh600527,2.64,344520.0
sh600528,8.97,134550.0
sh600529,37.6,1120480.0
sh600530,2.83,283.0
sh600531,6.13,1932789.0
sh600532,15.38,173794.0
sh600533,3.11,21770.0
sh600535,13.8,818340.0
sh600536,51.82,637386.0
sh600537,4.08,66504.0
sh600538,6.9,631350.0
sh600539,6.5,17550.0
sh600540,4.52,173116.0
sh600543,6.86,286748.0
sh600545,3.33,172494.0
sh600546,6.4,951680.0000000001
sh600547,21.9,908850.0
sh600548,8.91,102465.00000000001
sh600549,18.79,1305905.0
sh600550,4.63,1885798.9999999998
sh600551,7.14,62831.99999999999
sh600552,7.75,1064850.0
sh600555,1.47,1691234.9999999998
sh600556,10.0,2013000.0
sh600557,10.88,115328.0
sh600558,3.16,700888.0
sh600559,19.53,5556285.000000001
sh600560,8.62,179295.99999999997
sh600561,4.16,0.0
sh600562,13.81,46954.0
sh600563,92.06,1252016.0
sh600565,3.25,17150000.0
sh600566,20.64,823536.0
sh600567,3.64,1658748.0
sh600568,1.59,32595.0
sh600569,2.67,1615617.0
sh600570,85.6,1275440.0
sh600571,7.25,118900.0
sh600572,4.2,471660.00000000006
sh600573,8.46,181890.0
sh600575,2.18,250918.00000000003
sh600576,4.11,57951.0
sh600577,3.69,1096299.0
sh600578,3.01,255248.0
sh600579,4.76,25228.0
sh600580,11.51,370622.0
sh600581,4.4,8940000.0
sh600582,3.42,481535.99999999994
sh600583,4.85,113975.0
sh600584,33.84,7536168.000000001
sh600585,54.05,6745439.999999999
sh600586,6.4,471680.0
sh600587,13.27,39810.0
sh600588,33.0,1725900.0
sh600589,3.15,2577960.0
sh600590,5.05,74235.0
sh600592,9.73,88543.0
sh600593,25.2,1134000.0
sh600594,5.22,70992.0
sh600595,3.07,72758.99999999999
sh600596,13.38,1953480.0000000002
sh600597,16.39,6057744.0
sh600598,15.65,366210.0
sh600599,4.94,0.0
sh600600,75.1,1629670.0
sh600601,3.44,297560.0
sh600602,5.4,27540.000000000004
sh600603,4.72,278008.0
sh600604,6.1,703940.0
sh600605,12.72,12720.0
sh600606,5.69,2485392.0
sh600608,3.88,776.0
sh600609,4.59,218942.99999999997
sh600610,5.15,85490.00000000001
sh600611,3.73,106305.0
sh600612,53.0,397500.0
sh600613,4.54,20430.0
sh600614,0.74,0.0
sh600615,6.56,8528.0
sh600616,7.1,2559550.0
sh600617,4.05,37665.0
sh600618,8.08,239976.00000000003
sh600619,7.19,40983.00000000001
sh600620,6.48,127656.00000000001
sh600621,16.8,332640.0
sh600622,3.33,351981.0
sh600623,7.67,538434.0
sh600624,6.93,9702.0
sh600626,3.9,16770.0
sh600628,8.28,27323.999999999996
sh600629,7.18,20104.0
sh600630,5.13,21033.0
sh600633,7.44,209064.00000000003
sh600634,0.82,0.0
sh600635,3.77,327990.0
sh600636,11.46,9168.0
sh600637,9.57,627792.0
sh600638,5.95,83300.0
sh600639,12.34,763846.0
sh600640,11.29,325151.99999999994
sh600641,13.7,382230.0
sh600642,5.67,176904.0
sh600643,7.08,100536.0
sh600644,5.61,1533213.0
sh600645,19.27,1570000.0
sh600647,10.51,45193.0
sh600648,14.24,155216.0
sh600649,4.91,402129.0
sh600650,10.3,37080.0
sh600651,3.55,355.0
sh600652,1.62,191808.00000000003
sh600653,1.73,414508.0
sh600654,1.56,663156.0
sh600655,10.38,1071216.0000000002
sh600657,4.12,82812.0
sh600658,5.23,7322.0
sh600660,46.46,6490462.0
sh600661,14.63,2926.0
sh600662,8.25,82500.0
sh600663,10.8,162000.0
sh600664,2.74,152892.0
sh600665,3.13,2504.0
sh600666,1.2,186119.99999999997
sh600667,8.66,331678.0
sh600668,13.93,181090.0
sh600671,8.51,0.0
sh600673,5.03,95067.0
sh600674,12.41,769420.0
sh600675,3.45,257715.0
sh600676,4.78,0.0
sh600677,3.01,0.0
sh600678,5.89,485925.0
sh600679,12.24,0.0
sh600681,5.56,424784.0
sh600682,9.91,165497.0
sh600683,4.38,67014.0
sh600684,2.99,111527.0
sh600685,23.24,374164.0
sh600686,6.68,85504.0
sh600687,0.3,0.0
sh600688,3.57,908921.9999999999
sh600689,6.61,13881.0
sh600690,29.59,2130000.0
sh600691,2.81,65754.0
sh600692,7.18,60312.0
sh600693,4.32,119232.00000000001
sh600694,20.38,747946.0
sh600695,4.34,243908.0
sh600696,16.81,156333.0
sh600697,13.51,18914.0
sh600698,2.44,732.0
sh600699,19.1,1762930.0000000002
sh600701,0.86,860000.0
sh600702,68.0,4530000.0
sh600703,23.22,41714730.0
sh600704,4.83,197547.0
sh600705,4.1,442389.99999999994
sh600706,7.1,114309.99999999999
sh600707,10.21,13889684.000000002
sh600708,2.5,158500.0
sh600710,5.63,745975.0
sh600711,7.0,2691500.0
sh600712,4.16,95264.0
sh600713,4.25,281775.0
sh600714,6.64,826679.9999999999
sh600715,2.25,270225.0
sh600716,4.08,3672.0
sh600717,4.94,440154.0
sh600718,9.37,496609.99999999994
sh600719,3.45,36570.00000000001
sh600720,15.44,1865152.0
sh600721,3.12,312.0
sh600722,8.38,18484604.0
sh600723,7.96,105072.0
sh600724,4.27,5051837.0
sh600725,1.92,69695.99999999999
sh600726,2.22,102120.0
sh600727,7.41,291954.0
sh600728,6.71,163724.0
sh600729,29.41,414681.00000000006
sh600730,4.32,66960.0
sh600731,10.78,312620.0
sh600732,12.1,1639550.0
sh600733,8.66,709254.0
sh600734,1.67,551100.0
sh600735,4.92,66912.0
sh600736,4.58,68700.0
sh600737,9.35,1300585.0
sh600738,6.88,37840.0
sh600739,21.01,831996.0000000001
sh600740,7.04,2950464.0
sh600741,25.9,2390569.9999999995
sh600742,10.19,257806.99999999997
sh600743,2.16,293760.00000000006
sh600744,5.86,71529504.0
sh600745,96.86,5985948.0
sh600746,12.6,3190000.0
sh600748,4.82,168218.0
sh600749,10.51,0.0
sh600750,10.87,303272.99999999994
sh600751,2.2,511940.00000000006
sh600753,21.93,0.0
sh600754,52.3,2264590.0
sh600755,6.73,280641.00000000006
sh600756,12.73,57285.0
sh600757,5.34,438414.00000000006
sh600758,3.24,1283040.0000000002
sh600759,2.04,780300.0
sh600760,60.75,3881925.0
sh600761,13.87,454935.99999999994
sh600763,222.58,11240000.0
sh600764,26.85,171840.0
sh600765,16.53,626487.0000000001
sh600766,4.19,769284.0000000001
sh600767,3.25,37375.0
sh600768,7.88,522443.99999999994
sh600769,4.48,7616.000000000001
sh600770,5.3,165890.0
sh600771,16.49,433687.0
sh600773,9.4,2560560.0
sh600774,15.98,55930.00000000001
sh600775,6.38,1914.0
sh600776,12.49,3040000.0
sh600777,1.58,596608.0
sh600778,3.9,239069.99999999997
sh600779,62.2,808600.0
sh600780,3.54,218771.99999999997
sh600781,2.97,194238.0
sh600782,5.88,4873932.0
sh600783,13.41,469350.0
sh600784,5.81,594362.9999999999
sh600785,11.24,157360.0
sh600787,4.97,710212.9999999999
sh600789,7.31,281435.0
sh600790,3.24,253368.00000000003
sh600791,3.57,40341.0
sh600792,4.47,383526.0
sh600793,13.82,655068.0
sh600794,3.69,499995.0
sh600795,2.23,1130833.0
sh600796,4.8,7200.0
sh600797,6.48,215136.0
sh600798,4.91,2248289.0
sh600800,4.96,1962175.9999999998
sh600801,23.63,1084617.0
sh600802,7.92,368280.0
sh600803,16.6,883120.0000000001
sh600804,5.9,497370.00000000006
sh600805,3.92,81144.0
sh600807,3.26,0.0
sh600808,3.03,706595.9999999999
sh600809,298.0,14095400.0
sh600810,12.76,378972.0
sh600811,3.48,320856.0
sh600812,8.79,442137.0
sh600814,5.62,64630.00000000001
sh600815,2.47,247.00000000000003
sh600816,2.31,68145.0
sh600817,15.93,0.0
sh600818,7.98,156408.00000000003
sh600819,5.01,54609.0
sh600820,5.4,462780.0
sh600821,4.61,35958.00000000001
sh600822,10.09,334988.0
sh600823,4.66,895186.0
sh600824,3.73,237973.99999999997
sh600825,4.33,358524.0
sh600826,8.32,84032.0
sh600827,18.1,6260000.0
sh600828,3.67,5505.0
sh600829,6.09,31058.999999999996
sh600830,4.8,480.0
sh600831,5.85,160000.0
sh600833,9.71,0.0
sh600834,9.59,330855.0
sh600835,18.88,66080.0
sh600836,4.62,181104.0
sh600837,11.82,1550000.0
sh600838,6.55,108075.0
sh600839,2.67,88377.0
sh600841,9.19,305108.0
sh600843,5.42,7588.0
sh600844,5.65,2450405.0000000005
sh600845,51.79,730239.0
sh600846,9.78,169193.99999999997
sh600847,8.62,24136.0
sh600848,18.87,518925.0
sh600850,24.14,0.0
sh600851,7.9,74260.0
sh600853,2.67,15485.999999999998
sh600854,3.51,25974.0
sh600855,13.82,121616.00000000001
sh600856,1.29,239682.00000000003
sh600857,8.8,0.0
sh600858,6.5,10000.0
sh600859,28.43,1927554.0
sh600860,4.48,43904.0
sh600861,16.08,348935.99999999994
sh600862,23.84,3304224.0
sh600863,2.46,918810.0
sh600864,6.02,1301524.0
sh600865,7.28,9464.0
sh600866,3.96,6336.0
sh600867,12.11,402052.0
sh600868,3.11,1643323.9999999998
sh600869,3.89,318591.00000000006
sh600870,3.12,16224.0
sh600871,2.05,1050000.0
sh600872,50.32,951048.0
sh600873,5.71,527033.0
sh600874,6.5,580450.0
sh600875,12.9,4840080.0
sh600876,17.16,767052.0
sh600877,12.8,62720.00000000001
sh600879,6.92,628336.0
sh600880,4.03,278876.0
sh600881,2.98,78374.0
sh600882,55.95,430815.00000000006
sh600883,8.88,15096.0
sh600884,15.0,10758000.0
sh600885,47.33,1164318.0
sh600886,10.23,1831170.0
sh600887,39.05,7071954.999999999
sh600888,6.7,4296710.0
sh600889,4.71,23079.0
sh600890,3.96,902087.9999999999
sh600891,1.19,0.0
sh600892,3.76,109791.99999999999
sh600893,46.73,4230000.0
sh600894,8.34,462035.99999999994
sh600895,16.53,370000.0
sh600896,4.52,193003.99999999997
sh600897,18.51,840354.0000000001
sh600898,5.4,1080.0
sh600900,20.97,8270000.0
sh600901,5.51,146566.0
sh600903,9.91,155587.0
sh600908,6.74,370000.0
sh600909,6.59,720946.0
sh600917,7.18,763952.0
sh600918,13.08,981000.0
sh600919,6.64,3189856.0
sh600926,17.41,661580.0
sh600928,5.33,794703.0
sh600929,5.46,26754.000000000004
sh600933,16.01,91257.0
sh600936,3.05,42395.0
sh600939,3.61,72200.0
sh600956,9.37,7962625.999999999
sh600958,9.45,1588545.0
sh600959,3.2,740000.0
sh600960,3.71,267862.0
sh600961,7.01,528554.0
sh600962,7.12,7120.0
sh600963,5.6,3067119.9999999995
sh600965,5.47,73845.0
sh600966,14.59,900203.0000000001
sh600967,10.2,3894360.0
sh600968,2.66,6222272.0
sh600969,6.7,286090.0
sh600970,9.92,1683424.0000000002
sh600971,5.68,366360.0
sh600973,4.35,50000.0
sh600975,7.46,520000.0
sh600976,26.6,175560.0
sh600977,14.39,6230000.0
sh600978,0.52,0.0
sh600979,3.15,1132740.0
sh600980,17.42,6513338.0
sh600981,2.87,86100.0
sh600982,3.57,623679.0
sh600983,7.46,574420.0
sh600984,14.2,15392800.0
sh600985,11.43,709803.0
sh600986,3.94,390060.0
sh600987,5.56,7228.0
sh600988,15.02,1629670.0
sh600989,17.12,7190400.0
sh600990,47.64,333480.0
sh600992,6.17,24063.0
sh600993,18.29,457250.0
sh600995,7.7,2396240.0
sh600996,5.13,17442.0
sh600997,7.33,2616810.0
sh600998,18.05,510000.0
sh600999,19.5,2440000.0
sh601000,2.54,380000.0
sh601001,5.16,169248.0
sh601002,5.31,395064.0
sh601003,6.68,410000.0
sh601005,1.72,1808407.9999999998
sh601006,6.97,1130000.0
sh601007,8.03,240000.0
sh601008,4.0,118000.0
sh601009,10.06,2582402.0
sh601010,3.03,366024.0
sh601011,4.52,746703.9999999999
sh601012,81.6,32786880.0
sh601015,7.71,2953701.0
sh601016,4.11,14450000.0
sh601018,4.39,744544.0
sh601019,5.88,18816.0
sh601020,9.33,311622.0
sh601021,61.95,840000.0
sh601028,15.65,173715.0
sh601038,13.0,23223200.0
sh601058,9.01,546907.0
sh601066,31.57,1390000.0
sh601068,3.61,257031.99999999997
sh601069,13.0,29900.0
sh601077,4.38,688098.0
sh601086,4.07,10000.0
sh601088,18.96,2381376.0
sh601098,10.67,1090000.0
sh601099,3.27,1000000.0
sh601100,84.95,4620000.0
sh601101,3.96,460943.99999999994
sh601106,2.98,550108.0
sh601107,3.18,70278.00000000001
sh601108,11.48,3014648.0
sh601111,8.87,5773482.999999999
sh601113,3.14,5338.0
sh601116,9.4,30080.0
sh601117,7.09,2852307.0
sh601118,5.38,1036726.0
sh601126,7.16,741060.0
sh601127,21.96,11944044.0
sh601128,8.28,1376135.9999999998
sh601137,11.42,608686.0
sh601138,13.45,885010.0
sh601139,7.07,277851.0
sh601155,46.66,1437128.0
sh601158,5.25,324450.0
sh601162,5.12,777728.0
sh601163,17.29,418417.99999999994
sh601166,24.54,5165670.0
sh601168,13.68,4880000.0
sh601169,4.9,1279390.0000000002
sh601177,7.69,23839.0
sh601179,4.66,2200918.0
sh601186,8.01,840249.0
sh601187,9.34,934934.0
sh601188,2.76,13800.0
sh601198,11.16,1883808.0000000002
sh601199,3.81,136017.0
sh601200,12.16,536256.0
sh601208,13.7,206869.99999999997
sh601211,16.22,4007961.9999999995
sh601212,2.84,521424.0
sh601216,5.46,1540000.0
sh601218,5.0,1235500.0
sh601222,7.25,1178850.0
sh601225,11.5,4028450.0
sh601226,4.01,222956.0
sh601228,3.42,229823.99999999997
sh601229,8.76,880000.0
sh601231,18.53,806055.0
sh601233,21.9,976740.0
sh601236,13.65,874965.0
sh601238,10.6,1382240.0
sh601258,1.26,569646.0
sh601288,3.4,2329000.0
sh601298,7.26,590238.0
sh601311,11.45,1735820.0
sh601318,85.0,42930000.0
sh601319,6.09,1328838.0
sh601326,2.76,45264.0
sh601328,4.73,1622390.0000000002
sh601330,9.35,2910000.0
sh601333,2.28,616512.0
sh601336,51.9,2138280.0
sh601339,4.4,120560.00000000001
sh601360,13.86,2008314.0
sh601366,6.23,10000.0
sh601368,5.24,150388.0
sh601369,8.8,875600.0
sh601375,4.48,1264256.0000000002
sh601377,8.4,3188640.0
sh601388,4.0,22360000.0
sh601390,6.0,1962600.0
sh601398,5.58,3517074.0
sh601399,3.92,43512.0
sh601456,13.22,416430.0
sh601500,5.64,75012.0
sh601512,9.45,30000.0
sh601515,6.02,50000.0
sh601518,2.26,277754.0
sh601519,7.97,353868.0
sh601555,8.96,1150000.0
sh601566,10.75,0.0
sh601567,6.63,76908.0
sh601568,9.15,827160.0
sh601577,11.17,2823776.0
sh601579,9.27,139977.0
sh601588,2.37,330000.0
sh601595,12.89,1610000.0
sh601598,4.73,350000.0
sh601599,2.83,21508.0
sh601600,4.34,15757672.0
sh601601,42.84,4832352.0
sh601606,9.9,329670.0
sh601607,19.3,127380.0
sh601608,3.75,1290000.0
sh601609,9.87,820196.9999999999
sh601611,8.04,1000175.9999999999
sh601615,17.32,1669648.0
sh601616,3.34,451567.99999999994
sh601618,3.27,2324970.0
sh601619,3.79,2010216.0
sh601628,32.5,1647750.0
sh601633,29.67,2806782.0000000005
sh601636,13.19,900877.0
sh601658,6.12,3967596.0
sh601666,5.35,364335.0
sh601668,5.19,8710000.0
sh601669,4.07,4353679.0
sh601677,18.2,1510000.0
sh601678,5.81,868014.0
