,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sz000719,6.81,100107.0,0.0,0.0,0.0,0.0
sz300139,8.15,273840.0,0.0,0.0,0.0,0.0
sh600728,8.86,626402.0,0.0,0.0,0.0,0.0
sz300294,30.52,75262.0,0.0,0.0,0.0,0.0
sh601658,0,0,0,0,0,0
sz300801,41.5,15174102.0,0.0,0.0,0.0,0.0
sh600543,5.49,12627.0,0.0,0.0,0.0,0.0
sz002041,7.27,59614.0,0.0,0.0,0.0,0.0
sh600337,3.87,5031.0,0.0,0.0,0.0,0.0
sz300236,22.7,1055550.0,0.0,0.0,0.0,0.0
sz300104,0,0,0,0,0,0
sz002473,7.82,10166.0,0.0,0.0,0.0,0.0
sz002748,0,0,0,0,0,0
sz002087,3.4,446760.0,0.0,0.0,0.0,0.0
sz002112,6.5,650.0,0.0,0.0,0.0,0.0
sz002420,3.67,38535.0,0.0,0.0,0.0,0.0
sz002830,13.69,39701.0,0.0,0.0,0.0,0.0
sh603666,61.47,18441.0,0.0,0.0,0.0,0.0
sz002236,16.81,3056058.0,0.0,0.0,0.0,0.0
sh600161,25.66,1516506.0,0.0,0.0,0.0,0.0
sh600458,6.74,171870.0,0.0,0.0,0.0,0.0
sz002282,0,0,0,0,0,0
sz002479,8.17,954256.0,0.0,0.0,0.0,0.0
sh603515,26.24,123328.0,0.0,0.0,0.0,0.0
sh600847,11.0,2769800.0,0.0,0.0,0.0,0.0
sz002059,0,0,0,0,0,0
sh600623,6.62,60242.0,0.0,0.0,0.0,0.0
sh603355,20.57,82280.0,0.0,0.0,0.0,0.0
sz002128,8.15,57303.0,0.0,0.0,0.0,0.0
sh600706,8.2,63960.0,0.0,0.0,0.0,0.0
sh603131,0,0,0,0,0,0
sz002760,16.26,21138.0,0.0,0.0,0.0,0.0
sz300260,10.46,19874.0,0.0,0.0,0.0,0.0
sz002522,5.65,149160.0,0.0,0.0,0.0,0.0
sh603823,22.08,189888.0,0.0,0.0,0.0,0.0
sz300130,15.14,240726.0,0.0,0.0,0.0,0.0
sz002645,7.9,63437.0,0.0,0.0,0.0,0.0
sz000633,3.91,34017.0,0.0,0.0,0.0,0.0
sh603676,10.09,50450.0,0.0,0.0,0.0,0.0
sz002853,16.65,48285.0,0.0,0.0,0.0,0.0
sz002700,7.49,136318.0,0.0,0.0,0.0,0.0
sz300719,11.03,68386.0,0.0,0.0,0.0,0.0
sz300105,4.12,5768.0,0.0,0.0,0.0,0.0
sz300404,13.12,27919.0,0.0,0.0,0.0,0.0
sh600081,10.21,56155.0,0.0,0.0,0.0,0.0
sz002908,12.38,89136.0,0.0,0.0,0.0,0.0
sz300632,24.63,990126.0,0.0,0.0,0.0,0.0
sh601882,6.93,33264.0,0.0,0.0,0.0,0.0
sz000848,7.5,54750.0,0.0,0.0,0.0,0.0
sh603569,0,0,0,0,0,0
sz002166,6.97,6970.0,0.0,0.0,0.0,0.0
sz002017,15.61,1409583.0,0.0,0.0,0.0,0.0
sz002089,1.63,611902.0,0.0,0.0,0.0,0.0
sh600152,5.34,84906.0,0.0,0.0,0.0,0.0
sz300050,5.55,655455.0,0.0,0.0,0.0,0.0
sz300367,4.11,1332051.0,0.0,0.0,0.0,0.0
sh600252,2.9,110780.0,0.0,0.0,0.0,0.0
sh603256,14.32,582824.0,0.0,0.0,0.0,0.0
sz300527,11.2,3286080.0,0.0,0.0,0.0,0.0
sh601038,5.9,56640.0,0.0,0.0,0.0,0.0
sz300604,20.1,279390.0,0.0,0.0,0.0,0.0
sh600107,0,0,0,0,0,0
sz300111,2.27,74910.0,0.0,0.0,0.0,0.0
sh603466,13.4,263980.0,0.0,0.0,0.0,0.0
sh600188,9.26,847290.0,0.0,0.0,0.0,0.0
sz002903,12.87,119691.0,0.0,0.0,0.0,0.0
sz002062,3.42,193230.0,0.0,0.0,0.0,0.0
sz002012,4.87,129542.0,0.0,0.0,0.0,0.0
sz002149,6.96,47328.0,0.0,0.0,0.0,0.0
sz001896,3.45,227355.0,0.0,0.0,0.0,0.0
sz002045,12.13,9406427.0,0.0,0.0,0.0,0.0
sz002610,1.54,96096.0,0.0,0.0,0.0,0.0
sz002801,33.25,3325.0,0.0,0.0,0.0,0.0
sz000533,2.75,47300.0,0.0,0.0,0.0,0.0
