,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.73,629928.0,0.0,0.0,0.0,0.0,6.831856253854347
sz300139,7.47,233064.0,0.0,0.0,0.0,0.0,7.583538681558157
sh600728,9.98,37792264.0,2.05,1.34752309,0.62331906,0.24563049,10.412134409393513
sz300294,32.55,2444505.0,0.0,0.0,0.0,0.0,32.2936078247817
sh601658,5.28,266112.0,0.0,0.0,0.0,0.0,5.263824691663573
sz300801,50.28,14611368.0,0.0,0.0,0.0,0.0,49.47267684800111
sh600543,5.53,747103.0,0.0,0.0,0.0,0.0,5.692391780546624
sz002041,11.28,4464624.0,0.0,0.0,0.0,0.0,11.09822197624544
sh600337,4.35,632055.0,0.0,0.0,0.0,0.0,4.365427221958523
sz300236,52.79,2565594.0,0.0,0.0,0.0,0.0,55.627772212123254
sz300104,0,0,0,0,0,0,0
sz002473,8.09,106788.0,0.0,0.0,0.0,0.0,8.210977790459884
sz002748,6.83,71032.0,0.0,0.0,0.0,0.0,6.861607457428067
sz002087,4.4,3055800.0,0.0,0.0,0.0,0.0,4.321517586711591
sz002112,6.98,393672.0,0.0,0.0,0.0,0.0,7.051017119306774
sz002420,3.66,14274.0,0.0,0.0,0.0,0.0,3.6705758048974984
sz002830,13.02,244776.0,0.0,0.0,0.0,0.0,12.978107990325324
sh603666,98.77,908684.0,0.0,0.0,0.0,0.0,98.04233142857143
sz002236,16.98,3049608.0,0.0,0.0,0.0,0.0,16.83696273581761
sh600161,36.2,1838960.0,0.0,0.0,0.0,0.0,36.161821869143196
sh600458,7.1,515460.0,0.0,0.0,0.0,0.0,7.188420961488508
sz002282,0.0,0.0,0.0,0.0,0.0,0.0,7.616093552251903
sz002479,5.86,42778.0,0.0,0.0,0.0,0.0,5.883120290904609
sh603515,24.21,157365.0,0.0,0.0,0.0,0.0,24.1315221863062
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,10.525983832445343
sz002059,4.54,239712.0,188.81666666666666,0.12525151,0.34508251,0.12130979,4.9200690240452625
sh600623,5.45,261055.0,0.0,0.0,0.0,0.0,5.475801388055865
sh603355,20.73,22803.0,0.0,0.0,0.0,0.0,20.71838257016248
sz002128,7.36,202400.0,0.0,0.0,0.0,0.0,7.345858826072858
sh600706,7.34,40370.0,0.0,0.0,0.0,0.0,7.580038512456372
sh603131,15.75,641025.0,0.0,0.0,0.0,0.0,16.197068962280092
sz002760,18.38,49626.0,0.0,0.0,0.0,0.0,18.33724676089517
sz300260,15.25,506300.0,0.0,0.0,0.0,0.0,15.495578033291636
sz002522,5.89,187891.0,0.0,0.0,0.0,0.0,6.171731213369066
sh603823,31.21,78025.0,0.0,0.0,0.0,0.0,31.867542070911977
