,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,26.86,21488.0,0.0,0.0,0.0,0.0
sz300240,8.42,219762.0,0.0,0.0,0.0,0.0
sz000893,5.73,1649094.0,0.0,0.0,0.0,0.0
sh600185,5.23,20397.0,0.0,0.0,0.0,0.0
sz002468,21.98,575876.0,0.0,0.0,0.0,0.0
sh601225,8.78,1131742.0,0.0,0.0,0.0,0.0
sz000966,4.35,186180.0,0.0,0.0,0.0,0.0
sz002424,10.32,288960.0,0.0,0.0,0.0,0.0
sz002305,3.35,407025.0,0.0,0.0,0.0,0.0
sh600157,2.19,2204892.0,0.0,0.0,0.0,0.0
sh603918,15.05,118895.0,0.0,0.0,0.0,0.0
sz300701,38.8,1691680.0,0.0,0.0,0.0,0.0
sz000403,26.9,53800.0,0.0,0.0,0.0,0.0
sz300717,18.08,374256.0,0.0,0.0,0.0,0.0
sh600536,62.01,33659028.0,60.9,1.26926805,11.29758455,4.66685171
sh603477,8.79,290949.0,0.0,0.0,0.0,0.0
sz000996,14.61,2303266.0,0.0,0.0,0.0,0.0
sz002524,5.7,504450.0,0.0,0.0,0.0,0.0
sh600896,5.76,13248.0,0.0,0.0,0.0,0.0
sz002606,7.63,441777.0,0.0,0.0,0.0,0.0
sh600487,21.5,1734620.0,0.0,0.0,0.0,0.0
sz300094,6.45,99975.0,0.0,0.0,0.0,0.0
sz000766,8.24,1093448.0,0.0,0.0,0.0,0.0
sz002791,13.22,34372.0,0.0,0.0,0.0,0.0
sh600313,2.97,650133.0,0.0,0.0,0.0,0.0
sh600186,2.2,330000.0,0.0,0.0,0.0,0.0
sh600196,29.36,4266008.0,0.0,0.0,0.0,0.0
sh600137,16.36,145604.0,0.0,0.0,0.0,0.0
sz000528,7.7,467390.0,0.0,0.0,0.0,0.0
sh600612,42.92,115884.0,0.0,0.0,0.0,0.0
sh600814,6.18,11742.0,0.0,0.0,0.0,0.0
sz000639,9.65,227933.0,0.0,0.0,0.0,0.0
sz002845,22.76,1322356.0,0.0,0.0,0.0,0.0
sh603818,8.48,156032.0,0.0,0.0,0.0,0.0
sh600520,14.96,25432.0,0.0,0.0,0.0,0.0
sz002680,0,0,0,0,0,0
sz000564,3.81,707136.0,0.0,0.0,0.0,0.0
sh601969,5.41,150939.0,0.0,0.0,0.0,0.0
sh603518,17.25,3450.0,0.0,0.0,0.0,0.0
sz002877,16.32,41453.0,0.0,0.0,0.0,0.0
sz002299,25.72,1051948.0,0.0,0.0,0.0,0.0
sz000998,16.85,559420.0,0.0,0.0,0.0,0.0
sz300347,62.5,1531250.0,0.0,0.0,0.0,0.0
sh600826,12.02,364206.0,0.0,0.0,0.0,0.0
sh601633,7.81,278036.0,0.0,0.0,0.0,0.0
sh603900,14.7,164640.0,0.0,0.0,0.0,0.0
sz300508,30.09,150450.0,0.0,0.0,0.0,0.0
sz300384,16.06,12848.0,0.0,0.0,0.0,0.0
sz002640,11.9,503251.0,0.0,0.0,0.0,0.0
sz002415,34.3,11641420.0,0.0,0.0,0.0,0.0
sh600645,22.26,262668.0,0.0,0.0,0.0,0.0
sz002469,4.84,88088.0,0.0,0.0,0.0,0.0
sz002827,16.95,716985.0,0.0,0.0,0.0,0.0
sz300636,20.85,235605.0,0.0,0.0,0.0,0.0
