,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.11,253827.0,0.0,0.0,0.0,0.0,7.054208306131673
sz300139,15.22,4117010.0,0.0,0.0,0.0,0.0,15.290313788724958
sh600728,9.02,579986.0,0.0,0.0,0.0,0.0,9.015083080058966
sz300294,37.81,313823.0,0.0,0.0,0.0,0.0,36.58561878917596
sh601658,4.73,1920380.0,0.0,0.0,0.0,0.0,4.752595385975159
sz300801,27.0,286200.0,0.0,0.0,0.0,0.0,26.450562400878372
sh600543,7.2,1130594.0,0.0,0.0,0.0,0.0,7.016090205690118
sz002041,17.68,661232.0,0.0,0.0,0.0,0.0,17.28805487017325
sh600337,4.8,131040.0,0.0,0.0,0.0,0.0,4.784690193878322
sz300236,51.91,1811659.0,0.0,0.0,0.0,0.0,54.75979809755843
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,6.082037037037036
sz300873,59.51,13193367.0,0.0,0.0,0.0,0.0,58.497263076126366
sz002748,7.05,1020840.0,0.0,0.0,0.0,0.0,6.840160594269543
sz002087,3.99,349923.0,0.0,0.0,0.0,0.0,3.9299085796424404
sz002112,9.92,1609024.0,0.0,0.0,0.0,0.0,10.002166648260628
sz002420,4.28,101008.0,0.0,0.0,0.0,0.0,4.3649468363099
sz002830,12.37,320383.0,0.0,0.0,0.0,0.0,12.147341414141415
sh603666,88.62,44310.0,0.0,0.0,0.0,0.0,86.82703993055556
sz002236,23.3,3634800.0,0.0,0.0,0.0,0.0,23.7781329371136
sh600161,35.07,592683.0,0.0,0.0,0.0,0.0,34.51624707203149
sh600458,7.4,199060.0,0.0,0.0,0.0,0.0,7.461686784873813
sz002282,11.17,457970.0,0.0,0.0,0.0,0.0,11.322836877718705
sz002479,6.9,24840.0,0.0,0.0,0.0,0.0,6.893034623627783
sh603515,30.23,145104.0,0.0,0.0,0.0,0.0,30.70353775904461
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,9.879247734138971
sz002059,4.84,25652.0,0.0,0.0,0.0,0.0,4.794644360543332
sh600623,5.71,382570.0,0.0,0.0,0.0,0.0,5.741492695638137
sh603355,38.27,566396.0,0.0,0.0,0.0,0.0,37.603615151327595
sz002128,10.19,1462265.0,0.0,0.0,0.0,0.0,10.251727059387234
sh600706,7.4,3700.0,0.0,0.0,0.0,0.0,7.276927761968949
sh603131,21.09,622155.0,0.0,0.0,0.0,0.0,20.716145899687042
sz002760,0.0,0.0,0.0,0.0,0.0,0.0,18.84488886082344
sz300260,22.9,766921.0,0.0,0.0,0.0,0.0,22.50160427229095
sz002522,7.06,305698.0,0.0,0.0,0.0,0.0,7.102716844017648
sh603823,14.43,2886.0,0.0,0.0,0.0,0.0,14.383002068252328
sz300130,13.84,168848.0,0.0,0.0,0.0,0.0,13.602142551107846
sz002645,8.44,602616.0,0.0,0.0,0.0,0.0,8.427296608418104
sz000633,4.01,367717.0,0.0,0.0,0.0,0.0,3.988936229626255
sh603676,10.45,20900.0,0.0,0.0,0.0,0.0,10.332530084682812
sz002853,24.07,336980.0,0.0,0.0,0.0,0.0,24.064886504101583
sz002700,3.76,1528816.0,0.0,0.0,0.0,0.0,3.7683715020907043
sz300826,43.95,1705260.0,0.0,0.0,0.0,0.0,42.36625411720838
sz300719,23.03,674779.0,0.0,0.0,0.0,0.0,22.048829183872794
sz300105,5.23,244764.0,0.0,0.0,0.0,0.0,5.0621729090472245
sz300404,13.24,128428.0,0.0,0.0,0.0,0.0,12.914728792420629
sh600081,13.12,3724768.0,0.0,0.0,0.0,0.0,12.837923009785326
sz002908,13.82,84302.0,0.0,0.0,0.0,0.0,13.663775849263125
sz300632,21.65,324750.0,0.0,0.0,0.0,0.0,21.882161301572378
sh601882,12.3,51660.0,0.0,0.0,0.0,0.0,12.037694122629238
sz000848,7.17,752391.0,0.0,0.0,0.0,0.0,7.092406232071141
sh603569,8.87,212880.0,0.0,0.0,0.0,0.0,8.745932589964521
sz002166,8.4,398160.0,0.0,0.0,0.0,0.0,8.248347246180384
sz002017,11.17,472491.0,0.0,0.0,0.0,0.0,11.177513943129503
sz002089,2.37,31284.0,0.0,0.0,0.0,0.0,2.317159514841314
sh600152,6.3,54810.0,0.0,0.0,0.0,0.0,6.326050760836151
sz300050,6.88,1462688.0,0.0,0.0,0.0,0.0,6.858388577450147
sz300367,3.76,1044528.0,0.0,0.0,0.0,0.0,3.738047752600573
sh600252,3.21,75435.0,0.0,0.0,0.0,0.0,3.188973067815469
sh603256,0.0,0.0,0.0,0.0,0.0,0.0,10.178867982640348
sz300527,12.06,2509686.0,0.0,0.0,0.0,0.0,11.82846132548147
sh601038,11.81,1482155.0,0.0,0.0,0.0,0.0,11.481501550466596
sz300604,24.7,506350.0,0.0,0.0,0.0,0.0,24.798530939308502
