,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,8.22,392094.0,0.0,0.0,0.0,0.0,8.197404679915362
sz300139,11.3,7567610.0,0.0,0.0,0.0,0.0,11.50061757764724
sh600728,9.81,433602.0,0.0,0.0,0.0,0.0,9.826988123004053
sz300294,44.5,1214850.0,0.0,0.0,0.0,0.0,43.80649107873629
sh601658,4.64,2084752.0,0.0,0.0,0.0,0.0,4.609742867579605
sz300801,34.0,921400.0,0.0,0.0,0.0,0.0,33.70055959330672
sh600543,9.14,1832570.0,0.0,0.0,0.0,0.0,8.840120332905432
sz002041,20.66,6733094.0,0.0,0.0,0.0,0.0,20.797494886858445
sh600337,5.99,2374801.0,0.0,0.0,0.0,0.0,6.034899368620613
sz300236,57.9,1244850.0,0.0,0.0,0.0,0.0,58.04693914505594
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,7.1327710400588025
sz300873,51.44,2463976.0,0.0,0.0,0.0,0.0,54.362976956977974
sz002748,7.6,167960.0,0.0,0.0,0.0,0.0,7.54699084881875
sz002087,3.91,731561.0,0.0,0.0,0.0,0.0,3.8675289127069887
sz002112,9.0,126000.0,0.0,0.0,0.0,0.0,9.187770219933276
sz002420,3.96,7524.0,0.0,0.0,0.0,0.0,3.9472813904112973
sz002830,14.24,449984.0,0.0,0.0,0.0,0.0,14.245903580960855
sh603666,97.18,213796.0,0.0,0.0,0.0,0.0,96.41998068063606
sz002236,23.22,2491947.0,0.0,0.0,0.0,0.0,23.63313635319784
sh600161,43.32,1130652.0,0.0,0.0,0.0,0.0,42.37926052320063
sh600458,7.5,305250.0,0.0,0.0,0.0,0.0,7.3972074087105115
sz002282,11.98,733176.0,0.0,0.0,0.0,0.0,11.962516690666318
sz002479,7.01,730442.0,0.0,0.0,0.0,0.0,7.0057022861183125
sh603515,29.71,493186.0,0.0,0.0,0.0,0.0,29.868224375437777
sh600847,12.18,47502.0,0.0,0.0,0.0,0.0,12.085670854271356
sz002059,6.01,186310.0,0.0,0.0,0.0,0.0,6.180342350419874
sh600623,5.64,92496.0,0.0,0.0,0.0,0.0,5.63578749826236
sh603355,32.05,516005.0,0.0,0.0,0.0,0.0,32.5856534550957
sz002128,10.49,549676.0,0.0,0.0,0.0,0.0,10.264649849615743
sh600706,0.0,0.0,0.0,0.0,0.0,0.0,8.382403736901907
sh603131,21.56,286748.0,0.0,0.0,0.0,0.0,21.11330242399726
sz002760,23.41,128755.0,0.0,0.0,0.0,0.0,23.60287261543947
sz300260,19.53,138663.0,0.0,0.0,0.0,0.0,19.83269549325349
sz002522,6.79,196231.0,0.0,0.0,0.0,0.0,6.91925178980862
sh603823,17.19,60165.0,0.0,0.0,0.0,0.0,17.239852165940867
sz300130,15.52,7032112.0,0.0,0.0,0.0,0.0,15.926923588636678
sz002645,9.99,474525.0,0.0,0.0,0.0,0.0,9.926875
sz000633,4.44,237096.0,0.0,0.0,0.0,0.0,4.3521720164500906
sh603676,11.57,776347.0,0.0,0.0,0.0,0.0,11.780601317105129
sz002853,25.33,501534.0,0.0,0.0,0.0,0.0,26.340026688623265
sz002700,4.18,22154.0,0.0,0.0,0.0,0.0,4.163631106438046
sz300826,39.8,636800.0,0.0,0.0,0.0,0.0,40.094677262034544
sz300719,18.6,7079160.0,0.0,0.0,0.0,0.0,18.749149330396204
sz300105,4.97,123256.0,0.0,0.0,0.0,0.0,5.230536042883431
sz300404,13.48,893306.0,0.0,0.0,0.0,0.0,13.78523770036091
sh600081,11.56,165308.0,0.0,0.0,0.0,0.0,11.513151817217302
sz002908,14.71,217708.0,0.0,0.0,0.0,0.0,14.750333392410546
sz300632,18.01,196309.0,0.0,0.0,0.0,0.0,18.230938876822833
sh601882,13.63,858690.0,0.0,0.0,0.0,0.0,13.076448201524334
sz000848,8.23,985954.0,0.0,0.0,0.0,0.0,8.61278222542259
sh603569,11.05,1000025.0,0.0,0.0,0.0,0.0,10.904699860558447
sz002166,9.21,253275.0,0.0,0.0,0.0,0.0,9.13854485806654
sz002017,12.93,111198.0,0.0,0.0,0.0,0.0,12.888249428308132
sz002089,2.53,97152.0,0.0,0.0,0.0,0.0,2.4998218149881843
sh600152,6.87,115416.0,0.0,0.0,0.0,0.0,6.793382447466007
sz300050,6.12,1088136.0,0.0,0.0,0.0,0.0,6.330323919758165
sz300367,4.41,1162035.0,0.0,0.0,0.0,0.0,4.929174901111733
sh600252,3.57,29631.0,0.0,0.0,0.0,0.0,3.552316234150356
sh603256,12.58,17612.0,0.0,0.0,0.0,0.0,12.447771227583475
sz300527,11.24,8009624.0,0.0,0.0,0.0,0.0,11.361172169768377
sh601038,12.51,82691.0,0.0,0.0,0.0,0.0,12.672323347598669
sz300604,29.65,590035.0,0.0,0.0,0.0,0.0,30.081742454869836
sh600107,10.16,474980.0,0.0,0.0,0.0,0.0,9.979713711159643
sz300111,4.04,580548.0,0.0,0.0,0.0,0.0,4.267776872925658
sh603466,22.33,855239.0,0.0,0.0,0.0,0.0,22.45823934415191
sh600188,9.39,1498644.0,0.0,0.0,0.0,0.0,9.287659426728288
sz002903,15.17,1802196.0,0.0,0.0,0.0,0.0,15.439636598413575
sz002062,4.96,57040.0,0.0,0.0,0.0,0.0,4.908279803724769
sz002012,6.42,101436.0,0.0,0.0,0.0,0.0,6.360668497843937
sz002149,7.89,129396.0,0.0,0.0,0.0,0.0,7.874386314615099
sz300830,16.07,663691.0,0.0,0.0,0.0,0.0,16.32242132411685
sz001896,4.08,375768.0,0.0,0.0,0.0,0.0,4.073359511453452
sz002045,8.63,39698.0,0.0,0.0,0.0,0.0,8.624183045616743
sz002610,2.25,1101600.0,0.0,0.0,0.0,0.0,2.24618890509442
sz002801,30.9,64890.0,0.0,0.0,0.0,0.0,31.052493681550125
sz000533,3.06,97002.0,0.0,0.0,0.0,0.0,3.0789153914976435
sz002155,9.63,3702735.0,0.0,0.0,0.0,0.0,9.52777747611306
sh600084,2.55,2040.0,0.0,0.0,0.0,0.0,2.544366485395526
sz002728,14.3,44330.0,0.0,0.0,0.0,0.0,14.253012068866898
sh603767,8.28,77832.0,0.0,0.0,0.0,0.0,8.205795344325898
sh600121,1.99,44377.0,0.0,0.0,0.0,0.0,1.9827628392786152
sh600746,6.5,62400.0,0.0,0.0,0.0,0.0,6.451635581061693
sz000006,6.33,623087.0,0.0,0.0,0.0,0.0,6.230792492284182
sh600196,53.5,11823233.0,0.0,0.0,0.0,0.0,53.58459733924732
sz300489,39.2,176400.0,0.0,0.0,0.0,0.0,39.10844543126641
sh600808,2.8,521920.0,0.0,0.0,0.0,0.0,2.793694937667354
sz300092,11.97,918099.0,0.0,0.0,0.0,0.0,11.956990904607625
sz300550,0.0,0.0,0.0,0.0,0.0,0.0,25.08870098506514
sz300767,97.0,679000.0,0.0,0.0,0.0,0.0,96.82536008230453
sh600829,7.94,794.0,0.0,0.0,0.0,0.0,7.938750699757417
sh600691,2.16,47304.0,0.0,0.0,0.0,0.0,2.1387690785885307
sz300278,7.98,20616330.0,0.0,0.0,0.0,0.0,8.443792373440262
sz000520,3.68,59252.0,0.0,0.0,0.0,0.0,3.64153212573598
sz002840,12.05,243410.0,0.0,0.0,0.0,0.0,11.995249537892791
sz002960,49.83,368742.0,0.0,0.0,0.0,0.0,47.742781540638894
sz000868,3.76,163184.0,0.0,0.0,0.0,0.0,3.715192915876028
sh600567,3.27,3402762.0,0.0,0.0,0.0,0.0,3.2595199807343556
sz000778,3.89,675110.0,0.0,0.0,0.0,0.0,3.945472185770629
sz000786,32.31,3254360.0,0.0,0.0,0.0,0.0,32.310484478389405
sh603118,13.29,849231.0,0.0,0.0,0.0,0.0,13.369626553864846
sh600023,3.9,923520.0,0.0,0.0,0.0,0.0,3.8514248910810625
