,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.7,180230.0,0.0,0.0,0.0,0.0,6.7200219699743675
sz300139,8.75,334250.0,0.0,0.0,0.0,0.0,8.695207277116744
sh600728,6.98,396464.0,0.0,0.0,0.0,0.0,7.014404125059439
sz300294,0,0,0,0,0,0,0
sh601658,5.42,11573868.0,0.0,0.0,0.0,0.0,5.497291619821615
sz300801,19.22,24986.0,0.0,0.0,0.0,0.0,19.389833549853847
sh600543,7.67,897390.0,0.0,0.0,0.0,0.0,7.453353288854437
sz002041,19.94,6715792.0,0.0,0.0,0.0,0.0,19.89912793078734
sh600337,5.23,10983.0,0.0,0.0,0.0,0.0,5.224857473440624
sz300236,48.79,660275.0,0.0,0.0,0.0,0.0,48.35235664277379
sz002473,0,0,0,0,0,0,0
sz300873,0,0,0,0,0,0,0
sz002748,5.45,58315.0,0.0,0.0,0.0,0.0,5.568795993674223
sz002087,0,0,0,0,0,0,0
sz002112,7.08,46020.0,0.0,0.0,0.0,0.0,7.173585375070856
sz002420,4.03,403.0,0.0,0.0,0.0,0.0,3.9962796424662526
sz002830,9.5,162450.0,0.0,0.0,0.0,0.0,9.512369182725266
sh603666,88.5,53100.0,0.0,0.0,0.0,0.0,87.20472021276596
sz002236,26.2,12959909.0,0.0,0.0,0.0,0.0,26.322952816986465
sh600161,38.05,3044000.0,0.0,0.0,0.0,0.0,39.548775212461805
sh600458,8.98,459776.0,0.0,0.0,0.0,0.0,8.81428492895568
sz002282,10.31,9279.0,0.0,0.0,0.0,0.0,10.21675808220946
sz002479,0,0,0,0,0,0,0
sh603515,31.18,149664.0,0.0,0.0,0.0,0.0,30.618712434259955
sh600847,9.54,2938873.0,0.0,0.0,0.0,0.0,9.65286031501658
sz002059,4.25,5525.0,0.0,0.0,0.0,0.0,4.289552642248953
sh600623,6.13,1347374.0,0.0,0.0,0.0,0.0,6.188916673589765
sh603355,0,0,0,0,0,0,0
sz002128,9.61,340194.0,0.0,0.0,0.0,0.0,9.66338290267875
sh600706,6.21,58374.0,0.0,0.0,0.0,0.0,6.213346241027579
sh603131,0,0,0,0,0,0,0
sz002760,0,0,0,0,0,0,0
sz300260,15.0,40500.0,0.0,0.0,0.0,0.0,15.357254555917898
sz002522,5.77,195603.0,0.0,0.0,0.0,0.0,5.769923863500572
sh603823,14.28,14280.0,0.0,0.0,0.0,0.0,14.053892080939296
sz300130,10.08,23184.0,0.0,0.0,0.0,0.0,10.070933953978571
sz002645,0,0,0,0,0,0,0
sz000633,0,0,0,0,0,0,0
sh603676,7.91,5537.0,0.0,0.0,0.0,0.0,8.076008732846194
sz002853,25.62,61488.0,0.0,0.0,0.0,0.0,25.818278307776833
sz002700,0,0,0,0,0,0,0
sz300826,0,0,0,0,0,0,0
sz300719,16.05,876330.0,0.0,0.0,0.0,0.0,15.688802627607124
sz300105,3.91,10557.0,0.0,0.0,0.0,0.0,3.87562355697991
